now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2021:12:29:21:51:12,up_90_60s.csv,0.6672875881195068,0.5384215,0.3779781,0.8585361,0.5422608,0.4410234,0.91673326,0.48339504,0.44083688,0.9304243,0.4089495,0.44089332,0.8935134,0.3303855,0.44098878,0.8951322,0.593458,0.44114447,0.8697783,0.6719994,0.44087353,0.9288885,0.7425783,0.44097212,0.87762946,0.5383568,0.6556547,0.8286255,0.50313854,0.6556702,0.7965517,0.5110297,0.8122928,0.9018133,0.50306576,0.93836415,0.8558486,0.56975025,0.66066086,0.8050401,0.5581505,0.8072361,0.8760457,0.5620361,0.9383553,0.87987846,0.52285767,0.35734698,0.9236173,0.5464136,0.36221057,0.9706006,0.51492345,0.37792346,0.827112,0.5620223,0.38325444,0.8493246,0.5736446,0.98005015,0.84800446,0.58177906,0.97480965,0.81169575,0.5504394,0.94369817,0.7984996,0.495332,0.98010963,0.83320206,0.48349246,0.9748478,0.839678,0.5109901,0.94365317,0.82834023
2021:12:29:21:51:12,up_90_60s.csv,0.7610650062561035,0.5384213,0.37803748,0.8591829,0.5385041,0.4410125,0.91079974,0.48335612,0.44083887,0.9247506,0.4050542,0.4408542,0.8922826,0.3264754,0.44100207,0.8869725,0.5933985,0.44112283,0.876351,0.6719975,0.4408478,0.92997533,0.7425988,0.44091332,0.878199,0.53835875,0.6556443,0.8312779,0.50316143,0.65565693,0.7996679,0.5110312,0.80742615,0.90228355,0.50305736,0.9382848,0.85397625,0.56599444,0.6606522,0.8078654,0.5581121,0.8072201,0.8796388,0.5620183,0.9383305,0.8830813,0.52284884,0.35738286,0.9228858,0.5463988,0.36225608,0.9680561,0.514909,0.37792197,0.84190345,0.56194615,0.38325524,0.84866446,0.5698997,0.980007,0.84389174,0.58175814,0.97480124,0.81171083,0.5504282,0.9436611,0.8075556,0.49536148,0.98005605,0.8254431,0.48351258,0.9747812,0.8272315,0.5109767,0.9435687,0.829951
2021:12:29:21:51:12,up_90_60s.csv,0.8398265838623047,0.5345537,0.37288392,0.848322,0.5345468,0.44104064,0.8997175,0.47949988,0.44083187,0.9053026,0.4010938,0.44060755,0.8843049,0.3266536,0.44065073,0.8787803,0.5933744,0.44114965,0.8733585,0.6719484,0.4408289,0.92479235,0.7426009,0.44083467,0.88201135,0.5345661,0.65570235,0.82460546,0.5031021,0.6556736,0.7972743,0.51101726,0.81227165,0.9027676,0.4991979,0.9383925,0.8600614,0.5659578,0.66072595,0.8027137,0.55804163,0.8073644,0.8928027,0.561988,0.9384336,0.88394535,0.5227285,0.35729912,0.93779683,0.5463218,0.3573262,0.96860784,0.51478314,0.37285843,0.8323786,0.5580498,0.3831997,0.8378683,0.5736625,0.9801052,0.84507114,0.5817954,0.97486216,0.80877584,0.55041414,0.94864845,0.7950504,0.49537745,0.9800342,0.8126987,0.48351753,0.9748118,0.8224898,0.5109038,0.9436726,0.8083163
2021:12:29:21:51:12,up_90_60s.csv,0.9036562442779541,0.5344554,0.3779568,0.84641206,0.5345879,0.4410274,0.90099967,0.4795171,0.44081467,0.9049507,0.40112266,0.4358028,0.8631792,0.33046842,0.4357699,0.8648557,0.59340477,0.44114316,0.87344736,0.67569155,0.4407862,0.91526616,0.7504367,0.4407268,0.8559379,0.5345194,0.66065705,0.8222626,0.50306475,0.655683,0.79196596,0.51098955,0.8123137,0.90232277,0.499235,0.938423,0.8661626,0.56592155,0.66076154,0.7995712,0.5580234,0.80740845,0.8946461,0.56200856,0.9384391,0.88193774,0.5190644,0.35733533,0.93614733,0.5462795,0.35735026,0.9607951,0.5147775,0.3779131,0.80302984,0.5580353,0.38318548,0.84088105,0.57368636,0.9801137,0.84595716,0.5818043,0.9748569,0.8066913,0.55044293,0.9486442,0.79312533,0.49535197,0.98005086,0.8170712,0.48351306,0.97482437,0.82302076,0.5109465,0.9436958,0.81889206
2021:12:29:21:51:12,up_90_60s.csv,0.9774587154388428,0.53066665,0.3779564,0.8484445,0.53454596,0.44101638,0.90175503,0.47949132,0.4408042,0.9028563,0.4011696,0.4357584,0.8569482,0.33041182,0.43564594,0.8616564,0.5933716,0.44596735,0.87216824,0.67568046,0.4407424,0.9092517,0.75046253,0.44065768,0.8490207,0.5306667,0.6606685,0.82295126,0.49925023,0.65567994,0.79339516,0.5109719,0.81230724,0.90105724,0.4992095,0.9432506,0.8673093,0.5620397,0.66076857,0.8031264,0.5543102,0.80738264,0.89747393,0.5620075,0.9384402,0.88286185,0.5190498,0.3573285,0.9394676,0.5462638,0.35732806,0.9627068,0.5147758,0.37284675,0.78594416,0.5580339,0.37809065,0.83721715,0.5736668,0.9801118,0.84710217,0.58179075,0.9748575,0.80861735,0.5504459,0.94864976,0.79015774,0.49533516,0.9800558,0.82093394,0.48350254,0.9748332,0.8242238,0.51094604,0.94371384,0.8180858
2021:12:29:21:51:12,up_90_60s.csv,1.0402905941009521,0.53066957,0.37794408,0.84771353,0.534557,0.44101822,0.90192944,0.47950354,0.44080243,0.9034018,0.39728525,0.43573782,0.8584701,0.33037964,0.43556464,0.8398632,0.59335697,0.4459783,0.8727303,0.6757125,0.4407538,0.9115071,0.7543422,0.44069457,0.85319877,0.5306782,0.6606847,0.82204986,0.4992682,0.6556906,0.7935867,0.5109446,0.8123172,0.8972176,0.49918863,0.94328845,0.87086034,0.5620472,0.6607867,0.80202186,0.55431056,0.80739343,0.89576256,0.5620064,0.94323397,0.8848315,0.51904726,0.35732782,0.93948,0.5462593,0.3573299,0.9617955,0.51477134,0.37285587,0.79628795,0.5580143,0.3780905,0.8384526,0.5736646,0.9801166,0.85465765,0.5817875,0.97486573,0.81437194,0.55043703,0.9486762,0.79067963,0.49532014,0.9800848,0.8245802,0.48348975,0.9748764,0.82599294,0.5109393,0.9486257,0.8192731
2021:12:29:21:51:12,up_90_60s.csv,1.1150906085968018,0.53062105,0.37795195,0.8498163,0.53453314,0.4409917,0.9046817,0.47950953,0.44077235,0.9068321,0.40113327,0.43570963,0.8574436,0.3305614,0.43555194,0.84770614,0.58957064,0.4459618,0.8766402,0.6757111,0.44075766,0.9107095,0.7542976,0.44067347,0.8481285,0.5306566,0.6606461,0.82379806,0.49924707,0.6556534,0.79633975,0.5109471,0.812326,0.8964002,0.4992102,0.9384241,0.8661184,0.5620228,0.6607578,0.80254143,0.5580381,0.80738086,0.8939775,0.561987,0.9384291,0.8833065,0.51903534,0.35733292,0.9408503,0.5462387,0.3573386,0.95901924,0.51477134,0.37286353,0.7668935,0.5580162,0.3831283,0.84981024,0.573654,0.9800891,0.84992456,0.58177626,0.97484356,0.81280774,0.55042803,0.9486448,0.7940585,0.4953221,0.98004854,0.82132745,0.48349494,0.9748248,0.82343954,0.510946,0.9437044,0.8189713
2021:12:29:21:51:12,up_90_60s.csv,1.1769254207611084,0.53060776,0.37795606,0.8493721,0.5344847,0.4409951,0.9043368,0.47946772,0.4408032,0.8971961,0.40103966,0.43573433,0.8585697,0.33045298,0.43551457,0.85444915,0.589557,0.44112676,0.87880754,0.67574126,0.4407216,0.90805984,0.75437474,0.44068944,0.8468136,0.5306825,0.6606646,0.8236631,0.499277,0.6556835,0.7948444,0.5109068,0.81231546,0.8917375,0.49921978,0.9383644,0.86699724,0.5620511,0.6607609,0.8012725,0.5580548,0.80739236,0.8926779,0.56195503,0.9383613,0.8837794,0.5190195,0.35734716,0.9393909,0.5462174,0.35733122,0.9563737,0.5147598,0.37287125,0.7758112,0.55430853,0.3780423,0.8462668,0.573645,0.97998345,0.82980645,0.5817643,0.9747194,0.79237086,0.5503754,0.9436976,0.80604154,0.4953608,0.98007417,0.83192575,0.48350373,0.97484,0.8324182,0.5109449,0.9436424,0.832918
2021:12:29:21:51:12,up_90_60s.csv,1.238788366317749,0.5306138,0.37795115,0.84993637,0.5345232,0.44098246,0.9064945,0.47949126,0.4407703,0.9044738,0.40107897,0.43570647,0.8548429,0.3305225,0.43547684,0.84618884,0.5895789,0.44112852,0.87752193,0.6758559,0.44072366,0.90302044,0.7621192,0.44071665,0.83819956,0.530642,0.66068566,0.82527417,0.49927747,0.6556864,0.795205,0.5109041,0.8123042,0.8896528,0.4992029,0.9383244,0.86714375,0.5619793,0.66079676,0.80445695,0.5580233,0.80740434,0.8967626,0.55818623,0.93829423,0.8889025,0.5190366,0.35733512,0.9411411,0.54622823,0.35732687,0.9588945,0.51478434,0.37282392,0.7655353,0.5543238,0.37802595,0.8496762,0.5698726,0.97988683,0.83549905,0.5817086,0.96971256,0.80437046,0.5503825,0.9436223,0.81366855,0.495342,0.98006284,0.82816327,0.4834865,0.97482586,0.82651675,0.5109398,0.9435961,0.83752036
2021:12:29:21:51:12,up_90_60s.csv,1.3036143779754639,0.5306131,0.37795368,0.8498097,0.5345156,0.44097418,0.90667605,0.4794872,0.440754,0.9056085,0.4010771,0.43569636,0.8525135,0.33054367,0.43549198,0.8496257,0.58957684,0.44112962,0.8773995,0.67586493,0.4407174,0.9048495,0.76215374,0.44070208,0.8471948,0.53064215,0.66069245,0.82492346,0.49928376,0.6606435,0.79476935,0.5109027,0.81230825,0.88979894,0.49919465,0.9383231,0.86793494,0.5619706,0.66079503,0.80467504,0.5580248,0.8074008,0.8974749,0.55818963,0.9382974,0.8895233,0.5190378,0.35733825,0.94003326,0.5462284,0.35733277,0.9579028,0.5147855,0.3728207,0.76570797,0.55432284,0.37803742,0.8486455,0.5698685,0.9799027,0.8333675,0.5817288,0.9746775,0.8043036,0.5503892,0.94361985,0.8130471,0.49533603,0.98007166,0.8276204,0.48348427,0.9748341,0.8260476,0.51093143,0.9435901,0.83755136
