Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:23:09:851,1.556,-0.002,0.000,-0.005,-19.251,107.186,-19.749
20:23:09:851,1.556,0.008,0.010,-0.017,-19.183,107.171,-19.767
20:23:09:852,1.557,-0.001,0.025,-0.012,-19.150,107.158,-19.800
20:23:09:853,1.558,0.005,0.029,-0.023,-19.104,107.152,-19.816
20:23:09:901,1.606,0.014,0.024,-0.020,-19.089,107.132,-19.752
20:23:09:92,1.626,0.012,0.022,-0.017,-19.101,107.143,-19.772
20:23:10:036,1.742,0.000,0.003,-0.011,-19.142,107.151,-19.761
20:23:10:036,1.742,-0.004,0.002,0.000,-19.208,107.145,-19.708
20:23:10:036,1.742,0.005,0.002,-0.005,-19.223,107.133,-19.725
20:23:10:037,1.743,-0.001,0.008,-0.007,-19.233,107.136,-19.728
20:23:10:114,1.820,-0.002,0.007,-0.015,-19.266,107.144,-19.730
20:23:10:114,1.820,-0.004,0.002,-0.010,-19.283,107.156,-19.747
20:23:10:115,1.821,-0.013,-0.004,-0.008,-19.294,107.156,-19.787
20:23:10:116,1.822,-0.002,0.015,-0.015,-19.298,107.153,-19.828
20:23:10:428,2.134,0.008,0.021,-0.011,-19.062,107.067,-19.832
20:23:10:428,2.134,0.005,0.029,-0.005,-19.036,107.058,-19.864
20:23:10:528,2.234,0.007,0.018,-0.012,-19.033,107.035,-19.863
20:23:10:529,2.235,0.009,0.019,-0.006,-19.031,107.015,-19.864
20:23:10:58,2.285,0.005,0.010,-0.007,-19.075,106.985,-19.855
20:23:10:581,2.286,-0.001,0.005,0.002,-19.117,106.972,-19.850
20:23:10:608,2.313,0.002,-0.001,-0.006,-19.161,106.958,-19.834
20:23:10:608,2.313,0.002,0.003,-0.008,-19.194,106.940,-19.850
20:23:10:712,2.417,0.002,0.023,-0.019,-19.154,106.983,-19.786
20:23:10:791,2.497,-0.007,0.009,-0.016,-19.126,106.987,-19.784
20:23:10:792,2.498,0.000,0.014,-0.008,-19.134,106.970,-19.788
20:23:10:921,2.627,-0.001,0.017,-0.007,-19.134,106.961,-19.797
20:23:11:085,2.790,-0.001,0.007,-0.015,-19.138,106.963,-19.803
20:23:11:086,2.791,-0.010,0.008,-0.020,-19.140,106.965,-19.819
20:23:11:086,2.791,-0.008,0.014,-0.019,-19.162,106.924,-19.823
20:23:11:087,2.792,-0.009,-0.003,-0.009,-19.192,106.900,-19.796
20:23:11:106,2.811,0.003,0.009,-0.010,-19.212,106.829,-19.797
20:23:11:263,2.969,0.002,-0.020,0.029,-19.266,106.783,-19.819
20:23:11:371,3.077,0.003,0.017,-0.005,-19.236,106.819,-20.732
20:23:11:372,3.077,0.006,0.026,-0.020,-19.183,106.857,-20.745
20:23:11:396,3.101,0.000,0.026,-0.027,-19.168,106.894,-20.798
20:23:11:396,3.101,0.005,0.033,-0.025,-19.136,106.906,-20.781
20:23:11:499,3.205,0.003,0.014,-0.016,-19.124,106.918,-20.745
20:23:11:5,3.206,-0.004,0.004,-0.005,-19.179,106.915,-20.751
20:23:11:665,3.370,-0.009,0.003,-0.029,-19.203,106.730,-20.806
20:23:11:666,3.371,0.003,0.014,-0.005,-19.126,106.698,-20.782
20:23:11:666,3.371,0.010,0.027,-0.013,-19.087,106.673,-20.741
20:23:11:681,3.386,0.007,0.024,-0.010,-19.046,106.642,-20.707
20:23:12:663,4.368,-0.002,-0.003,0.016,-18.669,106.393,-20.585
20:23:13:03,4.735,-0.011,-0.001,-0.009,-19.090,106.205,-20.586
20:23:13:03,4.735,0.000,-0.010,-0.007,-19.142,106.179,-20.591
20:23:13:03,4.735,0.000,-0.001,-0.010,-19.154,106.171,-20.593
20:23:13:031,4.736,-0.011,-0.004,-0.016,-19.146,106.180,-20.597
20:23:13:206,4.911,-0.003,0.007,-0.020,-19.146,106.205,-20.617
20:23:13:207,4.912,-0.005,0.004,-0.018,-19.124,106.202,-20.621
20:23:13:317,5.022,0.003,0.017,-0.018,-19.086,106.198,-20.614
20:23:13:317,5.022,0.001,0.012,-0.025,-19.054,106.205,-20.632
20:23:13:318,5.023,0.003,0.003,-0.016,-19.060,106.205,-20.629
20:23:13:319,5.024,-0.009,0.002,-0.002,-18.912,106.232,-20.576
20:23:13:703,5.409,0.001,0.015,-0.013,-18.797,106.231,-20.416
20:23:13:993,5.698,0.002,-0.006,-0.009,-18.817,106.242,-20.424
20:23:13:994,5.699,-0.009,0.001,-0.007,-18.872,106.257,-20.448
20:23:14:07,5.775,0.006,0.012,-0.018,-18.870,106.256,-20.468
20:23:14:184,5.890,0.005,-0.003,-0.018,-18.845,106.292,-20.458
20:23:14:184,5.890,-0.011,0.003,-0.002,-18.880,106.313,-20.421
20:23:14:184,5.890,0.002,0.017,-0.015,-18.868,106.312,-20.428
20:23:14:185,5.891,0.002,0.003,-0.009,-18.910,106.312,-20.379
20:23:14:289,5.994,-0.004,0.005,-0.015,-18.927,106.358,-20.408
20:23:14:29,5.995,-0.020,-0.016,-0.016,-18.980,106.472,-20.431
20:23:14:29,5.995,0.001,0.016,-0.031,-18.996,106.475,-20.431
20:23:14:291,5.996,-0.008,-0.005,-0.022,-18.956,106.491,-20.452
20:23:14:314,6.019,-0.005,0.006,-0.009,-18.963,106.492,-20.475
20:23:14:315,6.020,0.003,0.026,-0.018,-18.961,106.481,-20.468
20:23:14:316,6.021,0.000,0.008,0.007,-18.986,106.397,-20.387
20:23:14:316,6.021,0.009,0.015,-0.012,-18.989,106.371,-20.357
20:23:14:368,6.073,-0.002,0.004,-0.006,-19.094,106.282,-20.410
20:23:14:368,6.073,-0.012,-0.010,-0.004,-19.116,106.279,-20.451
20:23:14:369,6.074,0.002,0.018,-0.003,-19.152,106.265,-20.448
20:23:14:572,6.277,-0.001,0.004,-0.018,-19.047,106.106,-20.478
20:23:14:963,6.668,-0.025,-0.029,-0.015,-19.088,106.117,-20.456
20:23:15:149,6.854,-0.013,-0.003,-0.004,-19.074,106.111,-20.411
20:23:15:149,6.854,-0.002,-0.004,-0.014,-19.007,106.091,-20.382
20:23:15:256,6.961,0.007,0.010,-0.019,-18.946,106.067,-20.406
20:23:15:257,6.962,0.019,0.024,-0.004,-18.903,106.048,-20.410
20:23:15:258,6.963,0.012,0.041,-0.007,-18.836,106.013,-20.375
20:23:15:34,7.045,0.011,0.025,-0.010,-18.822,106.003,-20.364
20:23:15:34,7.045,0.006,0.010,0.004,-18.861,105.999,-20.333
20:23:15:341,7.046,0.004,0.020,-0.010,-18.906,106.009,-20.281
20:23:15:342,7.047,0.002,0.008,-0.013,-18.902,106.008,-20.275
20:23:15:833,7.538,-0.013,-0.012,-0.018,-18.958,106.014,-20.307
20:23:15:833,7.538,-0.019,-0.005,-0.009,-18.993,106.024,-20.289
20:23:15:917,7.623,-0.009,-0.004,-0.024,-18.984,106.002,-20.327
20:23:15:917,7.623,-0.008,-0.004,-0.014,-18.960,105.991,-20.349
20:23:15:918,7.624,-0.008,0.007,-0.013,-18.949,105.948,-20.353
20:23:15:918,7.624,0.001,0.016,-0.016,-18.870,105.920,-20.315
20:23:16:019,7.725,0.000,0.009,-0.014,-18.833,105.901,-20.316
20:23:16:019,7.725,0.000,0.018,-0.001,-18.778,105.887,-20.246
20:23:16:02,7.726,0.010,0.015,-0.005,-18.735,105.871,-20.180
20:23:16:226,7.932,-0.001,-0.003,-0.003,-18.697,105.866,-20.138
20:23:16:227,7.933,0.003,0.019,0.001,-18.668,105.852,-20.092
20:23:16:228,7.934,0.014,0.029,-0.014,-18.612,105.841,-20.094
20:23:16:517,8.223,-0.004,0.006,-0.013,-18.432,105.462,-20.056
20:23:16:518,8.224,0.001,0.014,-0.019,-18.442,105.463,-20.023
20:23:16:518,8.224,-0.010,-0.002,-0.025,-18.454,105.465,-20.052
20:23:16:811,8.516,0.010,0.020,-0.011,-18.318,104.438,-19.929
20:23:16:811,8.516,0.006,0.008,0.000,-18.349,104.464,-19.886
20:23:17:065,8.770,0.007,0.016,-0.002,-18.310,104.462,-19.926
20:23:17:065,8.770,0.008,0.015,-0.012,-18.264,104.501,-19.936
20:23:17:202,8.907,-0.005,0.001,-0.015,-18.277,104.556,-20.021
20:23:17:202,8.907,-0.007,0.017,-0.025,-18.266,104.663,-20.140
20:23:17:203,8.908,0.010,0.015,-0.010,-18.320,104.456,-20.171
20:23:17:204,8.909,-0.001,0.000,-0.003,-18.381,104.387,-20.158
20:23:17:754,9.459,-0.006,0.004,-0.008,-18.484,104.115,-20.149
20:23:17:754,9.459,-0.004,-0.005,-0.004,-18.480,104.114,-20.097
20:23:17:754,9.459,-0.013,-0.018,-0.010,-18.488,104.134,-20.138
20:23:17:755,9.460,-0.010,0.013,-0.023,-18.412,104.179,-20.239
20:23:17:823,9.529,0.000,0.022,-0.022,-18.398,104.187,-20.247
20:23:17:858,9.564,0.011,0.036,-0.023,-18.341,104.182,-20.225
20:23:17:858,9.564,0.005,0.024,-0.011,-18.312,103.921,-20.263
20:23:17:859,9.565,0.004,0.001,-0.010,-18.341,103.760,-20.023
20:23:17:86,9.566,-0.003,0.000,-0.021,-18.258,103.789,-20.072
20:23:17:879,9.585,0.012,0.027,-0.008,-18.209,103.701,-20.078
20:23:18:036,9.741,0.011,0.036,-0.023,-18.117,103.709,-20.050
20:23:18:036,9.741,0.001,0.038,-0.027,-18.083,103.732,-20.071
20:23:18:059,9.764,-0.002,0.026,-0.020,-18.093,103.734,-20.073
20:23:18:721,10.426,0.006,0.002,-0.017,-18.095,103.284,-20.303
20:23:18:722,10.427,0.002,0.017,-0.018,-18.090,103.249,-20.341
20:23:18:723,10.428,0.003,0.010,-0.009,-18.217,103.032,-20.084
20:23:18:824,10.530,0.003,0.026,-0.007,-18.285,103.106,-20.075
20:23:18:824,10.530,0.009,0.012,-0.025,-18.298,103.133,-20.069
20:23:19:115,10.821,-0.005,-0.010,-0.019,-18.365,103.162,-20.087
20:23:19:115,10.821,-0.007,0.009,-0.007,-18.422,103.184,-20.091
20:23:19:116,10.822,0.042,0.047,-0.042,-18.429,103.180,-20.122
20:23:19:138,10.844,-0.007,0.005,-0.027,-18.412,103.162,-20.185
20:23:19:139,10.845,-0.011,-0.003,-0.001,-18.520,103.147,-20.185
20:23:19:223,10.929,-0.021,-0.030,0.003,-18.748,103.212,-20.282
20:23:19:224,10.930,0.001,0.006,-0.002,-18.688,103.247,-20.284
20:23:19:224,10.930,0.014,0.045,-0.034,-18.455,103.346,-20.413
20:23:19:513,11.219,-0.011,0.005,-0.009,-18.546,103.276,-20.439
20:23:19:513,11.219,0.002,0.024,-0.010,-18.533,103.251,-20.436
20:23:19:696,11.401,0.001,-0.009,-0.009,-18.458,103.218,-20.451
20:23:19:696,11.402,0.005,0.020,-0.006,-18.234,103.058,-20.463
20:23:19:696,11.402,0.000,0.017,-0.011,-18.239,103.027,-20.388
20:23:19:697,11.403,0.011,0.013,-0.009,-18.390,102.793,-20.306
20:23:19:8,11.506,0.000,0.001,0.000,-18.375,102.798,-20.288
20:23:19:8,11.506,0.004,0.023,0.000,-18.340,102.828,-20.265
20:23:19:801,11.507,0.007,0.015,-0.020,-18.305,102.871,-20.314
20:23:19:802,11.508,-0.004,-0.003,-0.012,-18.341,102.922,-20.324
20:23:20:196,11.901,0.003,0.020,-0.021,-18.049,103.013,-20.751
20:23:20:453,12.158,-0.004,0.005,-0.017,-17.879,102.936,-20.601
20:23:20:483,12.188,0.006,0.009,-0.008,-17.900,102.979,-20.554
20:23:20:483,12.188,-0.009,0.008,-0.017,-17.875,103.027,-20.526
20:23:20:484,12.189,-0.010,-0.002,-0.028,-17.872,103.051,-20.520
20:23:20:484,12.189,-0.003,0.011,-0.014,-17.861,103.075,-20.491
20:23:20:658,12.364,-0.006,0.011,-0.027,-17.847,103.072,-20.482
20:23:20:956,12.662,-0.003,0.008,-0.026,-17.817,103.069,-20.500
20:23:20:957,12.663,-0.007,0.003,0.003,-17.811,103.071,-20.493
20:23:20:957,12.663,0.003,0.023,-0.004,-17.794,103.060,-20.512
20:23:20:958,12.664,-0.006,-0.008,-0.011,-17.792,102.955,-20.689
20:23:21:343,13.049,0.014,0.018,0.004,-17.482,102.717,-20.399
20:23:21:455,13.160,0.003,0.016,-0.015,-17.448,102.656,-20.227
20:23:21:456,13.161,0.002,-0.002,-0.014,-17.408,102.655,-20.081
20:23:21:456,13.161,-0.013,-0.007,-0.004,-17.398,102.654,-19.940
20:23:21:56,13.266,-0.003,0.002,-0.024,-17.325,102.546,-19.943
20:23:21:56,13.266,-0.011,-0.002,-0.012,-17.343,102.487,-19.911
20:23:21:561,13.267,0.015,0.019,-0.023,-17.361,102.368,-19.915
20:23:21:582,13.288,0.000,0.004,-0.012,-17.357,102.308,-19.933
20:23:21:582,13.288,0.004,0.010,-0.002,-17.389,102.203,-19.927
20:23:21:583,13.289,0.003,0.004,0.004,-17.441,101.890,-19.975
20:23:21:639,13.345,-0.005,0.013,-0.021,-17.196,102.128,-20.048
20:23:21:639,13.345,0.006,0.014,-0.041,-17.182,102.158,-20.050
20:23:21:64,13.346,-0.006,-0.016,-0.016,-17.179,102.212,-20.043
20:23:21:641,13.347,0.003,0.017,-0.023,-17.187,102.261,-20.014
20:23:21:744,13.449,0.003,0.024,-0.013,-17.199,102.341,-19.793
20:23:21:744,13.449,-0.001,0.000,0.001,-17.182,102.322,-19.730
20:23:21:745,13.450,0.013,0.036,-0.014,-17.140,102.314,-19.693
20:23:21:746,13.451,-0.007,0.004,-0.014,-17.109,102.297,-19.692
20:23:21:922,13.628,-0.009,0.016,-0.025,-17.132,102.663,-19.460
20:23:22:32,14.025,-0.003,-0.003,-0.009,-17.364,102.634,-19.483
20:23:22:321,14.026,0.002,0.006,-0.016,-17.270,102.598,-19.599
20:23:22:417,14.122,0.023,0.047,-0.012,-16.926,102.468,-19.753
20:23:22:452,14.158,0.011,0.027,0.000,-16.924,102.454,-19.734
20:23:22:452,14.158,0.013,0.033,-0.006,-16.948,102.444,-19.703
20:23:22:452,14.158,0.003,0.020,-0.017,-17.015,102.432,-19.708
20:23:22:453,14.159,0.002,0.014,-0.008,-17.071,102.416,-19.708
20:23:22:528,14.234,-0.008,-0.006,0.003,-17.178,102.387,-19.654
20:23:22:528,14.234,0.000,-0.006,-0.001,-17.257,102.358,-19.634
20:23:22:529,14.235,-0.003,-0.015,-0.010,-17.303,102.346,-19.633
20:23:22:82,14.526,0.002,0.025,-0.016,-17.197,102.498,-19.639
20:23:22:821,14.527,0.011,0.046,-0.023,-17.156,102.518,-19.592
20:23:22:821,14.527,0.003,0.028,-0.037,-17.121,102.506,-19.622
20:23:22:844,14.550,0.004,0.007,-0.026,-17.124,102.484,-19.618
20:23:22:844,14.550,-0.002,0.003,-0.011,-17.208,102.437,-19.540
20:23:22:845,14.551,-0.004,0.007,-0.007,-17.252,102.389,-19.512
20:23:22:899,14.604,0.006,-0.004,0.006,-17.344,102.273,-19.454
20:23:22:899,14.604,0.006,0.002,0.000,-17.340,102.223,-19.443
20:23:22:899,14.604,0.005,-0.002,0.004,-17.339,102.213,-19.472
20:23:22:995,14.700,0.006,-0.001,0.006,-17.367,102.199,-19.482
20:23:23:107,14.813,0.008,0.012,0.003,-17.403,102.212,-19.487
20:23:23:108,14.814,0.006,0.000,-0.007,-17.428,102.234,-19.563
20:23:23:108,14.814,0.006,0.034,-0.018,-17.500,102.271,-19.730
20:23:23:289,14.994,0.000,-0.013,0.005,-17.481,102.241,-18.920
20:23:23:289,14.994,-0.002,-0.023,0.030,-17.453,102.203,-18.441
20:23:23:397,15.102,-0.001,-0.004,-0.001,-17.533,102.179,-18.517
20:23:23:398,15.103,0.000,0.015,-0.019,-17.442,102.225,-18.584
20:23:23:399,15.104,0.004,0.021,-0.035,-17.407,102.259,-18.642
20:23:23:788,15.494,-0.007,0.008,-0.029,-17.480,102.140,-18.502
20:23:23:788,15.494,-0.012,0.011,-0.021,-17.497,102.126,-18.554
20:23:23:818,15.524,-0.011,0.010,-0.019,-17.514,102.096,-18.578
20:23:23:818,15.524,-0.008,0.004,-0.023,-17.506,102.097,-18.591
20:23:23:819,15.525,-0.020,-0.001,-0.016,-17.476,102.073,-18.565
20:23:23:82,15.526,0.006,0.017,-0.019,-17.436,102.043,-18.524
20:23:23:976,15.681,0.008,0.026,0.002,-17.204,101.811,-18.399
20:23:23:976,15.682,0.006,0.013,-0.006,-17.218,101.788,-18.398
20:23:23:977,15.683,0.005,0.005,0.000,-17.260,101.779,-18.382
20:23:24:371,16.076,-0.005,-0.016,-0.006,-17.500,101.806,-18.401
20:23:24:371,16.076,-0.006,0.004,-0.005,-17.496,101.823,-18.413
20:23:24:371,16.076,0.000,-0.003,-0.009,-17.495,101.831,-18.460
20:23:24:387,16.092,0.001,0.019,-0.016,-17.463,101.859,-18.543
20:23:24:47,16.176,0.004,0.028,-0.021,-17.417,101.892,-18.609
20:23:24:47,16.176,0.000,0.020,-0.025,-17.375,101.917,-18.653
20:23:24:471,16.177,-0.005,0.011,-0.014,-17.399,101.920,-18.675
20:23:24:499,16.205,0.009,0.020,-0.011,-17.422,101.911,-18.679
20:23:24:499,16.205,0.001,0.007,-0.024,-17.419,101.913,-18.699
20:23:24:5,16.206,0.003,0.003,-0.016,-17.437,101.891,-18.704
20:23:24:553,16.259,-0.001,0.026,-0.005,-17.383,101.860,-18.575
20:23:24:554,16.260,0.006,0.027,0.002,-17.366,101.885,-18.503
20:23:24:554,16.260,0.002,0.015,-0.012,-17.396,101.927,-18.407
20:23:24:678,16.383,0.006,0.028,-0.011,-17.427,101.856,-18.286
20:23:24:788,16.494,0.003,0.002,-0.011,-17.398,101.640,-18.265
20:23:24:789,16.495,0.002,0.003,-0.014,-17.394,101.647,-18.250
20:23:24:789,16.495,-0.003,-0.001,-0.004,-17.397,101.618,-18.221
20:23:24:841,16.547,-0.005,0.004,-0.009,-17.416,101.553,-18.224
20:23:24:841,16.547,-0.002,0.018,-0.004,-17.425,101.525,-18.191
20:23:24:896,16.601,0.005,0.013,-0.012,-17.483,101.472,-18.160
20:23:24:896,16.601,0.006,0.006,-0.018,-17.485,101.452,-18.131
20:23:24:897,16.602,-0.006,-0.003,-0.018,-17.536,101.447,-18.164
20:23:25:051,16.756,-0.008,-0.009,-0.028,-17.572,101.415,-18.338
20:23:25:052,16.757,0.003,0.011,0.000,-17.605,101.326,-18.386
20:23:25:052,16.757,0.001,0.004,-0.002,-17.594,101.275,-18.435
20:23:25:069,16.774,-0.007,0.003,-0.002,-17.641,101.195,-18.618
20:23:25:156,16.862,0.001,0.013,0.011,-17.638,101.135,-18.663
20:23:25:156,16.862,0.007,0.017,0.008,-17.594,101.116,-18.689
20:23:25:157,16.863,-0.001,0.012,-0.001,-17.605,101.086,-18.808
20:23:25:158,16.864,0.005,0.017,0.010,-17.630,101.083,-18.828
20:23:25:178,16.884,0.003,0.012,-0.021,-17.617,101.120,-18.812
20:23:25:179,16.885,-0.009,0.007,-0.012,-17.667,101.136,-18.826
20:23:25:229,16.934,-0.005,-0.009,-0.019,-17.708,101.119,-18.829
20:23:25:441,17.146,0.004,0.014,-0.011,-17.621,101.104,-18.744
20:23:25:441,17.146,-0.006,0.004,-0.003,-17.642,101.115,-18.786
20:23:25:442,17.147,-0.001,0.001,-0.006,-17.725,101.123,-18.808
20:23:25:988,17.693,0.006,0.033,-0.008,-17.318,101.172,-18.688
20:23:26:013,17.718,0.012,0.026,-0.001,-17.327,101.127,-18.627
20:23:26:092,17.798,0.003,0.018,-0.016,-17.318,101.117,-18.577
20:23:26:311,18.016,-0.007,-0.002,-0.015,-17.351,101.094,-18.555
20:23:26:311,18.016,-0.003,-0.001,-0.004,-17.397,101.043,-18.507
20:23:26:312,18.017,-0.010,-0.016,-0.012,-17.403,101.019,-18.484
20:23:26:313,18.018,-0.014,-0.015,-0.008,-17.414,101.016,-18.451
20:23:26:442,18.148,0.003,0.013,0.001,-16.801,100.875,-18.349
20:23:26:442,18.148,0.006,0.023,-0.003,-16.795,100.877,-18.343
20:23:26:443,18.149,0.010,0.015,-0.012,-16.761,100.915,-18.321
20:23:26:49,18.195,0.002,0.005,0.001,-16.758,100.945,-18.280
20:23:26:49,18.195,0.005,0.010,0.009,-16.775,100.949,-18.259
20:23:26:618,18.324,0.002,0.004,0.005,-16.790,100.981,-18.244
20:23:26:619,18.325,0.002,0.014,-0.002,-16.779,101.016,-18.252
20:23:26:784,18.490,-0.002,0.012,-0.028,-16.944,101.269,-18.351
20:23:26:785,18.491,-0.011,-0.010,-0.017,-17.004,101.293,-18.370
20:23:26:785,18.491,-0.006,-0.008,-0.009,-17.086,101.280,-18.383
20:23:26:914,18.620,0.008,0.004,-0.001,-17.060,101.197,-18.503
20:23:26:914,18.620,0.003,0.011,-0.001,-16.995,101.202,-18.488
20:23:26:915,18.621,0.012,0.024,-0.004,-16.916,101.207,-18.546
20:23:26:916,18.622,0.011,0.016,-0.007,-16.886,101.241,-18.564
20:23:27:015,18.721,-0.007,-0.008,-0.019,-16.869,101.394,-18.663
20:23:27:016,18.722,-0.004,0.004,-0.009,-16.900,101.373,-18.697
20:23:27:066,18.771,-0.001,-0.001,-0.005,-16.898,101.354,-18.699
20:23:27:066,18.771,-0.001,0.000,-0.005,-16.867,101.319,-18.715
20:23:27:088,18.794,-0.003,-0.004,-0.007,-16.856,101.286,-18.747
20:23:27:381,19.086,-0.004,0.005,-0.008,-16.687,101.326,-18.582
20:23:27:697,19.402,0.001,0.011,-0.017,-17.357,101.549,-18.582
20:23:27:755,19.460,0.005,0.034,-0.026,-17.280,101.640,-18.742
20:23:27:936,19.642,0.001,0.019,-0.012,-17.347,101.775,-18.798
20:23:27:936,19.642,0.002,0.004,-0.018,-17.342,101.785,-18.829
20:23:28:044,19.749,0.000,0.010,-0.007,-17.339,101.782,-18.813
20:23:28:044,19.749,0.004,0.008,-0.014,-17.314,101.774,-18.799
20:23:28:045,19.750,0.001,0.009,-0.024,-17.307,101.776,-18.848
20:23:28:046,19.751,-0.007,-0.002,-0.011,-17.330,101.787,-18.917
20:23:28:438,20.144,0.000,0.016,-0.006,-16.999,101.530,-18.906
20:23:28:439,20.145,0.002,-0.001,-0.007,-16.896,101.493,-18.929
20:23:28:439,20.145,0.003,0.013,-0.006,-16.844,101.478,-18.925
20:23:28:507,20.213,0.006,0.010,-0.011,-16.791,101.472,-18.921
20:23:28:537,20.243,0.002,0.010,-0.004,-16.756,101.472,-18.932
20:23:28:537,20.243,0.003,0.008,-0.014,-16.707,101.460,-18.944
20:23:28:565,20.270,0.008,0.026,-0.015,-16.675,101.455,-18.946
20:23:28:566,20.271,0.001,0.016,-0.017,-16.654,101.446,-18.949
20:23:28:567,20.272,0.002,0.016,-0.011,-16.654,101.419,-18.939
20:23:28:936,20.641,0.008,0.028,-0.011,-16.563,101.264,-18.707
20:23:28:937,20.642,0.003,0.010,-0.016,-16.541,101.268,-18.713
20:23:28:938,20.643,0.002,0.013,-0.010,-16.561,101.272,-18.718
20:23:29:224,20.929,-0.010,-0.013,-0.011,-16.587,101.298,-18.658
20:23:29:225,20.930,-0.004,0.000,-0.002,-16.599,101.294,-18.616
20:23:29:251,20.956,-0.005,0.010,-0.009,-16.540,101.298,-18.607
20:23:29:252,20.957,0.007,0.028,-0.017,-16.517,101.298,-18.611
20:23:29:252,20.957,-0.002,0.010,-0.022,-16.485,101.312,-18.632
20:23:29:27,20.975,0.002,0.017,-0.009,-16.509,101.299,-18.625
20:23:29:328,21.034,0.005,0.017,-0.019,-16.500,101.291,-18.621
20:23:29:329,21.035,-0.001,0.014,-0.013,-16.539,101.266,-18.642
20:23:29:33,21.036,0.007,0.011,-0.008,-16.554,101.241,-18.595
20:23:29:537,21.242,0.002,0.005,-0.015,-16.550,101.231,-18.598
