Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:16:24:991,3.420,-0.005,0.005,-0.015,6.713,112.750,-32.813
20:16:24:991,3.420,0.004,0.007,-0.005,6.696,112.718,-32.828
20:16:24:992,3.421,0.004,0.016,0.000,6.682,112.696,-32.802
20:16:24:992,3.421,-0.003,-0.018,-0.012,6.674,112.705,-32.805
20:16:25:008,3.437,-0.003,0.001,-0.014,6.648,112.720,-32.807
20:16:25:066,3.495,-0.013,0.005,-0.025,6.648,112.733,-32.835
20:16:25:066,3.495,-0.019,0.006,-0.026,6.641,112.727,-32.866
20:16:25:067,3.496,-0.013,-0.013,-0.027,6.625,112.727,-32.898
20:16:25:086,3.515,-0.009,-0.001,-0.017,6.626,112.729,-32.937
20:16:25:171,3.600,-0.018,0.001,-0.029,6.622,112.723,-33.062
20:16:25:171,3.600,-0.009,-0.008,-0.016,6.612,112.702,-33.109
20:16:25:171,3.600,-0.008,0.000,-0.016,6.608,112.677,-33.120
20:16:25:191,3.620,-0.009,0.008,-0.021,6.631,112.669,-33.185
20:16:25:275,3.704,-0.012,0.004,-0.020,6.635,112.640,-33.239
20:16:25:276,3.705,-0.005,0.007,-0.007,6.652,112.616,-33.266
20:16:25:277,3.706,-0.005,0.000,-0.015,6.662,112.617,-33.246
20:16:25:352,3.781,-0.004,0.007,-0.009,6.688,112.580,-33.287
20:16:25:375,3.804,-0.010,-0.001,-0.012,6.687,112.581,-33.272
20:16:25:461,3.889,-0.006,-0.003,-0.015,6.716,112.600,-33.263
20:16:25:461,3.889,-0.009,0.007,-0.009,6.719,112.606,-33.264
20:16:25:561,3.990,-0.016,-0.014,-0.017,6.701,112.591,-33.370
20:16:25:562,3.991,-0.010,-0.006,-0.017,6.669,112.555,-33.409
20:16:25:64,4.069,0.006,0.006,-0.011,6.684,112.521,-33.478
20:16:25:641,4.070,-0.002,0.019,-0.010,6.723,112.490,-33.514
20:16:25:69,4.119,0.005,0.018,0.003,6.755,112.476,-33.498
20:16:25:746,4.174,0.002,-0.003,-0.003,6.759,112.475,-33.492
20:16:25:746,4.174,0.000,0.003,-0.005,6.754,112.477,-33.483
20:16:25:769,4.198,-0.007,0.002,-0.011,6.753,112.499,-33.501
20:16:25:795,4.224,-0.006,0.009,-0.012,6.745,112.511,-33.503
20:16:25:85,4.279,-0.002,-0.004,-0.017,6.716,112.525,-33.512
20:16:25:851,4.280,-0.023,-0.001,-0.018,6.683,112.543,-33.511
20:16:25:955,4.384,-0.011,-0.007,-0.017,6.642,112.569,-33.653
20:16:25:956,4.385,-0.003,0.022,-0.007,6.658,112.562,-33.756
20:16:25:981,4.410,-0.010,0.016,-0.013,6.666,112.559,-33.799
20:16:26:034,4.463,-0.003,0.004,-0.005,6.663,112.556,-33.822
20:16:26:035,4.464,-0.007,0.025,-0.010,6.667,112.558,-33.855
20:16:26:143,4.571,-0.008,0.004,-0.012,6.605,112.550,-33.996
20:16:26:144,4.572,-0.014,0.013,-0.022,6.559,112.544,-34.064
20:16:26:251,4.680,-0.005,-0.007,-0.015,6.486,112.509,-34.089
20:16:26:251,4.680,-0.016,0.009,-0.022,6.475,112.498,-34.140
20:16:26:252,4.681,-0.022,-0.007,-0.023,6.447,112.471,-34.197
20:16:26:267,4.696,-0.013,-0.005,-0.016,6.390,112.446,-34.195
20:16:26:35,4.779,-0.009,0.002,-0.025,6.381,112.434,-34.225
20:16:26:35,4.779,-0.014,0.006,-0.027,6.368,112.419,-34.340
20:16:26:375,4.804,-0.006,0.009,-0.021,6.372,112.384,-34.388
20:16:26:376,4.805,-0.003,0.012,-0.018,6.384,112.332,-34.388
20:16:26:484,4.913,-0.003,0.005,-0.012,6.403,112.237,-34.303
20:16:26:484,4.913,0.001,0.001,-0.001,6.376,112.195,-34.308
20:16:26:534,4.963,-0.006,-0.005,-0.005,6.334,112.180,-34.263
20:16:26:558,4.986,-0.005,-0.004,-0.019,6.317,112.191,-34.285
20:16:26:64,5.069,-0.009,-0.004,-0.012,6.299,112.195,-34.285
20:16:26:641,5.070,-0.011,-0.012,-0.020,6.294,112.200,-34.259
20:16:26:641,5.070,-0.014,0.006,-0.020,6.301,112.211,-34.290
20:16:26:743,5.172,-0.014,0.003,-0.032,6.301,112.220,-34.335
20:16:26:744,5.173,-0.011,0.014,-0.019,6.301,112.219,-34.376
20:16:26:772,5.201,-0.017,0.002,-0.022,6.298,112.216,-34.399
20:16:26:773,5.202,-0.004,0.006,-0.017,6.295,112.212,-34.422
20:16:26:773,5.202,-0.005,0.015,-0.017,6.301,112.224,-34.438
20:16:26:907,5.336,-0.012,0.001,-0.022,6.277,112.223,-34.443
20:16:26:907,5.336,-0.003,-0.005,-0.008,6.246,112.221,-34.447
20:16:26:924,5.353,-0.001,0.012,-0.005,6.203,112.199,-34.458
20:16:27:054,5.483,-0.013,-0.013,-0.034,6.066,112.263,-34.359
20:16:27:113,5.542,-0.012,0.000,-0.016,6.054,112.187,-34.486
20:16:27:133,5.562,-0.004,0.009,-0.016,6.080,112.141,-34.522
20:16:27:219,5.648,-0.013,0.011,-0.013,6.101,112.109,-34.536
20:16:27:219,5.648,-0.004,0.007,-0.001,6.111,112.047,-34.551
20:16:27:219,5.648,0.001,-0.001,0.001,6.100,111.489,-34.558
20:16:27:238,5.667,0.004,0.030,0.013,6.094,111.464,-34.554
20:16:27:324,5.753,0.004,0.016,0.010,6.094,111.324,-34.518
20:16:27:324,5.753,-0.001,0.005,0.005,6.068,111.338,-34.480
20:16:27:325,5.754,-0.002,-0.018,-0.009,6.012,111.377,-34.442
20:16:27:344,5.773,-0.008,0.000,-0.009,5.989,111.399,-34.444
20:16:27:399,5.828,-0.015,-0.015,-0.012,6.019,111.448,-34.400
20:16:27:4,5.829,-0.012,-0.003,-0.012,6.027,111.472,-34.398
20:16:27:452,5.880,-0.013,0.004,-0.015,6.024,111.462,-34.439
20:16:27:452,5.880,-0.014,0.014,-0.006,6.023,111.470,-34.405
20:16:27:503,5.932,-0.012,-0.003,-0.011,6.016,111.472,-34.402
20:16:27:504,5.933,-0.006,0.025,-0.009,6.003,111.464,-34.422
20:16:27:612,6.041,-0.009,-0.004,-0.015,5.958,111.388,-34.418
20:16:27:612,6.041,-0.005,0.004,-0.008,5.940,111.392,-34.418
20:16:27:613,6.042,-0.009,0.013,-0.006,5.942,111.228,-34.419
20:16:27:717,6.146,-0.002,0.002,-0.002,5.960,110.945,-34.385
20:16:27:717,6.146,-0.005,0.011,-0.008,5.957,110.946,-34.391
20:16:27:718,6.147,-0.005,0.007,-0.014,5.964,110.826,-34.395
20:16:27:793,6.222,-0.008,0.008,-0.013,5.947,110.790,-34.442
20:16:27:902,6.331,-0.007,0.012,-0.017,5.906,110.739,-34.521
20:16:27:902,6.331,-0.005,0.008,-0.012,5.866,110.690,-34.545
20:16:27:922,6.350,0.000,-0.007,-0.007,5.842,110.464,-34.515
20:16:28:006,6.435,-0.003,0.006,-0.009,5.818,110.427,-34.536
20:16:28:006,6.435,-0.012,-0.013,-0.021,5.812,110.376,-34.552
20:16:28:006,6.435,-0.007,-0.001,-0.013,5.796,110.350,-34.582
20:16:28:026,6.455,0.002,0.000,-0.017,5.792,110.361,-34.578
20:16:28:082,6.511,-0.007,0.004,-0.011,5.806,110.354,-34.586
20:16:28:082,6.511,-0.002,0.007,-0.019,5.813,110.135,-34.615
20:16:28:16,6.589,0.001,0.013,-0.007,5.818,110.127,-34.618
20:16:28:294,6.723,-0.006,-0.008,-0.011,5.765,110.161,-34.590
20:16:28:295,6.724,-0.012,0.007,-0.011,5.782,110.058,-34.585
20:16:28:295,6.724,-0.016,-0.006,-0.016,5.807,110.085,-34.575
20:16:28:315,6.744,-0.013,0.005,-0.019,5.836,110.135,-34.497
20:16:28:37,6.799,-0.017,0.004,-0.022,5.857,110.177,-34.450
20:16:28:371,6.800,-0.010,0.010,-0.021,5.872,110.128,-34.427
20:16:28:394,6.822,-0.011,-0.012,-0.018,5.898,110.164,-34.327
20:16:28:42,6.848,-0.008,0.024,-0.017,5.972,110.095,-34.237
20:16:28:475,6.904,-0.011,0.015,-0.018,6.009,110.116,-34.201
20:16:28:476,6.905,-0.007,-0.010,-0.006,6.009,110.117,-34.145
20:16:28:499,6.928,0.003,-0.009,0.006,6.003,110.120,-34.102
20:16:28:688,7.117,-0.020,0.001,-0.026,6.138,110.373,-34.031
20:16:28:689,7.118,-0.018,-0.006,-0.030,6.172,110.448,-34.070
20:16:28:689,7.118,-0.019,0.004,-0.026,6.178,110.484,-34.121
20:16:28:875,7.304,-0.015,0.015,-0.025,6.176,110.212,-34.363
20:16:28:876,7.305,-0.010,-0.001,-0.028,6.164,110.257,-34.413
20:16:28:877,7.306,-0.015,0.020,-0.024,6.132,110.114,-34.529
20:16:28:981,7.410,-0.007,0.002,-0.023,6.038,110.009,-34.694
20:16:28:982,7.411,-0.015,0.000,-0.020,6.012,109.942,-34.737
20:16:28:983,7.412,-0.001,-0.003,-0.015,5.983,109.837,-34.777
20:16:28:998,7.426,0.001,-0.003,-0.004,5.970,109.742,-34.775
20:16:29:058,7.487,0.002,0.003,0.002,5.982,109.588,-34.761
20:16:29:058,7.487,0.009,-0.003,0.003,5.961,109.559,-34.726
20:16:29:076,7.505,0.003,0.006,0.002,5.946,109.530,-34.718
20:16:29:16,7.589,0.003,0.003,0.002,5.951,109.516,-34.699
20:16:29:161,7.590,0.004,-0.012,-0.013,5.955,109.523,-34.659
20:16:29:162,7.591,-0.001,0.001,-0.005,5.976,109.518,-34.654
20:16:29:391,7.820,-0.005,0.009,-0.007,6.211,109.549,-34.762
20:16:29:446,7.875,-0.004,0.010,-0.014,6.162,109.553,-34.725
20:16:29:447,7.876,-0.005,0.010,-0.012,6.091,109.555,-34.727
20:16:29:552,7.981,-0.006,0.000,-0.019,5.870,109.556,-34.744
20:16:29:552,7.981,-0.019,-0.015,-0.022,5.810,109.551,-34.775
20:16:29:575,8.004,-0.012,-0.021,-0.017,5.732,109.537,-34.818
20:16:29:633,8.061,-0.012,-0.014,-0.017,5.676,109.498,-34.857
20:16:29:654,8.082,-0.006,-0.014,-0.016,5.655,109.481,-34.938
20:16:29:679,8.108,-0.004,-0.006,0.000,5.673,109.471,-34.917
20:16:29:814,8.243,-0.015,0.028,-0.019,5.830,109.377,-35.050
20:16:29:815,8.244,-0.009,0.022,-0.022,5.842,109.359,-35.090
20:16:29:864,8.293,-0.004,0.004,-0.002,5.821,109.280,-35.057
20:16:29:919,8.348,-0.003,0.010,-0.012,5.793,109.235,-35.079
20:16:29:92,8.349,-0.011,-0.007,-0.017,5.761,109.204,-35.078
20:16:29:944,8.372,-0.003,-0.021,-0.008,5.730,109.166,-35.057
20:16:29:969,8.397,0.000,0.013,-0.005,5.719,109.122,-35.085
20:16:30:024,8.453,-0.005,-0.002,-0.008,5.725,109.080,-35.120
20:16:30:024,8.453,0.004,-0.001,0.003,5.725,109.038,-35.129
20:16:30:135,8.564,0.001,0.007,0.005,5.741,109.025,-35.090
20:16:30:135,8.564,0.002,0.009,-0.008,5.748,109.029,-35.100
20:16:30:136,8.565,0.000,0.015,-0.011,5.747,109.025,-35.117
20:16:30:137,8.566,0.000,-0.011,-0.009,5.745,109.024,-35.084
20:16:30:153,8.582,0.000,0.008,-0.008,5.749,109.026,-35.077
20:16:30:418,8.847,-0.005,0.007,-0.009,5.712,108.851,-35.319
20:16:30:628,9.057,0.000,0.002,-0.008,6.065,108.706,-35.125
20:16:30:652,9.081,0.000,0.008,-0.011,6.117,108.750,-35.170
20:16:30:737,9.166,-0.008,0.023,-0.017,6.126,108.785,-35.230
20:16:30:737,9.166,-0.012,0.008,-0.029,6.122,108.814,-35.295
20:16:30:737,9.166,-0.009,0.004,-0.022,6.086,108.836,-35.411
20:16:30:786,9.214,-0.015,0.016,-0.020,6.070,108.839,-35.460
20:16:30:787,9.215,-0.011,0.000,-0.024,6.051,108.838,-35.546
20:16:30:94,9.369,-0.004,0.014,-0.013,5.913,108.769,-35.765
20:16:31:129,9.558,-0.010,0.011,-0.011,5.631,108.686,-35.865
20:16:31:212,9.640,-0.005,0.018,-0.012,5.664,108.634,-35.880
20:16:31:213,9.641,-0.006,0.009,-0.015,5.692,108.629,-35.902
20:16:31:284,9.713,-0.008,0.009,-0.019,5.659,108.598,-35.901
20:16:31:336,9.765,-0.015,0.003,-0.009,5.636,108.582,-35.895
20:16:31:337,9.766,-0.005,0.014,-0.010,5.591,108.547,-35.916
20:16:31:416,9.845,-0.007,0.021,-0.002,5.477,108.444,-35.847
20:16:31:467,9.896,-0.006,0.013,-0.001,5.441,108.418,-35.821
20:16:31:679,10.108,-0.013,0.002,-0.018,5.438,108.561,-35.671
20:16:31:792,10.221,-0.010,0.004,-0.019,5.469,108.541,-35.641
20:16:31:792,10.221,-0.010,0.006,-0.021,5.470,108.534,-35.649
20:16:31:792,10.221,-0.005,-0.002,-0.023,5.459,108.527,-35.647
20:16:31:807,10.236,-0.008,0.015,-0.012,5.474,108.513,-35.649
20:16:31:862,10.290,-0.005,0.000,-0.020,5.491,108.496,-35.627
20:16:31:863,10.291,-0.008,-0.008,-0.015,5.478,108.477,-35.618
20:16:31:884,10.313,-0.005,0.002,-0.015,5.495,108.459,-35.611
20:16:31:968,10.397,-0.006,-0.002,-0.011,5.572,108.447,-35.558
20:16:31:968,10.397,0.004,0.011,-0.010,5.572,108.447,-35.558
20:16:31:99,10.419,0.004,0.000,-0.010,5.588,108.441,-35.526
20:16:32:151,10.580,-0.002,0.009,-0.024,5.627,108.622,-35.378
20:16:32:256,10.685,-0.007,-0.006,-0.029,5.664,108.759,-35.526
20:16:32:279,10.708,-0.003,-0.003,-0.014,5.674,108.756,-35.564
20:16:32:305,10.733,-0.004,0.010,-0.010,5.720,108.760,-35.574
20:16:32:361,10.790,-0.003,0.014,-0.014,5.758,108.766,-35.565
20:16:32:361,10.790,-0.003,0.012,-0.011,5.761,108.776,-35.549
20:16:32:383,10.812,-0.003,0.009,-0.007,5.759,108.774,-35.516
20:16:32:578,11.006,-0.019,0.020,-0.028,5.623,108.858,-35.537
20:16:32:578,11.006,-0.015,0.026,-0.022,5.555,108.823,-35.563
20:16:32:594,11.022,-0.009,0.007,-0.022,5.456,108.780,-35.545
20:16:32:678,11.107,-0.006,0.008,-0.008,5.371,108.737,-35.542
20:16:32:678,11.107,-0.007,-0.001,-0.012,5.321,108.709,-35.503
20:16:32:679,11.108,-0.001,-0.017,-0.005,5.244,108.685,-35.427
20:16:32:728,11.157,-0.004,-0.007,-0.008,5.214,108.663,-35.411
20:16:32:728,11.157,-0.001,-0.020,0.000,5.183,108.640,-35.362
20:16:32:751,11.180,0.002,-0.018,0.001,5.172,108.628,-35.318
20:16:32:777,11.206,0.007,-0.006,0.009,5.175,108.627,-35.312
20:16:32:883,11.312,-0.007,0.022,-0.019,5.404,108.771,-35.309
20:16:33:152,11.581,-0.008,-0.001,-0.019,5.375,108.825,-35.429
20:16:33:172,11.601,0.002,-0.009,0.000,5.345,108.794,-35.408
20:16:33:228,11.656,0.007,0.006,-0.005,5.352,108.802,-35.401
20:16:33:228,11.656,-0.008,0.005,-0.021,5.387,108.830,-35.466
20:16:33:251,11.679,-0.006,-0.002,-0.017,5.385,108.833,-35.490
20:16:33:415,11.843,-0.022,-0.003,-0.030,5.417,108.959,-35.389
20:16:33:415,11.843,-0.016,0.004,-0.028,5.343,108.928,-35.445
20:16:33:464,11.892,-0.007,0.002,-0.013,5.310,108.894,-35.446
20:16:33:464,11.892,-0.004,0.009,-0.001,5.315,108.865,-35.381
20:16:33:544,11.973,-0.007,-0.003,-0.007,5.321,108.864,-35.335
20:16:33:545,11.974,-0.003,0.008,-0.007,5.292,108.833,-35.314
20:16:33:546,11.975,-0.006,0.006,-0.005,5.274,108.816,-35.261
20:16:33:644,12.073,-0.009,0.025,-0.007,5.270,108.824,-35.130
20:16:33:7,12.129,-0.005,0.002,-0.015,5.291,108.857,-35.060
20:16:33:701,12.130,-0.005,0.026,-0.008,5.260,108.880,-34.985
20:16:33:725,12.154,0.003,0.030,-0.001,5.231,108.905,-34.943
20:16:33:726,12.155,-0.007,-0.003,-0.021,5.182,108.952,-34.882
20:16:33:75,12.179,-0.004,-0.010,-0.015,5.115,108.967,-34.866
20:16:33:833,12.262,-0.007,-0.003,-0.006,5.013,108.971,-34.854
20:16:33:834,12.263,-0.004,-0.014,-0.014,5.017,109.010,-34.816
20:16:33:835,12.264,-0.016,-0.025,-0.026,5.029,109.040,-34.815
20:16:33:907,12.335,-0.013,0.002,-0.022,5.052,109.075,-34.851
20:16:33:936,12.365,-0.010,0.002,-0.014,5.101,109.079,-34.855
20:16:33:936,12.365,-0.011,0.007,-0.017,5.134,109.081,-34.851
20:16:34:017,12.445,-0.011,0.022,-0.013,5.146,109.072,-34.915
20:16:34:018,12.446,-0.012,0.005,-0.023,5.157,109.059,-34.923
20:16:34:019,12.447,-0.008,0.002,-0.014,5.144,109.046,-34.920
20:16:34:224,12.653,-0.004,0.007,-0.005,5.123,108.995,-34.961
20:16:34:225,12.654,-0.001,0.011,0.000,5.128,108.977,-34.959
20:16:34:248,12.677,-0.001,0.004,-0.009,5.167,108.987,-34.948
20:16:34:303,12.731,-0.008,0.019,-0.008,5.179,109.007,-34.943
20:16:34:304,12.732,-0.003,-0.001,-0.006,5.173,109.006,-34.916
20:16:34:327,12.756,0.002,-0.002,-0.005,5.181,109.012,-34.885
20:16:34:38,12.809,-0.007,0.010,-0.018,5.202,109.042,-34.905
20:16:34:622,13.051,-0.009,-0.011,-0.018,5.103,108.981,-35.075
20:16:34:622,13.051,-0.003,0.005,-0.008,5.081,108.940,-35.106
20:16:34:773,13.202,-0.001,0.008,-0.005,5.129,108.849,-35.072
20:16:34:805,13.234,0.000,0.010,-0.011,5.206,108.852,-35.080
20:16:34:806,13.235,-0.005,0.018,-0.016,5.259,108.855,-35.078
20:16:34:825,13.254,-0.002,0.017,-0.015,5.286,108.861,-35.089
20:16:34:881,13.309,-0.004,0.002,-0.013,5.284,108.858,-35.072
20:16:34:882,13.310,0.003,0.015,-0.010,5.282,108.857,-35.039
20:16:34:991,13.420,-0.003,0.009,-0.007,5.285,108.870,-35.006
20:16:34:991,13.420,-0.015,0.009,-0.019,5.284,108.873,-35.029
20:16:35:011,13.440,-0.008,-0.005,-0.019,5.293,108.883,-35.055
20:16:35:093,13.522,0.000,0.002,0.002,5.276,108.881,-35.048
20:16:35:094,13.523,-0.004,0.016,-0.008,5.282,108.889,-35.041
20:16:35:095,13.524,-0.005,0.014,-0.019,5.293,108.915,-35.057
20:16:35:17,13.598,0.002,0.018,-0.016,5.259,108.955,-35.019
20:16:35:17,13.598,-0.011,0.016,-0.027,5.276,108.967,-35.031
20:16:35:218,13.647,-0.003,0.013,-0.005,5.240,108.974,-34.991
20:16:35:274,13.703,-0.006,0.010,-0.014,5.238,108.972,-34.959
20:16:35:275,13.704,-0.007,0.009,-0.019,5.247,108.986,-34.967
20:16:35:297,13.726,-0.008,-0.007,-0.004,5.224,108.993,-34.923
20:16:35:353,13.782,-0.002,0.005,-0.011,5.182,108.995,-34.874
20:16:35:354,13.783,-0.009,-0.004,-0.026,5.170,109.005,-34.883
20:16:35:376,13.805,-0.008,-0.008,-0.013,5.165,108.999,-34.888
20:16:35:459,13.888,-0.002,0.005,-0.014,5.212,109.006,-34.684
20:16:35:481,13.910,-0.006,0.014,-0.005,5.208,109.002,-34.634
20:16:35:646,14.074,-0.011,-0.009,-0.019,5.155,108.945,-34.567
20:16:35:647,14.075,-0.007,0.005,-0.014,5.129,108.915,-34.578
20:16:35:691,14.120,-0.004,-0.008,-0.008,5.092,108.869,-34.578
20:16:35:878,14.307,-0.007,0.009,-0.018,5.109,108.885,-34.558
20:16:35:879,14.308,-0.007,0.002,-0.015,5.112,108.880,-34.584
20:16:35:981,14.410,-0.001,0.006,-0.009,5.156,108.888,-34.602
20:16:36:033,14.461,-0.005,0.021,-0.001,5.132,108.911,-34.604
20:16:36:062,14.490,-0.007,0.017,-0.014,5.130,108.934,-34.607
20:16:36:063,14.491,-0.010,-0.010,-0.022,5.089,108.961,-34.623
20:16:36:084,14.513,-0.007,-0.001,-0.015,5.081,108.963,-34.620
20:16:36:142,14.571,-0.016,-0.012,-0.029,5.083,108.990,-34.688
20:16:36:164,14.593,-0.006,-0.004,-0.009,5.058,108.992,-34.717
20:16:36:246,14.675,-0.011,0.002,-0.016,5.094,109.012,-34.736
20:16:36:246,14.675,-0.007,-0.002,-0.015,5.089,109.016,-34.766
20:16:36:458,14.887,-0.010,-0.019,-0.023,5.061,109.073,-34.726
20:16:36:459,14.888,-0.012,0.010,-0.014,5.041,109.038,-34.757
20:16:36:459,14.888,-0.007,-0.006,-0.020,5.058,109.021,-34.735
20:16:36:479,14.908,-0.011,-0.001,-0.025,5.044,109.018,-34.737
20:16:36:564,14.993,-0.004,-0.008,-0.009,5.026,108.980,-34.730
20:16:36:564,14.993,-0.002,0.018,-0.003,5.057,108.956,-34.732
20:16:36:565,14.994,-0.015,0.010,-0.011,5.112,108.936,-34.712
20:16:36:614,15.042,-0.002,0.002,-0.006,5.104,108.919,-34.694
20:16:36:614,15.042,0.004,0.021,-0.001,5.081,108.883,-34.659
20:16:36:637,15.065,-0.005,-0.003,-0.009,5.094,108.875,-34.579
20:16:36:823,15.252,-0.003,-0.006,-0.006,5.208,108.782,-34.389
20:16:36:824,15.253,-0.008,-0.009,-0.011,5.239,108.787,-34.409
