now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2021:12:30:11:31:28,down_150_30s_,0.6981375217437744,0.48751873,0.43538135,0.86374557,0.5228804,0.47745404,0.7979342,0.5228479,0.47754478,0.79415274,0.5187708,0.55076265,0.52196926,0.4872614,0.5507399,0.76684904,0.52270085,0.4772315,0.8759215,0.54239327,0.5506814,0.8212796,0.5460742,0.60824406,0.87703043,0.5151001,0.6344602,0.8007322,0.51868737,0.62935233,0.756517,0.5149986,0.7342354,0.7952789,0.53059286,0.8541931,0.5880506,0.515077,0.63461703,0.85417324,0.51497716,0.739455,0.88397884,0.53067976,0.8596334,0.84706795,0.0,0.0,0.0,0.49149314,0.41991627,0.7956889,0.0,0.0,0.0,0.5149424,0.4199795,0.8692821,0.49138448,0.8702131,0.7883755,0.51084787,0.8858114,0.78116024,0.5461813,0.87018126,0.78035796,0.49521843,0.8596435,0.27082968,0.49927837,0.8545687,0.21048057,0.54633677,0.8546182,0.287979
2021:12:30:11:31:28,down_150_30s_,0.800858736038208,0.48766193,0.4304034,0.8555744,0.52668273,0.47749966,0.76503944,0.5267636,0.47756484,0.75478435,0.5189814,0.55066913,0.3210001,0.48752052,0.52481496,0.5678853,0.5227055,0.4772857,0.87892693,0.54224986,0.55064946,0.80345565,0.54232967,0.6082947,0.8518976,0.51501065,0.6344545,0.78325874,0.5150755,0.62931556,0.7471541,0.5149845,0.73419815,0.7851799,0.5306462,0.8541851,0.56863254,0.51494455,0.63462704,0.8510683,0.5149083,0.73939264,0.88477755,0.530654,0.8596074,0.8490347,0.0,0.0,0.0,0.49914134,0.41473618,0.7917423,0.0,0.0,0.0,0.51866096,0.42508343,0.8799637,0.49139914,0.870176,0.78270465,0.5108533,0.8857782,0.7781419,0.5461705,0.8701511,0.777972,0.49529436,0.859624,0.25035685,0.50314003,0.8545853,0.19286275,0.5463735,0.8546156,0.28017116
2021:12:30:11:31:28,down_150_30s_,0.873664140701294,0.5108773,0.43022153,0.791429,0.54230773,0.48259512,0.85532707,0.55021495,0.48251435,0.857299,0.57766086,0.4983666,0.36391738,0.0,0.0,0.0,0.5228132,0.48263845,0.89445215,0.52272373,0.55609053,0.86818796,0.51903,0.608557,0.85625607,0.5147789,0.6346361,0.79742515,0.51870173,0.6344881,0.7544155,0.514811,0.739179,0.5959435,0.52287984,0.8544791,0.39236268,0.5070136,0.63978255,0.80253005,0.51487434,0.74451774,0.87296975,0.5305523,0.859725,0.84339935,0.0,0.0,0.0,0.5149598,0.4147121,0.81914145,0.0,0.0,0.0,0.52679694,0.43538955,0.8622922,0.49140856,0.8701724,0.72940457,0.5031478,0.885888,0.73932284,0.542425,0.8752984,0.73845875,0.49533328,0.85962844,0.16945733,0.50702125,0.8596759,0.12868191,0.5461427,0.8595993,0.17742607
2021:12:30:11:31:28,down_150_30s_,0.9355347156524658,0.50315833,0.43027434,0.7712134,0.54235476,0.48248845,0.8282853,0.55015755,0.4776856,0.82081187,0.55805194,0.5248574,0.17161393,0.5385212,0.5926534,0.11338008,0.5305686,0.48254162,0.8763907,0.52290267,0.55592155,0.8220966,0.5227873,0.6084088,0.84280044,0.5148689,0.63454646,0.7628001,0.5187364,0.62935793,0.7061544,0.5147254,0.73427135,0.52185315,0.52287096,0.8544786,0.3233038,0.51092416,0.6397475,0.80807567,0.5148514,0.744526,0.8625501,0.53056043,0.859737,0.84279776,0.0,0.0,0.0,0.51467484,0.41463897,0.798107,0.0,0.0,0.0,0.5228896,0.43033612,0.84760046,0.49133015,0.87021935,0.73434305,0.50310135,0.89088947,0.7496233,0.54245305,0.875305,0.7374628,0.49917296,0.8597597,0.13996153,0.5070721,0.85975915,0.10947826,0.5461232,0.859571,0.14989091
2021:12:30:11:31:28,down_150_30s_,1.0122933387756348,0.50312996,0.42513272,0.7702785,0.53069127,0.47758567,0.77835286,0.53446335,0.47751758,0.743107,0.51101303,0.5247346,0.28454086,0.49128243,0.4828609,0.5237459,0.5305812,0.4776836,0.8265618,0.5229141,0.5560709,0.80522966,0.5306288,0.60860705,0.79568917,0.51469773,0.62929183,0.7409123,0.5147745,0.6241085,0.69876546,0.511014,0.73429775,0.53721577,0.5228487,0.8544455,0.35137698,0.51467323,0.6346287,0.8213988,0.5147654,0.7444573,0.8550458,0.5305563,0.859702,0.84434897,0.50709903,0.40435752,0.13262445,0.511018,0.40939587,0.8122538,0.0,0.0,0.0,0.5227704,0.42505673,0.8151079,0.49130228,0.8702663,0.7495506,0.5031702,0.8909306,0.7588606,0.5460916,0.870263,0.7534779,0.49916452,0.85982597,0.15448059,0.5070611,0.8598062,0.118834965,0.5461228,0.85954136,0.16015212
2021:12:30:11:31:28,down_150_30s_,1.07615065574646,0.4914131,0.43026158,0.797344,0.5228616,0.4825655,0.8493783,0.5189371,0.47761744,0.84789866,0.518688,0.54040396,0.52955174,0.48365638,0.5244057,0.8661577,0.5267259,0.4826609,0.8816758,0.54243785,0.56109416,0.8408786,0.54238456,0.6085518,0.84136754,0.5147187,0.63445604,0.7587462,0.51470023,0.6293059,0.72382003,0.5109189,0.73920894,0.55475855,0.51904285,0.8544725,0.42058837,0.5148206,0.63967913,0.85888267,0.5146933,0.74447435,0.8472809,0.52676463,0.8597294,0.84376085,0.0,0.0,0.0,0.50313646,0.4146853,0.76196194,0.0,0.0,0.0,0.51880413,0.43033865,0.8814648,0.49129546,0.8702798,0.74477667,0.5031876,0.89095145,0.75403214,0.54244983,0.8753292,0.7643757,0.4914811,0.8597863,0.1832715,0.5030932,0.85977715,0.13805573,0.5423628,0.8596386,0.17783445
2021:12:30:11:31:28,down_150_30s_,1.1369969844818115,0.49131012,0.4303434,0.812378,0.52272284,0.48248354,0.8748066,0.51874125,0.4775845,0.8734679,0.5189115,0.5558333,0.62710226,0.4836604,0.52992314,0.8916262,0.5267559,0.482565,0.89295816,0.54619455,0.5611036,0.85536,0.5461873,0.6084474,0.8680844,0.51468235,0.6344648,0.75827557,0.51094174,0.62932384,0.73110795,0.5070023,0.73926395,0.5546771,0.5189956,0.8544864,0.45114425,0.51489776,0.6396638,0.8601382,0.5110101,0.7445023,0.8340769,0.52667993,0.859792,0.83577174,0.49926427,0.40444544,0.051583156,0.4992737,0.41472468,0.7517143,0.0,0.0,0.0,0.51870084,0.43025437,0.87272376,0.48762962,0.8754586,0.7406992,0.5069769,0.8910749,0.75125927,0.5424207,0.8754025,0.7612108,0.4913954,0.8598785,0.2018751,0.49915907,0.8597669,0.15138914,0.5423521,0.85965544,0.19213058
2021:12:30:11:31:28,down_150_30s_,1.2167470455169678,0.48739567,0.4357251,0.89471847,0.52268904,0.4878463,0.8283105,0.51499236,0.48284906,0.85783386,0.5188683,0.5664793,0.32011342,0.48763332,0.59263176,0.6007753,0.52679515,0.4830331,0.86696017,0.5501882,0.5612396,0.88234985,0.5463502,0.6084149,0.88939834,0.5150019,0.64500004,0.8285171,0.5147395,0.6448879,0.7758002,0.49918064,0.74977046,0.5899655,0.51884675,0.8542964,0.45278192,0.51881075,0.64520365,0.9106353,0.5031842,0.75493395,0.8107987,0.5266446,0.85978353,0.85441345,0.4913908,0.42518654,0.05576315,0.49139118,0.4302659,0.81788766,0.0,0.0,0.0,0.5148986,0.435379,0.8897805,0.4913158,0.87548256,0.7507457,0.50704634,0.8911342,0.7637867,0.5424023,0.8753166,0.77935624,0.49143684,0.8597819,0.21021366,0.49534217,0.85960275,0.16233733,0.5422161,0.85464203,0.18746933
2021:12:30:11:31:29,down_150_30s_,1.2796075344085693,0.48738483,0.43576962,0.9046742,0.5190411,0.48786557,0.82834375,0.51484627,0.4829205,0.84838027,0.0,0.0,0.0,0.0,0.0,0.0,0.5344786,0.4878768,0.86572725,0.5541142,0.5612406,0.8630422,0.54650044,0.6084457,0.90760165,0.5149709,0.6450955,0.815723,0.51473147,0.6450308,0.7708132,0.49538553,0.7498144,0.56241226,0.5188374,0.85423917,0.4156431,0.5187873,0.6500627,0.91106766,0.50318134,0.7549554,0.81429994,0.5266785,0.8597962,0.85440636,0.49144804,0.43023556,0.07079674,0.49138534,0.43036476,0.84018934,0.0,0.0,0.0,0.5149458,0.43547198,0.9059421,0.49130708,0.87547046,0.7568276,0.50702906,0.8911296,0.766895,0.54243225,0.87533116,0.78085876,0.49523395,0.859716,0.19523305,0.49919766,0.85959744,0.14873736,0.5384656,0.8545464,0.17022474
2021:12:30:11:31:29,down_150_30s_,1.3434369564056396,0.48734593,0.43580085,0.89738274,0.51903754,0.48793116,0.8225593,0.5148583,0.48295864,0.8427427,0.54228514,0.5663701,0.06304398,0.0,0.0,0.0,0.5344823,0.48795298,0.85597503,0.55422455,0.561456,0.8618045,0.5464594,0.6137178,0.86422175,0.5150141,0.6451935,0.81543934,0.51477915,0.645126,0.76666474,0.4953981,0.7498166,0.56853825,0.51882136,0.85425323,0.42815176,0.5187941,0.6501345,0.90510917,0.5031848,0.7550006,0.8122541,0.5266588,0.85978067,0.8536905,0.4913468,0.43027532,0.08525747,0.49133822,0.4304014,0.8434775,0.0,0.0,0.0,0.51493126,0.43550283,0.90899134,0.4913108,0.87545156,0.7552845,0.50701874,0.8911068,0.765145,0.54241353,0.8753169,0.77790266,0.4952308,0.8597307,0.19866678,0.49918824,0.8596048,0.15239699,0.5384392,0.8545704,0.17467253
