now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:36:17,up_120_30_,0.6912713050842285,0.5423853,0.47235143,0.9212673,0.53458154,0.52482015,0.88913137,0.4952257,0.52458054,0.9197216,0.47961357,0.60296243,0.91854364,0.48350346,0.65038335,0.9515223,0.57377696,0.5297944,0.9064031,0.5814827,0.60840845,0.935306,0.5736422,0.67120856,0.7931009,0.52662545,0.68154454,0.87088495,0.5109253,0.6764563,0.8692256,0.5147625,0.7811323,0.92170846,0.5147342,0.8962426,0.9082148,0.5501287,0.68163323,0.91220504,0.54613256,0.78647023,0.8888121,0.5384562,0.8962795,0.8660728,0.5306488,0.46167934,0.8569581,0.5463926,0.4618577,0.9130707,0.5188204,0.47222325,0.8848369,0.554124,0.47724298,0.8214562,0.5345146,0.9330294,0.77518713,0.5464192,0.9328762,0.8471322,0.53443927,0.90146625,0.6970898,0.5149125,0.92776763,0.82364607,0.4992703,0.9225664,0.7461042,0.51478547,0.90150553,0.76707864,-1.00,97.17807596271584,-1,-1,-1,-1,94.97458763614624,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,0.8070468902587891,0.542245,0.472284,0.8964198,0.5305608,0.5247896,0.8967814,0.49131766,0.5245861,0.9450679,0.47944266,0.6028475,0.8868614,0.4833505,0.65028065,0.93548316,0.5736309,0.5249214,0.89529556,0.57784396,0.60836416,0.9262275,0.57368886,0.67635906,0.79709214,0.5228997,0.6815735,0.8760349,0.5108675,0.6814685,0.86780953,0.5147987,0.7812254,0.9224943,0.51474315,0.89633626,0.921422,0.55010164,0.6816536,0.9121978,0.54612887,0.7915718,0.88284445,0.53840166,0.8962712,0.8604115,0.52667093,0.45662898,0.86667395,0.54626006,0.46174753,0.90103704,0.51505965,0.4722447,0.9121489,0.5503676,0.4771663,0.73700106,0.53837806,0.9330132,0.7510853,0.5464659,0.9328385,0.8123017,0.5306103,0.9014661,0.67560905,0.51504576,0.93279296,0.85144293,0.5032037,0.9277106,0.7694596,0.51474947,0.9016126,0.7718555,-1.00,90.1973119146443,-1,-1,-1,-1,93.32975443527418,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,0.8819308280944824,0.52284974,0.46700552,0.8755571,0.5229165,0.5247871,0.9263658,0.48755026,0.52473974,0.9672322,0.47951746,0.6032372,0.917047,0.4794383,0.6556864,0.8653788,0.56599116,0.52472115,0.90749186,0.5778692,0.608239,0.94294685,0.57772124,0.6712587,0.8606488,0.5228602,0.68149525,0.86773217,0.50709337,0.676506,0.8500776,0.5109699,0.78126156,0.8912977,0.5110592,0.8963127,0.8811499,0.5501353,0.68153816,0.9076649,0.5461382,0.7863571,0.8957073,0.53842247,0.8962129,0.8520222,0.51883966,0.45131516,0.91534245,0.5383802,0.4513707,0.8594749,0.5147643,0.47210497,0.82689023,0.5464261,0.47211727,0.867713,0.52289283,0.93793476,0.8175514,0.5461977,0.9328927,0.8456051,0.5345111,0.90140694,0.71360594,0.5110298,0.9328235,0.7895351,0.49522755,0.927621,0.7410598,0.51480734,0.9015348,0.7370545,-1.00,94.48890224210126,-1,-1,-1,-1,93.46809216811931,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,0.953871488571167,0.52284974,0.4669858,0.8729668,0.52292335,0.52481765,0.9240052,0.48756373,0.52476937,0.96255666,0.4795828,0.60326684,0.92034036,0.47571358,0.6658787,0.8524596,0.5659631,0.5247531,0.90427935,0.57788193,0.60816395,0.94498414,0.57779855,0.67116356,0.8696425,0.5228768,0.6815785,0.8725506,0.507105,0.68152726,0.8535894,0.51099485,0.7812635,0.8956851,0.511046,0.89628416,0.8792838,0.55014455,0.6816278,0.9193774,0.5461498,0.78643036,0.89400214,0.53841895,0.89621836,0.8546362,0.51884747,0.4513155,0.91431576,0.5383702,0.4513697,0.8552209,0.51478523,0.4721399,0.834513,0.54641443,0.47215548,0.8647385,0.52289045,0.9330681,0.8177282,0.5461981,0.9328786,0.84502,0.5345043,0.9014116,0.7173061,0.51101124,0.9278293,0.78901637,0.4915062,0.9225684,0.7467413,0.51479846,0.9015008,0.7339408,-1.00,94.53566485304742,-1,-1,-1,-1,94.72211777525803,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,1.0196952819824219,0.5228752,0.46693134,0.8682072,0.5229205,0.52480125,0.9256421,0.48757505,0.5247401,0.9618395,0.4796305,0.603294,0.9304981,0.47571564,0.6660637,0.85695153,0.5659516,0.52475023,0.9050433,0.57788914,0.6082311,0.950482,0.57779044,0.6763589,0.87543625,0.5228778,0.6815908,0.873893,0.5071121,0.68154454,0.85595006,0.5110129,0.7812193,0.90133893,0.51466537,0.8962246,0.88002527,0.55014384,0.6816364,0.9203836,0.546146,0.78643376,0.89367384,0.5384272,0.8962323,0.85571736,0.5188751,0.45125818,0.91575253,0.5383972,0.4513172,0.8577209,0.51481634,0.4720818,0.8375114,0.5464202,0.4720998,0.85409236,0.5229098,0.9330764,0.8202252,0.54620236,0.93289167,0.8517054,0.5345156,0.90141565,0.72009104,0.5110369,0.92778146,0.78417087,0.49524006,0.9225029,0.73926485,0.5148262,0.9014334,0.7394632,-1.00,94.39713097917414,-1,-1,-1,-1,94.69770332168689,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,1.0815608501434326,0.52662706,0.46185353,0.86236864,0.5266457,0.52480525,0.922355,0.48760915,0.5247238,0.9637057,0.47942916,0.60325795,0.92667115,0.4600158,0.6659963,0.88405156,0.56976783,0.52481234,0.91374815,0.58166635,0.6083871,0.96461695,0.58561957,0.6815474,0.9126044,0.52289826,0.68159086,0.86834836,0.5070362,0.6814855,0.84912896,0.5109763,0.7811445,0.9043849,0.5146629,0.8911666,0.87353086,0.5501874,0.681699,0.92683554,0.5461105,0.786327,0.89842737,0.5384171,0.8961527,0.8546607,0.51893216,0.44626608,0.9173966,0.53848183,0.4512695,0.8664469,0.514855,0.4720544,0.8521855,0.54649013,0.4721142,0.8523964,0.52664757,0.9329365,0.79894733,0.54622895,0.9278156,0.8338771,0.5344698,0.8965368,0.73366857,0.51105785,0.9225494,0.80041385,0.49526083,0.9172278,0.7576622,0.51481915,0.8964392,0.759797,-1.00,95.78451843677492,-1,-1,-1,-1,100.93236834183426,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,1.1434085369110107,0.5266373,0.46687436,0.8617806,0.5266624,0.52480036,0.92059374,0.48763594,0.5247155,0.9565757,0.47568893,0.6032639,0.9163255,0.4561457,0.6660539,0.90874743,0.569773,0.5248115,0.91201216,0.5818192,0.6082413,0.95191425,0.6013135,0.67639995,0.8642646,0.5266295,0.68163884,0.8681141,0.50712186,0.6815259,0.85811186,0.5110208,0.7811584,0.90019524,0.5110576,0.8911953,0.8710773,0.5502301,0.6817243,0.917403,0.54613763,0.7864025,0.8937576,0.53841114,0.89620084,0.8582716,0.5189464,0.44627282,0.9130795,0.53851587,0.45130804,0.8665478,0.5148817,0.47205263,0.83862936,0.5500719,0.472152,0.8585698,0.52665734,0.93300307,0.8054175,0.546229,0.93282133,0.84144235,0.5344489,0.90138096,0.73910487,0.51104724,0.9225657,0.8002672,0.49525034,0.91725254,0.7563327,0.5147872,0.89647,0.75819933,-1.00,101.76844104486058,-1,-1,-1,-1,102.43575540861443,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,1.205258846282959,0.5266928,0.46694624,0.8622718,0.5267068,0.5246718,0.92594373,0.49131423,0.5246091,0.9479264,0.46386886,0.5977742,0.8757767,0.4286851,0.6501216,0.9394083,0.5659987,0.5247459,0.9149143,0.60114676,0.60298496,0.9028898,0.63269186,0.65542287,0.88923246,0.52287936,0.6817351,0.88538074,0.51088333,0.68165416,0.87431186,0.5110489,0.7811992,0.89186066,0.5146891,0.89612406,0.8717803,0.55006987,0.68663174,0.92272866,0.54611766,0.7863554,0.88910073,0.5384025,0.896187,0.84595644,0.5189857,0.45122403,0.90599835,0.5422646,0.45141342,0.87309366,0.51490617,0.46709526,0.8131963,0.550153,0.47224623,0.8804059,0.5266788,0.93303776,0.79578245,0.5462307,0.9328646,0.83612835,0.5344465,0.9013718,0.71102333,0.5147494,0.92766285,0.80586606,0.49532312,0.9224117,0.7484475,0.51480603,0.896546,0.74211353,-1.00,117.14629108389492,-1,-1,-1,-1,116.41709331995065,-1,-1,-1,-1
2022:01:04:21:36:17,up_120_30_,1.2770671844482422,0.5267634,0.46693212,0.8538488,0.5266717,0.52461886,0.931917,0.48765546,0.52460307,0.9557631,0.4600139,0.5874302,0.8630216,0.42473948,0.639791,0.94277644,0.56597984,0.52469194,0.9156839,0.60506856,0.59265745,0.87200737,0.640563,0.64517915,0.972419,0.5229091,0.6816417,0.8781211,0.51090395,0.6815608,0.87176263,0.5110655,0.7811998,0.8939048,0.51467407,0.89612865,0.86815995,0.5501061,0.6817034,0.91924536,0.5461372,0.7863361,0.8921864,0.5384109,0.89621186,0.84972876,0.5190135,0.44628212,0.9033933,0.54230344,0.4513761,0.87663823,0.5149035,0.46710292,0.8440117,0.5501664,0.4722258,0.867883,0.52668893,0.93305427,0.8008548,0.5462518,0.9328807,0.8449579,0.5344413,0.9013835,0.7164468,0.51472914,0.9276631,0.79923546,0.49529213,0.92240113,0.7456831,0.514792,0.89654535,0.7389281,-1.00,121.86456836254305,-1,-1,-1,-1,118.62029661980655,-1,-1,-1,-1
2022:01:04:21:36:18,up_120_30_,1.3588478565216064,0.52676624,0.4669505,0.8552799,0.5305622,0.5246802,0.92161864,0.49132383,0.5246302,0.95243603,0.4522614,0.57165486,0.9356264,0.41289243,0.6086572,0.90048444,0.56990767,0.5247774,0.91344553,0.6130326,0.5770482,0.9071326,0.66018,0.6188891,0.8292098,0.526615,0.68171597,0.885096,0.51089597,0.68157655,0.8746629,0.51466584,0.7811605,0.891629,0.5146713,0.89607143,0.8654024,0.5501313,0.686631,0.92810637,0.5461262,0.7863663,0.8854227,0.5384614,0.8962082,0.8531332,0.5190155,0.45122325,0.90299684,0.5423089,0.4513996,0.8775137,0.51489866,0.47203484,0.84997964,0.55017453,0.4722793,0.87540925,0.5266882,0.9330345,0.79862976,0.5462722,0.932861,0.8456442,0.53448987,0.90137035,0.7210219,0.51472807,0.92258495,0.80273,0.49528587,0.9173046,0.7513448,0.51480025,0.8964882,0.7447597,-1.00,133.94868599675118,-1,-1,-1,-1,132.95430516578148,-1,-1,-1,-1
