now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:08:55,down_150_30_,0.6961820125579834,0.48352194,0.4514051,0.8357094,0.51490927,0.5244411,0.83607054,0.50699717,0.51944035,0.7277918,0.52282447,0.59779966,0.074737094,0.0,0.0,0.0,0.51878,0.52460986,0.93816817,0.5541371,0.5927142,0.8418251,0.53062665,0.6503661,0.87277913,0.5108865,0.67631423,0.70476085,0.503085,0.67114496,0.6630854,0.5186621,0.7864555,0.6328011,0.5266488,0.9014818,0.53046215,0.51489013,0.6815613,0.8413152,0.5188013,0.7969314,0.82810336,0.52672005,0.9120854,0.8059541,0.0,0.0,0.0,0.48755378,0.4411671,0.88202393,0.0,0.0,0.0,0.5147136,0.47218645,0.88585013,0.48734242,0.9276593,0.81213593,0.49533266,0.9381531,0.8308486,0.54239845,0.9379511,0.8439312,0.48756564,0.90682656,0.28605783,0.49143806,0.901683,0.22082263,0.54618865,0.9069501,0.2342462,-1.00,97.87774950646892,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:55,down_150_30_,0.8280401229858398,0.48349825,0.45142296,0.83046925,0.5148245,0.5244242,0.81158745,0.50317323,0.5194761,0.707948,0.5267885,0.59781843,0.07364155,0.0,0.0,0.0,0.5186932,0.52454233,0.944413,0.5504299,0.5927371,0.84682107,0.5267215,0.65030307,0.8782539,0.51093966,0.67641973,0.6999163,0.5069708,0.67633694,0.66052055,0.51871747,0.7864275,0.6128457,0.52667093,0.9014508,0.5024492,0.51488984,0.68162686,0.8456051,0.5188291,0.7969049,0.82594174,0.5266898,0.91204613,0.80793494,0.0,0.0,0.0,0.48752236,0.4411605,0.8846113,0.0,0.0,0.0,0.51105565,0.47214717,0.8779112,0.4873342,0.9276412,0.8075349,0.4953195,0.9381447,0.8276183,0.542372,0.9379374,0.8331512,0.48761448,0.9067957,0.25750837,0.4914948,0.9016436,0.19661838,0.5461902,0.906896,0.226942,-1.00,95.40173826706304,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:55,down_150_30_,0.9000957012176514,0.47961864,0.451304,0.84944236,0.510908,0.5193619,0.77605563,0.49923047,0.5191721,0.7038846,0.5190118,0.59793824,0.12038604,0.5109994,0.6452151,0.06051579,0.5148173,0.5195333,0.9521904,0.54617536,0.6029154,0.91317177,0.5306854,0.6556774,0.8146365,0.51480967,0.67114276,0.7041493,0.5147506,0.66600174,0.6790758,0.51887316,0.7864684,0.5957916,0.5266577,0.9016219,0.50044817,0.51498324,0.6764417,0.8306872,0.5189768,0.7968315,0.8253025,0.52666044,0.91211426,0.80966544,0.0,0.0,0.0,0.48369616,0.44597262,0.9202165,0.0,0.0,0.0,0.5031857,0.47213137,0.85492766,0.4873506,0.92252487,0.8132366,0.4952627,0.93807274,0.83896303,0.5423376,0.9379992,0.85671294,0.4913266,0.9069265,0.24491505,0.49526107,0.9017832,0.18751666,0.5461643,0.91722935,0.21945266,-1.00,99.15799955554084,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:55,down_150_30_,0.9719460010528564,0.47943416,0.45653823,0.80735624,0.5108694,0.51951355,0.7784598,0.49922034,0.51942325,0.71602964,0.5229101,0.6028253,0.08810735,0.0,0.0,0.0,0.514706,0.5243643,0.94624513,0.5462351,0.6028874,0.90881515,0.53846186,0.66070354,0.8196597,0.5150811,0.68146837,0.72481066,0.51500463,0.6764364,0.6904534,0.5190404,0.79168475,0.59976006,0.5267063,0.9016603,0.5083386,0.5187982,0.6816604,0.85755855,0.5227424,0.8019804,0.8264678,0.5266552,0.9121143,0.81793416,0.0,0.0,0.0,0.4835367,0.44607693,0.9002868,0.0,0.0,0.0,0.5030548,0.47212318,0.8485071,0.4873587,0.9224232,0.8279056,0.4952674,0.9380109,0.8437964,0.5422799,0.93798405,0.8649037,0.4913024,0.90691054,0.25019163,0.4915345,0.9017799,0.1901891,0.54618496,0.9173009,0.22652252,-1.00,151.54226784949853,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:55,down_150_30_,1.0347895622253418,0.4757231,0.45647597,0.81030476,0.510891,0.51949054,0.77159864,0.4992687,0.5193569,0.70174456,0.5268049,0.59783673,0.07447581,0.0,0.0,0.0,0.5146959,0.5243694,0.9398564,0.54622066,0.5979125,0.88580596,0.54225266,0.65563184,0.8335161,0.5150523,0.6815358,0.7145949,0.51500463,0.6814675,0.6692755,0.5228245,0.79162055,0.5304062,0.53058326,0.90170485,0.44968003,0.518759,0.6817258,0.8606918,0.5228473,0.8020492,0.80519617,0.5266546,0.91213334,0.8102065,0.0,0.0,0.0,0.48351958,0.4460452,0.89905024,0.0,0.0,0.0,0.49924153,0.4720844,0.8384055,0.48737866,0.92242104,0.8261936,0.49525997,0.9380322,0.83967185,0.5422721,0.9380145,0.84873843,0.49134237,0.9069626,0.2277052,0.49531677,0.90682065,0.16822875,0.54621905,0.9224037,0.20980014,-1.00,153.9069048471176,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:55,down_150_30_,1.1044039726257324,0.47564232,0.456474,0.8121923,0.51088405,0.5195471,0.77878475,0.49927115,0.5194136,0.71287477,0.5306196,0.5979122,0.081391856,0.0,0.0,0.0,0.5146838,0.52444196,0.94667554,0.5462593,0.60289836,0.90507364,0.54234,0.6607739,0.8221225,0.51876384,0.6764715,0.7133022,0.51872396,0.67637163,0.6692827,0.52273095,0.7916337,0.57358414,0.52678066,0.9016779,0.4848149,0.51891816,0.6816186,0.8420111,0.5228015,0.8019852,0.80992025,0.5229236,0.91205,0.81742007,0.0,0.0,0.0,0.4834629,0.44604743,0.90023774,0.0,0.0,0.0,0.4991745,0.47210884,0.8396126,0.4873869,0.91734546,0.82027906,0.49530053,0.93797463,0.8293015,0.54223764,0.9379484,0.8449818,0.4913411,0.906908,0.23300853,0.49532288,0.9067533,0.17467879,0.54620373,0.9173127,0.22306006,-1.00,153.6461859196297,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:55,down_150_30_,1.168604850769043,0.4717561,0.46182415,0.8027078,0.5109173,0.519477,0.77238023,0.5030967,0.5194432,0.70808715,0.5345322,0.5979486,0.06556654,0.0,0.0,0.0,0.51104504,0.51960087,0.939247,0.5462964,0.6029271,0.898421,0.5424173,0.6659719,0.8088299,0.5189098,0.67643595,0.69889873,0.51888907,0.67633307,0.6561892,0.526619,0.7915369,0.5488569,0.52674216,0.9016204,0.45925364,0.51904017,0.68157786,0.81836075,0.52664095,0.80199367,0.80087125,0.5228646,0.9120314,0.8259606,0.0,0.0,0.0,0.48331547,0.4462598,0.86982816,0.0,0.0,0.0,0.49527282,0.4720755,0.840533,0.48736224,0.9173495,0.8283732,0.49526453,0.93797475,0.8391776,0.53847396,0.9379179,0.8481517,0.49137652,0.9069163,0.20556399,0.49918652,0.9068631,0.1541106,0.5461506,0.91724056,0.21325894,-1.00,146.21515020921845,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:55,down_150_30_,1.2445330619812012,0.4716908,0.4670557,0.8156329,0.51098037,0.5195172,0.79780173,0.50312287,0.51952404,0.7326169,0.53845274,0.5979653,0.09999767,0.0,0.0,0.0,0.5147752,0.5244016,0.954322,0.5464608,0.6029179,0.9223014,0.54244894,0.66072565,0.8341498,0.5190122,0.6763355,0.713589,0.51893055,0.67120326,0.6887883,0.52282894,0.7916532,0.61165035,0.53054506,0.90168446,0.49884552,0.5227864,0.68149877,0.8053872,0.52292675,0.80204064,0.8104491,0.52282804,0.91202116,0.835703,0.0,0.0,0.0,0.47963485,0.45135528,0.8513127,0.0,0.0,0.0,0.49150005,0.472124,0.85533214,0.4873926,0.9224195,0.82916474,0.4952801,0.93797034,0.8387109,0.5384316,0.93305874,0.8632425,0.49143383,0.9120237,0.21088183,0.4992221,0.90696824,0.15899423,0.5461882,0.91731596,0.2424914,-1.00,153.63041885107458,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:56,down_150_30_,1.322763442993164,0.471752,0.47223115,0.80724645,0.51106006,0.51960117,0.8067488,0.5032028,0.51961464,0.7496829,0.53062195,0.6029477,0.11812745,0.0,0.0,0.0,0.51488423,0.5244315,0.96183825,0.55011576,0.60286,0.9083375,0.54623204,0.6606348,0.8594182,0.52281034,0.6764633,0.74246603,0.5226888,0.6763832,0.7324534,0.5227834,0.7968466,0.7262295,0.52670276,0.9017601,0.58788955,0.5267205,0.6815531,0.7986145,0.5266888,0.8071574,0.8222715,0.5228249,0.91210765,0.8288628,0.0,0.0,0.0,0.47965658,0.45658,0.82063836,0.0,0.0,0.0,0.4952769,0.47221437,0.84949696,0.48741052,0.9224528,0.8259351,0.49528998,0.93797565,0.8325553,0.53460765,0.9379189,0.8715658,0.4913083,0.9121256,0.26767895,0.49527583,0.9069402,0.20666803,0.5461061,0.9225403,0.29420385,-1.00,154.5926767271485,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:21:08:56,down_150_30_,1.383087158203125,0.47565538,0.47228244,0.8286774,0.5147165,0.5244238,0.80786216,0.5031716,0.52440196,0.7472655,0.53065926,0.6030159,0.11053369,0.51485103,0.6553757,0.10609481,0.5149978,0.5244733,0.9730016,0.55028516,0.60293955,0.9117918,0.5463051,0.6608287,0.85819227,0.5228433,0.67650896,0.7285745,0.519038,0.6764359,0.7205138,0.52286667,0.7968501,0.683279,0.5267503,0.90177417,0.55047417,0.53057003,0.6815959,0.79381514,0.52669716,0.8071549,0.8141228,0.5228277,0.9121075,0.8281418,0.0,0.0,0.0,0.48339647,0.45665896,0.8449494,0.0,0.0,0.0,0.49924934,0.47235167,0.8562258,0.48740432,0.9224399,0.82805383,0.49528882,0.93797165,0.83487225,0.53838116,0.9379337,0.8721812,0.49135277,0.9121485,0.24524407,0.49534166,0.90695834,0.18557793,0.546137,0.92252356,0.27621323,-1.00,112.91825095199229,-1,-1,-1,-1,84.79593710922077,-1,-1,-1,-1
