now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:18:55,down_90_60_,1.3868865966796875,0.4287122,0.68155724,0.7301774,0.4756237,0.6501848,0.8343818,0.4757112,0.6397917,0.7680235,0.5227226,0.6607538,0.28301212,0.55805475,0.6868591,0.25867945,0.47571808,0.6659081,0.81797475,0.5189189,0.68703747,0.87680006,0.56592435,0.69193006,0.8381308,0.5501682,0.76546484,0.8083252,0.5503841,0.7548696,0.7424977,0.4835663,0.8074154,0.75768125,0.5148383,0.90162086,0.62093157,0.550082,0.7707094,0.89198995,0.47951725,0.81771827,0.8885742,0.5187278,0.9224188,0.86183214,0.42466065,0.6711928,0.08736719,0.42852247,0.66589975,0.7725508,0.0,0.0,0.0,0.43642586,0.64500207,0.8540888,0.48342255,0.9379386,0.80334526,0.48754692,0.9433171,0.8736205,0.53449166,0.9379092,0.83281773,0.4795976,0.9121271,0.26497012,0.48735034,0.9120363,0.20441894,0.5305727,0.9068304,0.23547164,-1.00,106.43528709988225,-1,-1,-1,-1,60.73019769038485,-1,-1,-1,-1
2022:01:04:21:18:55,down_90_60_,1.4691128730773926,0.43243232,0.68155736,0.72634643,0.47558397,0.65018505,0.82961255,0.47567323,0.6397779,0.76469636,0.5227357,0.66066533,0.2657449,0.5580783,0.68685883,0.23977703,0.4756986,0.6659335,0.8174286,0.5189318,0.68703544,0.87495846,0.5659787,0.691936,0.83638126,0.55018365,0.76540005,0.78861123,0.5504253,0.74968886,0.7227175,0.48360226,0.81227976,0.696224,0.51478726,0.9015197,0.5323427,0.55008805,0.7706914,0.8866769,0.47952765,0.8177081,0.8910701,0.51867443,0.91732144,0.86484313,0.42472902,0.6711647,0.09300985,0.42854783,0.6608722,0.7678813,0.0,0.0,0.0,0.43647745,0.6450084,0.8473806,0.4833569,0.93303543,0.7981288,0.48749167,0.9432831,0.87769973,0.5306775,0.9330227,0.8175812,0.47959223,0.912001,0.21814442,0.48740095,0.9119718,0.16073368,0.5266597,0.90677553,0.1972309,-1.00,106.4844871430995,-1,-1,-1,-1,60.750530993657854,-1,-1,-1,-1
2022:01:04:21:18:55,down_90_60_,1.534294843673706,0.42869976,0.68151087,0.7233463,0.4755999,0.65018785,0.83088344,0.47565833,0.6397727,0.76293135,0.5227075,0.6556722,0.27019158,0.5580225,0.68683326,0.23402399,0.47942585,0.66594446,0.82366806,0.5189383,0.6870257,0.88291585,0.56599724,0.6919048,0.84288913,0.55016154,0.76538926,0.791088,0.55040157,0.74968547,0.7236804,0.4836121,0.80741596,0.68874305,0.51479703,0.9015082,0.52376586,0.5500733,0.7706836,0.8859335,0.47952485,0.81768066,0.8900894,0.5186861,0.917301,0.866176,0.42468122,0.671084,0.0853897,0.42852715,0.66084003,0.77160656,0.0,0.0,0.0,0.4364828,0.64501137,0.85013986,0.4833635,0.93303263,0.80259967,0.48749915,0.9432816,0.8788284,0.5344602,0.9329992,0.81711435,0.47960457,0.9120351,0.21479996,0.48741877,0.91201204,0.15760443,0.52665824,0.9067702,0.19386104,-1.00,120.3406210304098,-1,-1,-1,-1,60.578915058106666,-1,-1,-1,-1
2022:01:04:21:18:55,down_90_60_,1.5934498310089111,0.42867497,0.68153393,0.7177254,0.4755762,0.6501737,0.8316721,0.4756118,0.63975215,0.76446146,0.52270436,0.65561897,0.28217432,0.5541977,0.68679684,0.24655491,0.47944728,0.6659406,0.8296529,0.5189621,0.6870066,0.8859399,0.56599134,0.6871529,0.8455744,0.550148,0.7653877,0.7927171,0.5503713,0.7497012,0.7279527,0.48361593,0.80742806,0.691702,0.51480544,0.9015344,0.5338966,0.55007756,0.7706744,0.8888041,0.47955117,0.8176867,0.8947305,0.5187179,0.91732144,0.86789465,0.4246842,0.6660851,0.07819877,0.42486596,0.6608857,0.76503515,0.0,0.0,0.0,0.43640885,0.6450188,0.8545544,0.48336983,0.9330367,0.81373304,0.48751292,0.9432897,0.8851876,0.53450394,0.9330318,0.8258219,0.47960418,0.9120835,0.22364247,0.48740768,0.9120122,0.16510573,0.52667964,0.90678436,0.1953042,-1.00,117.56636622272889,-1,-1,-1,-1,59.28936097427928,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,1.6680192947387695,0.42859983,0.68153167,0.7137612,0.47559643,0.65019244,0.8286827,0.47559473,0.6397995,0.76385987,0.51897603,0.6556703,0.26504478,0.5541784,0.6867896,0.21232727,0.47949156,0.6659161,0.83624744,0.51900333,0.68699986,0.88033813,0.5659765,0.68713236,0.8473395,0.55015963,0.7654589,0.78912914,0.5503615,0.7497731,0.71721864,0.48362362,0.81227654,0.6693292,0.5147848,0.90146494,0.5064086,0.55011487,0.7707226,0.88587224,0.47953752,0.81767213,0.8894008,0.51869076,0.91722804,0.8640303,0.42459628,0.66595864,0.0727008,0.42479828,0.660872,0.764612,0.0,0.0,0.0,0.43637046,0.64500237,0.8516784,0.4833665,0.9329563,0.79902136,0.48751158,0.94322646,0.8737824,0.5306935,0.93296194,0.8032491,0.4795992,0.9120094,0.20654868,0.487422,0.9120042,0.15094629,0.5266498,0.90673023,0.18657406,-1.00,117.69693905049398,-1,-1,-1,-1,59.11279488020566,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,1.7290270328521729,0.4285764,0.68151355,0.71213925,0.47559482,0.65031433,0.8213904,0.47557792,0.6398445,0.76638037,0.51890475,0.6607463,0.2614817,0.5541238,0.68688637,0.16987199,0.47950622,0.6711774,0.83324546,0.5226876,0.68709356,0.86142075,0.5697702,0.68710136,0.8468118,0.55017495,0.7654645,0.7812698,0.5503493,0.7497626,0.706863,0.48359525,0.8074221,0.67233664,0.51479936,0.901496,0.50748587,0.55015093,0.7707304,0.8844962,0.47949547,0.81765854,0.8845285,0.5186706,0.9172426,0.8622988,0.42458734,0.660886,0.08078532,0.4247937,0.6608729,0.77000463,0.0,0.0,0.0,0.4364688,0.64509946,0.8610029,0.48335502,0.9329961,0.7932035,0.4874982,0.9432505,0.86945313,0.5306661,0.9329707,0.79943234,0.4795801,0.9120198,0.20562683,0.48741123,0.9120455,0.14885342,0.5266629,0.9067652,0.18779626,-1.00,110.62347298577257,-1,-1,-1,-1,58.98973004583355,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,1.8081979751586914,0.42857143,0.6815031,0.7131645,0.47559085,0.6503245,0.81983995,0.47558928,0.6398129,0.7674206,0.51894045,0.65559334,0.29265743,0.55423605,0.68672943,0.20472571,0.47948816,0.6712497,0.8315764,0.5190145,0.68712336,0.87009895,0.5697726,0.6870534,0.8487247,0.55015856,0.76553357,0.79348785,0.5504049,0.7497834,0.6995547,0.48360232,0.8122953,0.61021644,0.5148153,0.90141374,0.43056622,0.5464853,0.7708222,0.8876794,0.47951826,0.81767726,0.8863421,0.51868427,0.917246,0.8658152,0.42454144,0.6658628,0.08741645,0.424813,0.66085166,0.77252454,0.0,0.0,0.0,0.44030622,0.6450852,0.8628678,0.48340717,0.93296194,0.7919617,0.4875371,0.9432598,0.86100715,0.5306885,0.93292135,0.7939044,0.4835018,0.9223374,0.1716242,0.48752567,0.9172747,0.12709,0.5266638,0.90175503,0.16627203,-1.00,110.47910376460706,-1,-1,-1,-1,59.17330407584385,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,1.8693315982818604,0.42854902,0.681532,0.7251842,0.47181237,0.6502991,0.823707,0.47556856,0.6397898,0.7689401,0.5189607,0.65559703,0.29867622,0.5542323,0.68672836,0.19811589,0.47944558,0.6711987,0.82357323,0.5190145,0.68711543,0.86548674,0.56598955,0.68702894,0.84343314,0.5501261,0.7655488,0.8052843,0.55037284,0.7548526,0.7087727,0.48362935,0.8123354,0.66725016,0.5147979,0.9014727,0.49722657,0.5464346,0.7708214,0.88894933,0.47950447,0.8177234,0.88345736,0.51866955,0.9172307,0.8661093,0.42451409,0.66596586,0.08711791,0.42477512,0.660881,0.77816486,0.0,0.0,0.0,0.43645623,0.6450608,0.8600396,0.48340565,0.93297833,0.7909425,0.48753023,0.94323874,0.86476433,0.5306599,0.93293566,0.80609673,0.483417,0.91714144,0.19877638,0.48746338,0.9120653,0.14566143,0.5266316,0.90673375,0.18738842,-1.00,120.42946394110147,-1,-1,-1,-1,78.84333371327592,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,1.933142900466919,0.4248416,0.6814593,0.729088,0.47556865,0.65026575,0.8266254,0.47559777,0.639799,0.77111244,0.5227499,0.6555402,0.29486787,0.55427253,0.6867319,0.18950148,0.47942886,0.66608304,0.8196634,0.5189785,0.6870215,0.8675151,0.56595725,0.68701583,0.840112,0.5501075,0.76554555,0.8092413,0.55035895,0.7548667,0.71514016,0.48361355,0.81233215,0.68799794,0.51477337,0.9014806,0.5280781,0.5464186,0.77080804,0.88886124,0.47950748,0.81772006,0.88575786,0.51867354,0.9172078,0.86549264,0.42443073,0.6607982,0.07710472,0.42472956,0.6608125,0.7887716,0.0,0.0,0.0,0.43641484,0.64500415,0.85659134,0.48340315,0.9329883,0.7971289,0.48753425,0.94323343,0.87022406,0.5306741,0.9329228,0.80198306,0.47960255,0.91201365,0.21290535,0.48741633,0.9119806,0.15744162,0.52662987,0.90672296,0.19550057,-1.00,117.31453842874072,-1,-1,-1,-1,59.341495662595335,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,1.9976153373718262,0.42474145,0.6764531,0.7318826,0.47178552,0.6502336,0.82994246,0.47557676,0.6397562,0.77019477,0.52277064,0.65562856,0.30558378,0.5580562,0.6867331,0.21130455,0.47561517,0.671106,0.80850685,0.51888895,0.687004,0.881608,0.56593925,0.68700975,0.8383459,0.5501378,0.76549816,0.8011166,0.55041087,0.74976957,0.7165509,0.48361015,0.81228834,0.67718655,0.51477706,0.90145046,0.5106078,0.54644597,0.77077484,0.88759124,0.47951144,0.81766355,0.8864281,0.51508945,0.91721666,0.8643443,0.42437375,0.6556635,0.05316338,0.42463332,0.6607535,0.796113,0.0,0.0,0.0,0.43257084,0.6449854,0.8641648,0.48335508,0.93293613,0.7850689,0.48748836,0.9384592,0.8666513,0.53064644,0.9329556,0.8072009,0.47959074,0.9119474,0.20241186,0.48742065,0.91199785,0.14801103,0.5266361,0.9067245,0.18911025,-1.00,110.3829559879011,-1,-1,-1,-1,80.22851373968524,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,2.0574557781219482,0.42469862,0.67649496,0.7432374,0.4717184,0.6502224,0.8330096,0.47173318,0.6397268,0.77033913,0.5189078,0.66072065,0.29766092,0.55027944,0.686953,0.14900716,0.47555593,0.67111385,0.80551505,0.51883,0.6870397,0.8910395,0.5659046,0.6870189,0.84308827,0.5501335,0.7654996,0.8019914,0.5504029,0.7497403,0.7179513,0.48357046,0.8073786,0.6558469,0.51477367,0.9014273,0.4874708,0.5464424,0.77080166,0.88787067,0.47947848,0.8176737,0.8866073,0.51867056,0.91724354,0.86565596,0.0,0.0,0.0,0.42456454,0.66080624,0.8022212,0.0,0.0,0.0,0.43248886,0.64498955,0.87432635,0.4833592,0.9329319,0.792344,0.48749533,0.9384708,0.8697771,0.53068787,0.93297,0.80553395,0.47961116,0.9119872,0.1976214,0.48743567,0.9120413,0.14382145,0.5266559,0.9017616,0.18189079,-1.00,110.39264927503635,-1,-1,-1,-1,59.06416974553101,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,2.119426965713501,0.4248532,0.6814709,0.74049217,0.47171503,0.6501655,0.833283,0.47562405,0.6397041,0.771212,0.5227549,0.66077733,0.31614256,0.56199306,0.68672,0.22184896,0.47174376,0.6659862,0.8014475,0.51876867,0.6870449,0.8821337,0.5659178,0.6870116,0.8310089,0.5501165,0.76552576,0.8118813,0.5504113,0.74979895,0.7330842,0.4835347,0.812301,0.73135626,0.51477784,0.9015342,0.570782,0.5463767,0.7708258,0.88017327,0.47944582,0.81770676,0.88064325,0.51866657,0.91726035,0.8649841,0.4244135,0.6659434,0.07039103,0.42471156,0.66080946,0.7886981,0.0,0.0,0.0,0.43255156,0.64490616,0.8540332,0.4833459,0.93299955,0.80375504,0.48748985,0.94322675,0.8797393,0.5306895,0.93299353,0.8130326,0.47952023,0.91201484,0.22751784,0.48361984,0.90683633,0.17015338,0.53052336,0.9067161,0.21029603,-1.00,102.68957602954852,-1,-1,-1,-1,81.92665271477827,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,2.181284189224243,0.42482254,0.68148327,0.73814356,0.47169903,0.65019244,0.8336767,0.4717929,0.6397,0.76819944,0.5189567,0.66078055,0.30035895,0.5541924,0.686929,0.16461608,0.47179163,0.66603297,0.8040404,0.5187944,0.6870276,0.88511723,0.56588644,0.687033,0.8372656,0.5501049,0.76547825,0.8039897,0.5503866,0.74971366,0.7270764,0.48349652,0.80736506,0.6919992,0.5110227,0.9014584,0.5156268,0.54638547,0.77079433,0.88055116,0.4794395,0.8176953,0.88319045,0.51506364,0.91726106,0.8672134,0.42436692,0.66086966,0.06635903,0.42468312,0.6608447,0.7911455,0.0,0.0,0.0,0.43257612,0.6449578,0.8594507,0.48332205,0.93298745,0.8004101,0.48746163,0.94322777,0.8783828,0.530618,0.9330036,0.80890393,0.47572562,0.911941,0.2157796,0.48355934,0.90686935,0.15942025,0.5227712,0.9067344,0.1909611,-1.00,102.9159793769368,-1,-1,-1,-1,60.69254665240012,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,2.263094663619995,0.4247866,0.68150896,0.7512091,0.47166988,0.6502028,0.8381245,0.47171313,0.63970715,0.76865655,0.51892173,0.6607675,0.2911756,0.55028206,0.68698245,0.15406497,0.47178835,0.66606563,0.8074254,0.5188129,0.6869627,0.88444304,0.56586254,0.6870006,0.844046,0.55010754,0.7654413,0.8036352,0.55039144,0.7496512,0.7245771,0.4835317,0.8073325,0.6559027,0.5110121,0.89652973,0.4803871,0.546388,0.7707714,0.88515544,0.47947744,0.8176967,0.88934034,0.5150784,0.9172434,0.8699188,0.42440394,0.66591823,0.057205956,0.4246285,0.660881,0.79910946,0.0,0.0,0.0,0.43252176,0.64500064,0.86647105,0.48332015,0.93294215,0.803705,0.48746067,0.9432187,0.88246685,0.5306179,0.9329776,0.80933714,0.47952047,0.9119744,0.20847791,0.48358598,0.9068407,0.15309423,0.52276015,0.9017194,0.18155962,-1.00,102.9738444517118,-1,-1,-1,-1,59.20053889782159,-1,-1,-1,-1
2022:01:04:21:18:56,down_90_60_,2.324950933456421,0.42483586,0.6815519,0.755375,0.47170514,0.6502178,0.83609843,0.47178042,0.6397367,0.7685972,0.51895726,0.66071224,0.2984159,0.5541605,0.6868322,0.18664923,0.4718069,0.6660159,0.8059911,0.51881605,0.6869742,0.87982005,0.5620523,0.6870081,0.8396026,0.55009025,0.7654472,0.8012818,0.5503618,0.7496692,0.7250321,0.48350933,0.80732876,0.657702,0.5110439,0.9013851,0.4717427,0.5463808,0.7707641,0.88358474,0.47947872,0.81766194,0.88786113,0.5150725,0.9172387,0.86955476,0.4244025,0.6660477,0.06947274,0.42468357,0.66589487,0.79508185,0.0,0.0,0.0,0.43254226,0.64499086,0.85752875,0.48332116,0.93295944,0.8015944,0.48746547,0.94322926,0.8785183,0.53060734,0.9329609,0.80850327,0.4795556,0.9120099,0.19737971,0.48737273,0.9120489,0.14398937,0.52277815,0.901745,0.17832431,-1.00,103.46392540559536,-1,-1,-1,-1,60.65554819269272,-1,-1,-1,-1
