now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:32:44,up_90_60_,0.6944684982299805,0.5227235,0.4565639,0.8780475,0.52288145,0.5245652,0.9477495,0.48743042,0.5245356,0.9897434,0.4441756,0.5613196,0.90003043,0.38941547,0.5821805,0.874732,0.5660054,0.5246084,0.9145149,0.6169306,0.5559549,0.87601316,0.67186207,0.5662559,0.91668266,0.51903296,0.6815775,0.90200084,0.5031042,0.68150914,0.8560116,0.5110201,0.7811801,0.90188426,0.5110326,0.8961176,0.87868935,0.5463487,0.6816437,0.90482926,0.5424455,0.78636765,0.869987,0.52675426,0.8911144,0.8190824,0.51875687,0.4460645,0.9283767,0.5344868,0.44614512,0.8690319,0.5110437,0.4670597,0.76916766,0.54633665,0.47218925,0.8647915,0.52290326,0.9278042,0.69195944,0.5462307,0.9224795,0.7243851,0.5228488,0.896287,0.63679004,0.5148453,0.9277913,0.8311043,0.49529025,0.9225513,0.76275647,0.5147076,0.90139574,0.73856366,-1.00,158.5809977813417,-1,-1,-1,-1,149.4913332903423,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,0.7993385791778564,0.5228081,0.4565797,0.87738997,0.5228642,0.52447915,0.9469898,0.48727608,0.52447957,0.9740075,0.42479026,0.5403331,0.84927744,0.3815258,0.56095815,0.8641138,0.5699,0.52448964,0.92851156,0.6248331,0.52976495,0.8579162,0.6759962,0.54033816,0.8687126,0.5226768,0.68163556,0.8938734,0.50311506,0.68153936,0.85257494,0.5146651,0.7812143,0.90312827,0.5110342,0.89621377,0.8884127,0.54642284,0.6817036,0.9060683,0.5460541,0.78641385,0.8648815,0.53055537,0.89119536,0.81876445,0.51884013,0.44603285,0.9391885,0.5383734,0.44619,0.8775968,0.51473206,0.4669482,0.78996557,0.54645383,0.47224253,0.8856104,0.5266587,0.93284684,0.70998424,0.54626954,0.9276166,0.74311805,0.5228896,0.8963578,0.6399865,0.51484585,0.93282807,0.84086657,0.49530149,0.92766494,0.766527,0.5147087,0.9014882,0.74999,-1.00,171.51682882239018,-1,-1,-1,-1,160.96878494477036,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,0.8769881725311279,0.52283144,0.45661682,0.8753325,0.5228712,0.51949227,0.9474086,0.48362252,0.5193504,0.9487106,0.42461416,0.5193077,0.861451,0.381492,0.5193458,0.75678873,0.5736748,0.5195948,0.935199,0.62487197,0.51933056,0.84047246,0.6798114,0.5036994,0.81435025,0.5190182,0.681535,0.89334095,0.49919587,0.6764938,0.8418483,0.511029,0.7812515,0.9036108,0.5110108,0.8961288,0.87414813,0.54639447,0.6816356,0.90803134,0.54606146,0.7864958,0.8739599,0.52671725,0.8911625,0.82452244,0.5188993,0.4460386,0.93080056,0.53840834,0.44623265,0.8768085,0.5148529,0.46689665,0.6751994,0.5500743,0.47225156,0.8890783,0.5228666,0.9328492,0.70583856,0.54622126,0.9276293,0.73070526,0.52281195,0.8963302,0.62752455,0.5148425,0.93280494,0.8255439,0.49527302,0.92763203,0.75595295,0.5110636,0.90140384,0.72838074,-1.00,171.36687950720037,-1,-1,-1,-1,179.79548778348703,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,0.9550104141235352,0.522827,0.45663992,0.87675846,0.522829,0.51954716,0.9541125,0.48360795,0.5193915,0.9538409,0.42466694,0.51939064,0.8778542,0.38530052,0.51939654,0.7968645,0.5699129,0.5244189,0.93102777,0.6209225,0.5194628,0.86194456,0.6798088,0.5089207,0.816141,0.5190131,0.68154585,0.8962721,0.49919063,0.676502,0.84323996,0.51104623,0.78120846,0.909052,0.51101416,0.89118177,0.87029684,0.54638904,0.6816444,0.9097084,0.5424687,0.78648293,0.8714148,0.5267229,0.89107907,0.8237411,0.5188914,0.44604897,0.93234843,0.5384064,0.44626734,0.8747599,0.51484936,0.46689343,0.6894669,0.5500744,0.4722831,0.89210534,0.52288973,0.92780995,0.69847524,0.5462301,0.92248905,0.7303934,0.522815,0.89626956,0.6445904,0.51483524,0.9277721,0.8286331,0.49527246,0.92253613,0.75988585,0.5110693,0.89650667,0.73505414,-1.00,166.06543382204993,-1,-1,-1,-1,179.76961369372137,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,1.0240528583526611,0.5227964,0.45657998,0.8766779,0.52280235,0.5195427,0.95590425,0.4835836,0.51942414,0.9612316,0.42461136,0.5194988,0.8840541,0.381531,0.51948863,0.79317343,0.5698398,0.5243759,0.91900814,0.616949,0.5194868,0.88799953,0.67588794,0.5190643,0.90325594,0.519012,0.6814915,0.8895937,0.49918148,0.6764532,0.84010667,0.51104313,0.78121287,0.9070451,0.5110068,0.8960767,0.8712788,0.54639333,0.68157566,0.9029379,0.54605985,0.78647816,0.8728179,0.52675694,0.8911041,0.8242413,0.5188622,0.44600636,0.93194777,0.53836906,0.4462181,0.87150514,0.5148107,0.46187356,0.6870823,0.5464827,0.4722561,0.88093805,0.52664435,0.92782366,0.704867,0.5462622,0.92251194,0.74169743,0.5228369,0.8962872,0.6460525,0.5148389,0.9277914,0.82698447,0.4952812,0.92256075,0.7556782,0.51106566,0.8965435,0.7366217,-1.00,171.26593078670632,-1,-1,-1,-1,179.79059407356334,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,1.0888795852661133,0.52279156,0.45663068,0.8767177,0.52281356,0.5195809,0.95367575,0.48359153,0.5194687,0.96379113,0.4245286,0.5195817,0.8798291,0.3697443,0.5194989,0.7983619,0.5698812,0.52442724,0.92367804,0.6287396,0.5196244,0.86784816,0.6798336,0.51931775,0.85372,0.518993,0.6814681,0.8888192,0.49914545,0.67642456,0.8399898,0.5110253,0.7812383,0.9039248,0.5110163,0.8961428,0.880005,0.5463813,0.6815547,0.9011513,0.54606897,0.78648835,0.87434083,0.5267748,0.8911157,0.8218499,0.5188438,0.4460521,0.9311775,0.5383637,0.44625846,0.8689224,0.51478046,0.46693274,0.709777,0.54648465,0.4722918,0.8839639,0.52291316,0.9327933,0.7042505,0.54625404,0.92251503,0.73567426,0.52285135,0.8962926,0.64417565,0.5148211,0.932833,0.83851254,0.49526536,0.9276634,0.7662724,0.51468855,0.9014184,0.7421953,-1.00,171.46061751244233,-1,-1,-1,-1,179.82095459056717,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,1.1497337818145752,0.5227919,0.4565999,0.8777164,0.5228172,0.5195972,0.9524907,0.4836025,0.51949114,0.96572626,0.42458934,0.519608,0.8861068,0.37358907,0.51955277,0.8194779,0.5698794,0.52444375,0.9223547,0.62869006,0.5196053,0.85814977,0.67972755,0.5192591,0.87635505,0.5189868,0.67652154,0.88816553,0.49915203,0.6764127,0.8402919,0.511022,0.78124577,0.9030436,0.5110255,0.89618325,0.8827714,0.54637504,0.68153065,0.89807653,0.54606843,0.78646976,0.8752537,0.526783,0.8911521,0.82297075,0.51884735,0.44603103,0.93196946,0.5383686,0.44623247,0.8714975,0.51477754,0.46692955,0.70584536,0.54648507,0.4722961,0.8839021,0.5229101,0.93283784,0.70624006,0.5462537,0.9225731,0.7340964,0.5228657,0.89632565,0.6427653,0.5148314,0.93288046,0.8408506,0.49527666,0.9277247,0.7667307,0.5146976,0.90146184,0.7410451,-1.00,171.4180185024527,-1,-1,-1,-1,179.81297445644083,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,1.228184461593628,0.5228114,0.4616781,0.8746631,0.5228147,0.52434397,0.9516325,0.48363593,0.51951057,0.96967506,0.4246808,0.5243981,0.89065224,0.38152346,0.5244388,0.82991177,0.5698363,0.5244795,0.9246707,0.6247475,0.52445155,0.87889737,0.67982924,0.52438724,0.8928215,0.5189885,0.68148506,0.8917937,0.49914253,0.67644215,0.84113973,0.5110337,0.7811998,0.90714765,0.5110365,0.89610225,0.8799982,0.54637456,0.6815749,0.9053247,0.5460752,0.78644985,0.8758839,0.5305477,0.8911365,0.82195914,0.5188458,0.44607818,0.9293051,0.5383753,0.44627732,0.8670113,0.5147831,0.4669617,0.732589,0.5464747,0.4723116,0.87858844,0.5228975,0.932824,0.711782,0.54624593,0.9225666,0.7409113,0.522886,0.896321,0.64339405,0.51482564,0.9328254,0.8376147,0.4952735,0.92766196,0.76591426,0.5147074,0.9013756,0.74399215,-1.00,179.78678123050403,-1,-1,-1,-1,170.20396796961046,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,1.2940104007720947,0.5228054,0.45663813,0.8742244,0.52283406,0.5196151,0.95083356,0.48363197,0.51947725,0.9657201,0.42466223,0.5243672,0.8954091,0.38143313,0.5244419,0.7924704,0.5698657,0.52446795,0.92784613,0.6209124,0.52460784,0.88212436,0.67596686,0.5246039,0.91208476,0.51901454,0.67652386,0.8861623,0.49917787,0.67639595,0.84043455,0.5110325,0.78121346,0.905777,0.51102835,0.89610535,0.87832737,0.5464093,0.681554,0.9024521,0.5460662,0.7864548,0.8776447,0.52676004,0.89116323,0.8274262,0.51884407,0.44606748,0.93023014,0.5383605,0.4462564,0.86654913,0.5147826,0.46695113,0.7389742,0.5464461,0.47228357,0.8742173,0.52285534,0.93287104,0.72232956,0.54621226,0.92767155,0.74695325,0.52285933,0.8963546,0.6461922,0.5148066,0.9328542,0.83082503,0.49523777,0.92768085,0.76340705,0.5146997,0.9013907,0.7360725,-1.00,174.18235794135086,-1,-1,-1,-1,177.01735621607972,-1,-1,-1,-1
2022:01:04:21:32:45,up_90_60_,1.3618295192718506,0.5228435,0.4565196,0.8729583,0.52284855,0.51959234,0.95014083,0.48366484,0.519455,0.96673286,0.42476633,0.51959616,0.8860169,0.38528976,0.52443475,0.82519835,0.56987983,0.524463,0.92826515,0.62090856,0.52459383,0.8858756,0.6759366,0.5246196,0.9203954,0.5190198,0.6764944,0.8831938,0.4991851,0.67636275,0.8398155,0.51104295,0.7812097,0.90740144,0.5110299,0.89611626,0.87961924,0.54641235,0.681531,0.8987958,0.546064,0.78643656,0.87729025,0.52676183,0.8911592,0.8268409,0.5188662,0.44599542,0.9356399,0.53840107,0.44617352,0.8772508,0.5147645,0.466956,0.75784624,0.546455,0.47228044,0.8730167,0.522859,0.93283784,0.71830237,0.54620814,0.9276297,0.74249876,0.52285695,0.89634854,0.6490592,0.5147954,0.9328416,0.83011913,0.4952329,0.92765486,0.7633583,0.514706,0.90139765,0.73808634,-1.00,174.17200378769166,-1,-1,-1,-1,176.90136438075734,-1,-1,-1,-1
