now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:04:51,up_120_60_,1.432992696762085,0.5228931,0.46172553,0.8695072,0.5189503,0.5140954,0.9151987,0.4836475,0.5088676,0.87296337,0.44823584,0.4617822,0.8209935,0.41675186,0.39896575,0.8834214,0.55428094,0.51414406,0.88559175,0.5973884,0.4565318,0.8239009,0.6209752,0.39907908,0.8588137,0.51868284,0.66068214,0.9024707,0.49129376,0.65570617,0.8709226,0.4992148,0.78109986,0.86757183,0.5108512,0.8963285,0.8744577,0.5461218,0.6607054,0.8795953,0.5346022,0.78119445,0.8545288,0.52275586,0.8962523,0.8860277,0.5188268,0.44622582,0.94676685,0.53460264,0.44628817,0.8640027,0.5109606,0.47201914,0.81944203,0.5462749,0.47719482,0.6454413,0.519017,0.93794423,0.7634663,0.5424259,0.9328666,0.7566035,0.5189807,0.9015631,0.64228886,0.51102173,0.93303424,0.8331189,0.4913515,0.93280685,0.8043901,0.51093096,0.9017198,0.67930734,-1.00,120.01867395542867,-1,-1,-1,-1,129.75166571391213,-1,-1,-1,-1
2022:01:04:21:04:51,up_120_60_,1.5008165836334229,0.52291375,0.46166906,0.8659478,0.5189516,0.51407903,0.91470426,0.48363894,0.5088272,0.869648,0.44821635,0.4617013,0.81978524,0.4167411,0.39893505,0.8881766,0.55429304,0.5141403,0.88441455,0.5973925,0.4564676,0.8245533,0.62472916,0.39903915,0.85841817,0.5186838,0.66065556,0.9031017,0.49128667,0.6556884,0.8730654,0.49920076,0.78109,0.86981237,0.5108455,0.89633673,0.87583184,0.5461292,0.6606768,0.8819626,0.5346135,0.78119063,0.8538125,0.52277535,0.89626896,0.88441026,0.5188434,0.44618592,0.95088875,0.53836477,0.44624826,0.8686006,0.51096404,0.46707332,0.8234693,0.54628444,0.4771703,0.63393867,0.5190268,0.93795174,0.7614981,0.5424431,0.9328688,0.7540295,0.5189973,0.9015762,0.64031595,0.5110251,0.9330419,0.8421593,0.4913523,0.93281835,0.81222993,0.51093113,0.90172833,0.6837059,-1.00,121.36519870874635,-1,-1,-1,-1,129.79056963250443,-1,-1,-1,-1
2022:01:04:21:04:51,up_120_60_,1.560678482055664,0.522789,0.45664567,0.87851894,0.51896703,0.51408446,0.9124012,0.4836384,0.508858,0.8692935,0.4481696,0.46177772,0.81915677,0.41667864,0.39893812,0.881457,0.558031,0.5141049,0.87483,0.6011555,0.4461999,0.83227766,0.6248553,0.3989244,0.8484854,0.518708,0.65568036,0.90430504,0.4913047,0.6556725,0.87356955,0.49919465,0.7811037,0.8697601,0.510843,0.8963572,0.8747533,0.5461534,0.66064197,0.88449,0.53456426,0.7811927,0.8567347,0.52275735,0.89626473,0.888336,0.5187568,0.44618854,0.94933367,0.5345067,0.44622198,0.86896586,0.51091963,0.47202504,0.8081845,0.5462396,0.47232005,0.7025143,0.5190213,0.937977,0.7663324,0.54243475,0.9328932,0.7575323,0.51899,0.9015704,0.64113265,0.5110504,0.93308187,0.8372489,0.4913713,0.93286824,0.8058012,0.51092947,0.9017452,0.67909145,-1.00,120.09103163250504,-1,-1,-1,-1,129.7636318530253,-1,-1,-1,-1
2022:01:04:21:04:51,up_120_60_,1.6424531936645508,0.52271545,0.46175107,0.8830488,0.51896065,0.51409876,0.91092306,0.4836144,0.5089144,0.86876583,0.44810563,0.4669231,0.819595,0.4129312,0.3990212,0.8779396,0.5580143,0.51409245,0.872526,0.5973685,0.44600534,0.8324725,0.6286555,0.39886546,0.8417195,0.5186917,0.6606484,0.90198696,0.49129117,0.6556968,0.87055403,0.49917546,0.78109515,0.87170994,0.5108369,0.8963547,0.87528,0.5461414,0.6606657,0.8806785,0.5345434,0.78118724,0.85667264,0.52276164,0.89626217,0.88980687,0.5187196,0.4462621,0.93465626,0.5306776,0.44629422,0.8607475,0.51091695,0.47203785,0.7891594,0.5462097,0.47232798,0.72901136,0.51902914,0.9379765,0.76933914,0.5424437,0.93289405,0.76125306,0.5189941,0.9015749,0.6422066,0.51104575,0.9379371,0.8400972,0.4913651,0.93287355,0.8093619,0.51092756,0.90174794,0.6811044,-1.00,121.5201247663792,-1,-1,-1,-1,131.09333836645,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,1.7042956352233887,0.5227009,0.45663455,0.88425815,0.51895535,0.5141153,0.91063523,0.48359782,0.50897026,0.8650795,0.44810134,0.46185616,0.8134885,0.41291624,0.3989779,0.88504183,0.55801183,0.51408565,0.8662142,0.59734994,0.44115448,0.8291692,0.62477565,0.3988947,0.8492802,0.5186735,0.66067404,0.90041137,0.4876643,0.6606514,0.8706436,0.49918434,0.7810845,0.87346584,0.51081705,0.8963505,0.87642336,0.54612267,0.6606813,0.87612283,0.53448987,0.78122115,0.85348624,0.52275103,0.89627963,0.893415,0.5187045,0.44621962,0.9349672,0.5306818,0.4462373,0.863468,0.5108922,0.4720803,0.7803734,0.5462126,0.47717628,0.72233665,0.5227002,0.93796885,0.7627609,0.5460933,0.9328729,0.75628054,0.51897776,0.9016037,0.6364142,0.5110664,0.9330802,0.8475322,0.4913727,0.93287826,0.8159831,0.5108978,0.901751,0.68686277,-1.00,120.13971901186216,-1,-1,-1,-1,131.00420271836606,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,1.7641501426696777,0.5190423,0.4617704,0.89335024,0.5189492,0.51406103,0.90535516,0.483586,0.50888985,0.8599405,0.4481193,0.46175498,0.8160721,0.4129299,0.3989789,0.8900683,0.55803716,0.51401126,0.8576502,0.60126543,0.44094658,0.8363732,0.6325854,0.39390215,0.8287575,0.5186739,0.65567744,0.9047711,0.4876553,0.6556684,0.87695545,0.49917907,0.7810601,0.8755036,0.5108258,0.8963799,0.87822354,0.54613256,0.65569323,0.87931323,0.5344898,0.7811914,0.85730696,0.522757,0.8962992,0.8937869,0.51867324,0.44629103,0.9330537,0.53059596,0.4512157,0.8619321,0.5108658,0.472065,0.78360856,0.5461815,0.47232893,0.74573267,0.5227101,0.93802285,0.769893,0.54610234,0.9329332,0.76662546,0.518984,0.9016309,0.63615173,0.5146958,0.9379759,0.85128623,0.49138138,0.9329248,0.81803906,0.5109099,0.9017919,0.6831032,-1.00,121.89962928633692,-1,-1,-1,-1,131.0543124890417,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,1.8318569660186768,0.51900107,0.4618305,0.9032745,0.5189269,0.5140559,0.906101,0.48361295,0.5088928,0.86659837,0.44821194,0.45663488,0.81294465,0.41292503,0.3989884,0.87974834,0.5580152,0.51397127,0.8547798,0.60126245,0.4409648,0.8387295,0.63257736,0.39389175,0.8322433,0.51866895,0.66069627,0.9020781,0.4876705,0.66064745,0.87076694,0.49537745,0.7811186,0.8733976,0.50712734,0.89632714,0.87426746,0.5461139,0.66074115,0.8755698,0.5344595,0.7812376,0.8571079,0.52274406,0.89625204,0.8969784,0.5150868,0.4462907,0.9445577,0.52678454,0.45122012,0.8702047,0.5071214,0.47202978,0.7980142,0.5461468,0.47224054,0.7793157,0.5190176,0.93793213,0.7835665,0.5424205,0.93286216,0.77465653,0.5189899,0.9015552,0.6533355,0.51096976,0.93305266,0.8288449,0.49130893,0.9328188,0.8057197,0.5109141,0.9017121,0.684488,-1.00,121.961848461578,-1,-1,-1,-1,131.06625668232195,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,1.9127914905548096,0.5189427,0.4669049,0.9127308,0.5189168,0.51404357,0.9042544,0.48359329,0.5088323,0.8636956,0.44818363,0.45656493,0.81198967,0.41288367,0.39891928,0.88100725,0.55431515,0.5140028,0.85757107,0.6011756,0.44107294,0.8347277,0.6248682,0.39878237,0.8438603,0.5186612,0.66069365,0.9019288,0.4876614,0.6606414,0.8715305,0.49535158,0.7811322,0.87445235,0.5071157,0.8963031,0.8731835,0.54610837,0.66074055,0.8754799,0.53068113,0.7812431,0.8565475,0.5227372,0.8962715,0.8985527,0.5150461,0.4512536,0.9391916,0.5267364,0.4512933,0.8725273,0.50711274,0.4720402,0.7797555,0.5461349,0.47226113,0.811942,0.5190049,0.9379497,0.787084,0.5424121,0.93288165,0.7767707,0.51898944,0.9015746,0.65328336,0.5109533,0.93302673,0.823805,0.49129283,0.9327891,0.8037096,0.51090187,0.9016791,0.6823083,-1.00,121.54642600593122,-1,-1,-1,-1,131.14646838184203,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,1.9862663745880127,0.5189265,0.46693006,0.91649365,0.51892865,0.5140574,0.9066027,0.48360017,0.508842,0.8655675,0.44806716,0.45665157,0.8096278,0.4128203,0.39901704,0.87623656,0.55801445,0.51401305,0.8601426,0.59731436,0.44604266,0.83008915,0.62475675,0.39893174,0.8573759,0.51867396,0.66068965,0.90261954,0.48766828,0.65570474,0.8719378,0.49536142,0.78113526,0.8740646,0.5071018,0.89631176,0.8728667,0.5461249,0.66073304,0.87784994,0.53447783,0.7812376,0.85566205,0.5227408,0.8962948,0.8992466,0.51503325,0.45127928,0.9352476,0.5267228,0.45131052,0.8741958,0.5071107,0.47205782,0.77179384,0.5461221,0.4722624,0.81867075,0.51901084,0.9379621,0.78419423,0.54241717,0.9328931,0.7756668,0.51898336,0.90159893,0.6556201,0.51094973,0.9330188,0.82328796,0.49128807,0.9327837,0.8040037,0.51088667,0.9016866,0.6813188,-1.00,120.17692936717377,-1,-1,-1,-1,131.19862342966144,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,2.047151803970337,0.5189364,0.46696293,0.9178442,0.51894933,0.5140736,0.9061707,0.4836401,0.50889915,0.87389815,0.44816658,0.46185672,0.8216053,0.41285583,0.3990426,0.87365353,0.55804616,0.51400703,0.85770404,0.6012052,0.44615754,0.83558255,0.624834,0.3989263,0.85309035,0.5186788,0.66070455,0.903157,0.48766807,0.6606481,0.87380195,0.49537933,0.7811338,0.8735898,0.5071321,0.896292,0.87202483,0.5461339,0.66074866,0.87907565,0.534496,0.7812404,0.8571281,0.52274334,0.8962987,0.8976209,0.51504403,0.45128345,0.9378451,0.5267376,0.45132792,0.87307113,0.50711536,0.47203693,0.7697234,0.5461359,0.47224778,0.82860017,0.51900506,0.9379548,0.78395426,0.54241586,0.9328915,0.7740226,0.5189951,0.9016058,0.64803326,0.51097417,0.93301547,0.82663983,0.49130875,0.9327794,0.8042043,0.5109111,0.901676,0.6797263,-1.00,120.22657752151858,-1,-1,-1,-1,131.1322210042018,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,2.123993396759033,0.5189659,0.4669499,0.912504,0.5189154,0.51404727,0.90857,0.48358124,0.5088453,0.8700416,0.44811776,0.4618143,0.81570596,0.4050002,0.39913356,0.85593855,0.5580526,0.5139826,0.85890627,0.6051199,0.4462114,0.8462673,0.63643485,0.3990442,0.8415267,0.5186772,0.6606621,0.90398216,0.487651,0.6556734,0.88068044,0.49537623,0.78109276,0.8755877,0.50711924,0.896313,0.8716694,0.5461432,0.6607124,0.88180137,0.53453887,0.78119963,0.86274874,0.52274984,0.89628726,0.8964448,0.5150659,0.45126355,0.93860173,0.5267704,0.45132536,0.8667943,0.50711256,0.46706954,0.7800449,0.54613566,0.47223946,0.80360675,0.51899815,0.9379356,0.78681725,0.5423966,0.93288195,0.7746513,0.5189982,0.90158755,0.65265125,0.51093465,0.9330199,0.8174945,0.4912822,0.9327752,0.7993594,0.510909,0.9016908,0.6785304,-1.00,124.38671115494921,-1,-1,-1,-1,133.98711329149623,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,2.2048606872558594,0.51897395,0.46688223,0.90673465,0.51889217,0.5140405,0.9071092,0.48348793,0.50375724,0.85960275,0.44428048,0.4617543,0.80041134,0.3973011,0.4043134,0.8612191,0.5580521,0.51400685,0.86585647,0.6089099,0.4513515,0.8381909,0.6404129,0.4043382,0.8374067,0.5186463,0.6606697,0.90063196,0.4876093,0.6556831,0.8808237,0.4991489,0.78111327,0.87080103,0.51081276,0.89631563,0.8713976,0.54612607,0.6607167,0.87724584,0.53456694,0.78123516,0.8578617,0.52274203,0.8963012,0.8947078,0.5150769,0.4512468,0.93697846,0.52676064,0.4512957,0.8653066,0.5071145,0.47204256,0.7954568,0.5461281,0.47229707,0.7828448,0.518989,0.93796146,0.7829203,0.5423851,0.93290645,0.77137274,0.51899093,0.9016053,0.6471459,0.5109743,0.9330337,0.8201014,0.4913129,0.93279743,0.797991,0.5109131,0.9016893,0.67683554,-1.00,126.9557066654577,-1,-1,-1,-1,147.11122682585705,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,2.280817985534668,0.5190306,0.46183652,0.89584947,0.518891,0.51406914,0.9093157,0.4834399,0.50882643,0.86052275,0.44419122,0.46693334,0.7959846,0.39723438,0.40434536,0.85981923,0.55811924,0.5140046,0.86223066,0.6091473,0.44614005,0.86437756,0.64429367,0.4041618,0.83755213,0.51865715,0.660707,0.89675933,0.48762453,0.6606581,0.8750359,0.49915788,0.7811267,0.8694803,0.5108229,0.8963113,0.87167335,0.5461331,0.66074866,0.8744047,0.5345625,0.7812454,0.856691,0.5227374,0.8962955,0.8935522,0.5186651,0.4512171,0.9394974,0.53054285,0.45125768,0.85950524,0.5108425,0.46711263,0.81451654,0.54615486,0.47229415,0.7429546,0.5189809,0.93795866,0.7785843,0.54237586,0.93290335,0.76698637,0.518988,0.90160376,0.6443068,0.51098067,0.933031,0.8206785,0.49131724,0.9327955,0.79846597,0.5109207,0.9016882,0.67512035,-1.00,128.20936113919737,-1,-1,-1,-1,137.9376959834896,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,2.354285478591919,0.5190671,0.46177286,0.88887984,0.5189087,0.5140798,0.9121592,0.48343244,0.50878644,0.85402215,0.44039655,0.4618358,0.7818316,0.39719367,0.40948966,0.84246236,0.55813897,0.5140648,0.867765,0.60905683,0.45132202,0.84769034,0.6443442,0.4095392,0.825572,0.51865304,0.660751,0.8958619,0.48762518,0.66070217,0.87286913,0.49919322,0.78113407,0.86891156,0.51083136,0.8963277,0.8751793,0.54612374,0.66078883,0.87269604,0.5345374,0.78126335,0.8520543,0.52273834,0.89629996,0.8934674,0.5186961,0.44625783,0.9457909,0.53059477,0.4512218,0.85660064,0.51086694,0.467077,0.81604064,0.5461932,0.47233403,0.7413478,0.5189977,0.9379569,0.7750723,0.5423955,0.9328879,0.7646226,0.5189881,0.9016056,0.6410306,0.5110054,0.9330414,0.8269552,0.49133715,0.9328126,0.80196214,0.5109232,0.9017101,0.678647,-1.00,129.53531330698442,-1,-1,-1,-1,139.46058634696706,-1,-1,-1,-1
2022:01:04:21:04:52,up_120_60_,2.418144464492798,0.52279866,0.45656884,0.872163,0.51890224,0.51401967,0.9123272,0.48342055,0.503701,0.8517309,0.44033742,0.46186614,0.7754183,0.3971702,0.4146481,0.8377891,0.5581357,0.51403975,0.86426044,0.6089656,0.45138392,0.83328336,0.6406284,0.41995233,0.81375754,0.51865196,0.6607862,0.89203745,0.48762816,0.6607389,0.8689206,0.4991406,0.78114957,0.86780876,0.5108517,0.89620936,0.86700284,0.5461132,0.6608181,0.8656289,0.5345736,0.7812495,0.85062426,0.5228058,0.8962596,0.8820796,0.5187794,0.44615933,0.9497269,0.5344967,0.44619152,0.8590743,0.51088804,0.46705687,0.82553893,0.5462691,0.47234252,0.64167774,0.51899815,0.93797404,0.7809976,0.54244334,0.9329236,0.773326,0.52269584,0.9015397,0.6441147,0.5110013,0.93296576,0.8185737,0.49131778,0.9277955,0.7960496,0.51094484,0.90154535,0.68264294,-1.00,131.2138681484824,-1,-1,-1,-1,150.29946226160502,-1,-1,-1,-1
