now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:29:11,up_90_30_,0.7062168121337891,0.51894003,0.45663023,0.90042496,0.5227199,0.5248892,0.94391906,0.48733237,0.52979076,0.9590032,0.47951588,0.6084611,0.9183095,0.4717351,0.6814764,0.869626,0.5620001,0.52470875,0.91044545,0.5778251,0.60818857,0.9642361,0.5818249,0.68168795,0.9148765,0.5228751,0.6817369,0.8836926,0.5070833,0.68172866,0.86871606,0.51096505,0.78120166,0.9070404,0.51466423,0.89606696,0.88067335,0.5501259,0.681755,0.9307028,0.54609334,0.7863969,0.8947245,0.530637,0.8911746,0.82814807,0.5149482,0.44621086,0.9324768,0.5266591,0.44603625,0.8797367,0.50313073,0.4722143,0.8404305,0.542447,0.4668752,0.72295433,0.526704,0.932997,0.74676967,0.54630846,0.9277992,0.7890822,0.5266871,0.89639074,0.6470113,0.51497006,0.9278223,0.83758426,0.49920693,0.92766285,0.759125,0.5147223,0.89650935,0.75443625,-1.00,96.93457164338442,-1,-1,-1,-1,103.75684045772326,-1,-1,-1,-1
2022:01:04:21:29:11,up_90_30_,0.8239037990570068,0.51901156,0.46170825,0.8939431,0.5227357,0.5248829,0.94309187,0.48738533,0.5297596,0.9544131,0.4796419,0.6084683,0.9354719,0.47943252,0.6815215,0.87451625,0.56195617,0.5247388,0.9117369,0.57777727,0.60830986,0.95568573,0.5816461,0.6817644,0.9245764,0.5228672,0.68172526,0.8812888,0.5071004,0.6816879,0.86522794,0.51097435,0.7811934,0.910553,0.5110545,0.8961139,0.8806586,0.5500982,0.6817672,0.9272826,0.5460798,0.7863933,0.89073575,0.53059226,0.89117694,0.830286,0.515006,0.4462361,0.93650395,0.526758,0.4460729,0.87230504,0.5031736,0.4721734,0.8418206,0.54611677,0.4618644,0.7085166,0.52670467,0.9330167,0.74430996,0.54630977,0.92780787,0.7839012,0.5266376,0.8963888,0.64851403,0.51498574,0.9328112,0.8415179,0.49921557,0.9277087,0.75955075,0.51468617,0.90137833,0.7518235,-1.00,96.93664206562771,-1,-1,-1,-1,100.8542581937853,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,0.8957116603851318,0.53067994,0.45144284,0.84408903,0.52672446,0.51948106,0.93081486,0.483658,0.51933,0.943746,0.42476988,0.513994,0.8051432,0.38139609,0.4880962,0.7920361,0.57754695,0.5195724,0.95080054,0.6365057,0.51911,0.85887355,0.67982376,0.48300174,0.83866566,0.52275527,0.6815353,0.87810874,0.50314707,0.67649555,0.832791,0.5146762,0.7811804,0.908515,0.5146593,0.8911185,0.8628713,0.55006313,0.6815988,0.9058389,0.54608715,0.7863599,0.8785099,0.5305752,0.89108646,0.8121656,0.5227601,0.44111663,0.90830183,0.5424455,0.44609535,0.8995759,0.5149352,0.4668854,0.8112589,0.55021054,0.47219437,0.8063625,0.5267278,0.9329578,0.7115476,0.54631597,0.92776495,0.7581587,0.5228846,0.8962707,0.63648367,0.51504886,0.9276856,0.7993925,0.49927616,0.9225446,0.7254051,0.5146897,0.89644045,0.7367164,-1.00,160.22176621161918,-1,-1,-1,-1,163.21671528280297,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,0.9585440158843994,0.53067714,0.45648867,0.8437242,0.526717,0.5194894,0.93213195,0.48364154,0.5193476,0.9452946,0.42469594,0.5139916,0.8120427,0.37754613,0.48796836,0.79871106,0.5775282,0.5195775,0.95138437,0.6365084,0.5190665,0.8572023,0.67990625,0.48295823,0.8345782,0.522758,0.68150896,0.87472457,0.5031448,0.6764624,0.83231807,0.5146932,0.78116673,0.91369736,0.51107174,0.89112127,0.86145914,0.55006164,0.6815751,0.9049487,0.54609793,0.78636956,0.87978375,0.53057325,0.8911204,0.8143229,0.522775,0.4459746,0.9044827,0.5424341,0.44615278,0.89678526,0.5149461,0.46692157,0.8164816,0.5501963,0.47224027,0.8153467,0.5267832,0.93301046,0.71653295,0.5463459,0.9278262,0.7697101,0.52286077,0.8963006,0.63674116,0.51507455,0.92768073,0.793206,0.50307304,0.92255676,0.7200525,0.5110681,0.896446,0.73580587,-1.00,160.21920636598412,-1,-1,-1,-1,163.7122642680289,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,1.024367094039917,0.5305813,0.45653188,0.8464493,0.5267126,0.5194997,0.93266547,0.48365355,0.51933444,0.94508135,0.42477036,0.5139822,0.79338455,0.37753493,0.48808843,0.7902249,0.5775234,0.5196147,0.94792396,0.6365381,0.5190741,0.85908324,0.68363076,0.48791006,0.8057109,0.5227311,0.6814955,0.8729943,0.5031278,0.6764459,0.8302817,0.5146912,0.7811785,0.91279346,0.51106316,0.891161,0.8625337,0.54649204,0.68157035,0.9020386,0.5460855,0.7863834,0.8772813,0.53058165,0.8911122,0.81302714,0.5227311,0.44599456,0.9061447,0.5423808,0.44618627,0.8933331,0.5149371,0.46687874,0.7930717,0.5501783,0.47224048,0.83459616,0.5267539,0.9329568,0.711526,0.5463329,0.9277697,0.76206493,0.5228833,0.8962869,0.63629687,0.515039,0.92770725,0.8001007,0.49926037,0.9225635,0.7257096,0.5146734,0.8964765,0.7359967,-1.00,163.23432330429554,-1,-1,-1,-1,163.81317426504796,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,1.0961742401123047,0.52678883,0.45653674,0.8525972,0.5267037,0.51946276,0.9289758,0.4836825,0.51930594,0.94125247,0.42474478,0.5139337,0.80211014,0.37752977,0.49330083,0.7631792,0.57385236,0.5195911,0.9442048,0.632684,0.51907927,0.847957,0.67974097,0.48808113,0.81938034,0.5227278,0.6765034,0.86797386,0.5030973,0.676377,0.8279358,0.514673,0.78122926,0.906796,0.51105225,0.8960729,0.8650809,0.5500441,0.68150073,0.8961364,0.54608613,0.7864042,0.88023096,0.5306025,0.89117455,0.81851923,0.52270055,0.44598487,0.91540277,0.54235655,0.44619203,0.8969156,0.51494384,0.4618659,0.7711968,0.5501834,0.472225,0.85635054,0.52675486,0.93300736,0.7237222,0.5463447,0.92782664,0.7766735,0.5229014,0.89634037,0.64313173,0.5150253,0.927755,0.80601656,0.49924707,0.9276289,0.73013324,0.51466966,0.8965126,0.7347616,-1.00,163.2722823378563,-1,-1,-1,-1,166.4437241911538,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,1.1600046157836914,0.52676773,0.4564612,0.85386145,0.526719,0.5194739,0.9319831,0.48727,0.51931685,0.9410578,0.4246996,0.5089517,0.80501956,0.3736885,0.4983393,0.7413271,0.5738385,0.51960415,0.9447033,0.6287168,0.51908237,0.8287513,0.6796721,0.48801547,0.8394555,0.52274,0.6764971,0.86802435,0.5031237,0.67637193,0.8284802,0.514674,0.78125495,0.9047361,0.5110597,0.8912003,0.86387753,0.55004865,0.6814912,0.8967442,0.54608357,0.7864239,0.8785965,0.5305821,0.8911483,0.8154923,0.51906973,0.44113573,0.9153981,0.5423222,0.44613892,0.8936775,0.5149463,0.4669024,0.76098055,0.5501693,0.47222158,0.85297775,0.52670896,0.93295896,0.7153898,0.54631555,0.92777824,0.76239675,0.52289087,0.89631385,0.63987094,0.51501846,0.9277272,0.8089495,0.49923444,0.922579,0.73413366,0.51467997,0.8964992,0.7307249,-1.00,163.2226007950373,-1,-1,-1,-1,169.76397557729626,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,1.2238335609436035,0.5228648,0.45140558,0.87323195,0.52670133,0.51945454,0.9439281,0.4836462,0.5192978,0.9377614,0.42467558,0.50376487,0.80424297,0.373646,0.48798966,0.80429375,0.5775151,0.51952344,0.94824135,0.6365429,0.5089806,0.8100921,0.67983663,0.48295116,0.8414636,0.52270687,0.68147653,0.8718682,0.50308985,0.676444,0.8306712,0.5110375,0.78129196,0.89609814,0.51103985,0.8960973,0.8668407,0.5464761,0.6815487,0.89622843,0.5460863,0.786474,0.8720472,0.5305955,0.8911664,0.8181798,0.5189899,0.44109854,0.9061444,0.53847086,0.44609308,0.8831235,0.5149994,0.46179864,0.50399137,0.5501294,0.47230667,0.86888874,0.52673703,0.9330576,0.72944176,0.5463469,0.93281704,0.7827898,0.5228999,0.896341,0.6341976,0.5150272,0.92783517,0.80990374,0.4992266,0.927718,0.7350799,0.51105857,0.8965389,0.73598254,-1.00,160.25414122371245,-1,-1,-1,-1,164.32126702581243,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,1.2896575927734375,0.5228514,0.45646468,0.87302274,0.52671176,0.5194528,0.9434335,0.4836464,0.51928324,0.9383674,0.42465177,0.50370425,0.80588347,0.37358394,0.4879306,0.8091188,0.57753617,0.51951295,0.9547003,0.63659567,0.50887287,0.8077632,0.67985076,0.4827495,0.8511869,0.52271026,0.68146354,0.87101746,0.5030901,0.6764221,0.830491,0.51104075,0.7813294,0.8935181,0.51102775,0.89616793,0.87064075,0.546482,0.68154246,0.8959853,0.5460898,0.7865191,0.8741889,0.5305667,0.89113575,0.81695217,0.518977,0.4459675,0.9037613,0.5384623,0.4461502,0.8797046,0.51499534,0.46183988,0.49636763,0.5501301,0.4723284,0.8728474,0.5267421,0.9330228,0.7209444,0.5463488,0.9278111,0.77192277,0.52286786,0.8963109,0.62612057,0.5150453,0.9328845,0.82281816,0.49924245,0.92782307,0.74448663,0.51104146,0.90143204,0.7332181,-1.00,160.16793238052315,-1,-1,-1,-1,164.32535500359674,-1,-1,-1,-1
2022:01:04:21:29:12,up_90_30_,1.3684470653533936,0.52287865,0.4514474,0.86944443,0.52669644,0.5194738,0.9436685,0.48364228,0.51932746,0.939561,0.4246911,0.5088343,0.80754346,0.3697614,0.4879702,0.8026037,0.5774906,0.5195236,0.94730175,0.6325918,0.5089314,0.79303384,0.6796948,0.4827369,0.87214035,0.52269924,0.676488,0.8692236,0.5030625,0.67638403,0.8269972,0.51103264,0.7813065,0.8950589,0.5110482,0.89614195,0.87178195,0.54648405,0.6814872,0.8912256,0.54610085,0.786451,0.8787026,0.53058213,0.8911582,0.81594914,0.51898444,0.44113594,0.9041337,0.53847176,0.44614407,0.8777201,0.5149906,0.4618541,0.5482101,0.5501141,0.4723159,0.8643641,0.5266896,0.9330228,0.7275269,0.54631346,0.92783374,0.772787,0.52660733,0.8963415,0.6278229,0.51502997,0.93281627,0.81090754,0.49924394,0.9277426,0.7363465,0.51107,0.9013989,0.7294095,-1.00,160.1482694130731,-1,-1,-1,-1,164.79976391137149,-1,-1,-1,-1
