now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:25:31,up_60_60_,0.7048578262329102,0.53836817,0.46701708,0.851725,0.53057456,0.5247519,0.91750044,0.49133137,0.5246473,0.94566065,0.4561296,0.5719109,0.91851944,0.42058742,0.6137747,0.91962516,0.56990445,0.5248676,0.9061712,0.61302114,0.5717128,0.9319629,0.6562591,0.6136459,0.85949266,0.5227961,0.681532,0.887413,0.50710493,0.67645913,0.85976505,0.51104397,0.7761899,0.9106671,0.51098675,0.8910964,0.85661983,0.54647213,0.68164945,0.9187121,0.54242134,0.7812605,0.89512146,0.52674633,0.89604604,0.83564305,0.5228728,0.45129976,0.87743837,0.5461306,0.45646495,0.8917153,0.51498497,0.47209075,0.8930274,0.55023557,0.4723569,0.81816775,0.5227929,0.92777073,0.73247397,0.54616994,0.92252505,0.7576908,0.5266103,0.8964219,0.64428854,0.5147493,0.9225699,0.80866635,0.4914674,0.91729915,0.77306485,0.51106185,0.89645916,0.706027,-1.00,134.3756818333047,-1,-1,-1,-1,128.28769051525097,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,0.8065974712371826,0.5345578,0.46700138,0.84858173,0.53065944,0.52469283,0.9138333,0.4913962,0.5245403,0.9483152,0.45596656,0.56648946,0.9532637,0.41668597,0.60832596,0.9364455,0.57366085,0.5248771,0.9083715,0.6131717,0.5664974,0.9428986,0.66794443,0.603333,0.91470635,0.5227542,0.6815773,0.8952416,0.5070438,0.67648715,0.85691833,0.51103234,0.7762088,0.9092825,0.51097095,0.89107007,0.85239434,0.54643244,0.6817214,0.92292506,0.54242724,0.7812931,0.8907148,0.52675813,0.8912007,0.8361332,0.5228468,0.45125863,0.87836915,0.5461018,0.4564495,0.88958126,0.51499814,0.47202304,0.87513745,0.5502355,0.4723388,0.8446125,0.5227921,0.9277323,0.7333839,0.5461731,0.9225046,0.7607641,0.5266264,0.8964208,0.65206176,0.5147121,0.922526,0.7977164,0.4914329,0.9172431,0.77218604,0.51105475,0.89643383,0.7043886,-1.00,140.48071986480502,-1,-1,-1,-1,131.50025761745954,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,0.8684370517730713,0.5267416,0.461735,0.85362715,0.52664024,0.52440614,0.9341852,0.48733222,0.52435106,0.98063904,0.42482713,0.5350441,0.8636016,0.38535547,0.5559598,0.86054283,0.57369775,0.5244626,0.9357024,0.6286605,0.5298019,0.8427039,0.6759155,0.55086607,0.90433145,0.5190501,0.6815703,0.89144886,0.49923745,0.6765267,0.84524447,0.51092,0.7811499,0.8922406,0.51097476,0.89111644,0.8592286,0.5464332,0.68166465,0.90810657,0.5424458,0.7863212,0.8762148,0.5267338,0.8961076,0.83917946,0.5190399,0.4461159,0.9161198,0.5422966,0.45125854,0.8838574,0.51491284,0.46695918,0.8371774,0.55013347,0.4722687,0.8618207,0.5227205,0.92780554,0.7399317,0.5461045,0.92761403,0.7524007,0.52662915,0.8964713,0.64830023,0.51106346,0.92258394,0.8001945,0.49141213,0.9172718,0.77882034,0.5110706,0.8964608,0.70732903,-1.00,165.5854437364734,-1,-1,-1,-1,162.69835362684466,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,0.9322648048400879,0.5267376,0.46176487,0.853338,0.5266533,0.5244375,0.9329869,0.48733068,0.52435815,0.9775423,0.42481637,0.5350384,0.8641339,0.38533965,0.5560172,0.86279106,0.57372075,0.52450645,0.93532014,0.6287136,0.52981806,0.84615505,0.6759929,0.55583245,0.9023729,0.51903176,0.68160063,0.8942819,0.4991964,0.6814789,0.8463398,0.5108956,0.7811604,0.8864125,0.51097214,0.89110243,0.85778594,0.5464242,0.68169475,0.90932953,0.542437,0.7863271,0.874856,0.52673453,0.89613247,0.84168065,0.5190466,0.44613072,0.91091,0.5423124,0.4512822,0.884576,0.51491994,0.466963,0.81958604,0.55015886,0.47229537,0.86828935,0.5226987,0.9328153,0.7517737,0.5460876,0.9277013,0.76320374,0.5266379,0.8964974,0.65326136,0.5110432,0.9276305,0.7966777,0.4913905,0.9172937,0.77774036,0.5110689,0.8964468,0.702916,-1.00,163.05410427947803,-1,-1,-1,-1,162.6395236432774,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,1.0080628395080566,0.5267224,0.4617111,0.8543921,0.5266524,0.5244662,0.93217087,0.48732695,0.5243947,0.9752974,0.42479667,0.535087,0.85784906,0.3853867,0.5609913,0.870824,0.57371855,0.524518,0.93468773,0.6248331,0.52976435,0.8458692,0.6759102,0.55581367,0.9075103,0.51901597,0.68166447,0.9017495,0.49918398,0.68153965,0.85192233,0.5108867,0.781213,0.87929857,0.5109618,0.8911858,0.85777295,0.5464033,0.6817531,0.9132943,0.54242617,0.7863759,0.87053144,0.5267118,0.89619726,0.847299,0.5190348,0.44608837,0.9156209,0.54230815,0.45122153,0.8864297,0.5149095,0.46695057,0.811229,0.5501686,0.47227278,0.86652666,0.52268547,0.93294555,0.7653929,0.54245484,0.93279135,0.7726728,0.52661324,0.9013901,0.65450877,0.5110115,0.92774993,0.79395264,0.49136153,0.9224373,0.77461594,0.511051,0.89652824,0.69557256,-1.00,163.03611777762566,-1,-1,-1,-1,160.14762773666138,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,1.069901466369629,0.5267631,0.46169743,0.8510827,0.5266845,0.52449524,0.92981714,0.4873558,0.52442026,0.9733671,0.4285051,0.5350971,0.85293925,0.3852782,0.5610211,0.8803263,0.57374763,0.5245562,0.9337265,0.6248814,0.52987564,0.8364594,0.6759202,0.55086523,0.9025348,0.51903564,0.6816938,0.90222776,0.49921343,0.6815657,0.85271275,0.5109349,0.78118855,0.88758117,0.5109631,0.8911295,0.8571294,0.5464148,0.68661636,0.9170742,0.54243934,0.7863523,0.87179816,0.5266912,0.8961904,0.84828115,0.5190615,0.44608286,0.913392,0.54233855,0.45121694,0.8899204,0.5149227,0.46696958,0.8193725,0.5501842,0.47228315,0.8675674,0.51904017,0.93286216,0.7567016,0.5424569,0.92774904,0.76350534,0.52287775,0.9013891,0.6605199,0.51101637,0.9276492,0.7982764,0.49136955,0.917318,0.7829931,0.51105326,0.8964773,0.699914,-1.00,165.63448840279736,-1,-1,-1,-1,160.16501760545268,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,1.131734848022461,0.52676326,0.46170598,0.8514713,0.5266905,0.52449185,0.92966616,0.4873674,0.524417,0.9733075,0.42854702,0.5350765,0.85304046,0.3853741,0.5609746,0.88628006,0.5737509,0.52455544,0.9342501,0.6286614,0.5298651,0.83836406,0.6759354,0.55087155,0.9029493,0.51903147,0.6816844,0.9017806,0.4992055,0.6815559,0.85275984,0.510925,0.7812025,0.8859557,0.5109642,0.89113927,0.8572178,0.5464161,0.6817755,0.9156341,0.5424359,0.7863632,0.87027663,0.52669805,0.89618224,0.84540546,0.5190648,0.4460887,0.91194946,0.5423399,0.45122507,0.890396,0.514929,0.46697783,0.8126562,0.5501877,0.4722832,0.8678578,0.52268666,0.93285626,0.7507827,0.5424642,0.92774403,0.758986,0.5228872,0.9013774,0.6557367,0.51102644,0.92765915,0.7998841,0.49137455,0.9173304,0.78251135,0.51105565,0.8964829,0.6991427,-1.00,165.6355699931321,-1,-1,-1,-1,160.1716383978473,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,1.203542709350586,0.52677333,0.45664686,0.8524276,0.52667874,0.52450645,0.9314222,0.48734474,0.5244144,0.9750536,0.424835,0.5351219,0.8558796,0.3853925,0.5609749,0.8728009,0.57375187,0.52459383,0.9346453,0.62488365,0.52992815,0.83489764,0.6759395,0.55583,0.9090947,0.5190237,0.6816893,0.9041159,0.49919674,0.6815561,0.85451883,0.510959,0.7811546,0.89675105,0.5109559,0.8910863,0.8555449,0.5464032,0.6866145,0.9162428,0.54244584,0.78635335,0.8724501,0.526708,0.89612347,0.8426788,0.52269536,0.44604585,0.9160271,0.5423645,0.44627497,0.8972634,0.5149446,0.46691436,0.8042397,0.550202,0.47231105,0.88038915,0.5227101,0.9328073,0.7450076,0.54610014,0.9276695,0.7574812,0.5228839,0.8964832,0.6607716,0.5110407,0.9225948,0.80549324,0.49138913,0.9172782,0.78661746,0.5110402,0.8964359,0.7056124,-1.00,163.10929093354625,-1,-1,-1,-1,160.13791412653714,-1,-1,-1,-1
2022:01:04:21:25:31,up_60_60_,1.2673726081848145,0.52677727,0.46167642,0.85302544,0.5266917,0.52449596,0.93026537,0.48735502,0.5244087,0.97436345,0.4285252,0.53510153,0.85304755,0.38540608,0.5609524,0.8767526,0.57375526,0.5245839,0.9352798,0.62868816,0.5299584,0.8316228,0.6759432,0.5558085,0.90012676,0.519026,0.6816802,0.9025265,0.49919966,0.6815497,0.85296977,0.51094246,0.7811622,0.8948684,0.51095515,0.89111227,0.85774964,0.54641193,0.6817727,0.9154862,0.5424647,0.7863824,0.87082595,0.52672017,0.8961156,0.84081775,0.5226942,0.44605112,0.91664153,0.5423707,0.4512107,0.8970293,0.514943,0.46690828,0.80117315,0.5502021,0.47232974,0.88548815,0.5227396,0.9328122,0.7424092,0.54612166,0.9276601,0.75829387,0.5228811,0.896468,0.657819,0.51469153,0.92762595,0.81008065,0.4914199,0.9173146,0.78313184,0.5110371,0.8964591,0.7102145,-1.00,163.11594186175438,-1,-1,-1,-1,160.1526185565318,-1,-1,-1,-1
2022:01:04:21:25:32,up_60_60_,1.3312017917633057,0.5267744,0.45665145,0.8525761,0.5266915,0.52449524,0.92948717,0.4873548,0.52440566,0.97418153,0.42854837,0.5350981,0.850673,0.38542017,0.56099254,0.88802594,0.5737669,0.5245845,0.9352573,0.62870115,0.5299899,0.8270312,0.67592704,0.5508291,0.89192,0.51901394,0.68169403,0.9045541,0.49917674,0.68156207,0.8545222,0.5109326,0.7811637,0.8941622,0.5109533,0.89111036,0.85810995,0.5463976,0.68661684,0.9154249,0.5424588,0.7863902,0.8695621,0.5267124,0.8961057,0.8415297,0.5226924,0.44604272,0.9167851,0.5423673,0.44627956,0.89688474,0.51493996,0.46689388,0.8017161,0.55020136,0.47231445,0.88221866,0.52273595,0.93279976,0.7424457,0.5461188,0.9276443,0.7576926,0.5228764,0.89646405,0.6587582,0.51469034,0.92762107,0.81116563,0.49141884,0.917309,0.7842891,0.5110371,0.8964609,0.70916873,-1.00,165.70103914723413,-1,-1,-1,-1,160.12518289248564,-1,-1,-1,-1
