now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:21:22:01,up_60_30_,0.6993112564086914,0.5227502,0.46709695,0.88038343,0.52277195,0.5249017,0.93670124,0.48743257,0.52485394,0.96325505,0.4756427,0.6082804,0.9121568,0.45997262,0.6815945,0.88760704,0.55818725,0.5248663,0.8958917,0.57769275,0.60828096,0.9507327,0.5776073,0.6867506,0.94458234,0.5189773,0.6866527,0.9128011,0.49537915,0.6817201,0.8602068,0.49917352,0.7863375,0.84015536,0.5069786,0.8963166,0.85893136,0.5463231,0.6867492,0.93699193,0.5344923,0.7864325,0.82935643,0.5226888,0.8962631,0.90560216,0.518723,0.4514352,0.91005135,0.53450745,0.4514282,0.84530175,0.5109453,0.47222137,0.84262216,0.5463078,0.4721808,0.84112847,0.5226983,0.93293536,0.74866104,0.5424195,0.92775375,0.74203783,0.5188919,0.90149605,0.6759728,0.51089776,0.9328348,0.7594907,0.48764905,0.92770237,0.7586539,0.507099,0.90163314,0.680999,-1.00,96.78336947277121,-1,-1,-1,-1,99.85960484277746,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,0.8150017261505127,0.52272594,0.47208372,0.88896084,0.52277696,0.5249104,0.935069,0.48743945,0.5248461,0.96418023,0.47564486,0.60827714,0.91136545,0.45999306,0.68160886,0.88757837,0.5581866,0.5248803,0.8935752,0.57767135,0.6082884,0.9456079,0.5776232,0.68673515,0.9465647,0.5189868,0.6866681,0.91328675,0.4953935,0.6817342,0.86002904,0.49920443,0.78634167,0.8403523,0.5069874,0.8963055,0.8589132,0.5463313,0.686765,0.938423,0.53449726,0.78644174,0.8294176,0.52269346,0.89626145,0.90448475,0.518717,0.45647573,0.9072431,0.5345062,0.45647907,0.84676224,0.51097405,0.4722464,0.8288974,0.5463197,0.47220784,0.85736465,0.5227094,0.9329245,0.74282235,0.54243034,0.9277368,0.73748815,0.5188916,0.90149635,0.6740628,0.5109135,0.9328179,0.760359,0.48766205,0.9276882,0.7568768,0.5070971,0.9016247,0.68260294,-1.00,96.79895901116595,-1,-1,-1,-1,99.8265444192467,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,0.8808259963989258,0.5188611,0.4722957,0.9201671,0.5189563,0.5247786,0.9774024,0.48730135,0.52484804,0.9755781,0.45609292,0.5979724,0.9384933,0.424682,0.6504503,0.96463364,0.554204,0.52470756,0.93645126,0.58953327,0.59273416,0.8567163,0.62872076,0.6451458,0.8897803,0.5187754,0.6815698,0.9079126,0.4915197,0.68151915,0.8541064,0.49920177,0.78130424,0.85026115,0.5070063,0.89627177,0.86658746,0.5461091,0.68162125,0.8859115,0.5345467,0.78630805,0.8421514,0.52270234,0.89630616,0.90372413,0.51491356,0.46180204,0.9043219,0.5228367,0.4616757,0.85395813,0.49929905,0.47726065,0.83906734,0.5422729,0.4721608,0.70055544,0.5227621,0.932955,0.72008467,0.5460837,0.9277437,0.71785724,0.5188883,0.90158194,0.6821942,0.5109962,0.92776614,0.7920289,0.49134585,0.92761755,0.7756703,0.50705785,0.9015961,0.6933936,-1.00,121.63015469630119,-1,-1,-1,-1,116.62436647432821,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,0.9446556568145752,0.5188227,0.47224164,0.92443573,0.5189556,0.5248484,0.97250396,0.48369324,0.52490366,0.96674544,0.4522321,0.5979201,0.9364282,0.42060572,0.645076,0.9612276,0.5542925,0.5248182,0.91547334,0.6011649,0.5874689,0.84914964,0.6404612,0.639891,0.94104314,0.5188742,0.6816889,0.92123985,0.49534255,0.6816305,0.8570551,0.49919665,0.7813311,0.84777844,0.50701225,0.89624923,0.8645835,0.546198,0.6817235,0.90453184,0.5345508,0.7863391,0.8378076,0.5227129,0.8963168,0.90096617,0.51489085,0.4616938,0.9006502,0.5228475,0.4566168,0.8596248,0.4992982,0.47722727,0.82067096,0.5423478,0.47223115,0.7871628,0.52271885,0.9329611,0.7449961,0.5424272,0.9277486,0.736826,0.51891476,0.90158224,0.6773619,0.5109432,0.9277818,0.7931957,0.49129713,0.92258495,0.7816818,0.5070827,0.9015561,0.69193447,-1.00,126.7775595086117,-1,-1,-1,-1,117.78814991239564,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,1.00649094581604,0.5187824,0.47227257,0.9291608,0.51897585,0.52973044,0.9615205,0.48366597,0.5297862,0.9538771,0.44815716,0.59272766,0.8803385,0.4010819,0.6398025,0.8735753,0.55807,0.5297419,0.8978342,0.60514164,0.58211464,0.8657542,0.6444415,0.62410647,0.8875334,0.51885414,0.68661594,0.9334668,0.49523935,0.6817131,0.87520254,0.49537364,0.7863519,0.8458898,0.507004,0.89627445,0.8709185,0.54619294,0.68666875,0.9182445,0.5345172,0.78643477,0.83297575,0.5227162,0.89630836,0.9024893,0.51485676,0.46170336,0.8950752,0.5228179,0.46167314,0.8635748,0.50306076,0.4772437,0.7928924,0.5423386,0.47230572,0.82083803,0.5227181,0.93299824,0.750375,0.5424458,0.92778593,0.7429024,0.5189292,0.9015561,0.67755806,0.5109416,0.9278277,0.8049919,0.49128705,0.92762905,0.79256105,0.50709456,0.90157825,0.69740355,-1.00,132.48450078426754,-1,-1,-1,-1,126.98437220978819,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,1.0852875709533691,0.5187643,0.4722222,0.9288837,0.51901114,0.5297471,0.95389926,0.48364514,0.5297386,0.9562323,0.4442876,0.5874217,0.85253036,0.39713567,0.6292562,0.86788374,0.5619611,0.52979696,0.88432854,0.6091244,0.571795,0.9240598,0.64843553,0.6085497,0.90312624,0.51881504,0.68666404,0.94495165,0.49146944,0.68174773,0.8923691,0.495364,0.786341,0.85084873,0.50700915,0.89628184,0.8710799,0.54617846,0.6867281,0.92731845,0.53452736,0.78640056,0.8359932,0.5227278,0.8963105,0.90383506,0.5148441,0.45661837,0.8939247,0.5228181,0.45662904,0.8650336,0.4992966,0.4772193,0.78423005,0.54234093,0.47233704,0.8343581,0.52274597,0.932999,0.7513011,0.54609025,0.9277932,0.750178,0.5189373,0.90155494,0.684008,0.5109453,0.9327863,0.80145556,0.49130124,0.9276441,0.78829503,0.50710374,0.9015857,0.6954958,-1.00,137.74216497367817,-1,-1,-1,-1,130.9862406041532,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,1.1449801921844482,0.5188001,0.4721651,0.9251553,0.51903033,0.5248885,0.95377934,0.4836387,0.52487403,0.9648112,0.4442708,0.58215564,0.85783434,0.3932857,0.6241159,0.88950574,0.56200397,0.5297631,0.8848571,0.6091257,0.56669337,0.9392652,0.6522184,0.6081982,0.9057259,0.5187865,0.68662435,0.94325846,0.49143422,0.6817029,0.8958858,0.4953817,0.7863369,0.85109955,0.5070184,0.8962987,0.8724743,0.5461539,0.6866905,0.9190879,0.53452593,0.7863999,0.83583444,0.5227314,0.89631116,0.9043536,0.51488113,0.4565504,0.8977893,0.52286685,0.45657015,0.8632178,0.50311077,0.47716022,0.7788657,0.5423834,0.47230098,0.83892244,0.5227624,0.93298465,0.7413857,0.54610693,0.92774874,0.7437595,0.5189387,0.901546,0.6816549,0.51099485,0.9328062,0.8046649,0.49133676,0.9276906,0.78661126,0.5071001,0.90160656,0.6948132,-1.00,145.4668439840534,-1,-1,-1,-1,132.29229984990798,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,1.2109200954437256,0.5188508,0.4720647,0.91264385,0.51904666,0.5248276,0.9564079,0.4836865,0.5248137,0.9779277,0.4403652,0.5717281,0.88150495,0.39313206,0.608447,0.945167,0.56203467,0.5248731,0.88798934,0.60913026,0.566503,0.93909895,0.6522448,0.60291064,0.8869866,0.51880497,0.68664956,0.9484826,0.49145904,0.68171793,0.89742905,0.49530524,0.7863259,0.85430443,0.5069579,0.89628464,0.8708246,0.54617226,0.6867173,0.92476577,0.5306511,0.7864103,0.8334168,0.5227292,0.89624083,0.90511334,0.5149085,0.45644635,0.90414214,0.52291846,0.45144257,0.85669965,0.50306684,0.47234246,0.81517917,0.54244065,0.4722357,0.81503195,0.52277344,0.9329188,0.74240243,0.54613036,0.9276519,0.743003,0.51894,0.90145856,0.6788748,0.5109941,0.93282443,0.81474936,0.49131733,0.9277131,0.79498804,0.50705373,0.9015672,0.71056443,-1.00,139.1987063962317,-1,-1,-1,-1,137.25287927283216,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,1.271815299987793,0.51886815,0.47204646,0.91384083,0.51903266,0.524815,0.9582183,0.48366377,0.5247868,0.98051035,0.43645963,0.57165754,0.880073,0.3894537,0.608349,0.94777966,0.56202745,0.5248845,0.8862695,0.6090937,0.56649274,0.9401417,0.6522173,0.60293376,0.89498305,0.5187874,0.6866101,0.9427359,0.49141917,0.68167174,0.8981117,0.49530873,0.7862948,0.85581446,0.50320417,0.89627445,0.868063,0.54617226,0.68668294,0.9205265,0.5306442,0.78638566,0.83436275,0.52273536,0.8962172,0.9009366,0.5149294,0.45142445,0.90663844,0.526644,0.45143357,0.85533315,0.5031217,0.47231308,0.81197524,0.5460828,0.47224033,0.82000357,0.5227534,0.93287754,0.73218584,0.5461117,0.9225879,0.72911716,0.518948,0.9014277,0.6805935,0.5109595,0.9328146,0.8075308,0.4912886,0.92769057,0.79196346,0.507049,0.90155846,0.70989734,-1.00,139.2200938169891,-1,-1,-1,-1,138.38191011599554,-1,-1,-1,-1
2022:01:04:21:22:02,up_60_30_,1.3463516235351562,0.5188662,0.46702638,0.9139128,0.5190357,0.5248319,0.9565903,0.48368245,0.52479124,0.9778411,0.4402696,0.5667215,0.8892016,0.38949412,0.60825276,0.95001143,0.5620314,0.52491575,0.8834445,0.60908526,0.56652385,0.93594193,0.64834315,0.60311776,0.92464966,0.51879144,0.68661815,0.94255745,0.4914336,0.6816884,0.89715147,0.49531648,0.78136903,0.85658324,0.5031938,0.89624286,0.86739063,0.5461703,0.6866891,0.92019445,0.5306296,0.78634953,0.8384379,0.52273875,0.8961608,0.8970388,0.5149326,0.45133987,0.90945655,0.52666056,0.45136657,0.85911727,0.5031636,0.47227004,0.7998203,0.5460973,0.4722262,0.8276068,0.52276385,0.9327935,0.72176605,0.5461217,0.9224699,0.7227169,0.51894957,0.9013758,0.6797882,0.51096183,0.92781675,0.8086058,0.48766842,0.9276475,0.7934184,0.5070408,0.90153074,0.716054,-1.00,137.93388182372638,-1,-1,-1,-1,138.38954355865238,-1,-1,-1,-1
