now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:18:20:15,up_60_30_,0.698134183883667,0.5147831,0.38840058,0.94286877,0.5147855,0.47233105,0.946417,0.4562182,0.47234342,0.92440414,0.43257812,0.5613409,0.9188423,0.4324841,0.64499795,0.95911765,0.55803186,0.47233713,0.88148683,0.58173674,0.5612303,0.9412097,0.5857028,0.64498633,0.9206574,0.51085186,0.6867327,0.8676229,0.47942117,0.6866564,0.8471145,0.46383214,0.8180944,0.89262545,0.45213467,0.9539561,0.86513424,0.53852314,0.68674916,0.8493284,0.5384612,0.8231249,0.84758335,0.5424313,0.95392907,0.8386495,0.5031164,0.36750266,0.877747,0.5188984,0.36757627,0.9205659,0.48737776,0.38857108,0.8940941,0.54230785,0.39351344,0.8984345,0.5463532,0.99588525,0.632057,0.56196,0.9904955,0.6392242,0.53067833,0.9644757,0.7009826,0.45213363,0.9904924,0.6263417,0.42861906,0.9853364,0.64500374,0.45588928,0.969643,0.7240844,-1.00,99.11355450862385,-1,-1,-1,-1,97.83926195704962,-1,-1,-1,-1
2022:01:04:18:20:15,up_60_30_,0.8028833866119385,0.5071157,0.3883923,0.886106,0.50704175,0.47223985,0.90272415,0.45593157,0.4721626,0.9484176,0.42484218,0.5612078,0.9551846,0.42463246,0.6450423,0.9997939,0.5502775,0.47224,0.91229403,0.5777085,0.5609378,0.93939805,0.5856341,0.64487404,0.92432016,0.49923104,0.6866819,0.85311997,0.46399277,0.6866517,0.84245783,0.45996624,0.81807494,0.91456944,0.45199275,0.95910555,0.86580426,0.5306096,0.6866477,0.84442,0.53067255,0.8230218,0.85799795,0.5423967,0.9487035,0.856942,0.49145564,0.36761895,0.88609344,0.5149871,0.3675741,0.93075347,0.48346925,0.38848352,0.9017401,0.5266734,0.38853985,0.86565185,0.5501128,0.9904918,0.64862645,0.56587446,0.9851882,0.63277453,0.5306159,0.9592461,0.697235,0.45212135,0.99066204,0.6774855,0.42863762,0.98551905,0.68041533,0.4521188,0.97473603,0.7494223,-1.00,101.57470542679125,-1,-1,-1,-1,100.17539695053706,-1,-1,-1,-1
2022:01:04:18:20:15,up_60_30_,0.8846347332000732,0.4874703,0.3883084,0.9180906,0.48765665,0.46700573,0.90611047,0.44036463,0.4670081,0.83954626,0.36970812,0.47747356,0.8561237,0.29891774,0.48266426,0.9390064,0.5463016,0.46704674,0.91463166,0.6091054,0.48797125,0.9038166,0.67595756,0.51924926,0.94036937,0.48765713,0.68674517,0.91266024,0.45614213,0.68671805,0.9037825,0.45591953,0.82835066,0.893626,0.45198253,0.9644541,0.8459121,0.5190517,0.6867879,0.9024999,0.5187327,0.8231742,0.9052606,0.51865077,0.9539515,0.86130756,0.48346782,0.36752194,0.92042965,0.5031268,0.3675128,0.86765146,0.4639337,0.39343664,0.82838523,0.51876724,0.39352724,0.97117317,0.51898825,0.99593544,0.6590637,0.54235464,0.99066836,0.6628691,0.5109538,0.96956366,0.6937535,0.45225227,0.9957335,0.54070556,0.4325373,0.99052423,0.5270759,0.45220155,0.97489554,0.7395511,-1.00,158.10919488432035,-1,-1,-1,-1,173.6867766815857,-1,-1,-1,-1
2022:01:04:18:20:15,up_60_30_,0.9654197692871094,0.4874703,0.3883084,0.9180906,0.48765665,0.46700573,0.90611047,0.44036463,0.4670081,0.83954626,0.36970812,0.47747356,0.8561237,0.29891774,0.48266426,0.9390064,0.5463016,0.46704674,0.91463166,0.6091054,0.48797125,0.9038166,0.67595756,0.51924926,0.94036937,0.48765713,0.68674517,0.91266024,0.45614213,0.68671805,0.9037825,0.45591953,0.82835066,0.893626,0.45198253,0.9644541,0.8459121,0.5190517,0.6867879,0.9024999,0.5187327,0.8231742,0.9052606,0.51865077,0.9539515,0.86130756,0.48346782,0.36752194,0.92042965,0.5031268,0.3675128,0.86765146,0.4639337,0.39343664,0.82838523,0.51876724,0.39352724,0.97117317,0.51898825,0.99593544,0.6590637,0.54235464,0.99066836,0.6628691,0.5109538,0.96956366,0.6937535,0.45225227,0.9957335,0.54070556,0.4325373,0.99052423,0.5270759,0.45220155,0.97489554,0.7395511,-1.00,158.10919488432035,-1,-1,-1,-1,173.6867766815857,-1,-1,-1,-1
2022:01:04:18:20:15,up_60_30_,1.0372276306152344,0.49133468,0.3883498,0.89474785,0.503092,0.47210658,0.87659574,0.45197907,0.46706355,0.87846965,0.38138115,0.47760645,0.8728235,0.30292955,0.48292744,0.9119815,0.5541001,0.47214365,0.89308906,0.6169156,0.48798436,0.8843267,0.6876671,0.5192565,0.89570177,0.49139842,0.6868854,0.90828645,0.45622256,0.6867745,0.9024437,0.45225346,0.8387022,0.8893105,0.45195612,0.974848,0.83380425,0.52281994,0.6869874,0.88935566,0.51881546,0.82830673,0.8943962,0.518695,0.964418,0.84170145,0.4873027,0.367603,0.91130173,0.51088995,0.36755893,0.8922063,0.47953397,0.39347106,0.612178,0.52280295,0.39355716,0.9551623,0.52268744,1.0113935,0.59223354,0.5424272,1.0010219,0.60919255,0.51102734,0.9748612,0.7116535,0.45206365,1.0062652,0.4120506,0.42864656,0.99588346,0.42080852,0.45223776,0.9801297,0.6997483,-1.00,160.61246724391282,-1,-1,-1,-1,168.2898474539702,-1,-1,-1,-1
2022:01:04:18:20:15,up_60_30_,1.1000590324401855,0.49141285,0.3884238,0.8948571,0.50697434,0.4721423,0.88361394,0.4520577,0.46703857,0.8825454,0.38143367,0.47760838,0.88022244,0.3029613,0.48282874,0.9131472,0.5541589,0.47221306,0.8913393,0.61694175,0.48793292,0.88673455,0.68763906,0.5191227,0.8928517,0.49141783,0.6869163,0.9086971,0.45623037,0.6868127,0.9018316,0.45588136,0.8335794,0.88558424,0.45203242,0.96965194,0.8307554,0.5228567,0.6869993,0.8863256,0.51885813,0.8284044,0.8882842,0.51868266,0.96955174,0.84716856,0.4873808,0.36764833,0.9076659,0.5109718,0.367633,0.8951213,0.47964472,0.3934145,0.5521125,0.5228823,0.39357582,0.94759846,0.5189454,1.0114887,0.5960211,0.5423824,1.0061959,0.59932554,0.5110334,0.9749603,0.71996576,0.4521605,1.0010419,0.44278738,0.4324764,0.9957281,0.44482,0.4559273,0.9799098,0.6974436,-1.00,160.72262492978342,-1,-1,-1,-1,168.64499016706466,-1,-1,-1,-1
2022:01:04:18:20:15,up_60_30_,1.1698722839355469,0.49132955,0.3884118,0.9000578,0.5031338,0.47206208,0.874802,0.45203587,0.46693236,0.8822363,0.38147324,0.47756386,0.87063503,0.3029545,0.48272324,0.914938,0.554108,0.47216165,0.8933569,0.61321974,0.48787802,0.89746326,0.6876368,0.51423633,0.8826773,0.491501,0.68691844,0.9063871,0.45994756,0.6868402,0.89287335,0.4562186,0.8284094,0.8799463,0.45214194,0.96438587,0.8432754,0.5229299,0.68695855,0.8843554,0.5188801,0.82827866,0.8961625,0.5186837,0.9592538,0.8599594,0.487316,0.36762443,0.9082478,0.5109055,0.3676446,0.8880373,0.47956458,0.3933862,0.5046376,0.52283084,0.39360932,0.9593359,0.51897204,1.0061791,0.6006349,0.54233015,0.99587345,0.60232633,0.51103115,0.97474504,0.73111624,0.45606443,0.99582994,0.46098542,0.44029456,0.9906122,0.46216246,0.4559628,0.97480685,0.6878929,-1.00,162.62236954633858,-1,-1,-1,-1,168.22098260162102,-1,-1,-1,-1
2022:01:04:18:20:15,up_60_30_,1.2366950511932373,0.4875972,0.38847926,0.92627573,0.49915335,0.4720326,0.87763584,0.44822755,0.4668962,0.8656323,0.3813797,0.47748572,0.8530366,0.3029531,0.48268226,0.9155727,0.5504257,0.47223192,0.9030839,0.61692584,0.48790824,0.88668656,0.68764067,0.519096,0.88297546,0.49147552,0.6868748,0.9063271,0.45995644,0.6867894,0.89171976,0.45620888,0.82829946,0.8841019,0.45217517,0.9591929,0.8671464,0.52286154,0.6869354,0.89093626,0.5188601,0.82829845,0.8960108,0.5187003,0.9643937,0.8679215,0.48365512,0.3726996,0.91583735,0.50705284,0.37268922,0.8766495,0.47944266,0.3933822,0.38530496,0.52274865,0.3935339,0.96366704,0.5189628,1.0063443,0.64830947,0.5424061,1.0009918,0.6415556,0.5110585,0.9748864,0.75787985,0.4561839,0.99581516,0.62262607,0.44034266,0.99059224,0.62135726,0.4559414,0.9747143,0.7295356,-1.00,161.3657578772801,-1,-1,-1,-1,168.03896132048115,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.3025178909301758,0.48747304,0.38844115,0.9380065,0.49526477,0.46697736,0.8837152,0.4481714,0.46180293,0.8603238,0.3775544,0.47756055,0.87667704,0.29914823,0.48284766,0.926592,0.5503201,0.47205743,0.8971503,0.61313844,0.48797455,0.90269613,0.68368185,0.51914436,0.9003632,0.49138567,0.68683976,0.91082823,0.45625842,0.6867561,0.8948015,0.45607132,0.8284066,0.88837206,0.45216325,0.9643762,0.8558183,0.5227604,0.6869131,0.90036106,0.518802,0.82826906,0.89763784,0.5186919,0.95926714,0.8612567,0.4835513,0.36766666,0.91633886,0.50313956,0.3676654,0.87000793,0.4756481,0.38845783,0.27965012,0.5190464,0.3934758,0.9557389,0.5188974,1.0011352,0.6444253,0.54228324,0.99582547,0.6373895,0.51471,0.9748193,0.73571074,0.4561056,1.000981,0.60407627,0.44029748,0.9907021,0.5981136,0.45597956,0.9748148,0.7179035,-1.00,165.8249405187706,-1,-1,-1,-1,165.6916889633792,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.3713338375091553,0.48733237,0.38834682,0.942108,0.4914884,0.46698505,0.8909809,0.44805837,0.4668912,0.85361415,0.37747365,0.47766188,0.8863485,0.2991296,0.48794663,0.9072766,0.5502481,0.47207183,0.90587884,0.61304283,0.48807773,0.898949,0.6798765,0.5193232,0.91385484,0.49130148,0.6867209,0.9083345,0.45621744,0.68662876,0.8934659,0.45603153,0.8283476,0.88952684,0.45212373,0.9696585,0.84884053,0.51905936,0.6868171,0.90261203,0.5187462,0.8282217,0.89882517,0.51867604,0.96434534,0.8557345,0.48341143,0.36751485,0.9151072,0.49923438,0.36756295,0.872718,0.4716825,0.38843647,0.24915883,0.5189505,0.39349738,0.9778656,0.51888734,1.0011102,0.64337605,0.5422859,0.9957912,0.62955964,0.51104385,0.9748541,0.7150202,0.4561333,1.0009998,0.5216498,0.44033217,0.9907608,0.51375276,0.45593783,0.9799013,0.6890583,-1.00,164.92019724371625,-1,-1,-1,-1,171.829090990749,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.4411778450012207,0.4872929,0.38835698,0.94124115,0.49148774,0.4720229,0.896596,0.44434038,0.4670319,0.8561791,0.37365472,0.47772506,0.88255805,0.299073,0.4880462,0.9029075,0.5502618,0.47213572,0.90786,0.6130453,0.48812515,0.8915591,0.6798152,0.5192974,0.9269576,0.49128687,0.6868172,0.9158462,0.45619783,0.6867405,0.90618706,0.45602387,0.8334446,0.88622105,0.45209962,0.9747716,0.8482424,0.5190404,0.68688726,0.9087128,0.5187172,0.8282363,0.8961365,0.51865727,0.9643762,0.8494958,0.48334518,0.36756966,0.90224326,0.49916184,0.3675444,0.8717041,0.4678666,0.39340758,0.2561732,0.5189198,0.39349523,0.97887284,0.518915,1.0011277,0.619358,0.54227585,0.99582297,0.6096459,0.51102793,0.97484463,0.7074796,0.45601618,1.0010033,0.44528112,0.43647385,0.9907544,0.43842068,0.45593423,0.9800279,0.6763187,-1.00,160.10682055676511,-1,-1,-1,-1,165.72592622196532,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.5139825344085693,0.4836558,0.38827142,0.9379317,0.49144453,0.47206858,0.90362823,0.4443204,0.46710688,0.85747206,0.3736932,0.47770867,0.879992,0.29914373,0.49311566,0.8976885,0.55017143,0.47218552,0.91971695,0.6130406,0.48818022,0.88370556,0.6797802,0.51937985,0.9295886,0.48761812,0.6868289,0.9252126,0.45614585,0.6867699,0.91165894,0.4559924,0.8282168,0.89571416,0.45207885,0.96436435,0.85320985,0.51897866,0.6868827,0.9196082,0.5186576,0.8232451,0.8976686,0.51864934,0.95909333,0.8596234,0.47965667,0.36745727,0.897089,0.4952841,0.36748946,0.88463014,0.46785763,0.39337283,0.17771733,0.51886165,0.39350197,0.9851921,0.51889336,0.9959294,0.6501262,0.5385354,0.99065274,0.6429572,0.5110203,0.96971506,0.7087301,0.4560958,0.9957633,0.5772114,0.43648848,0.99056256,0.56442237,0.452247,0.9748068,0.72103286,-1.00,160.1060515995417,-1,-1,-1,-1,163.83253178297778,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.5807743072509766,0.48363063,0.3833238,0.9375026,0.49143115,0.4720704,0.90525115,0.44432515,0.46709034,0.8575577,0.37366316,0.47769564,0.8782636,0.29913703,0.49313784,0.89855915,0.5501306,0.47220188,0.9217074,0.6129728,0.48816276,0.88957137,0.6797234,0.5194282,0.93295556,0.48762614,0.6868319,0.92247057,0.456146,0.686793,0.91058373,0.4559587,0.8283045,0.89142317,0.45207518,0.9644567,0.84951633,0.5189912,0.68686837,0.9141467,0.515098,0.8281922,0.8966137,0.51508373,0.9540664,0.8570317,0.47963125,0.36250252,0.8983146,0.49524853,0.3674434,0.8894563,0.46780792,0.3885872,0.17210916,0.5188517,0.39347407,0.9832257,0.51888144,0.99587893,0.6381204,0.5384719,0.9906304,0.63079697,0.51098514,0.969682,0.69864297,0.4560278,0.99577767,0.5368028,0.43644622,0.9905802,0.52465045,0.45226395,0.97486776,0.7223083,-1.00,160.10554843148145,-1,-1,-1,-1,163.79413539536313,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.6406495571136475,0.48360556,0.3883385,0.9436911,0.49136615,0.46709108,0.90571165,0.44428355,0.4670639,0.8567991,0.37356788,0.48249575,0.88304734,0.29904833,0.49321607,0.8949651,0.5464358,0.4721442,0.9190437,0.60926265,0.49312028,0.89171946,0.67601085,0.51947355,0.9475696,0.48754027,0.68672854,0.9253614,0.45607397,0.6866895,0.9122039,0.45597497,0.8282612,0.89390075,0.45205474,0.96441,0.85693175,0.51890063,0.6867839,0.92057186,0.5150987,0.8282253,0.8933507,0.5150965,0.9592131,0.8597868,0.47960865,0.36748558,0.89443177,0.49151915,0.36755365,0.88594496,0.46775028,0.3933593,0.18209967,0.5188075,0.39350867,0.9938222,0.5188809,1.0010847,0.6393038,0.5385272,0.995718,0.63113886,0.5109965,0.97476846,0.719454,0.45608816,0.99581444,0.58330226,0.4364316,0.99060786,0.57380664,0.45221204,0.97484076,0.73492134,-1.00,165.1771615941254,-1,-1,-1,-1,169.7591961032194,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.7104277610778809,0.4872969,0.38850066,0.94869626,0.4913392,0.46710864,0.9065756,0.44421056,0.47206646,0.8607461,0.36976555,0.4826033,0.8864054,0.2990639,0.49833092,0.8882698,0.54640347,0.47207025,0.9200622,0.6091846,0.493171,0.89248526,0.67589784,0.51951253,0.95653164,0.48755383,0.6867137,0.92156553,0.45609504,0.6866777,0.90943503,0.4559574,0.82832533,0.8942806,0.45205465,0.9695635,0.8598903,0.5189103,0.6867671,0.91338825,0.51508856,0.82820314,0.893954,0.515086,0.9592199,0.858204,0.48332685,0.36766598,0.8941678,0.49537876,0.3726936,0.8662991,0.46398926,0.39345276,0.5788896,0.518761,0.3935212,0.9983032,0.5189117,1.0009964,0.6228474,0.53850174,0.99071825,0.61863554,0.51097,0.97477126,0.7150458,0.45606896,0.9958653,0.5626274,0.4364251,0.99067056,0.55346423,0.4522151,0.97495663,0.73364383,-1.00,165.0276799092453,-1,-1,-1,-1,175.74854364171762,-1,-1,-1,-1
2022:01:04:18:20:16,up_60_30_,1.7722907066345215,0.48740196,0.38850716,0.9396307,0.4913322,0.47205397,0.90892714,0.44419935,0.4721228,0.8668045,0.3735738,0.48270705,0.8807555,0.29911986,0.4984336,0.8816698,0.5463735,0.47207147,0.92245793,0.6091405,0.49324498,0.88550264,0.6758497,0.5195532,0.9526359,0.48757166,0.68667585,0.9167734,0.45610574,0.6866363,0.90624344,0.45594674,0.82830787,0.89566356,0.45204523,0.9695509,0.8611782,0.51893544,0.6867312,0.9087188,0.5150961,0.8282013,0.8947249,0.51509494,0.9643098,0.8575617,0.4834132,0.372703,0.90850836,0.49926704,0.3726842,0.8613299,0.46396264,0.39344215,0.7938442,0.5187576,0.3934802,0.9819236,0.5189034,1.0010852,0.6203439,0.54225725,0.9957588,0.61687887,0.5109847,0.9748197,0.71910226,0.45604756,0.9958848,0.57114154,0.43639037,0.9906762,0.56309414,0.45221138,0.9749521,0.73963225,-1.00,159.87913259562697,-1,-1,-1,-1,169.80453048180047,-1,-1,-1,-1
