now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:18:09:51,down_150_30_,0.6841764450073242,0.42450267,0.48277542,0.9198029,0.47963077,0.47765416,0.79518795,0.48336348,0.47752503,0.7475879,0.51471335,0.5612747,0.18548678,0.49524853,0.61382824,0.13526307,0.4795258,0.48257113,0.9173158,0.5070438,0.56658703,0.8512948,0.49535707,0.6502674,0.8901314,0.518684,0.6346236,0.80313337,0.51871264,0.6294026,0.73504865,0.49141964,0.7707521,0.81108093,0.49923873,0.8964019,0.70155334,0.5187977,0.6397007,0.9150498,0.4991636,0.7757096,0.866589,0.50703883,0.90164334,0.8377664,0.42094427,0.4776054,0.0758349,0.42077565,0.47723046,0.9093526,0.0,0.0,0.0,0.42869383,0.44108596,0.8883252,0.4521869,0.90692264,0.8608269,0.46391925,0.9276903,0.7967111,0.5148916,0.92261106,0.8338138,0.45602298,0.9016514,0.35189906,0.46001896,0.90141714,0.30322936,0.51490694,0.90676546,0.31176275,-1.00,173.38408922116074,-1,-1,-1,-1,93.00197616401722,-1,-1,-1,-1
2022:01:04:18:09:51,down_150_30_,0.7878987789154053,0.42088076,0.48277816,0.90981746,0.47960135,0.48249054,0.80507284,0.48338425,0.4774526,0.7644495,0.5147111,0.56133026,0.16709709,0.49525124,0.61382645,0.10685435,0.47572014,0.4827553,0.9001259,0.5070141,0.5718224,0.8379277,0.4953585,0.6504352,0.89242095,0.5187824,0.6395924,0.8114806,0.5188465,0.6344197,0.7410408,0.49139136,0.7706645,0.80122036,0.49920008,0.8963197,0.67317975,0.5188406,0.6397952,0.92006487,0.49533397,0.77573067,0.87117416,0.5069554,0.9016863,0.8333129,0.42089114,0.4775453,0.07332929,0.42069513,0.47724965,0.8872436,0.0,0.0,0.0,0.42853385,0.44602397,0.8884003,0.452214,0.90687734,0.87801343,0.46387893,0.9277084,0.81129223,0.51484966,0.9276984,0.8448867,0.45604256,0.90149,0.33930033,0.4600501,0.89648485,0.281601,0.51486677,0.90673256,0.2995999,-1.00,87.2225400995726,-1,-1,-1,-1,41.87549903972581,-1,-1,-1,-1
2022:01:04:18:09:51,down_150_30_,0.8636965751647949,0.4207427,0.48803544,0.8912961,0.47946152,0.48259136,0.81885713,0.48350006,0.4773826,0.8071413,0.51483727,0.5558652,0.23880006,0.49526826,0.6135318,0.15861334,0.46780172,0.48294595,0.8953209,0.49530947,0.57169,0.8526222,0.4915307,0.65051335,0.90763426,0.5187235,0.6396664,0.82772803,0.5189833,0.6344948,0.7591959,0.49922842,0.7757712,0.7872927,0.49537808,0.89634407,0.706992,0.51507396,0.63988924,0.92420596,0.49138135,0.775995,0.87806505,0.49923745,0.9016684,0.8360518,0.0,0.0,0.0,0.42058533,0.47763875,0.9067009,0.0,0.0,0.0,0.42484346,0.45132172,0.8718627,0.45215398,0.9069215,0.8654932,0.46005446,0.9276767,0.81545407,0.514737,0.92765504,0.84688836,0.45596868,0.9014804,0.38048273,0.45991725,0.89639586,0.31132078,0.51490027,0.90676177,0.33285236,-1.00,83.68191563538583,-1,-1,-1,-1,42.72786866410883,-1,-1,-1,-1
2022:01:04:18:09:51,down_150_30_,0.9394936561584473,0.42072645,0.4880636,0.88221127,0.47946066,0.48258492,0.81831264,0.48338893,0.47739685,0.7902642,0.51100206,0.5560905,0.24591732,0.4875991,0.6137749,0.17671461,0.46789226,0.48292768,0.89871824,0.49916002,0.56676763,0.8465278,0.49146318,0.6503554,0.9299824,0.5187093,0.6346409,0.8044977,0.5188377,0.62938964,0.7455808,0.4914979,0.77570796,0.78004605,0.49537665,0.90136886,0.70585155,0.5187262,0.6397929,0.92968625,0.49143836,0.77589965,0.8826232,0.49922207,0.90182734,0.82325166,0.0,0.0,0.0,0.4205019,0.47768006,0.88729656,0.0,0.0,0.0,0.42470488,0.45136288,0.88250804,0.4520836,0.9120354,0.84124255,0.4600178,0.9328028,0.8140342,0.51470757,0.932777,0.8503461,0.45592573,0.90179485,0.36797464,0.4561724,0.9015247,0.31201413,0.51493007,0.9121353,0.31902567,-1.00,83.68351410115994,-1,-1,-1,-1,38.90026949210442,-1,-1,-1,-1
2022:01:04:18:09:51,down_150_30_,1.0053176879882812,0.42064273,0.48807782,0.8538842,0.4794696,0.48259678,0.8251768,0.48344845,0.47735703,0.8000814,0.5148347,0.55588955,0.25054714,0.49146256,0.6135849,0.16044681,0.46780652,0.48298368,0.8939004,0.49537775,0.5717097,0.85030895,0.49146143,0.6504503,0.92933,0.51867443,0.6395818,0.8130887,0.5188626,0.6293722,0.7498377,0.49141094,0.7708408,0.78718615,0.49914622,0.90136546,0.70276606,0.51509553,0.6398197,0.9274097,0.49138436,0.7759031,0.8841701,0.49918246,0.90184724,0.8275056,0.0,0.0,0.0,0.4167941,0.47767866,0.8644221,0.0,0.0,0.0,0.42459977,0.45645595,0.8780467,0.45205837,0.91195005,0.8626233,0.45994645,0.9278278,0.82614404,0.51105386,0.93279314,0.85935855,0.45225704,0.9017102,0.37126666,0.45617184,0.90147805,0.31004304,0.5149423,0.91210085,0.31675336,-1.00,83.86002392506,-1,-1,-1,-1,40.57825925651177,-1,-1,-1,-1
2022:01:04:18:09:52,down_150_30_,1.0851044654846191,0.4207935,0.49309906,0.87419695,0.47956932,0.48252273,0.83459383,0.48355144,0.47725633,0.7979752,0.5148181,0.5508521,0.23845533,0.4914022,0.61357176,0.16264957,0.4678596,0.48297873,0.89579344,0.4953454,0.5768861,0.83630997,0.49149227,0.6505764,0.90032715,0.515071,0.6395977,0.8094389,0.5187511,0.6344287,0.74698484,0.4876571,0.7708082,0.80854493,0.4952434,0.8965204,0.72254264,0.51865315,0.63982177,0.928372,0.4914769,0.7759879,0.8796435,0.4992255,0.90185213,0.8270555,0.0,0.0,0.0,0.42053574,0.48253146,0.8873328,0.0,0.0,0.0,0.42468038,0.45133775,0.89336437,0.4521057,0.911943,0.8733074,0.45999345,0.92779267,0.82769746,0.51105845,0.9327828,0.8639354,0.45223007,0.9016288,0.41034076,0.45612657,0.9013849,0.33984408,0.51483715,0.9119846,0.31647334,-1.00,84.20384480232595,-1,-1,-1,-1,40.390505880708034,-1,-1,-1,-1
2022:01:04:18:09:52,down_150_30_,1.144944667816162,0.4208211,0.48806372,0.89349806,0.47962457,0.48248115,0.8379207,0.48361713,0.4772219,0.7929358,0.5148349,0.5508681,0.22192067,0.49140418,0.6086561,0.14030571,0.4678852,0.4829503,0.89670336,0.495383,0.5769113,0.8352657,0.49151683,0.65054977,0.9053396,0.5186598,0.63462377,0.8101224,0.5188316,0.6293582,0.74923956,0.4913811,0.7708321,0.7896817,0.49529302,0.8965301,0.70637894,0.5150972,0.6398106,0.9221822,0.49142876,0.7759559,0.8836272,0.4991977,0.90184,0.83012855,0.0,0.0,0.0,0.42056084,0.47764993,0.8966423,0.0,0.0,0.0,0.42475143,0.44616866,0.91305405,0.45209393,0.9070088,0.87186867,0.4599706,0.927793,0.8296679,0.511061,0.9327732,0.8632699,0.45590678,0.90164393,0.3838525,0.45617306,0.9013953,0.31584427,0.5148909,0.9119972,0.31233218,-1.00,84.2626975112334,-1,-1,-1,-1,40.59458405998948,-1,-1,-1,-1
2022:01:04:18:09:52,down_150_30_,1.210768699645996,0.4208884,0.48788115,0.90246564,0.47965214,0.4776214,0.8244993,0.48364875,0.47725424,0.77100706,0.51483244,0.55597556,0.19710992,0.49139786,0.6086014,0.117728375,0.47169816,0.48273218,0.90519327,0.49533162,0.5716801,0.845672,0.49147293,0.65036833,0.93159944,0.51505846,0.6395931,0.81170547,0.51881456,0.6293884,0.74894387,0.49151644,0.77572584,0.7767975,0.4953267,0.90134317,0.709551,0.5150366,0.6398275,0.9177244,0.49140668,0.7759891,0.88370264,0.49923366,0.9067117,0.8209716,0.0,0.0,0.0,0.42064628,0.47747478,0.8892684,0.0,0.0,0.0,0.42480692,0.44602752,0.9144989,0.45212436,0.911968,0.8432383,0.4600139,0.9278155,0.8067424,0.5147077,0.9328283,0.8531011,0.45224893,0.9016579,0.38476777,0.45615655,0.90139115,0.3155548,0.51489633,0.91205573,0.3118451,-1.00,115.99483947911274,-1,-1,-1,-1,88.12740333751485,-1,-1,-1,-1
2022:01:04:18:09:52,down_150_30_,1.2785868644714355,0.42086148,0.48289895,0.90569484,0.47962654,0.47764534,0.826032,0.48357806,0.47722614,0.7761039,0.51479024,0.5560665,0.19941363,0.487499,0.6135723,0.15096174,0.4717133,0.48278406,0.9034997,0.4991498,0.57191366,0.8307796,0.49138144,0.6504854,0.9216869,0.5186838,0.6395981,0.8075799,0.5188148,0.62939113,0.73803174,0.49145582,0.7708828,0.7635362,0.49916464,0.90133965,0.677925,0.5187023,0.63984185,0.9209203,0.49152204,0.7759029,0.87929755,0.5030948,0.90183604,0.81911963,0.0,0.0,0.0,0.4206203,0.47735137,0.8770382,0.0,0.0,0.0,0.42478997,0.44603923,0.91270375,0.45215955,0.91194665,0.8567424,0.4600732,0.92781353,0.8191046,0.51478696,0.932776,0.850851,0.45600381,0.9017033,0.34508458,0.45997608,0.90144825,0.2797993,0.5149131,0.9120139,0.2972895,-1.00,116.30991109730896,-1,-1,-1,-1,85.59160607347287,-1,-1,-1,-1
2022:01:04:18:09:52,down_150_30_,1.3464064598083496,0.42089835,0.48296458,0.8866667,0.47965595,0.47763225,0.8320853,0.4836747,0.47722062,0.78792477,0.5149326,0.55601144,0.19180734,0.4913973,0.608582,0.12436381,0.4716953,0.48277837,0.90068674,0.49531394,0.57183367,0.83839077,0.49141625,0.65050393,0.9221095,0.5187893,0.6396144,0.806183,0.51902395,0.6293505,0.7234976,0.4991608,0.7708246,0.6889035,0.50307107,0.8963549,0.6259597,0.51866245,0.6398959,0.91685057,0.49151993,0.775927,0.8697158,0.50695914,0.90176874,0.83211344,0.4244228,0.47781226,0.051297385,0.42066035,0.47740197,0.87687314,0.0,0.0,0.0,0.42483974,0.4460199,0.9118974,0.45222753,0.90682065,0.8929825,0.46008086,0.9276868,0.8300521,0.5148766,0.92777735,0.8463158,0.45605502,0.8964477,0.34007815,0.46011505,0.89622176,0.2640555,0.514938,0.9067406,0.26598278,-1.00,116.17445257655797,-1,-1,-1,-1,87.51623005452706,-1,-1,-1,-1
