now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:18:21:58,up_60_60_,0.7091081142425537,0.5070295,0.4095089,0.8605256,0.5146795,0.477185,0.924672,0.45613793,0.47206682,0.9002148,0.42479154,0.55610794,0.94447666,0.424575,0.6449464,1.0018053,0.5541338,0.47734097,0.9030267,0.5777991,0.56111956,0.9470717,0.58167684,0.64515036,0.9691287,0.49915004,0.6866854,0.8444774,0.46392792,0.68169,0.82834613,0.4639531,0.8231715,0.8595138,0.4562749,0.96962416,0.8549129,0.52675724,0.6867663,0.8458014,0.51895154,0.82320756,0.89300174,0.5150989,0.96959615,0.8804734,0.4914754,0.39878398,0.9393184,0.5186502,0.39893112,0.9836272,0.48362362,0.39358845,0.6420774,0.54235256,0.39891958,0.9423331,0.5188141,1.0062279,0.58585846,0.53845775,0.995882,0.55894256,0.51101655,0.97986424,0.73830706,0.47572464,1.0113924,0.5858289,0.45588294,1.0010937,0.5988471,0.4638596,0.9798532,0.7202129,-1.00,99.54750077098367,-1,-1,-1,-1,95.35006549517117,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,0.8128316402435303,0.50699294,0.39922443,0.89591277,0.5109962,0.4722922,0.90997046,0.45605147,0.4720773,0.9106576,0.42485392,0.5610372,0.9499178,0.42464265,0.645145,1.0098327,0.55046296,0.47720912,0.8920484,0.57757324,0.5613918,0.9366499,0.5778872,0.65008456,0.9677308,0.49914986,0.6817322,0.83719337,0.4639542,0.6815926,0.8191124,0.46399543,0.82308674,0.8601021,0.45627472,0.96953076,0.8524824,0.5267564,0.68667054,0.8406604,0.51896304,0.82315737,0.89724123,0.5186607,0.9695241,0.8736311,0.49133968,0.39365435,0.93507,0.5150294,0.39371672,0.98019814,0.48339954,0.3935147,0.83844304,0.53842604,0.39380252,0.9181458,0.5188416,1.0011292,0.5821675,0.5385272,0.99581677,0.56280756,0.51100624,0.9749601,0.72539854,0.47560555,1.0062537,0.5925921,0.45221463,0.9959049,0.61449695,0.4638546,0.9749327,0.72312015,-1.00,106.11556484707779,-1,-1,-1,-1,100.06214788424953,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,0.8966073989868164,0.48765317,0.38842395,0.90798414,0.49139786,0.46692392,0.8895303,0.44040725,0.46707922,0.8525004,0.36587408,0.48279476,0.8886692,0.29903567,0.5140469,0.9139637,0.5501759,0.4669258,0.90635914,0.61311626,0.5037305,0.8530964,0.6836741,0.5249283,0.86237895,0.4914237,0.68177557,0.8857489,0.45991805,0.68172747,0.86965805,0.460098,0.8335017,0.8506345,0.4562191,0.9748952,0.8746966,0.52282405,0.68664867,0.87237585,0.51888615,0.83352244,0.8896256,0.51503325,0.97984874,0.8868861,0.4836336,0.367626,0.92156965,0.51085585,0.36765844,0.88323396,0.47168416,0.38858163,0.8254943,0.5190371,0.39361247,0.9720204,0.5187547,1.0115604,0.56149614,0.53839433,1.0113764,0.5314745,0.5109267,0.98020065,0.73811316,0.47559148,1.0114948,0.57153577,0.45224482,1.0061959,0.5801953,0.4638584,0.9801003,0.7164792,-1.00,156.51778376944748,-1,-1,-1,-1,161.79653830327308,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,0.9614343643188477,0.48764205,0.38839522,0.9082639,0.49141434,0.4618007,0.88740295,0.4403999,0.4668972,0.8405769,0.36581895,0.48263353,0.88941807,0.2989309,0.49847913,0.8662468,0.55019486,0.46186286,0.9031184,0.6130564,0.49836272,0.8679626,0.68375105,0.52468055,0.87756795,0.49139708,0.68175256,0.88481355,0.45989716,0.6817126,0.8688683,0.46009782,0.8335973,0.84854156,0.4562275,0.9798546,0.8708278,0.5227897,0.6866293,0.87153304,0.51887155,0.8335932,0.88752216,0.51501685,0.97993135,0.888005,0.4836314,0.36759648,0.9218248,0.5108509,0.3676323,0.8843101,0.47169572,0.38854632,0.8081331,0.51904774,0.39359695,0.9722089,0.5188015,1.0165784,0.5579241,0.5384142,1.0114313,0.53462964,0.5109158,0.98027015,0.72923255,0.4755983,1.0115576,0.5460021,0.45225284,1.0062952,0.5537069,0.46387157,0.98018366,0.70332754,-1.00,154.87081136309592,-1,-1,-1,-1,173.12056634928408,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,1.025263786315918,0.48765102,0.3883726,0.9050064,0.49145344,0.46178734,0.8858973,0.4442424,0.46185884,0.8444772,0.36970943,0.48255846,0.8850074,0.29908952,0.493262,0.89239776,0.5502266,0.4618457,0.9016664,0.61304426,0.4932184,0.87374926,0.68370384,0.52459633,0.88552654,0.49141815,0.68666714,0.8904827,0.45990396,0.6866311,0.87553775,0.46010575,0.8386587,0.84764653,0.45623457,0.97986865,0.868893,0.52280706,0.6867137,0.8793056,0.51886666,0.83360815,0.88695073,0.5150109,0.9799181,0.8868016,0.48364124,0.3675746,0.9216387,0.51086324,0.3676115,0.886828,0.47172478,0.38852412,0.80270994,0.51906276,0.39358592,0.973299,0.5188156,1.0115741,0.5532495,0.538401,1.006339,0.528819,0.5108985,0.98026216,0.7230959,0.47568065,1.011556,0.5376916,0.45591074,1.0063721,0.5409647,0.46386182,0.9801956,0.7009124,-1.00,154.87761392256894,-1,-1,-1,-1,167.87922856733022,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,1.0970714092254639,0.48767263,0.3883678,0.8996513,0.49148443,0.46180323,0.88307,0.44423974,0.46182808,0.8423972,0.36973336,0.48253557,0.88630396,0.29909772,0.49323317,0.89352214,0.5503043,0.46690762,0.89698875,0.6131788,0.49311537,0.8583085,0.6836807,0.5244671,0.89093935,0.49141616,0.68176955,0.88487345,0.45989475,0.681734,0.87009585,0.46008572,0.83868986,0.85076296,0.4562366,0.9798569,0.87469727,0.5228193,0.6866437,0.87168604,0.51889485,0.838667,0.8854076,0.5150209,0.9799613,0.8952181,0.48364973,0.3675614,0.920717,0.5108924,0.36756372,0.89266235,0.47174975,0.38847727,0.8088551,0.52270794,0.39351818,0.9555801,0.5188614,1.016597,0.57072926,0.5385096,1.0114132,0.54843146,0.5108934,0.98030424,0.733252,0.4757153,1.0115736,0.56300956,0.4559179,1.0063761,0.5665829,0.46383318,0.98019403,0.71345735,-1.00,161.61677024403238,-1,-1,-1,-1,167.8209880904711,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,1.1688799858093262,0.4876261,0.38841134,0.911991,0.49149704,0.46181726,0.881517,0.44425946,0.46178773,0.8422122,0.369791,0.48251227,0.8814245,0.29919425,0.49320567,0.8927699,0.5503221,0.46691668,0.89682466,0.6131319,0.49317628,0.86021924,0.6836682,0.5244469,0.8924388,0.49144056,0.68177235,0.8797142,0.4599217,0.68173933,0.86617374,0.46008974,0.8336062,0.8475911,0.45621103,0.97494113,0.8722664,0.52284914,0.68664443,0.8652588,0.51890534,0.8386637,0.882071,0.5150229,0.9799442,0.8927519,0.48361865,0.36760852,0.91527885,0.51081556,0.36753735,0.8862964,0.47557634,0.38849056,0.7668915,0.5226896,0.38858166,0.94324994,0.51882267,1.0116163,0.5641526,0.53846544,1.011397,0.5392312,0.5108924,0.9802889,0.73057365,0.47570792,1.011505,0.56008357,0.4559105,1.0063006,0.5633236,0.46010283,0.9801283,0.71018773,-1.00,161.61737969926887,-1,-1,-1,-1,167.74390663484382,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,1.2327096462249756,0.48735207,0.38842824,0.95017815,0.4914836,0.4617646,0.8860983,0.44425392,0.4566602,0.8445871,0.36974183,0.48268586,0.8898299,0.2990109,0.50370145,0.8862225,0.5503344,0.46695536,0.8922577,0.6131268,0.49836987,0.8483109,0.6837369,0.5246484,0.8769825,0.49138382,0.6817759,0.88858044,0.4562556,0.68172747,0.8762193,0.4601262,0.8386356,0.84246886,0.45618945,0.9748861,0.8688622,0.52277744,0.6866495,0.87840784,0.51881814,0.83347213,0.8858781,0.51500106,0.97984016,0.88103884,0.48341277,0.36752114,0.9141322,0.503062,0.36760575,0.8667114,0.46790692,0.38827625,0.27815637,0.519029,0.3934253,0.95706177,0.5188063,1.0115622,0.56122065,0.5384017,1.0063059,0.5348395,0.510876,0.9802059,0.72654927,0.47558165,1.0114766,0.5416451,0.45223635,1.0062041,0.55095863,0.46010107,0.9800861,0.7068146,-1.00,161.65335442178062,-1,-1,-1,-1,155.88556931131137,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,1.3076791763305664,0.48735073,0.3884626,0.9528893,0.4914806,0.46182668,0.8870195,0.44423962,0.46172774,0.8465387,0.36973238,0.48275402,0.889148,0.29904407,0.50889367,0.8942518,0.55033946,0.46702963,0.89364725,0.6131208,0.49850145,0.85058975,0.68368804,0.52464825,0.8821402,0.49138057,0.6817487,0.88891894,0.45625958,0.68168837,0.87607765,0.46012077,0.83863646,0.8439183,0.45618942,0.9749249,0.866566,0.52277416,0.6866324,0.87710464,0.5188082,0.8334865,0.88582397,0.5149848,0.9798327,0.8793677,0.48340592,0.36756855,0.91189027,0.49929002,0.36764163,0.86584413,0.4679055,0.3883146,0.30781388,0.51901585,0.39340425,0.95404255,0.5187952,1.0115161,0.553421,0.5345954,1.0062255,0.52575225,0.51084715,0.9801962,0.7198011,0.47557223,1.0114573,0.52837396,0.4522471,1.0062113,0.53716743,0.46381465,0.9801354,0.70181596,-1.00,161.6829455732971,-1,-1,-1,-1,161.8839098435926,-1,-1,-1,-1
2022:01:04:18:21:59,up_60_60_,1.371480941772461,0.48733777,0.38849103,0.9562374,0.49150842,0.4617871,0.88322735,0.44433308,0.4617016,0.8551728,0.37356058,0.48277327,0.87716556,0.29911956,0.51403,0.9082332,0.5503356,0.46700615,0.89167327,0.61313206,0.50356275,0.8510115,0.68365824,0.52469325,0.88320553,0.49139223,0.68170977,0.8825383,0.45626736,0.68165755,0.8693362,0.46012545,0.8387012,0.8439282,0.45618913,0.97991794,0.86456794,0.5227925,0.6817441,0.869107,0.5188105,0.8335861,0.8860005,0.51498157,0.97986114,0.87783325,0.48340106,0.36762255,0.91099966,0.4992388,0.36768025,0.86584866,0.46790493,0.38832164,0.2759154,0.5189902,0.39339912,0.9583994,0.5188277,1.0115265,0.53887916,0.5345904,1.0062376,0.5149744,0.5108455,0.9802018,0.7105361,0.4755939,1.0114625,0.4837459,0.45589,1.006291,0.48923323,0.46010286,0.9802278,0.6876281,-1.00,161.6723544286285,-1,-1,-1,-1,160.079287100447,-1,-1,-1,-1
