now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:18:07:01,down_150_30_,0.7150933742523193,0.4245049,0.4721168,0.9224324,0.4756977,0.47737953,0.78641796,0.47180745,0.4773493,0.7441523,0.49918118,0.5247527,0.16522017,0.51882774,0.60283124,0.15551703,0.4757111,0.47730756,0.890555,0.49928448,0.5402548,0.72265923,0.51898336,0.6029722,0.8974332,0.4836953,0.64477885,0.87238353,0.48342675,0.63987684,0.8131451,0.46786776,0.76546305,0.79880357,0.4833203,0.87546825,0.76050335,0.48758164,0.64485186,0.8869647,0.4833103,0.7704774,0.9010666,0.48725706,0.89603186,0.88392586,0.4206738,0.45657375,0.16500369,0.42447323,0.44628122,0.92105985,0.0,0.0,0.0,0.44038174,0.4355024,0.8792753,0.43645036,0.9015093,0.8476147,0.45222652,0.90689427,0.8378279,0.49143192,0.9016655,0.86333954,0.4402901,0.8961603,0.51714915,0.4480561,0.89102274,0.46659395,0.49138272,0.8961664,0.38917118,-1.00,29.55617900716679,-1,-1,-1,-1,69.01307615521402,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,0.828789472579956,0.4244961,0.4671004,0.9109038,0.47943807,0.4773965,0.8017877,0.47560194,0.4773388,0.74784,0.50311434,0.52471995,0.1663305,0.51879126,0.60292065,0.1390343,0.4794631,0.47736907,0.9029821,0.50307465,0.5403448,0.7296059,0.518976,0.6030256,0.90148497,0.48728377,0.6448298,0.8712928,0.4835068,0.64478624,0.81731975,0.4678891,0.7655116,0.7974883,0.48333678,0.8754453,0.7587468,0.48758307,0.6448868,0.88323545,0.4832862,0.7704936,0.89684904,0.48726016,0.89118123,0.8828788,0.42064613,0.4514199,0.17321831,0.42448294,0.4461668,0.9305243,0.0,0.0,0.0,0.44423336,0.4354144,0.8734865,0.4364597,0.9015253,0.85035914,0.45223397,0.90690047,0.8427332,0.4914455,0.9016171,0.8639428,0.4403048,0.89617306,0.5075475,0.44807962,0.8910226,0.45867628,0.49139372,0.8961312,0.38460726,-1.00,59.853263915225526,-1,-1,-1,-1,70.15951360747718,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,0.9125649929046631,0.4245446,0.47752893,0.9466193,0.48332697,0.4879603,0.7787353,0.4835974,0.4828965,0.74184954,0.51103735,0.56116194,0.12285441,0.5187582,0.61368316,0.11738296,0.47949067,0.48804757,0.87453836,0.5031455,0.56110895,0.7442652,0.518896,0.6086212,0.894049,0.48730397,0.650197,0.84900475,0.48746356,0.65008277,0.81410086,0.45589024,0.7704599,0.83312434,0.47957742,0.8754495,0.6254043,0.48370045,0.6503294,0.9046177,0.45219877,0.7706988,0.9320731,0.4835125,0.891092,0.8705939,0.0,0.0,0.0,0.4245619,0.46698496,0.9020893,0.0,0.0,0.0,0.4481661,0.44101635,0.91526973,0.43254656,0.9016615,0.87287945,0.45206258,0.9070087,0.87450886,0.49151218,0.90143996,0.8394007,0.43637055,0.8964387,0.3624067,0.44423348,0.89609003,0.31906497,0.4952285,0.89107484,0.26082546,-1.00,73.20484387750909,-1,-1,-1,-1,18.104557246740047,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,0.9763951301574707,0.42089283,0.4827164,0.9366333,0.47960216,0.49330637,0.73662096,0.48349074,0.48809707,0.720752,0.5108756,0.5612837,0.17013775,0.5187682,0.6188913,0.16768552,0.4757187,0.4931986,0.85107577,0.49925366,0.56120425,0.7600553,0.5188669,0.61368227,0.88573664,0.48361588,0.6502939,0.85377216,0.4873054,0.65018404,0.82826555,0.45202905,0.7704441,0.78242177,0.47560686,0.86511916,0.5869053,0.483644,0.6504416,0.91240007,0.45193386,0.770849,0.92036235,0.48349893,0.8909838,0.8756788,0.42439553,0.4775104,0.074021295,0.4245276,0.47720703,0.92508435,0.0,0.0,0.0,0.44811586,0.4462918,0.87446904,0.43251598,0.90159696,0.8758349,0.4520569,0.9069645,0.88014954,0.49523208,0.89652586,0.8536239,0.42864946,0.89118016,0.3890536,0.43643832,0.8909629,0.32444382,0.48743412,0.8805855,0.22641976,-1.00,68.70675286500035,-1,-1,-1,-1,51.83466158256648,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,1.0402247905731201,0.4244755,0.48269147,0.9529014,0.47962075,0.49840975,0.7432375,0.4835163,0.4881557,0.7193699,0.5109927,0.5612458,0.18568587,0.51885587,0.6188799,0.1967643,0.4757138,0.49333504,0.84222376,0.5030622,0.56118786,0.75109124,0.51887655,0.6137165,0.8817569,0.48363647,0.6503185,0.85910094,0.48735622,0.65021217,0.8311658,0.45197222,0.77039456,0.7684699,0.4718,0.86508626,0.57601315,0.4836364,0.65046924,0.9113201,0.44827357,0.7708181,0.91325486,0.48350173,0.89095545,0.8749262,0.42093334,0.47739294,0.094104216,0.4245458,0.47719106,0.93538356,0.0,0.0,0.0,0.44820184,0.45126334,0.8846036,0.43253088,0.90159047,0.8767757,0.45206547,0.90696174,0.88166916,0.4952345,0.89650095,0.8551396,0.42863443,0.891161,0.38625383,0.4364324,0.89096075,0.31943378,0.4873939,0.8805288,0.22037487,-1.00,17.866999723654207,-1,-1,-1,-1,35.92951509594955,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,1.1020586490631104,0.42082807,0.4828376,0.9276584,0.47959977,0.503561,0.736741,0.4834265,0.49317086,0.7071824,0.51087946,0.5663783,0.1829429,0.5187679,0.62411946,0.18576331,0.47568852,0.49844155,0.8310536,0.49927625,0.5612734,0.7421202,0.51886374,0.61380225,0.87618643,0.48363024,0.65031534,0.86276764,0.48730952,0.65024,0.83728653,0.4518971,0.7704878,0.80058265,0.47170728,0.8701772,0.6206257,0.48368055,0.6504461,0.9211086,0.44820058,0.7708425,0.9122827,0.4835037,0.8910128,0.87365556,0.42439598,0.47745305,0.07614991,0.42087594,0.47731218,0.9263778,0.0,0.0,0.0,0.4442855,0.45138875,0.85016036,0.43252975,0.90161395,0.87438357,0.4520619,0.90699273,0.8701599,0.49150178,0.89656323,0.86494595,0.42857918,0.89614546,0.4626858,0.43256202,0.8910476,0.3892961,0.48737565,0.88585097,0.24960276,-1.00,16.860678533449512,-1,-1,-1,-1,35.32251271500665,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,1.1638929843902588,0.42075133,0.48275957,0.9410118,0.47954905,0.50357145,0.749107,0.48341098,0.48816472,0.72689265,0.5108856,0.56116086,0.21107431,0.51883364,0.61895156,0.22222848,0.47560236,0.49853274,0.8292477,0.4992408,0.5612653,0.7456653,0.51885074,0.6137729,0.8792595,0.4836422,0.65036213,0.86419004,0.4873449,0.6502734,0.8410933,0.4518978,0.7705743,0.79792845,0.47177467,0.87530345,0.5891924,0.48367,0.6505063,0.914623,0.4481898,0.7709035,0.9133638,0.48349738,0.8910729,0.8772309,0.42075083,0.4773249,0.098530576,0.42084485,0.47725078,0.9273863,0.0,0.0,0.0,0.4442837,0.45144063,0.84387505,0.43250164,0.9016773,0.8862004,0.4520504,0.9119874,0.87648517,0.49151897,0.90133905,0.86319906,0.4286634,0.8962612,0.4138169,0.43642414,0.8960299,0.34990922,0.48741496,0.8858793,0.23637405,-1.00,17.500126548698844,-1,-1,-1,-1,29.226686343129355,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,1.2416858673095703,0.42075673,0.48271278,0.94407237,0.47951818,0.503593,0.74176157,0.48337895,0.4931835,0.7139607,0.5108971,0.5612705,0.19597912,0.5188261,0.6240178,0.201763,0.47559997,0.49844572,0.83349764,0.4992021,0.5612532,0.7461432,0.51883763,0.61379695,0.87841785,0.48360294,0.65041274,0.8641433,0.48730123,0.65031403,0.8397188,0.44826478,0.7706067,0.8078078,0.47171474,0.8702701,0.6119495,0.483638,0.6554054,0.9101063,0.44820645,0.77569574,0.9133553,0.48348162,0.89106023,0.8784166,0.42071304,0.47724292,0.1176028,0.4208553,0.47720423,0.92126226,0.0,0.0,0.0,0.44430843,0.45140302,0.84603095,0.43251392,0.9016721,0.88509375,0.45205617,0.91197145,0.87719893,0.49148503,0.9013302,0.8692612,0.42864594,0.89623564,0.43784833,0.43638673,0.8911767,0.37073871,0.4873816,0.8859109,0.24796197,-1.00,16.731135713458343,-1,-1,-1,-1,35.50854424745275,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,1.3035202026367188,0.4207338,0.48266724,0.9424757,0.47949934,0.5036151,0.736088,0.4833638,0.49322045,0.7140461,0.50702727,0.561351,0.19801629,0.51878905,0.62406224,0.20970818,0.47556806,0.49846467,0.8257638,0.49537078,0.56129754,0.73674786,0.51879776,0.6187929,0.86584574,0.48363215,0.6503564,0.8599614,0.48735827,0.6502561,0.83458817,0.45193037,0.77054703,0.79392487,0.47179988,0.87023306,0.598146,0.48362768,0.6504908,0.9092144,0.4481628,0.7708962,0.9057556,0.48348248,0.8910705,0.87519574,0.42065382,0.4771945,0.12071815,0.42084178,0.47233948,0.91872597,0.0,0.0,0.0,0.44432232,0.45133713,0.85138714,0.432473,0.90169305,0.8756482,0.45202416,0.9120036,0.8617013,0.49150503,0.90134263,0.8624824,0.42861766,0.89621246,0.42450285,0.43637586,0.89113575,0.358159,0.48744673,0.88586134,0.23936626,-1.00,17.592759221090937,-1,-1,-1,-1,35.543438540482384,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,1.3633596897125244,0.42069602,0.48261723,0.9418841,0.4794941,0.50359803,0.73827696,0.48337236,0.49313208,0.7241505,0.5070621,0.56123555,0.20975028,0.5188055,0.61891794,0.2323149,0.47180352,0.49851307,0.82456034,0.4991465,0.5613586,0.7431233,0.51879454,0.6187972,0.8651445,0.48361897,0.65029234,0.86325127,0.4873426,0.65019745,0.8340323,0.45190495,0.7705407,0.7944019,0.47180215,0.8702328,0.60258865,0.48362204,0.6504319,0.91831106,0.44814786,0.77090573,0.9064731,0.4834969,0.89107656,0.87734807,0.42059636,0.47717965,0.113287166,0.420821,0.4722972,0.91799676,0.0,0.0,0.0,0.44432586,0.45133382,0.85003686,0.43246737,0.9017103,0.87690306,0.45202693,0.9120268,0.86214626,0.49152347,0.9013456,0.86175597,0.42861438,0.8962086,0.42728436,0.43637353,0.89113706,0.36080217,0.4874531,0.8858469,0.23972791,-1.00,35.18863422167162,-1,-1,-1,-1,36.06492529909873,-1,-1,-1,-1
2022:01:04:18:07:01,down_150_30_,1.433178424835205,0.4207628,0.48256487,0.9504073,0.47945026,0.49847388,0.7339795,0.48334432,0.48818538,0.721911,0.50702596,0.5611925,0.20368406,0.51880085,0.6187935,0.23876251,0.47180897,0.4983763,0.8313091,0.4953164,0.5613678,0.755275,0.51875144,0.6138205,0.86465764,0.48359916,0.65025896,0.86788964,0.48732713,0.65016884,0.83821297,0.44821447,0.7705335,0.7825516,0.47173265,0.8701865,0.5863848,0.48360178,0.6503977,0.91859007,0.4480916,0.7708638,0.9016433,0.48348787,0.8910148,0.87170136,0.42062503,0.4771558,0.11435886,0.4208778,0.47224998,0.9222786,0.0,0.0,0.0,0.4480977,0.45125577,0.86717194,0.43250477,0.90168965,0.87378913,0.4520532,0.91199636,0.86432844,0.4915132,0.8965389,0.86233884,0.4286136,0.8962053,0.41748464,0.43635637,0.89113635,0.35130024,0.48738873,0.8857936,0.23285417,-1.00,67.14054051071719,-1,-1,-1,-1,35.91917018652515,-1,-1,-1,-1
2022:01:04:18:07:02,down_150_30_,1.5089714527130127,0.4207747,0.4825296,0.94662976,0.47941878,0.5035705,0.7233867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47564262,0.49834457,0.84031796,0.49533552,0.5614405,0.7620468,0.51875293,0.6187601,0.8695279,0.48349014,0.65026313,0.86303014,0.48349905,0.65019006,0.8424077,0.44806874,0.7705631,0.7937654,0.47168016,0.87027824,0.6047249,0.48361793,0.6504048,0.92131084,0.4480251,0.770806,0.8990554,0.48347113,0.891023,0.87230444,0.4206214,0.47711864,0.1086862,0.42088774,0.4722309,0.9194799,0.0,0.0,0.0,0.44811654,0.45124432,0.870244,0.4324901,0.9016927,0.86714894,0.45202413,0.9119746,0.8556113,0.49147972,0.89656395,0.8639147,0.4285532,0.8962513,0.43815136,0.4325162,0.8911836,0.36995333,0.4873647,0.88591486,0.24453872,0.0,0.0,0.0,0.0,0.0,0.0,0.4795302,0.49334443,0.7026571,0.50308055,0.56136477,0.1913388,0.5187614,0.6189053,0.21335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00,16.15319450228318,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:18:07:02,down_150_30_,1.572800874710083,0.42077312,0.48251215,0.9479619,0.4757027,0.5036454,0.72217274,0.47567973,0.5036361,0.689649,0.5031276,0.566593,0.1732904,0.5187994,0.6240324,0.20118418,0.4757214,0.49332047,0.84878397,0.4953681,0.5613805,0.750787,0.51877254,0.6138194,0.8660431,0.48348764,0.65024614,0.8650071,0.48349538,0.65018654,0.8429797,0.44804013,0.7705499,0.79802024,0.47168761,0.87028813,0.6084806,0.48360875,0.65037394,0.92137516,0.4442727,0.7706918,0.88700366,0.48348263,0.89101374,0.86652935,0.42059603,0.47233146,0.13451162,0.42447898,0.47219905,0.9177523,0.0,0.0,0.0,0.44818288,0.4463008,0.87943864,0.43253008,0.90173584,0.860586,0.45205918,0.91203725,0.85009915,0.4914913,0.8965639,0.8545591,0.42856297,0.8963238,0.44633803,0.43253475,0.89608186,0.38096228,0.48739782,0.89090824,0.2500495,-1.00,19.764185329833467,-1,-1,-1,-1,48.263442057162365,-1,-1,-1,-1
2022:01:04:18:07:02,down_150_30_,1.644608497619629,0.4207698,0.48254555,0.94987017,0.47572845,0.50361097,0.7149911,0.47944656,0.49844447,0.6819443,0.49926585,0.5613625,0.15394504,0.51872724,0.6188936,0.15372592,0.47569048,0.49841473,0.8365891,0.49534366,0.5613032,0.75287837,0.51881427,0.6137722,0.8746952,0.4835711,0.65026385,0.8566543,0.4836509,0.6501733,0.8289423,0.44809628,0.7704958,0.7151,0.47171646,0.87016743,0.49702486,0.48360848,0.65040576,0.9130432,0.44422466,0.7707487,0.8793254,0.48345074,0.8910464,0.8651879,0.42061937,0.47719553,0.101062745,0.42089775,0.4722309,0.9245399,0.0,0.0,0.0,0.44818464,0.44629258,0.878573,0.43244722,0.9016956,0.8633891,0.4519937,0.9120381,0.847734,0.49149647,0.89654034,0.8561652,0.42857325,0.8961768,0.35045576,0.43259388,0.89111006,0.28934485,0.48733974,0.88066125,0.19932444,-1.00,20.078472902947077,-1,-1,-1,-1,53.80303740572869,-1,-1,-1,-1
