now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:18:25:25,up_90_30_,0.7041571140289307,0.48730043,0.3884811,0.9416412,0.48746204,0.47722325,0.9527235,0.44423148,0.47740626,0.9137263,0.42085978,0.57164824,0.93468803,0.42088783,0.6557124,0.9578628,0.53849214,0.4723573,0.8933785,0.5503441,0.5665222,0.9362889,0.55806637,0.6607367,0.87036747,0.48751348,0.67648864,0.8736944,0.45613822,0.6814998,0.879831,0.45989165,0.8180395,0.91022956,0.45997292,0.96430206,0.8316074,0.51886606,0.6764398,0.88445824,0.5186595,0.81781536,0.95159984,0.51874965,0.9486388,0.89870477,0.47966707,0.36764097,0.9044658,0.4952511,0.3676529,0.8676196,0.4599629,0.3934354,0.8828591,0.5148805,0.39340872,0.92310816,0.5187496,0.9855881,0.6384811,0.5383833,0.9853541,0.60870045,0.5148778,0.9539387,0.73571783,0.4794501,0.9959005,0.5998363,0.4559962,0.99573964,0.60547745,0.4678883,0.9746825,0.68573093,-1.00,90.4852958281821,-1,-1,-1,-1,97.701241523093,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,0.8198480606079102,0.48368093,0.38839483,0.9407886,0.48735288,0.47717613,0.9494939,0.4403651,0.47737896,0.90477324,0.4208084,0.5667835,0.9368259,0.4208179,0.660678,0.9564811,0.5345557,0.47224402,0.8792411,0.5502429,0.56146663,0.94260955,0.55421495,0.65564495,0.8917346,0.48748192,0.67641646,0.8731,0.45611,0.6814626,0.8787202,0.45990163,0.8180541,0.90847546,0.45994875,0.96434224,0.83615243,0.51884305,0.6763353,0.87989104,0.518691,0.817874,0.9510374,0.5187346,0.9488622,0.8874649,0.4795529,0.3675126,0.90518206,0.4914535,0.3675545,0.88380444,0.45627213,0.3934195,0.8894383,0.5148435,0.39342096,0.91728187,0.5187823,0.9906781,0.6032039,0.5384112,0.98554146,0.58204293,0.51481843,0.9643151,0.73034817,0.47943237,1.0010064,0.59881663,0.45596424,0.9957939,0.6072618,0.46782032,0.9747456,0.6903111,-1.00,90.15328765040735,-1,-1,-1,-1,96.3344038901408,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,0.8846752643585205,0.4872945,0.38846633,0.94302344,0.49528715,0.47217926,0.90313184,0.45212132,0.47229537,0.94846547,0.40504146,0.5403634,0.83835286,0.3579367,0.6084698,0.9652431,0.5463756,0.47219768,0.9214202,0.58554685,0.54038763,0.86215115,0.6404259,0.61367387,0.9342419,0.49522763,0.6816802,0.8722223,0.46011105,0.6815814,0.8440715,0.46389025,0.82309884,0.86723435,0.45996553,0.9643623,0.8246588,0.522889,0.6817054,0.87139034,0.5188465,0.8230703,0.9162306,0.51870793,0.95920444,0.8654311,0.48339343,0.367647,0.90559065,0.49537528,0.37273273,0.8640643,0.47946835,0.39346823,0.09135781,0.51897013,0.39347032,0.9681572,0.51889855,1.0061915,0.6144903,0.54230016,0.99581546,0.6085873,0.5147653,0.9696263,0.72369397,0.47572702,1.0061969,0.5249747,0.45590314,1.0009571,0.5439593,0.46780157,0.974735,0.6815706,-1.00,123.63576755503351,-1,-1,-1,-1,124.8236683573024,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,0.9445152282714844,0.48729795,0.38846573,0.9410859,0.49528491,0.47218618,0.9028276,0.45214623,0.47232503,0.952986,0.40115088,0.5350015,0.85572207,0.3540363,0.60314494,0.9424081,0.546346,0.47221017,0.9229096,0.58565575,0.5402409,0.86008877,0.6442718,0.60851496,0.9651673,0.49524933,0.6817431,0.87222964,0.46385118,0.6816409,0.8417574,0.463921,0.8231629,0.86049527,0.45994312,0.9644387,0.8281575,0.5228924,0.6817623,0.87020296,0.5188427,0.82310134,0.91417664,0.5187147,0.95924044,0.8618672,0.4833987,0.36765075,0.90512,0.49537972,0.3727374,0.8637597,0.4794574,0.39345786,0.09494318,0.5189635,0.39347562,0.9715286,0.5189174,1.006211,0.61018735,0.542315,0.9958253,0.60518366,0.5147684,0.969652,0.72232765,0.47572064,1.0061946,0.51745754,0.45590252,1.0009643,0.5354476,0.4677712,0.97479004,0.68388176,-1.00,125.72161136241469,-1,-1,-1,-1,127.05290955014544,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,1.010338544845581,0.4873417,0.38846624,0.9414377,0.49534202,0.47224703,0.9016499,0.45221168,0.47721636,0.9579642,0.3971009,0.52459675,0.93843085,0.33437046,0.5821099,0.88386637,0.5463729,0.47226962,0.93553174,0.5934616,0.52994287,0.85879046,0.65228033,0.60284746,0.90725994,0.49526274,0.68174976,0.87207603,0.46386278,0.6816445,0.84120023,0.46391395,0.8231867,0.8565966,0.45998242,0.9695543,0.800946,0.5229,0.6866293,0.8675799,0.5188399,0.82313424,0.9112689,0.5187026,0.964382,0.85593295,0.48342842,0.36767453,0.9098789,0.4991884,0.37271032,0.8639235,0.4757265,0.39337763,0.13236319,0.51897526,0.39345777,0.96593356,0.5189057,1.0061861,0.5635897,0.5422612,0.9958418,0.560237,0.5147879,0.97470886,0.70302653,0.47943094,1.0011117,0.41194102,0.45597628,1.0010265,0.4205613,0.46781632,0.97485805,0.6378598,-1.00,129.06974992819315,-1,-1,-1,-1,144.89932066172656,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,1.0901260375976562,0.48736298,0.38847125,0.9406887,0.4953407,0.47222868,0.9025549,0.45216218,0.47234303,0.94790626,0.39337486,0.519591,0.93070155,0.3305132,0.5666733,0.9442953,0.54639125,0.47229925,0.94228303,0.5973141,0.52486974,0.87500334,0.6640332,0.5927342,0.8652594,0.49522933,0.6817641,0.8751131,0.46012685,0.6816723,0.8463079,0.46390137,0.82319576,0.856001,0.4599722,0.9695477,0.8041978,0.5228695,0.6866332,0.87124395,0.51881707,0.8231162,0.9105241,0.51869893,0.96436256,0.85630304,0.4834488,0.3726881,0.91104424,0.49921677,0.37272954,0.8630036,0.47569692,0.38857457,0.14854418,0.51897293,0.39350793,0.97426593,0.518878,1.0062002,0.5778455,0.5385283,0.9958194,0.5687015,0.5147877,0.9746769,0.7060829,0.47942346,1.0011115,0.42771697,0.45596418,1.0010132,0.43857735,0.46781173,0.9748514,0.64162254,-1.00,134.40705984495114,-1,-1,-1,-1,142.3606673325255,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,1.153956413269043,0.48740909,0.38851878,0.94104356,0.49531788,0.472208,0.9008096,0.4520694,0.47227186,0.9294788,0.38945708,0.51412433,0.90111816,0.3263491,0.56095743,0.92255455,0.54642874,0.47228608,0.9420756,0.6050685,0.5244821,0.9165887,0.6679579,0.5667771,0.9213509,0.49150613,0.6816957,0.8769676,0.46008,0.6816449,0.8466525,0.4639215,0.8231553,0.85827774,0.45997888,0.9695538,0.80421835,0.52284986,0.6817044,0.8725033,0.51882607,0.82305354,0.9135985,0.5186952,0.96432596,0.8584709,0.4834804,0.37277642,0.9112481,0.49926218,0.37278098,0.86289597,0.4756111,0.39340255,0.23337474,0.5189623,0.39351836,0.97710747,0.51891816,1.0010968,0.577028,0.5422692,0.99576825,0.5754217,0.5147663,0.9746792,0.70824265,0.47946,1.0010757,0.44184142,0.45599982,1.0009859,0.44792336,0.46780196,0.97487706,0.64364713,-1.00,142.2218445978246,-1,-1,-1,-1,144.88471336627032,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,1.2177848815917969,0.48750126,0.38848585,0.9365021,0.49526113,0.47211602,0.8976863,0.45196933,0.4721355,0.9068649,0.38538903,0.4984894,0.8433967,0.30688545,0.52982503,0.8724047,0.55005735,0.47224048,0.93946236,0.6090764,0.5194158,0.917672,0.6756761,0.5610628,0.9351777,0.49148133,0.68161106,0.87359244,0.4600403,0.68155587,0.84079164,0.46391672,0.82310545,0.86355436,0.4599412,0.96445155,0.81586456,0.5228408,0.681629,0.8642043,0.51880914,0.8229605,0.91968584,0.51870567,0.9592154,0.864043,0.48355523,0.3727698,0.91313666,0.5031804,0.3726941,0.8697789,0.47563478,0.39355552,0.5113965,0.51900584,0.39353344,0.97572136,0.5189323,1.0010036,0.56928587,0.5422541,0.99073654,0.57108223,0.5147649,0.9696559,0.7138669,0.47943276,1.0010008,0.47078326,0.45596054,0.99586105,0.48244068,0.46775618,0.97481847,0.6618496,-1.00,144.8668178043072,-1,-1,-1,-1,158.3416053416256,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,1.281613826751709,0.48753664,0.3884654,0.92924285,0.49522188,0.4721451,0.90131426,0.44821763,0.47212854,0.89289284,0.38541135,0.4880275,0.8643061,0.30303007,0.51947093,0.9204881,0.55010825,0.4722615,0.9375123,0.609254,0.5191426,0.90551305,0.67589307,0.55589473,0.89627486,0.4914737,0.6816559,0.8778174,0.46003062,0.6816063,0.8461929,0.46389258,0.8231095,0.86662763,0.45994407,0.9643374,0.8172529,0.52284217,0.68167883,0.867684,0.5188059,0.8230332,0.9187451,0.5186943,0.95919615,0.8645112,0.48358062,0.37275174,0.9117207,0.5069823,0.36767253,0.87245053,0.47563896,0.393585,0.5850902,0.51902443,0.3935595,0.97510433,0.51891947,1.0010107,0.58019173,0.53852147,0.9907197,0.58017623,0.5147658,0.96962094,0.71214753,0.47942266,1.0010248,0.47176325,0.45593387,0.9958702,0.4863731,0.46777353,0.974716,0.6649366,-1.00,146.5018942654589,-1,-1,-1,-1,161.91982175301538,-1,-1,-1,-1
2022:01:04:18:25:25,up_90_30_,1.3434486389160156,0.48749295,0.38853404,0.94051516,0.49524435,0.4670893,0.8886131,0.44819868,0.4671116,0.8730092,0.3775676,0.48252836,0.8922249,0.2990869,0.49316946,0.9028496,0.5502103,0.4721043,0.91548157,0.6130634,0.50881827,0.85632044,0.6798642,0.5247539,0.8953908,0.49144465,0.68164796,0.8792243,0.45998394,0.68159896,0.84967506,0.46388236,0.8231091,0.86362684,0.4599436,0.96436346,0.81188506,0.52282345,0.68168455,0.868602,0.5188017,0.82302976,0.91569763,0.5186914,0.95916575,0.8623444,0.4835263,0.37282288,0.9096767,0.5031783,0.37272006,0.86823654,0.47562304,0.39354977,0.51063246,0.51901877,0.39352575,0.9756004,0.51893556,1.0009588,0.5678909,0.5422437,0.9906814,0.57473516,0.5147645,0.96959513,0.7008804,0.4794621,1.0010128,0.44720814,0.45596424,0.99590623,0.45691597,0.4677591,0.9747267,0.65389764,-1.00,163.11216082002161,-1,-1,-1,-1,170.1145839158721,-1,-1,-1,-1
