now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:18:29:15,up_90_30_,0.6961441040039062,0.4953973,0.43541414,0.8974396,0.4913977,0.47724372,0.92497075,0.4519605,0.47722167,0.9358508,0.4206803,0.56634253,0.9543338,0.4089668,0.650271,0.9240714,0.54621184,0.47727925,0.93711746,0.55040157,0.566491,0.94211215,0.55415267,0.65043044,0.93641996,0.4915062,0.67110664,0.81775624,0.46383083,0.6660432,0.8071305,0.47178787,0.8229769,0.8630406,0.46789593,0.9643398,0.79237247,0.52283037,0.6711245,0.82982486,0.5227712,0.81783867,0.91523176,0.51893544,0.95394135,0.86916757,0.48748916,0.41459072,0.90428233,0.51477975,0.4146525,0.8952321,0.47946158,0.39879927,0.85734177,0.5228694,0.39919567,0.8135772,0.518884,0.9906945,0.66384286,0.5423426,0.9905409,0.64518774,0.5150241,0.96442246,0.71727574,0.4833853,0.9957657,0.5880912,0.45993558,0.99066895,0.5712217,0.47944838,0.97480613,0.68335426,-1.00,92.6629153723615,-1,-1,-1,-1,103.92045979639722,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,0.8208105564117432,0.49929523,0.4252194,0.8601693,0.4914072,0.47720435,0.9170046,0.4519489,0.47719705,0.9290925,0.42079872,0.5662688,0.9605422,0.41282213,0.6501713,0.9430459,0.5462726,0.47719777,0.93421495,0.55409163,0.56644976,0.93833214,0.5542713,0.65042645,0.925091,0.49153054,0.66602814,0.8107591,0.46383882,0.6659665,0.80754423,0.4755995,0.8180719,0.87414175,0.4678726,0.96441776,0.7833834,0.5228697,0.6710993,0.8204018,0.52269053,0.81793886,0.9173673,0.51891166,0.9591894,0.8600611,0.48758298,0.4041346,0.9219189,0.51485807,0.40417418,0.9361543,0.4794462,0.398723,0.90716255,0.52287674,0.3990203,0.8098423,0.51894176,1.0010163,0.64308864,0.54242563,0.99575365,0.635135,0.51497895,0.9697007,0.72113955,0.4834242,1.0010239,0.5578755,0.45993343,0.99584657,0.5374346,0.47570094,0.97486305,0.6729361,-1.00,92.63683395230665,-1,-1,-1,-1,102.7352103811297,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,0.8866350650787354,0.5147426,0.3884484,0.9327823,0.514747,0.47223634,0.93792784,0.45619,0.4721537,0.90408623,0.39710456,0.50894886,0.8408474,0.3304098,0.5507738,0.8953582,0.5580784,0.4722807,0.8809875,0.6131139,0.5195962,0.93693227,0.6797534,0.56647617,0.9172563,0.5108265,0.676459,0.832432,0.47571096,0.67632973,0.80194414,0.47962847,0.8231945,0.8713685,0.475726,0.96969557,0.7806251,0.5384834,0.681486,0.8049733,0.5227835,0.82309747,0.87877375,0.518933,0.96957517,0.83213395,0.50307393,0.36750442,0.86996406,0.518902,0.36762512,0.9161943,0.48732,0.3884947,0.8767179,0.5423609,0.3935546,0.93686557,0.5187569,1.0010742,0.6286877,0.54225224,1.0010101,0.5919104,0.51501155,0.97491086,0.6923859,0.48343116,1.0009921,0.55531466,0.4599895,0.995724,0.53226924,0.4833593,0.97992295,0.6821117,-1.00,142.31321256874196,-1,-1,-1,-1,147.9113035374561,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,0.9664220809936523,0.5146697,0.3883825,0.9158009,0.5147247,0.4722509,0.93366706,0.45608306,0.47211412,0.9131228,0.39321402,0.49321467,0.8682516,0.32645702,0.5246502,0.94350386,0.55812097,0.47231126,0.8786995,0.6169396,0.5192257,0.9091019,0.6915361,0.56112367,0.89128613,0.5069847,0.6815056,0.82983667,0.47177276,0.6763947,0.79569656,0.47954902,0.82318825,0.862273,0.4794329,0.97472537,0.78906476,0.5383684,0.6815931,0.8124491,0.5227513,0.82314605,0.877089,0.51891667,0.96966875,0.8382221,0.4992168,0.36749178,0.8665766,0.51882493,0.3675387,0.92448056,0.4872535,0.38852438,0.873583,0.5422655,0.39351472,0.9164219,0.5187202,1.0011432,0.6286329,0.53850496,1.0010478,0.5906036,0.51501423,0.97988355,0.69202465,0.48346108,1.0011139,0.5524739,0.46002546,0.9958498,0.52210695,0.48339906,0.9799985,0.6807166,-1.00,146.4285867384368,-1,-1,-1,-1,157.80414016719453,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,1.0282564163208008,0.51096815,0.38836896,0.9023087,0.51468784,0.47222978,0.92827904,0.45602766,0.47210872,0.9101786,0.38945124,0.4879866,0.87055653,0.32260072,0.5194268,0.92207944,0.55802673,0.47224906,0.8774308,0.6132049,0.51414543,0.8841674,0.6954272,0.55584073,0.85186976,0.50697774,0.6815605,0.8314066,0.47177386,0.6764413,0.79465896,0.4795544,0.8232355,0.8577241,0.47944605,0.9746991,0.7897296,0.53461045,0.6816582,0.8134983,0.5227543,0.82315236,0.8749848,0.518902,0.96966577,0.83810663,0.49537355,0.36749238,0.86759156,0.5187577,0.36752144,0.9281611,0.48364997,0.3884749,0.8619954,0.53850436,0.39351466,0.91329527,0.51875746,1.0061975,0.6280648,0.54225135,1.0010922,0.5927726,0.51497775,0.97987247,0.6882735,0.4834977,1.0061886,0.5618103,0.46003658,0.99589944,0.5292895,0.48338693,0.9799675,0.6819581,-1.00,148.710001460115,-1,-1,-1,-1,160.35537947874178,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,1.0920860767364502,0.50704795,0.388282,0.8656916,0.5109671,0.4669525,0.8898124,0.45221266,0.46174666,0.8847918,0.38921607,0.47718567,0.85381705,0.30695763,0.4773703,0.8797195,0.5580444,0.4670529,0.86249673,0.6209043,0.48298326,0.87165254,0.69941133,0.5191455,0.92706245,0.50700766,0.6817176,0.84288013,0.47180104,0.6816211,0.8173318,0.47954184,0.82819813,0.85815483,0.47570285,0.97492003,0.783452,0.53839767,0.68173766,0.8170494,0.5227573,0.82824767,0.8651735,0.5188859,0.9746986,0.8312011,0.49145192,0.36250943,0.88597876,0.5150288,0.3625203,0.9397267,0.48350564,0.38840067,0.8648884,0.5344989,0.3934116,0.90113103,0.51877797,1.0011505,0.6016728,0.5422794,1.0010571,0.5759272,0.51494503,0.9799156,0.669632,0.48351902,1.0063361,0.54551136,0.46003488,1.0010717,0.50877964,0.4833163,0.9801111,0.65165246,-1.00,159.89376281073083,-1,-1,-1,-1,168.79749152460886,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,1.1539206504821777,0.5070007,0.3832929,0.8588579,0.51094604,0.46183482,0.8874629,0.45216224,0.4617244,0.8812423,0.38541338,0.46710062,0.818256,0.3030664,0.46695206,0.86135226,0.5580631,0.4668849,0.85270226,0.62088215,0.48279023,0.88079804,0.6993769,0.5087831,0.8703991,0.5070421,0.6816445,0.8375671,0.47557667,0.6815651,0.81301737,0.479543,0.82826054,0.856765,0.4794225,0.97995484,0.7969363,0.5384319,0.68166876,0.81148374,0.5227825,0.8283035,0.8624157,0.51887983,0.97484,0.8400297,0.49141434,0.36243978,0.89603055,0.51500297,0.36245376,0.9475975,0.4834969,0.38835877,0.8550663,0.5306882,0.38854676,0.8980399,0.5188289,1.0063143,0.5915118,0.5423392,1.0062314,0.5743553,0.514913,0.9800453,0.66909546,0.48358455,1.0115703,0.55550236,0.46009085,1.0063586,0.50774187,0.48331782,0.9802667,0.6475163,-1.00,169.60312441028353,-1,-1,-1,-1,177.8842736520165,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,1.2317166328430176,0.4992682,0.38313463,0.8470751,0.5071151,0.45655707,0.875066,0.45207417,0.451301,0.8936013,0.38526222,0.44603443,0.870604,0.30297375,0.4409261,0.93710697,0.5542949,0.46171278,0.85150355,0.61697364,0.4773319,0.87729883,0.6993476,0.48259738,0.92341584,0.5070405,0.68150485,0.826998,0.47560996,0.67652196,0.8035683,0.47952524,0.8232418,0.8634595,0.47572973,0.97985786,0.7997102,0.5384133,0.681531,0.801321,0.52277213,0.82821757,0.8701308,0.5188887,0.97478235,0.8435799,0.48765853,0.36230567,0.9181978,0.5148766,0.36234313,0.9478077,0.48339686,0.38329098,0.82430005,0.5267854,0.38844374,0.89816546,0.5188594,1.0063092,0.6023203,0.54237837,1.0062225,0.587351,0.51492476,0.97999114,0.6793059,0.48360342,1.0114357,0.5672937,0.4600914,1.0062083,0.52045906,0.47965112,0.98018646,0.66714096,-1.00,178.04331928111165,-1,-1,-1,-1,178.52557797522297,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,1.2955422401428223,0.49919733,0.38316208,0.8501211,0.5070894,0.45655313,0.87185717,0.45202675,0.45128667,0.88766545,0.38153765,0.44100657,0.8924078,0.30299947,0.4407277,0.9444938,0.55804205,0.46171027,0.84670097,0.6170221,0.47725013,0.8659438,0.7030939,0.47770777,0.9364367,0.5070142,0.6814987,0.82450354,0.475574,0.67649406,0.7979262,0.47948807,0.8282599,0.85121095,0.47943798,0.97989035,0.7937281,0.538402,0.6815379,0.8004368,0.52274066,0.828242,0.86925906,0.51891375,0.9747914,0.8372133,0.48761773,0.36233774,0.9182172,0.5148288,0.3623569,0.9419334,0.48336017,0.38331208,0.8133079,0.5267539,0.38843903,0.9006727,0.5188977,1.0063227,0.5879892,0.54239726,1.0062377,0.57801056,0.5149598,0.97999793,0.67381334,0.48356125,1.0114623,0.5326148,0.46009108,1.0062069,0.49014044,0.48333734,0.9802022,0.65578747,-1.00,179.48586384724882,-1,-1,-1,-1,178.58935053525104,-1,-1,-1,-1
2022:01:04:18:29:15,up_90_30_,1.3553824424743652,0.49919215,0.38312307,0.8469851,0.5070347,0.45647523,0.87121373,0.45197192,0.4462475,0.89434844,0.38528666,0.44093144,0.8881755,0.30688253,0.4357632,0.92018306,0.55802256,0.46169457,0.847458,0.6170534,0.4723441,0.8336034,0.7030991,0.47752,0.9354656,0.5069887,0.6815199,0.82771647,0.47557527,0.6765089,0.80039704,0.4794803,0.8282407,0.85118026,0.47943023,0.9749364,0.7885449,0.538359,0.6815699,0.80244637,0.52270365,0.8282264,0.8713942,0.5189197,0.97476417,0.8356092,0.48760417,0.36229366,0.92265856,0.51483864,0.36234474,0.9417124,0.48333693,0.3832474,0.8161124,0.52674025,0.3884642,0.9036231,0.5189088,1.0063255,0.5583754,0.54239464,1.0062593,0.5540419,0.514978,0.9799784,0.6770385,0.48349965,1.0063663,0.50417733,0.4600533,1.0010592,0.47217944,0.4833402,0.9801335,0.65812856,-1.00,179.61929455681454,-1,-1,-1,-1,173.61047034363347,-1,-1,-1,-1
