Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:19:43:444,1.061,-0.002,-0.005,0.009,-19.837,143.076,-20.074
11:19:43:445,1.062,-0.005,0.006,-0.006,-19.812,143.089,-20.095
11:19:43:505,1.122,0.003,-0.016,0.009,-19.805,143.139,-20.020
11:19:43:568,1.184,-0.009,-0.019,0.000,-19.743,143.171,-20.057
11:19:43:644,1.260,-0.003,-0.014,0.001,-19.720,143.213,-19.998
11:19:43:644,1.260,0.002,0.004,0.004,-19.676,143.283,-20.090
11:19:43:645,1.261,-0.002,-0.011,0.009,-19.682,143.316,-20.108
11:19:43:706,1.322,-0.001,-0.004,-0.001,-19.668,143.314,-20.110
11:19:43:707,1.323,-0.001,-0.017,0.006,-19.663,143.316,-20.074
11:19:43:707,1.323,-0.006,-0.011,0.001,-19.697,143.330,-20.025
11:19:43:829,1.446,-0.005,0.002,-0.006,-19.725,143.811,-20.010
11:19:43:911,1.528,-0.001,-0.001,0.002,-19.724,143.812,-20.026
11:19:43:912,1.529,0.004,-0.002,0.006,-19.719,143.834,-19.962
11:19:43:912,1.529,0.003,0.003,-0.003,-19.714,143.836,-19.925
11:19:43:913,1.530,-0.008,-0.006,0.007,-19.737,143.852,-19.910
11:19:44:23,1.846,-0.004,-0.023,0.011,-19.718,144.691,-19.444
11:19:44:368,1.984,0.001,-0.002,0.003,-19.715,144.762,-19.432
11:19:44:499,2.116,-0.009,-0.003,0.007,-19.744,144.770,-19.407
11:19:44:5,2.117,-0.002,0.005,0.000,-19.712,145.015,-19.349
11:19:44:5,2.117,0.003,0.007,0.005,-19.716,145.011,-19.310
11:19:44:501,2.118,-0.008,-0.010,0.009,-19.737,144.899,-19.329
11:19:44:574,2.190,0.005,0.015,-0.003,-19.715,145.274,-19.361
11:19:44:575,2.191,-0.004,0.000,0.009,-19.704,145.275,-19.326
11:19:44:576,2.192,0.001,0.002,0.008,-19.658,145.310,-19.300
11:19:44:576,2.192,-0.007,-0.002,-0.001,-19.622,145.281,-19.286
11:19:44:629,2.246,-0.001,-0.015,0.008,-19.585,145.283,-19.217
11:19:44:629,2.246,-0.008,-0.001,-0.005,-19.548,145.267,-19.258
11:19:44:699,2.316,-0.017,-0.003,-0.001,-19.566,145.296,-19.237
11:19:44:7,2.317,0.001,-0.007,0.003,-19.534,145.277,-19.171
11:19:44:7,2.317,-0.004,0.008,0.003,-19.479,145.235,-19.188
11:19:44:701,2.318,-0.009,-0.013,0.002,-19.470,145.211,-19.119
11:19:44:832,2.449,0.006,0.000,0.004,-19.464,145.203,-19.119
11:19:44:833,2.450,-0.002,0.013,-0.006,-19.461,145.199,-19.156
11:19:44:834,2.451,-0.003,-0.005,0.000,-19.483,145.164,-19.082
11:19:44:896,2.512,-0.010,0.008,-0.001,-19.422,145.090,-19.079
11:19:44:963,2.579,-0.010,-0.008,0.007,-19.304,145.020,-18.997
11:19:44:964,2.580,-0.006,-0.013,0.012,-19.309,145.070,-18.973
11:19:44:965,2.581,0.004,0.004,-0.005,-19.304,145.045,-18.964
11:19:45:042,2.659,-0.001,-0.025,0.020,-19.316,144.983,-18.916
11:19:45:043,2.660,0.001,-0.004,0.013,-19.292,144.971,-18.903
11:19:45:099,2.716,-0.001,-0.009,0.014,-19.282,144.869,-18.853
11:19:45:099,2.716,-0.006,-0.008,0.003,-19.258,144.710,-18.844
11:19:45:1,2.717,0.004,0.008,0.002,-19.273,144.682,-18.829
11:19:45:224,2.840,-0.001,-0.021,0.008,-19.308,144.673,-18.787
11:19:45:225,2.841,-0.006,-0.016,0.006,-19.281,144.541,-18.809
11:19:45:226,2.842,-0.004,-0.013,0.005,-19.322,144.230,-18.791
11:19:45:363,2.980,0.001,0.004,0.001,-19.356,143.890,-18.868
11:19:45:364,2.981,-0.010,-0.015,0.001,-19.387,143.870,-18.837
11:19:45:365,2.982,0.004,-0.013,0.000,-19.382,143.836,-18.752
11:19:45:563,3.179,-0.001,0.010,-0.001,-19.539,143.831,-18.906
11:19:45:563,3.179,-0.016,-0.001,0.003,-19.537,143.826,-18.920
11:19:45:564,3.180,-0.010,-0.009,0.003,-19.534,143.825,-18.861
11:19:46:016,3.633,-0.013,-0.012,-0.004,-19.436,144.292,-19.886
11:19:46:087,3.704,0.001,0.006,0.000,-19.408,144.358,-19.913
11:19:46:087,3.704,-0.005,-0.011,0.018,-19.373,144.453,-19.961
11:19:46:088,3.705,0.010,0.015,0.005,-19.318,144.479,-19.995
11:19:46:089,3.706,0.003,-0.019,0.020,-19.299,144.500,-19.949
11:19:46:29,3.907,-0.004,0.008,0.005,-19.151,144.575,-19.756
11:19:46:29,3.907,-0.003,0.002,0.010,-19.153,144.604,-19.878
11:19:46:29,3.907,-0.006,0.001,0.015,-19.160,144.628,-19.888
11:19:46:341,3.958,0.002,0.007,0.010,-19.117,144.617,-19.915
11:19:46:342,3.959,-0.003,-0.010,0.014,-19.095,144.611,-19.888
11:19:46:424,4.041,-0.005,-0.003,0.000,-19.025,144.575,-19.789
11:19:46:425,4.042,-0.014,-0.014,0.012,-19.044,144.575,-19.756
11:19:46:425,4.042,-0.012,-0.002,-0.003,-19.006,144.556,-19.766
11:19:46:487,4.103,-0.015,-0.023,0.005,-18.940,144.531,-19.690
11:19:46:488,4.104,-0.014,-0.022,-0.001,-18.939,144.532,-19.707
11:19:46:488,4.104,-0.007,-0.020,0.004,-18.980,144.549,-19.681
11:19:46:803,4.420,-0.014,-0.026,-0.008,-18.664,144.104,-19.758
11:19:46:864,4.481,-0.016,-0.016,-0.013,-18.589,144.017,-19.729
11:19:46:878,4.495,-0.016,-0.018,-0.012,-18.575,143.970,-19.725
11:19:46:879,4.496,-0.024,-0.017,-0.015,-18.570,143.951,-19.769
11:19:46:941,4.557,-0.024,-0.017,-0.021,-18.548,143.939,-19.882
11:19:46:942,4.558,-0.022,-0.019,-0.012,-18.557,143.959,-19.921
11:19:47:008,4.624,-0.018,-0.011,-0.017,-18.575,144.017,-19.947
11:19:47:008,4.624,-0.013,-0.010,0.009,-18.611,144.086,-19.936
11:19:47:066,4.683,0.009,-0.005,0.014,-18.680,144.283,-20.040
11:19:47:075,4.692,0.012,0.003,0.017,-18.686,144.349,-20.033
11:19:47:212,4.828,0.018,-0.002,0.015,-18.682,144.408,-20.107
11:19:47:212,4.828,0.022,-0.010,0.022,-18.705,144.448,-20.110
11:19:47:213,4.829,0.015,-0.006,0.020,-18.711,144.454,-20.087
11:19:47:214,4.830,0.003,-0.007,0.005,-18.725,144.407,-20.050
11:19:47:349,4.966,0.015,0.012,0.004,-18.771,144.287,-20.019
11:19:47:349,4.966,-0.002,0.014,0.008,-18.799,144.266,-19.998
11:19:47:349,4.966,-0.003,-0.001,0.000,-18.790,144.171,-19.883
11:19:47:35,4.967,-0.004,0.005,-0.005,-18.750,144.118,-19.844
11:19:47:4,5.017,0.007,-0.016,0.011,-18.668,144.030,-19.748
11:19:47:539,5.155,-0.004,-0.008,0.007,-18.624,143.910,-19.651
11:19:47:611,5.227,-0.002,-0.016,-0.002,-18.625,143.834,-19.626
11:19:47:612,5.228,-0.001,-0.009,0.001,-18.648,143.760,-19.583
11:19:47:613,5.229,-0.009,-0.011,0.009,-18.667,143.706,-19.536
11:19:47:613,5.229,-0.002,-0.006,-0.001,-18.694,143.632,-19.500
11:19:47:674,5.291,-0.009,0.004,0.001,-18.765,143.533,-19.514
11:19:47:674,5.291,0.001,-0.006,0.004,-18.771,143.510,-19.495
11:19:47:675,5.292,-0.014,-0.008,0.010,-18.782,143.502,-19.545
11:19:47:737,5.354,0.003,0.008,-0.004,-18.812,143.444,-19.577
11:19:47:737,5.354,-0.009,0.014,-0.005,-18.838,143.420,-19.593
11:19:47:738,5.355,-0.009,-0.006,-0.001,-18.898,143.409,-19.628
11:19:47:739,5.356,-0.015,0.013,-0.011,-18.869,143.401,-19.721
11:19:47:815,5.431,-0.012,-0.003,-0.002,-18.891,143.385,-19.686
11:19:47:815,5.431,-0.002,0.001,-0.006,-18.898,143.399,-19.739
11:19:47:815,5.431,-0.007,0.009,0.004,-18.896,143.421,-19.793
11:19:47:869,5.486,-0.001,0.002,-0.003,-18.857,143.411,-19.761
11:19:47:869,5.486,-0.007,-0.001,-0.005,-18.844,143.402,-19.762
11:19:47:87,5.487,-0.006,-0.010,0.004,-18.840,143.424,-19.765
11:19:47:931,5.548,-0.007,-0.011,-0.001,-18.793,143.444,-19.797
11:19:47:931,5.548,0.000,-0.016,0.013,-18.777,143.454,-19.778
11:19:47:932,5.549,-0.006,-0.028,0.017,-18.768,143.445,-19.720
11:19:48:073,5.690,-0.008,-0.018,0.013,-18.750,143.466,-19.725
11:19:48:074,5.691,0.001,-0.008,0.006,-18.728,143.439,-19.642
11:19:48:074,5.691,-0.012,-0.006,-0.001,-18.678,143.433,-19.649
11:19:48:075,5.692,0.001,-0.008,0.015,-18.699,143.463,-19.636
11:19:48:129,5.745,-0.004,0.002,0.002,-18.720,143.472,-19.685
11:19:48:192,5.808,-0.003,-0.021,0.015,-18.770,143.494,-19.621
11:19:48:193,5.809,-0.021,0.014,-0.012,-18.772,143.533,-19.766
11:19:48:269,5.886,-0.020,-0.009,0.000,-18.783,143.556,-19.836
11:19:48:269,5.886,0.004,-0.002,-0.004,-18.768,143.563,-19.727
11:19:48:27,5.887,-0.019,0.002,-0.007,-18.725,143.579,-19.721
11:19:48:328,5.945,-0.004,0.009,-0.004,-18.639,143.672,-19.730
11:19:48:329,5.946,0.002,0.011,0.016,-18.610,143.715,-19.762
11:19:48:392,6.008,0.000,0.025,0.007,-18.524,143.748,-19.705
11:19:48:469,6.086,0.003,-0.004,0.027,-18.503,143.724,-19.579
11:19:48:469,6.086,-0.001,0.005,0.008,-18.457,143.707,-19.546
11:19:48:47,6.087,-0.004,0.004,0.010,-18.419,143.690,-19.580
11:19:48:518,6.135,-0.005,-0.003,0.001,-18.329,143.589,-19.498
11:19:48:525,6.142,-0.005,-0.022,0.014,-18.264,143.525,-19.396
11:19:48:584,6.200,-0.038,-0.019,-0.033,-18.157,143.359,-19.289
11:19:48:671,6.287,-0.023,-0.045,-0.001,-18.068,143.308,-19.125
11:19:48:671,6.287,-0.024,-0.017,-0.021,-17.999,143.273,-19.170
11:19:48:672,6.288,-0.007,-0.018,-0.010,-18.077,143.318,-19.207
11:19:48:725,6.341,-0.015,0.001,-0.016,-18.170,143.384,-19.298
11:19:48:779,6.395,0.001,-0.001,-0.002,-18.161,143.387,-19.202
11:19:48:779,6.395,-0.002,-0.001,0.019,-18.163,143.422,-19.184
11:19:48:79,6.406,-0.006,-0.002,0.003,-18.169,143.432,-19.258
11:19:48:853,6.470,-0.009,0.005,0.003,-18.194,143.433,-19.239
11:19:48:854,6.471,0.008,-0.004,0.008,-18.154,143.423,-19.133
11:19:48:939,6.556,-0.018,-0.007,-0.011,-18.134,143.405,-19.201
11:19:48:979,6.595,-0.011,-0.009,0.003,-18.135,143.426,-19.173
11:19:49:117,6.733,-0.010,-0.014,0.004,-18.088,143.420,-19.046
11:19:49:125,6.742,0.003,-0.005,0.004,-18.063,143.420,-19.013
11:19:49:189,6.806,-0.009,0.014,-0.004,-17.992,143.431,-19.062
11:19:49:257,6.874,0.000,-0.002,0.012,-17.888,143.434,-18.953
11:19:49:257,6.874,0.007,0.002,0.007,-17.890,143.451,-18.969
11:19:49:317,6.933,-0.002,0.013,-0.005,-17.843,143.449,-19.081
11:19:49:317,6.933,-0.009,-0.010,0.009,-17.829,143.422,-18.975
11:19:49:452,7.068,0.021,-0.023,0.016,-17.786,143.348,-18.958
11:19:49:453,7.069,-0.012,0.005,-0.014,-17.750,143.325,-18.998
11:19:49:454,7.070,-0.006,-0.025,0.022,-17.755,143.333,-18.924
11:19:49:454,7.070,0.002,-0.004,-0.002,-17.703,143.312,-18.938
11:19:49:455,7.071,-0.010,-0.024,0.008,-17.694,143.308,-18.976
11:19:49:859,7.476,0.006,0.016,0.001,-17.897,143.432,-19.688
11:19:50:033,7.649,-0.007,-0.011,-0.005,-17.667,143.668,-19.670
11:19:50:033,7.649,-0.012,-0.012,0.001,-17.679,143.719,-19.719
11:19:50:038,7.654,0.011,-0.021,0.029,-17.710,143.763,-19.749
11:19:50:104,7.721,-0.008,0.018,-0.014,-17.677,143.811,-19.892
11:19:50:104,7.721,-0.004,-0.006,0.015,-17.685,143.845,-19.866
11:19:50:169,7.785,0.019,-0.011,0.013,-17.667,143.879,-19.857
11:19:50:17,7.786,0.010,0.012,0.007,-17.653,143.884,-19.935
11:19:50:17,7.786,0.005,0.009,0.013,-17.706,143.869,-19.925
11:19:50:366,7.982,0.007,-0.020,0.009,-17.575,143.779,-19.883
11:19:50:367,7.983,0.003,-0.032,0.006,-17.511,143.713,-19.810
11:19:50:388,8.004,0.003,-0.023,0.015,-17.463,143.596,-19.819
11:19:50:388,8.004,0.001,-0.017,0.010,-17.555,143.513,-19.885
11:19:50:388,8.004,-0.003,0.008,-0.007,-17.667,143.429,-19.917
11:19:50:428,8.044,-0.007,-0.019,0.008,-17.739,143.368,-19.862
11:19:50:438,8.054,-0.013,0.013,-0.007,-17.738,143.237,-19.869
11:19:50:49,8.106,0.008,-0.003,0.003,-17.757,143.151,-19.871
11:19:50:5,8.117,-0.017,0.025,-0.001,-17.824,143.096,-19.876
11:19:50:568,8.185,-0.012,0.035,-0.016,-17.862,143.031,-19.974
11:19:50:569,8.186,-0.010,0.023,0.007,-17.881,142.979,-19.950
11:19:50:57,8.187,-0.016,0.018,-0.012,-17.821,142.887,-19.919
11:19:50:578,8.195,-0.009,0.011,-0.003,-17.768,142.831,-19.884
11:19:50:641,8.258,-0.015,0.007,-0.008,-17.723,142.799,-19.843
11:19:50:641,8.258,-0.010,-0.002,-0.010,-17.669,142.787,-19.880
11:19:50:777,8.393,-0.014,-0.016,0.001,-17.567,142.774,-19.887
11:19:50:778,8.394,-0.009,-0.021,0.000,-17.451,142.759,-19.897
11:19:50:778,8.394,-0.015,-0.021,-0.004,-17.389,142.767,-19.923
11:19:50:779,8.395,-0.014,-0.035,0.006,-17.330,142.786,-19.896
11:19:50:904,8.521,-0.007,0.003,-0.005,-17.441,142.861,-19.910
11:19:51:232,8.849,-0.013,-0.011,-0.006,-17.285,142.888,-19.498
11:19:51:233,8.850,-0.003,-0.001,-0.007,-17.276,142.879,-19.416
11:19:51:289,8.905,-0.011,-0.001,-0.007,-17.288,142.910,-19.426
11:19:51:303,8.919,-0.014,0.006,-0.006,-17.298,142.925,-19.419
11:19:51:304,8.920,-0.008,-0.006,-0.004,-17.266,142.947,-19.381
11:19:51:507,9.124,-0.013,-0.006,-0.008,-17.177,142.954,-19.277
11:19:51:507,9.124,-0.007,-0.005,0.005,-17.158,142.977,-19.254
11:19:51:507,9.124,-0.010,-0.004,0.003,-17.135,143.041,-19.249
11:19:51:508,9.125,-0.002,-0.001,0.003,-17.091,143.051,-19.190
11:19:51:508,9.125,-0.008,-0.015,0.002,-17.051,143.084,-19.133
11:19:51:51,9.127,-0.010,-0.011,0.007,-16.935,143.085,-19.078
11:19:51:628,9.244,-0.002,0.017,-0.008,-16.903,143.212,-19.083
11:19:51:629,9.245,0.009,-0.001,0.028,-16.966,143.237,-18.867
11:19:51:763,9.380,-0.003,0.008,-0.005,-16.917,143.222,-18.866
11:19:51:763,9.380,0.000,-0.012,0.018,-16.903,143.218,-18.845
11:19:51:764,9.381,-0.008,-0.008,0.008,-16.896,143.216,-18.823
11:19:51:764,9.381,0.004,-0.001,0.003,-16.877,143.199,-18.824
11:19:51:836,9.453,-0.001,-0.006,0.011,-16.899,143.180,-18.760
11:19:51:836,9.453,-0.004,0.013,0.001,-16.908,143.142,-18.740
11:19:51:837,9.454,0.008,0.010,0.014,-16.948,143.070,-18.605
11:19:51:838,9.455,0.029,0.002,0.036,-16.965,143.028,-18.391
11:19:51:954,9.570,-0.026,-0.010,-0.022,-16.762,142.490,-18.014
11:19:51:954,9.570,-0.014,-0.010,0.011,-16.797,142.489,-18.030
11:19:52:029,9.645,-0.010,0.014,-0.007,-16.803,142.491,-18.193
11:19:52:029,9.645,-0.001,-0.002,0.004,-16.809,142.454,-18.262
11:19:52:154,9.771,0.002,-0.024,0.010,-16.694,142.267,-18.380
11:19:52:164,9.781,-0.004,-0.004,0.007,-16.664,142.279,-18.461
11:19:52:228,9.845,-0.007,0.006,0.001,-16.656,142.249,-18.631
11:19:52:228,9.845,-0.009,-0.020,0.007,-16.678,142.205,-18.600
11:19:52:417,10.033,-0.027,0.003,-0.018,-16.564,141.969,-18.808
11:19:52:426,10.042,-0.024,0.001,-0.015,-16.590,141.989,-18.829
11:19:52:48,10.096,-0.011,-0.023,0.001,-16.618,142.011,-18.789
11:19:52:48,10.096,-0.018,0.002,-0.009,-16.536,142.056,-18.845
11:19:52:63,10.247,-0.009,-0.007,-0.006,-16.590,142.135,-18.897
11:19:52:63,10.247,0.000,-0.001,0.008,-16.639,142.168,-18.787
11:19:52:631,10.248,-0.010,-0.009,0.005,-16.586,142.218,-18.772
11:19:52:632,10.249,0.004,-0.011,0.029,-16.603,142.271,-18.693
11:19:52:632,10.249,0.002,0.008,0.002,-16.569,142.268,-18.632
11:19:52:633,10.250,0.001,0.001,0.011,-16.557,142.251,-18.558
11:19:52:681,10.297,0.004,-0.003,0.003,-16.520,142.168,-18.035
11:19:52:751,10.367,-0.014,-0.004,-0.006,-16.483,142.137,-17.993
11:19:52:82,10.437,-0.004,-0.017,0.004,-16.464,142.105,-17.912
11:19:52:82,10.437,-0.005,0.014,0.006,-16.462,142.116,-17.868
11:19:52:821,10.438,-0.005,0.020,-0.011,-16.433,142.115,-17.895
11:19:52:826,10.443,-0.007,-0.024,0.021,-16.408,142.083,-17.747
11:19:52:876,10.493,0.008,-0.009,0.009,-16.298,142.056,-17.764
11:19:52:891,10.508,-0.004,0.014,-0.004,-16.253,142.042,-17.829
11:19:52:891,10.508,-0.006,-0.021,0.014,-16.303,142.035,-17.768
11:19:52:942,10.559,-0.007,0.002,-0.006,-16.260,142.020,-17.818
11:19:52:942,10.559,-0.010,0.000,0.000,-16.264,142.013,-17.824
11:19:53:019,10.635,-0.004,-0.014,0.007,-16.295,142.015,-17.804
11:19:53:019,10.635,-0.013,-0.005,-0.008,-16.280,142.008,-17.895
11:19:53:02,10.636,0.002,0.006,-0.001,-16.291,142.011,-17.908
11:19:53:159,10.776,-0.005,-0.002,-0.003,-16.316,142.023,-17.853
11:19:53:161,10.778,-0.006,0.006,0.000,-16.317,142.018,-17.875
11:19:53:161,10.778,-0.002,-0.007,0.007,-16.336,142.034,-17.874
11:19:53:216,10.833,-0.005,-0.010,0.012,-16.307,142.002,-17.809
11:19:53:356,10.973,-0.001,0.006,0.012,-16.348,142.061,-17.904
11:19:53:357,10.974,-0.003,0.001,0.001,-16.364,142.075,-17.963
11:19:53:416,11.033,-0.002,0.000,-0.001,-16.311,142.093,-17.996
11:19:53:481,11.097,0.001,-0.006,0.018,-16.329,142.101,-17.964
11:19:53:482,11.098,-0.001,-0.011,0.011,-16.345,142.119,-17.977
11:19:53:482,11.098,0.009,0.016,0.005,-16.321,142.097,-18.009
11:19:53:541,11.157,-0.005,-0.013,0.018,-16.333,142.093,-17.970
11:19:53:542,11.158,0.001,-0.013,0.013,-16.302,142.075,-17.958
11:19:53:6,11.217,-0.012,-0.009,0.002,-16.253,142.064,-17.988
11:19:53:615,11.232,-0.018,-0.003,-0.002,-16.270,142.043,-17.983
11:19:53:616,11.233,0.004,-0.009,0.007,-16.279,142.046,-17.988
11:19:53:746,11.362,-0.014,-0.023,0.003,-16.349,142.066,-18.031
11:19:53:746,11.362,-0.021,-0.002,-0.018,-16.371,142.064,-18.072
11:19:53:801,11.418,-0.015,-0.018,-0.001,-16.417,142.079,-18.013
11:19:53:813,11.430,-0.010,-0.010,-0.001,-16.484,142.125,-18.014
11:19:53:879,11.496,-0.003,0.002,0.004,-16.650,142.355,-18.129
11:19:54:007,11.623,0.012,0.012,0.014,-16.766,142.504,-18.156
11:19:54:02,11.636,0.002,0.010,0.007,-16.781,142.526,-18.142
11:19:54:02,11.636,0.005,0.009,0.013,-16.775,142.530,-18.105
11:19:54:021,11.637,0.018,0.003,0.013,-16.729,142.526,-18.053
11:19:54:126,11.743,-0.022,-0.046,0.000,-16.682,142.454,-18.053
11:19:54:138,11.755,-0.019,-0.039,-0.006,-16.667,142.446,-18.070
11:19:54:203,11.820,-0.028,-0.034,-0.013,-16.634,142.433,-18.200
11:19:54:204,11.821,-0.007,-0.026,0.009,-16.743,142.467,-18.253
11:19:54:343,11.959,0.006,0.015,0.001,-16.809,142.497,-18.335
11:19:54:343,11.959,-0.007,0.013,0.006,-16.951,142.536,-18.471
11:19:54:343,11.959,0.000,0.009,-0.003,-17.034,142.565,-18.490
11:19:54:344,11.960,-0.001,0.033,-0.009,-17.064,142.552,-18.551
11:19:54:344,11.960,0.000,0.017,0.022,-17.137,142.546,-18.612
11:19:54:407,12.024,-0.011,0.024,-0.014,-17.174,142.541,-18.673
11:19:54:407,12.024,0.002,0.022,0.009,-17.201,142.552,-18.670
11:19:54:407,12.024,0.005,0.014,0.006,-17.189,142.552,-18.679
11:19:54:468,12.085,0.002,-0.001,0.012,-17.139,142.531,-18.677
11:19:54:468,12.085,0.008,0.009,0.003,-17.029,142.469,-18.651
11:19:54:531,12.147,-0.014,-0.009,0.002,-17.000,142.427,-18.629
11:19:54:532,12.148,0.006,-0.040,0.013,-16.956,142.360,-18.615
11:19:54:532,12.148,-0.022,-0.023,-0.003,-16.891,142.336,-18.682
11:19:54:609,12.225,-0.009,-0.045,-0.002,-16.921,142.270,-18.782
11:19:54:609,12.225,-0.020,-0.023,-0.008,-16.982,142.241,-18.857
11:19:54:666,12.283,-0.008,-0.011,0.003,-17.109,142.239,-18.896
11:19:54:666,12.283,-0.009,0.005,-0.008,-17.174,142.243,-18.981
11:19:54:744,12.361,-0.007,0.020,0.000,-17.356,142.265,-19.110
11:19:54:765,12.382,0.001,0.020,0.009,-17.441,142.274,-19.164
11:19:54:79,12.407,0.000,0.020,0.004,-17.446,142.271,-19.200
11:19:54:804,12.421,0.005,0.024,0.006,-17.442,142.233,-19.189
11:19:54:804,12.421,-0.001,-0.006,0.011,-17.446,142.195,-19.177
11:19:54:866,12.483,0.003,0.004,0.001,-17.395,142.163,-19.211
11:19:54:867,12.484,-0.002,0.006,0.005,-17.351,142.120,-19.281
11:19:55:071,12.687,-0.011,0.000,-0.005,-17.211,141.720,-19.298
11:19:55:071,12.687,-0.016,0.000,0.004,-17.220,141.638,-19.413
11:19:55:129,12.746,-0.005,-0.005,-0.011,-17.210,141.569,-19.407
11:19:55:129,12.746,-0.019,-0.001,-0.012,-17.195,141.501,-19.410
11:19:55:412,13.029,-0.018,-0.005,-0.001,-17.080,141.549,-20.184
11:19:55:412,13.029,-0.007,-0.018,0.002,-16.967,141.612,-20.232
11:19:55:413,13.030,0.003,-0.006,0.005,-16.841,141.671,-20.283
11:19:55:467,13.083,0.009,-0.012,0.007,-16.809,141.784,-20.352
11:19:55:467,13.083,0.004,-0.002,0.008,-16.787,141.814,-20.396
11:19:55:532,13.148,0.006,-0.014,0.007,-16.778,141.856,-20.396
11:19:55:532,13.148,0.007,0.004,-0.005,-16.744,141.880,-20.470
11:19:55:602,13.219,-0.003,-0.033,0.014,-16.767,141.892,-20.409
11:19:55:657,13.273,-0.002,-0.010,-0.010,-16.723,141.872,-20.406
11:19:55:657,13.273,-0.004,-0.018,-0.009,-16.691,141.869,-20.442
11:19:55:657,13.273,-0.005,-0.030,0.007,-16.730,141.888,-20.414
11:19:55:663,13.279,-0.014,-0.018,-0.011,-16.739,141.907,-20.452
11:19:55:729,13.345,-0.008,-0.007,-0.004,-16.813,141.936,-20.487
11:19:55:73,13.346,-0.018,-0.027,0.001,-16.883,141.963,-20.434
11:19:56:119,13.735,-0.002,0.014,-0.006,-17.077,141.953,-19.846
11:19:56:126,13.742,0.001,-0.001,0.008,-17.050,141.903,-19.756
11:19:56:192,13.809,0.001,-0.017,0.011,-17.043,141.847,-19.721
11:19:56:254,13.871,-0.002,-0.029,0.005,-17.078,141.850,-19.940
11:19:56:326,13.943,0.003,-0.028,0.018,-17.195,141.876,-20.192
11:19:56:395,14.011,0.003,-0.004,0.001,-17.262,141.881,-20.548
11:19:56:395,14.012,-0.020,-0.018,-0.007,-17.358,141.891,-21.057
11:19:56:454,14.071,-0.002,-0.010,0.005,-17.488,141.744,-21.177
11:19:56:589,14.205,-0.009,0.010,-0.004,-17.515,141.701,-21.228
11:19:56:662,14.278,-0.014,0.010,-0.007,-17.635,141.613,-21.289
11:20:01:75,19.366,0.025,0.028,0.005,-17.903,144.077,-20.338
11:20:01:75,19.366,-0.001,0.001,0.002,-17.365,142.795,-19.191
11:20:01:95,19.567,-0.007,-0.025,-0.010,-17.193,141.019,-19.671
11:20:01:951,19.568,-0.009,-0.004,0.005,-17.171,141.013,-19.735
11:20:01:951,19.568,-0.015,-0.002,-0.011,-17.193,140.997,-19.767
11:20:02:076,19.692,-0.008,0.010,-0.006,-17.231,140.962,-19.809
11:20:02:076,19.692,-0.004,0.000,0.006,-17.250,140.972,-19.807
11:20:02:077,19.693,-0.001,-0.009,0.003,-17.236,140.969,-19.786
11:20:02:33,19.946,-0.002,-0.006,0.003,-17.150,140.919,-19.773
11:20:03:137,20.753,-0.007,-0.009,-0.006,-17.190,140.277,-20.193
11:20:03:138,20.754,-0.018,-0.014,-0.010,-17.189,140.271,-20.207
11:20:03:139,20.755,-0.012,-0.011,0.001,-17.205,140.276,-20.168
11:20:03:201,20.817,-0.011,0.001,-0.005,-17.283,140.320,-20.286
