Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:28:58:788,2.176,0.007,-0.001,0.001,9.817,143.893,-26.667
11:28:58:853,2.241,0.011,0.002,-0.010,9.915,143.827,-26.671
11:28:58:858,2.246,-0.012,-0.010,-0.012,9.953,143.765,-26.620
11:28:58:87,2.258,0.007,-0.014,-0.009,10.008,143.712,-26.513
11:28:58:871,2.259,-0.004,-0.007,-0.018,10.079,143.631,-26.579
11:28:58:871,2.259,-0.004,-0.006,-0.009,10.149,143.615,-26.579
11:28:58:872,2.260,0.007,-0.019,-0.015,10.200,143.554,-26.495
11:28:58:872,2.260,0.000,-0.020,-0.019,10.221,143.506,-26.490
11:28:58:994,2.382,-0.018,-0.022,-0.018,10.270,143.486,-26.515
11:28:58:995,2.383,0.006,-0.017,-0.015,10.270,143.460,-26.541
11:28:58:995,2.383,-0.006,0.002,-0.007,10.255,143.435,-26.619
11:28:58:996,2.384,-0.002,-0.020,-0.008,10.235,143.434,-26.588
11:28:59:131,2.519,0.002,-0.005,-0.012,10.238,143.347,-26.577
11:28:59:132,2.520,0.008,-0.018,-0.015,10.182,143.322,-26.592
11:28:59:132,2.520,0.002,0.009,-0.008,10.050,143.237,-26.636
11:28:59:133,2.521,-0.009,0.004,-0.006,9.951,143.249,-26.673
11:28:59:196,2.584,-0.016,0.035,-0.013,9.866,143.165,-26.819
11:28:59:196,2.584,-0.010,-0.003,-0.007,9.795,143.175,-26.812
11:28:59:197,2.585,-0.011,0.029,-0.012,9.673,143.132,-26.853
11:28:59:256,2.644,-0.027,0.030,-0.015,9.654,143.140,-26.970
11:28:59:257,2.645,-0.002,0.005,-0.011,9.627,143.177,-27.013
11:28:59:257,2.645,-0.017,0.027,-0.016,9.653,143.162,-27.112
11:28:59:312,2.700,0.013,-0.013,-0.004,9.692,143.212,-27.099
11:28:59:312,2.700,-0.025,0.033,-0.009,9.771,143.231,-27.176
11:28:59:371,2.758,-0.016,-0.010,-0.018,9.799,143.252,-27.121
11:28:59:457,2.845,0.002,0.005,-0.013,9.830,143.204,-27.095
11:28:59:457,2.845,-0.018,0.006,-0.012,9.932,143.306,-27.159
11:28:59:458,2.846,0.026,-0.015,-0.001,9.927,143.316,-27.071
11:28:59:459,2.847,-0.010,0.017,-0.012,9.931,143.282,-27.105
11:28:59:657,3.045,0.013,0.020,0.005,9.974,143.343,-26.918
11:28:59:657,3.045,-0.007,0.033,-0.001,10.006,143.324,-26.955
11:28:59:658,3.046,0.008,-0.008,-0.007,10.013,143.286,-26.882
11:28:59:659,3.047,0.015,0.004,0.001,10.079,143.226,-26.894
11:28:59:915,3.303,-0.017,0.001,-0.013,10.173,143.092,-26.999
11:28:59:915,3.303,-0.004,-0.005,-0.011,10.104,143.102,-26.978
11:28:59:977,3.365,-0.014,0.012,-0.017,10.076,143.086,-27.055
11:28:59:978,3.366,0.008,-0.015,-0.004,10.084,143.108,-27.032
11:28:59:978,3.366,0.000,0.011,-0.012,10.051,143.127,-26.994
11:29:00:05,3.438,0.014,-0.002,-0.001,9.977,143.165,-27.012
11:29:00:176,3.564,-0.002,-0.002,-0.003,10.006,143.203,-27.063
11:29:00:177,3.565,0.022,-0.011,0.001,9.977,143.188,-26.988
11:29:00:178,3.566,0.012,0.000,-0.010,9.939,143.097,-26.970
11:29:00:242,3.630,-0.016,0.016,-0.009,9.927,143.090,-26.990
11:29:00:244,3.632,0.001,-0.002,-0.012,9.850,143.037,-26.896
11:29:00:245,3.633,-0.016,0.007,-0.017,9.825,142.964,-26.879
11:29:00:316,3.704,-0.013,-0.014,-0.023,9.895,142.883,-26.801
11:29:00:318,3.706,-0.002,0.002,-0.005,9.902,142.868,-26.782
11:29:00:382,3.770,-0.015,-0.009,-0.021,9.775,142.818,-26.628
11:29:00:383,3.771,-0.023,-0.009,-0.020,9.755,142.712,-26.421
11:29:00:383,3.771,-0.021,0.008,-0.013,9.809,142.693,-26.341
11:29:01:043,4.431,-0.053,0.044,-0.006,9.460,142.505,-25.722
11:29:01:044,4.432,-0.023,0.029,-0.028,9.347,142.212,-25.474
11:29:01:045,4.433,-0.034,0.027,-0.036,9.398,142.102,-25.511
11:29:01:045,4.433,-0.005,-0.019,-0.016,9.627,142.140,-25.638
11:29:01:104,4.492,0.004,-0.033,-0.017,9.988,142.337,-25.797
11:29:01:16,4.548,0.035,-0.045,0.014,10.009,142.565,-25.803
11:29:01:245,4.632,0.008,-0.009,0.015,10.001,142.772,-25.877
11:29:01:245,4.632,0.030,0.004,0.016,9.922,143.016,-25.869
11:29:01:245,4.632,0.016,0.014,0.008,9.868,143.113,-25.898
11:29:01:246,4.633,0.030,0.005,0.018,9.884,143.338,-25.802
11:29:01:306,4.694,0.055,-0.018,0.026,9.864,143.417,-25.711
11:29:01:307,4.695,0.021,0.020,0.022,9.829,143.429,-25.674
11:29:01:307,4.695,-0.003,0.012,0.006,9.600,143.318,-25.459
11:29:01:308,4.696,0.000,0.036,-0.002,9.418,143.155,-25.444
11:29:01:507,4.895,-0.011,0.013,-0.015,9.678,143.037,-25.477
11:29:01:508,4.896,0.001,0.009,-0.010,9.565,143.280,-25.765
11:29:01:508,4.896,0.016,0.022,0.009,9.543,143.363,-25.860
11:29:01:569,4.957,0.010,-0.001,0.001,9.526,143.431,-26.093
11:29:01:57,4.958,-0.015,0.034,-0.019,9.540,143.427,-26.333
11:29:01:57,4.958,-0.006,-0.005,-0.016,9.549,143.497,-26.407
11:29:01:571,4.959,-0.014,-0.001,-0.027,9.608,143.552,-26.677
11:29:01:758,5.146,-0.006,-0.015,-0.017,9.666,143.793,-27.199
11:29:01:821,5.209,-0.006,0.008,-0.006,9.690,143.864,-27.389
11:29:02:06,5.448,-0.016,0.018,-0.008,9.710,144.069,-27.642
11:29:02:532,5.920,0.010,-0.009,-0.012,9.588,144.150,-27.770
11:29:02:532,5.920,0.010,0.013,-0.004,9.583,144.235,-27.882
11:29:02:533,5.921,-0.019,0.013,0.004,9.560,144.417,-28.022
11:29:02:533,5.921,0.004,-0.003,-0.018,9.473,144.879,-28.071
11:29:02:787,6.175,-0.017,-0.003,-0.025,9.455,144.899,-28.137
11:29:02:787,6.175,-0.009,-0.025,-0.018,9.524,145.013,-28.077
11:29:02:847,6.234,-0.005,-0.013,-0.016,9.536,145.025,-28.078
11:29:02:897,6.285,-0.004,-0.020,-0.017,9.465,145.323,-28.106
11:29:02:995,6.383,0.015,-0.010,-0.003,9.409,145.375,-28.155
11:29:02:995,6.383,-0.004,0.015,-0.004,9.375,145.533,-28.275
11:29:02:996,6.384,-0.007,-0.004,-0.010,9.290,145.537,-28.211
11:29:02:996,6.384,0.007,-0.009,-0.008,9.202,145.575,-28.098
11:29:03:457,6.845,-0.010,0.033,0.017,8.839,146.016,-28.023
11:29:03:458,6.846,0.012,0.009,-0.001,8.704,146.024,-27.877
11:29:03:458,6.846,0.008,0.013,-0.011,8.700,146.745,-27.982
11:29:03:515,6.903,0.007,-0.022,-0.023,8.724,146.632,-27.802
11:29:03:516,6.904,0.011,-0.008,0.005,7.828,146.978,-27.222
11:29:03:517,6.905,-0.001,0.021,-0.008,7.924,146.911,-27.336
11:29:03:719,7.107,0.002,0.006,0.006,7.989,146.946,-27.356
11:29:03:719,7.107,-0.005,-0.010,-0.005,8.109,146.957,-27.331
11:29:03:72,7.108,-0.010,-0.007,-0.002,8.632,147.041,-27.529
11:29:03:721,7.109,0.037,-0.026,-0.004,8.560,147.039,-27.397
11:29:03:919,7.307,-0.001,0.008,-0.004,8.493,147.131,-27.515
11:29:03:919,7.307,-0.005,0.003,-0.002,8.211,146.811,-27.504
11:29:03:92,7.308,-0.002,0.003,-0.005,8.152,146.796,-27.483
11:29:03:921,7.309,-0.012,0.013,-0.009,8.093,146.829,-27.507
11:29:04:182,7.570,-0.015,0.026,-0.005,8.044,146.839,-27.534
11:29:04:182,7.570,0.015,-0.029,-0.012,8.144,146.935,-27.324
11:29:04:183,7.571,0.014,-0.023,-0.004,8.139,146.844,-27.296
11:29:04:183,7.571,-0.013,0.013,-0.007,8.120,146.887,-27.368
11:29:04:377,7.765,-0.004,0.014,-0.011,7.960,146.949,-27.223
11:29:04:378,7.766,-0.013,0.028,-0.003,7.924,146.971,-27.230
11:29:04:444,7.832,-0.011,0.015,-0.005,7.913,147.148,-27.232
11:29:04:445,7.833,0.005,0.001,-0.016,7.906,147.127,-27.154
11:29:04:445,7.833,0.001,-0.008,-0.018,7.972,147.376,-27.132
11:29:04:446,7.834,-0.008,-0.025,-0.012,8.020,147.436,-27.142
11:29:04:612,8.000,-0.005,0.000,-0.003,7.985,147.476,-27.104
11:29:04:643,8.031,-0.004,0.038,0.004,7.750,147.581,-26.909
11:29:04:644,8.032,0.009,0.041,-0.004,7.728,147.504,-26.934
11:29:04:645,8.033,0.015,0.058,0.018,7.827,147.576,-26.948
11:29:04:645,8.033,0.008,0.005,0.002,7.900,147.634,-26.832
11:29:04:679,8.067,-0.007,-0.024,-0.008,8.281,147.565,-26.310
11:29:04:696,8.084,0.007,-0.011,-0.021,8.225,147.528,-26.291
11:29:04:844,8.232,0.000,0.000,-0.008,8.230,147.506,-26.367
11:29:04:845,8.233,-0.009,-0.017,-0.010,8.219,147.548,-26.325
11:29:04:845,8.233,-0.004,0.000,-0.011,7.923,147.553,-26.792
11:29:04:846,8.234,-0.012,0.015,-0.010,7.905,147.531,-26.842
11:29:04:903,8.290,-0.019,0.005,-0.012,7.859,147.552,-26.884
11:29:04:903,8.290,-0.019,0.015,-0.007,7.844,147.527,-26.877
11:29:04:905,8.292,-0.007,-0.007,-0.011,7.961,147.702,-26.905
11:29:05:106,8.494,0.006,0.002,0.001,8.059,148.335,-26.895
11:29:05:107,8.495,0.003,-0.005,-0.008,8.044,148.362,-26.869
11:29:05:108,8.496,0.030,-0.023,0.002,7.981,148.365,-26.730
11:29:05:108,8.496,-0.004,0.018,0.000,8.010,148.416,-26.744
11:29:05:307,8.695,0.020,0.016,0.018,7.749,148.447,-26.625
11:29:05:308,8.696,0.020,0.034,0.004,7.751,148.382,-26.610
11:29:05:308,8.696,-0.001,0.036,0.013,7.833,148.379,-26.694
11:29:05:569,8.957,0.026,-0.003,0.015,7.848,148.364,-26.661
11:29:05:57,8.958,0.030,0.012,0.000,7.902,148.268,-26.808
11:29:05:571,8.959,0.007,-0.011,0.008,7.995,148.261,-27.080
11:29:05:571,8.959,0.014,-0.020,0.000,7.997,148.191,-27.131
11:29:05:771,9.158,-0.019,-0.025,-0.018,8.054,148.037,-27.261
11:29:05:771,9.158,-0.013,-0.007,-0.005,8.088,147.913,-27.350
11:29:05:771,9.158,-0.026,0.002,-0.018,8.007,147.839,-27.511
11:29:05:772,9.159,0.005,0.000,-0.003,7.979,147.740,-27.545
11:29:05:937,9.325,-0.027,0.031,-0.004,7.977,147.728,-27.617
11:29:05:938,9.326,-0.022,0.009,-0.025,7.963,147.295,-27.694
11:29:06:032,9.420,0.032,0.013,0.011,7.930,147.201,-27.691
11:29:06:032,9.420,-0.027,0.014,-0.008,7.991,147.250,-27.810
11:29:06:033,9.421,0.009,0.013,-0.003,8.004,147.204,-27.802
11:29:06:034,9.422,0.011,-0.014,-0.013,8.227,147.180,-27.823
11:29:06:232,9.620,-0.002,0.003,-0.005,8.287,147.141,-27.865
11:29:06:232,9.620,-0.022,-0.012,-0.019,8.319,147.100,-27.844
11:29:06:233,9.621,0.012,-0.018,-0.010,8.349,147.044,-27.898
11:29:06:233,9.621,-0.006,-0.002,-0.004,8.458,147.077,-27.990
11:29:06:284,9.672,0.009,0.001,-0.005,8.525,146.928,-28.103
11:29:06:335,9.723,-0.006,0.001,-0.011,8.547,146.874,-28.162
11:29:06:495,9.883,0.003,-0.008,-0.015,8.633,146.796,-28.160
11:29:06:495,9.883,-0.007,0.005,-0.011,8.582,146.783,-28.356
11:29:06:496,9.884,-0.002,-0.001,-0.010,8.521,147.017,-28.358
11:29:06:497,9.885,-0.005,0.005,-0.008,8.537,147.095,-28.425
11:29:06:533,9.921,0.005,-0.014,-0.012,8.458,147.609,-28.512
11:29:06:533,9.921,-0.008,0.016,-0.007,8.403,147.742,-28.636
11:29:06:533,9.921,-0.008,-0.007,-0.008,8.328,147.867,-28.662
11:29:06:693,10.081,0.020,-0.002,0.006,8.299,147.934,-28.637
11:29:06:694,10.082,0.014,0.019,0.004,8.167,148.317,-28.610
11:29:06:695,10.083,0.020,0.020,0.002,8.165,148.304,-28.590
11:29:06:696,10.084,0.006,0.003,-0.002,8.228,148.397,-28.524
11:29:06:957,10.344,-0.006,-0.004,-0.001,8.160,148.396,-28.552
11:29:06:957,10.344,0.008,0.002,-0.003,8.159,148.449,-28.531
11:29:06:958,10.345,0.003,0.009,-0.031,8.377,148.427,-28.536
11:29:07:522,10.910,-0.002,0.005,-0.005,9.914,148.429,-28.107
11:29:07:619,11.007,-0.019,0.016,-0.009,9.846,148.457,-28.130
11:29:07:62,11.008,0.004,0.029,-0.002,9.832,148.458,-28.084
11:29:07:62,11.008,-0.010,0.036,0.000,9.851,148.462,-28.066
11:29:07:621,11.009,-0.013,0.034,-0.008,9.840,148.446,-28.023
11:29:08:082,11.470,-0.009,0.013,-0.005,9.952,148.414,-27.927
11:29:08:083,11.471,0.009,-0.005,0.004,10.002,148.420,-27.746
11:29:08:546,11.933,0.001,-0.003,-0.006,10.160,148.381,-27.687
11:29:08:547,11.934,-0.016,-0.001,-0.006,10.288,148.384,-27.582
11:29:08:548,11.935,-0.004,-0.014,-0.005,10.326,148.395,-27.521
11:29:09:007,12.395,0.011,0.008,0.001,9.642,148.729,-27.397
11:29:09:008,12.396,0.009,-0.004,-0.002,9.728,148.747,-27.392
11:29:09:009,12.397,0.003,0.003,-0.004,9.749,148.735,-27.396
11:29:09:034,12.422,-0.019,-0.002,-0.015,9.574,148.584,-27.654
11:29:09:27,12.657,-0.003,0.023,-0.004,9.479,148.742,-27.760
11:29:09:271,12.658,-0.011,0.013,-0.005,9.462,148.802,-27.781
11:29:09:271,12.658,-0.001,0.017,-0.005,9.397,148.798,-27.751
11:29:09:272,12.659,-0.005,0.025,0.003,9.421,148.828,-27.759
11:29:09:303,12.691,-0.004,0.004,-0.006,9.647,148.793,-27.649
11:29:09:303,12.691,-0.006,0.002,-0.016,9.640,148.717,-27.707
11:29:09:434,12.822,-0.017,-0.005,-0.011,9.689,148.718,-27.728
11:29:09:499,12.887,-0.006,0.007,-0.003,9.670,148.669,-27.673
11:29:09:521,12.908,-0.002,0.000,-0.004,9.686,148.638,-27.664
11:29:09:725,13.113,-0.004,-0.005,-0.015,9.730,148.584,-27.661
11:29:09:726,13.114,-0.009,-0.013,-0.011,9.768,148.575,-27.668
11:29:09:77,13.158,0.026,-0.004,0.003,9.652,148.606,-27.368
11:29:09:77,13.158,0.002,0.022,0.005,9.604,148.655,-27.435
11:29:09:771,13.159,0.014,0.020,0.005,9.477,148.665,-27.402
11:29:09:771,13.159,0.006,0.030,0.000,9.424,148.648,-27.396
11:29:09:932,13.320,0.003,-0.008,-0.014,9.538,148.505,-27.485
11:29:09:933,13.321,-0.011,-0.025,-0.011,9.627,148.536,-27.487
11:29:09:934,13.322,0.012,-0.040,-0.016,9.629,148.527,-27.417
11:29:09:934,13.322,-0.009,-0.014,-0.013,9.651,148.520,-27.435
11:29:09:97,13.357,0.003,-0.002,0.002,9.639,148.603,-27.438
11:29:09:97,13.357,0.009,0.029,-0.001,9.389,148.616,-27.439
11:29:09:971,13.358,0.005,0.016,0.006,9.421,148.611,-27.414
11:29:09:971,13.358,0.003,0.016,0.000,9.459,148.596,-27.399
11:29:09:989,13.377,-0.014,0.006,-0.012,9.509,148.544,-27.448
11:29:09:99,13.378,0.001,-0.007,-0.010,9.582,148.478,-27.437
11:29:09:99,13.378,-0.003,-0.009,-0.006,9.662,148.468,-27.427
11:29:10:171,13.559,-0.010,-0.006,-0.015,9.728,148.419,-27.484
11:29:10:171,13.559,0.004,-0.015,-0.007,9.750,148.363,-27.401
11:29:10:171,13.559,-0.001,-0.015,-0.014,9.749,148.317,-27.349
11:29:10:172,13.560,-0.009,-0.007,-0.016,9.650,148.385,-27.241
11:29:10:191,13.579,0.004,0.000,-0.010,9.598,148.485,-27.316
11:29:10:192,13.580,0.000,0.020,-0.001,9.577,148.473,-27.343
11:29:10:194,13.582,-0.009,0.019,0.003,9.601,148.533,-27.340
11:29:10:397,13.785,0.009,-0.014,-0.007,9.683,148.574,-27.240
11:29:10:397,13.785,-0.005,-0.012,-0.016,9.740,148.615,-27.128
11:29:10:397,13.785,0.000,-0.009,-0.011,9.774,148.593,-27.134
11:29:10:432,13.820,0.003,-0.001,0.000,9.844,148.702,-27.117
11:29:10:432,13.820,-0.007,-0.014,-0.017,9.812,148.702,-27.113
11:29:10:433,13.821,0.010,0.002,-0.013,9.829,148.670,-27.099
11:29:10:433,13.821,-0.012,0.002,-0.008,9.889,148.770,-27.060
11:29:10:494,13.882,0.012,-0.013,-0.004,9.840,148.762,-27.026
11:29:10:495,13.883,-0.012,0.017,-0.007,9.791,148.780,-27.110
11:29:10:496,13.884,-0.004,0.015,-0.001,9.798,148.832,-27.077
11:29:10:496,13.884,0.001,0.004,-0.008,9.796,148.814,-27.035
11:29:10:766,14.154,-0.001,0.003,-0.006,9.898,148.842,-26.888
11:29:10:767,14.155,0.001,-0.020,-0.005,9.897,148.855,-26.822
11:29:10:857,14.245,0.009,0.011,0.004,9.869,148.899,-26.800
11:29:10:858,14.246,0.003,-0.010,0.001,9.820,148.867,-26.796
11:29:10:858,14.246,-0.008,0.022,-0.012,9.821,148.812,-26.838
11:29:11:313,14.700,0.004,0.001,-0.009,9.780,148.768,-26.780
11:29:11:582,14.970,0.007,-0.009,0.003,9.768,148.810,-26.745
11:29:11:582,14.970,-0.006,0.011,-0.013,9.744,148.735,-26.843
11:29:11:583,14.971,0.007,-0.013,-0.008,9.743,148.693,-26.818
11:29:11:584,14.972,0.000,0.004,-0.003,9.765,148.718,-26.811
11:29:11:61,14.997,-0.018,0.007,-0.014,9.705,148.679,-26.835
11:29:11:777,15.165,-0.005,0.007,-0.014,9.615,148.607,-26.809
11:29:11:778,15.166,-0.013,0.014,-0.006,9.670,148.630,-26.816
11:29:11:779,15.167,-0.009,0.002,-0.003,9.696,148.627,-26.777
11:29:13:171,16.559,-0.003,0.007,-0.013,9.411,148.867,-27.170
11:29:13:171,16.559,-0.016,-0.006,-0.018,9.432,148.854,-27.182
11:29:13:171,16.559,-0.006,0.014,-0.003,9.452,148.871,-27.183
11:29:13:171,16.559,-0.004,0.012,-0.010,9.387,148.851,-27.241
11:29:13:335,16.722,0.004,-0.006,-0.009,9.442,148.866,-27.189
11:29:13:432,16.820,-0.006,-0.011,-0.011,9.472,148.907,-27.297
11:29:13:432,16.820,0.003,-0.006,-0.013,9.482,148.873,-27.251
11:29:13:433,16.821,-0.004,-0.012,-0.011,9.503,148.895,-27.274
11:29:13:631,17.019,-0.003,-0.017,-0.013,9.464,148.904,-27.281
11:29:13:632,17.020,0.006,0.002,-0.010,9.261,148.922,-27.352
11:29:13:633,17.021,-0.001,0.007,-0.011,9.315,148.925,-27.425
11:29:15:474,18.861,0.010,0.000,-0.009,9.419,148.347,-27.528
11:29:15:475,18.862,-0.009,0.014,-0.018,9.388,148.288,-27.530
11:29:15:741,19.129,-0.010,0.001,-0.006,9.405,148.325,-27.558
11:29:15:741,19.129,-0.001,0.005,-0.010,9.419,148.317,-27.539
11:29:15:742,19.130,-0.004,-0.006,-0.009,9.357,148.384,-27.509
11:29:15:943,19.331,0.003,0.009,-0.013,9.335,148.371,-27.550
11:29:15:944,19.332,0.004,0.010,0.001,9.306,148.385,-27.552
11:29:15:945,19.333,0.003,0.007,-0.007,9.311,148.411,-27.571
11:29:15:945,19.333,-0.003,0.025,-0.006,9.308,148.373,-27.597
11:29:16:197,19.585,-0.006,0.020,-0.004,9.395,148.237,-27.594
11:29:16:406,19.794,-0.006,-0.009,-0.015,9.404,148.206,-27.592
11:29:16:407,19.795,0.002,-0.009,-0.018,9.387,148.139,-27.574
11:29:16:862,20.250,-0.002,-0.006,-0.007,9.421,148.094,-27.499
11:29:16:926,20.313,0.009,0.016,0.001,9.130,148.131,-27.583
11:29:16:927,20.314,-0.013,0.004,-0.012,9.103,148.128,-27.607
11:29:17:132,20.520,-0.003,-0.011,-0.014,9.177,148.092,-27.579
11:29:17:133,20.521,0.006,-0.004,-0.011,9.244,147.939,-27.569
11:29:17:133,20.521,0.001,0.015,0.002,9.126,148.034,-27.620
11:29:17:134,20.522,0.002,-0.002,-0.017,9.043,147.996,-27.606
11:29:17:337,20.725,0.019,-0.011,-0.009,9.012,148.255,-27.640
11:29:17:337,20.725,0.002,-0.004,-0.017,9.022,148.413,-27.625
11:29:17:337,20.725,0.011,0.009,-0.002,9.033,148.480,-27.596
11:29:17:384,20.772,-0.004,0.008,-0.018,9.051,148.518,-27.603
11:29:17:595,20.983,-0.009,0.008,-0.007,9.064,148.639,-27.348
11:29:17:595,20.983,-0.001,0.011,0.000,9.044,148.683,-27.319
11:29:17:794,21.182,-0.014,-0.015,-0.018,9.201,148.453,-27.121
11:29:17:795,21.183,-0.015,-0.039,-0.014,9.191,148.443,-27.098
11:29:17:795,21.183,-0.018,-0.016,-0.027,9.111,148.358,-27.111
11:29:17:796,21.184,0.004,0.002,-0.006,8.662,148.325,-26.979
11:29:18:046,21.434,-0.005,0.002,0.000,8.878,148.043,-26.816
11:29:18:259,21.647,0.012,-0.001,-0.012,8.814,147.893,-26.707
11:29:18:26,21.648,-0.012,0.002,0.005,8.864,147.850,-26.647
11:29:18:26,21.648,-0.005,0.001,-0.013,8.746,147.474,-26.510
11:29:18:315,21.702,-0.019,0.005,-0.009,8.740,147.464,-26.568
11:29:18:315,21.702,-0.005,-0.002,-0.014,8.677,147.452,-26.609
11:29:18:521,21.909,-0.018,0.025,-0.012,8.672,147.425,-26.684
11:29:18:521,21.909,-0.017,0.017,-0.011,8.689,147.433,-26.714
11:29:18:521,21.909,-0.010,0.003,-0.016,8.714,147.406,-26.713
11:29:18:522,21.910,-0.022,0.003,-0.016,8.757,147.428,-26.761
11:29:18:709,22.097,-0.014,-0.017,-0.025,8.752,147.413,-26.784
11:29:19:949,23.337,0.002,-0.002,-0.005,8.798,148.203,-26.780
11:29:19:952,23.340,-0.006,-0.012,-0.011,8.762,148.212,-26.761
11:29:19:953,23.341,-0.008,0.003,-0.011,8.674,148.140,-26.819
11:29:19:953,23.341,0.001,0.003,-0.005,8.730,148.016,-26.840
11:29:20:11,23.498,0.007,0.009,0.000,8.666,147.914,-27.272
11:29:20:11,23.498,-0.020,-0.006,-0.012,8.723,148.749,-27.384
11:29:20:11,23.498,0.004,-0.011,-0.013,8.768,148.780,-27.323
11:29:20:145,23.533,-0.021,0.017,-0.022,8.804,148.795,-27.318
11:29:20:147,23.534,-0.006,0.004,-0.015,8.807,148.816,-27.223
11:29:20:147,23.534,0.006,-0.010,-0.012,8.881,148.863,-27.157
11:29:20:148,23.535,0.013,0.011,0.000,8.879,149.034,-26.945
11:29:20:169,23.557,0.018,0.018,0.012,8.873,149.097,-26.909
11:29:20:17,23.558,0.002,0.013,-0.010,8.814,149.018,-26.874
11:29:20:17,23.558,-0.001,0.016,-0.008,8.824,148.988,-26.856
11:29:20:283,23.671,0.002,-0.003,-0.015,8.871,148.859,-26.725
11:29:20:283,23.671,-0.012,0.008,-0.001,8.887,148.897,-26.751
11:29:20:283,23.671,0.010,-0.013,0.004,8.819,148.926,-26.668
11:29:20:359,23.746,-0.003,0.012,-0.011,8.818,148.936,-26.723
11:29:20:398,23.786,-0.006,0.019,-0.002,8.811,149.003,-26.716
11:29:20:481,23.869,0.002,-0.007,-0.005,8.727,149.007,-26.640
11:29:20:482,23.870,0.008,0.007,-0.005,8.748,148.994,-26.645
11:29:20:483,23.871,-0.007,0.011,0.014,8.758,149.048,-26.576
11:29:20:739,24.127,-0.012,0.000,-0.004,8.685,148.959,-26.459
11:29:20:822,24.210,0.010,0.011,-0.005,8.686,148.899,-26.473
11:29:20:939,24.327,-0.001,0.020,0.008,8.762,148.953,-26.499
11:29:20:939,24.327,0.002,-0.011,-0.014,8.729,148.881,-26.488
11:29:21:032,24.420,0.004,-0.003,-0.016,8.751,148.810,-26.497
11:29:21:033,24.421,-0.004,-0.002,0.009,8.830,148.866,-26.488
