Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:25:06:857,1.038,0.005,0.014,0.005,25.497,126.432,-8.343
15:25:06:934,1.115,0.012,0.011,0.003,25.489,126.348,-8.375
15:25:06:935,1.116,0.002,0.008,-0.010,25.494,126.345,-8.385
15:25:06:969,1.150,0.000,0.007,-0.008,25.489,126.318,-8.375
15:25:06:981,1.162,0.021,-0.002,-0.003,25.478,126.287,-8.386
15:25:07:032,1.213,0.013,0.005,-0.010,25.477,126.195,-8.393
15:25:07:07,1.251,0.025,-0.011,0.016,25.479,126.102,-8.275
15:25:07:082,1.263,0.016,0.011,0.023,25.469,126.065,-8.281
15:25:07:145,1.326,-0.007,0.035,0.005,25.480,126.088,-8.464
15:25:07:259,1.440,0.023,0.009,0.011,25.378,126.140,-8.468
15:25:07:26,1.441,0.014,0.005,0.005,25.332,126.139,-8.467
15:25:07:272,1.453,-0.002,0.013,-0.025,25.285,126.206,-8.501
15:25:07:294,1.475,0.000,-0.004,-0.018,25.257,126.191,-8.546
15:25:07:319,1.500,0.006,-0.006,-0.006,25.197,126.049,-8.678
15:25:07:398,1.579,0.006,0.019,0.009,25.121,125.896,-8.984
15:25:07:444,1.625,0.009,0.022,0.018,25.112,125.867,-9.018
15:25:07:499,1.679,-0.001,0.011,0.008,25.073,125.899,-9.041
15:25:07:499,1.679,-0.002,0.005,-0.021,25.057,125.932,-9.071
15:25:07:548,1.729,0.009,0.007,0.005,25.043,125.927,-9.038
15:25:07:549,1.730,0.020,0.003,0.021,25.038,125.849,-9.055
15:25:07:584,1.765,0.014,0.009,0.003,25.009,125.839,-9.077
15:25:07:585,1.766,0.011,0.002,-0.015,25.003,125.870,-9.075
15:25:07:644,1.825,0.000,-0.001,-0.024,24.987,125.942,-9.074
15:25:07:669,1.850,-0.017,0.012,-0.026,24.987,125.994,-9.106
15:25:07:682,1.863,-0.004,-0.002,-0.012,24.989,125.945,-9.155
15:25:07:773,1.954,-0.007,0.014,-0.018,24.944,125.937,-9.089
15:25:07:82,2.000,-0.004,0.009,-0.004,24.929,125.879,-9.061
15:25:07:907,2.088,0.013,-0.011,0.000,24.916,125.758,-9.026
15:25:08:01,2.191,0.003,0.026,-0.002,24.980,125.701,-8.907
15:25:08:105,2.286,0.023,0.011,0.024,24.978,125.661,-9.020
15:25:08:105,2.286,0.012,0.010,0.011,24.980,125.658,-8.962
15:25:08:184,2.365,0.009,-0.005,0.008,24.977,125.693,-8.915
15:25:08:185,2.366,0.002,-0.008,0.000,24.980,125.701,-8.907
15:25:08:282,2.463,0.002,0.008,-0.040,24.985,125.595,-9.134
15:25:08:32,2.500,0.007,0.012,0.007,24.988,125.491,-9.153
15:25:08:332,2.512,0.025,0.015,0.024,25.010,125.411,-9.158
15:25:08:369,2.550,0.006,0.018,0.006,25.009,125.390,-9.214
15:25:08:382,2.563,0.009,-0.006,0.008,25.010,125.341,-9.293
15:25:08:407,2.588,0.013,0.007,0.007,25.012,125.325,-9.290
15:25:08:459,2.640,0.011,0.005,0.001,25.020,125.335,-9.283
15:25:08:46,2.641,0.029,0.005,0.017,25.019,125.297,-9.314
15:25:08:548,2.729,-0.004,0.014,-0.012,25.054,125.378,-9.270
15:25:08:569,2.750,0.003,0.016,-0.005,25.058,125.433,-9.259
15:25:08:594,2.775,0.001,0.007,0.001,25.050,125.472,-9.290
15:25:08:648,2.829,0.000,0.006,-0.007,25.050,125.501,-9.291
15:25:08:648,2.829,0.000,0.005,-0.012,25.060,125.538,-9.256
15:25:08:682,2.863,0.005,0.005,-0.007,25.065,125.556,-9.209
15:25:08:707,2.888,-0.010,-0.005,-0.014,25.065,125.600,-9.125
15:25:08:786,2.966,0.005,0.009,-0.009,25.104,125.672,-8.988
15:25:08:834,3.015,0.017,0.007,0.000,25.116,125.636,-9.001
15:25:08:835,3.016,0.011,0.009,0.005,25.130,125.618,-9.003
15:25:08:869,3.050,-0.003,0.019,-0.002,25.147,125.632,-8.998
15:25:08:882,3.063,-0.005,0.019,-0.001,25.171,125.610,-9.049
15:25:08:919,3.100,0.013,0.005,0.014,25.162,125.548,-9.083
15:25:08:932,3.113,0.019,-0.006,-0.001,25.163,125.543,-9.077
15:25:08:982,3.163,-0.008,-0.005,-0.014,25.200,125.574,-8.920
15:25:09:008,3.189,0.029,-0.013,0.033,25.202,125.632,-8.610
15:25:09:058,3.238,-0.014,0.009,-0.022,25.273,125.608,-8.767
15:25:09:111,3.291,0.000,0.028,0.003,25.334,125.564,-8.688
15:25:09:156,3.337,-0.006,0.031,-0.013,25.350,125.531,-8.717
15:25:09:197,3.378,-0.002,0.026,0.001,25.343,125.469,-8.766
15:25:09:198,3.379,0.007,0.021,0.000,25.341,125.406,-8.803
15:25:09:245,3.426,-0.008,0.018,-0.011,25.306,125.407,-8.761
15:25:09:257,3.438,-0.003,0.001,-0.013,25.278,125.363,-8.776
15:25:09:297,3.478,0.014,-0.006,0.004,25.235,125.245,-8.819
15:25:09:298,3.479,0.002,-0.009,0.003,25.205,125.205,-8.818
15:25:09:345,3.526,0.033,-0.010,-0.019,25.199,125.184,-8.813
15:25:09:382,3.563,0.024,0.007,-0.001,25.243,125.151,-8.852
15:25:09:394,3.575,0.012,0.008,0.019,25.293,125.142,-8.835
15:25:09:476,3.657,0.001,0.018,0.019,25.316,125.154,-8.759
15:25:09:476,3.657,-0.011,0.018,-0.003,25.310,125.182,-8.750
15:25:09:519,3.700,-0.008,0.011,0.009,25.283,125.203,-8.765
15:25:09:532,3.713,0.019,0.006,0.010,25.276,125.207,-8.732
15:25:09:569,3.750,0.001,0.001,-0.007,25.266,125.212,-8.742
15:25:09:582,3.763,-0.007,0.006,-0.019,25.257,125.247,-8.827
15:25:09:706,3.887,0.012,0.007,0.004,25.296,124.943,-9.182
15:25:09:795,3.976,0.001,0.007,-0.001,25.348,124.864,-9.190
15:25:09:807,3.988,-0.009,0.004,0.006,25.351,124.860,-9.207
15:25:09:882,4.063,0.030,-0.004,-0.003,25.380,124.857,-9.107
15:25:09:895,4.076,-0.025,-0.006,-0.003,25.409,124.905,-8.979
15:25:09:92,4.100,-0.007,0.012,0.002,25.454,124.982,-8.792
15:25:09:945,4.125,-0.001,0.006,-0.015,25.521,125.052,-8.613
15:25:10:036,4.217,0.015,0.009,0.006,25.555,124.956,-9.087
15:25:10:044,4.225,0.011,0.009,-0.014,25.595,124.999,-9.165
15:25:10:244,4.425,0.011,0.009,0.015,25.683,125.608,-9.380
15:25:10:259,4.440,-0.001,0.016,-0.006,25.676,125.637,-9.356
15:25:10:31,4.491,-0.009,0.021,-0.021,25.669,125.677,-9.351
15:25:10:31,4.491,-0.002,0.020,-0.009,25.672,125.616,-9.389
15:25:10:345,4.525,0.021,0.005,0.023,25.636,125.448,-9.410
15:25:10:357,4.537,0.005,0.006,0.002,25.615,125.432,-9.429
15:25:10:406,4.587,0.009,-0.021,-0.012,25.594,125.395,-9.505
15:25:10:431,4.612,-0.009,-0.007,-0.018,25.594,125.365,-9.475
15:25:10:456,4.637,0.012,0.027,-0.014,25.641,125.363,-9.196
15:25:10:495,4.676,0.011,0.014,0.023,25.657,125.276,-9.082
15:25:10:521,4.702,0.004,0.014,0.034,25.637,125.136,-9.072
15:25:10:544,4.725,0.012,0.007,0.004,25.624,125.082,-9.089
15:25:10:595,4.776,0.017,0.006,0.013,25.607,125.069,-9.122
15:25:10:67,4.850,0.005,0.011,-0.001,25.574,125.018,-9.190
15:25:10:756,4.937,0.010,0.003,-0.016,25.538,125.150,-9.233
15:25:10:769,4.950,0.006,-0.010,-0.018,25.567,125.228,-9.269
15:25:10:857,5.038,0.006,0.002,0.008,25.612,124.821,-9.326
15:25:10:869,5.050,0.001,0.011,0.003,25.627,124.771,-9.300
15:25:10:945,5.125,0.011,0.012,-0.018,25.665,124.667,-9.302
15:25:10:958,5.138,0.006,0.004,0.019,25.697,124.618,-9.326
15:25:10:994,5.175,0.006,0.037,0.018,25.719,124.633,-9.248
15:25:11:006,5.187,0.000,0.033,0.000,25.744,124.684,-9.052
15:25:11:044,5.225,-0.003,0.036,0.009,25.730,124.672,-9.020
15:25:11:057,5.238,0.003,0.038,0.022,25.674,124.613,-9.051
15:25:11:108,5.289,0.011,-0.015,-0.019,25.531,124.676,-9.065
15:25:11:133,5.314,0.014,-0.029,-0.002,25.442,124.645,-9.159
15:25:11:17,5.351,0.012,-0.018,0.003,25.402,124.610,-9.242
15:25:11:195,5.376,0.009,-0.024,-0.012,25.404,124.646,-9.212
15:25:11:22,5.401,0.014,-0.024,-0.008,25.423,124.682,-9.173
15:25:11:245,5.425,0.018,-0.018,0.002,25.448,124.657,-9.225
15:25:11:282,5.462,0.010,0.001,-0.001,25.502,124.618,-9.328
15:25:11:46,5.640,-0.009,0.028,0.001,25.757,124.642,-9.060
15:25:11:461,5.641,0.016,0.026,0.006,25.751,124.582,-9.087
15:25:11:47,5.651,0.006,0.024,0.008,25.742,124.560,-9.090
15:25:11:506,5.687,0.000,0.022,-0.004,25.731,124.561,-9.100
15:25:11:519,5.700,0.000,0.019,0.019,25.700,124.515,-9.122
15:25:11:557,5.738,0.001,0.016,-0.005,25.657,124.506,-9.116
15:25:11:594,5.775,-0.004,0.011,-0.023,25.592,124.509,-9.151
15:25:11:657,5.838,0.027,-0.003,-0.001,25.450,124.481,-9.239
15:25:11:682,5.863,0.003,0.012,-0.022,25.441,124.250,-9.218
15:25:11:707,5.888,-0.004,0.007,-0.003,25.436,124.272,-9.204
15:25:11:731,5.912,0.002,0.017,0.003,25.426,124.064,-9.244
15:25:11:807,5.988,0.026,0.005,0.027,25.332,123.846,-9.299
15:25:11:832,6.012,0.009,0.007,-0.002,25.304,123.797,-9.263
15:25:11:894,6.075,0.001,0.004,0.000,25.263,123.768,-9.322
15:25:11:92,6.101,0.008,-0.001,-0.003,25.254,123.768,-9.326
15:25:11:945,6.126,0.006,0.005,-0.005,25.260,123.772,-9.335
15:25:11:97,6.151,0.007,0.008,-0.002,25.254,123.746,-9.354
15:25:12:007,6.188,0.025,-0.007,0.006,25.250,123.682,-9.368
15:25:12:076,6.257,0.027,0.003,0.027,25.256,123.646,-9.349
15:25:12:076,6.257,0.006,0.006,-0.010,25.279,123.739,-9.268
15:25:12:077,6.258,-0.003,0.009,-0.014,25.288,123.801,-9.264
15:25:12:096,6.276,0.005,0.010,0.006,25.289,123.803,-9.286
15:25:12:121,6.301,0.015,0.013,0.020,25.289,123.820,-9.237
15:25:12:145,6.326,0.012,0.000,0.000,25.277,123.804,-9.222
15:25:12:17,6.351,-0.005,0.012,-0.019,25.272,123.869,-9.241
15:25:12:207,6.388,0.003,-0.006,-0.003,25.267,123.933,-9.231
15:25:12:244,6.425,0.003,0.003,0.007,25.263,123.930,-9.245
15:25:12:307,6.488,0.016,-0.002,-0.001,25.267,124.124,-9.200
15:25:12:332,6.513,-0.006,0.007,-0.003,25.267,124.293,-9.225
15:25:12:37,6.551,0.002,0.015,0.006,25.279,124.292,-9.244
15:25:12:382,6.562,0.009,0.020,0.017,25.279,124.241,-9.242
15:25:12:407,6.587,0.006,0.005,-0.004,25.257,124.242,-9.286
15:25:12:433,6.613,-0.002,0.003,-0.010,25.247,124.400,-9.325
15:25:12:484,6.665,0.004,-0.009,-0.005,25.240,124.402,-9.352
15:25:12:485,6.666,0.004,-0.011,-0.016,25.240,124.419,-9.378
15:25:12:532,6.713,0.019,-0.016,-0.018,25.303,124.437,-9.426
15:25:12:57,6.751,0.001,0.001,-0.006,25.360,124.397,-9.494
15:25:12:67,6.850,0.015,0.043,0.023,25.596,124.217,-9.759
15:25:12:707,6.888,0.009,0.034,0.027,25.598,124.219,-9.752
15:25:12:719,6.900,0.012,0.024,0.015,25.592,124.293,-9.694
15:25:12:757,6.938,0.004,0.012,0.011,25.579,124.357,-9.659
15:25:12:795,6.976,0.008,0.008,0.002,25.545,124.493,-9.590
15:25:12:807,6.988,0.004,-0.017,-0.024,25.510,124.625,-9.575
15:25:12:848,7.029,0.024,-0.028,-0.003,25.511,124.703,-9.570
15:25:12:907,7.088,-0.005,0.005,-0.030,25.636,124.822,-9.653
15:25:13:035,7.216,0.006,0.030,0.016,25.705,124.703,-9.597
15:25:13:085,7.266,-0.013,0.013,-0.020,25.646,124.692,-9.586
15:25:13:232,7.413,0.010,0.001,0.002,25.592,124.118,-9.693
15:25:13:269,7.450,0.014,0.009,0.009,25.614,124.077,-9.696
15:25:13:294,7.475,0.012,0.017,0.021,25.644,124.031,-9.644
15:25:13:319,7.500,0.001,0.027,0.005,25.660,124.042,-9.618
15:25:13:345,7.525,-0.005,0.022,0.001,25.663,124.077,-9.603
15:25:13:37,7.550,0.005,0.023,0.009,25.663,124.061,-9.607
15:25:13:419,7.600,-0.008,0.010,-0.001,25.611,124.079,-9.598
15:25:13:444,7.625,-0.001,-0.012,-0.018,25.589,124.120,-9.595
15:25:13:483,7.664,0.013,-0.018,-0.002,25.549,124.119,-9.625
15:25:13:494,7.675,0.017,-0.026,-0.016,25.530,124.122,-9.691
15:25:13:519,7.700,0.009,-0.016,-0.023,25.571,124.142,-9.738
15:25:13:544,7.725,0.006,-0.016,-0.020,25.633,124.099,-9.742
15:25:13:594,7.775,0.022,0.002,-0.001,25.690,124.029,-9.781
15:25:13:607,7.788,0.010,0.017,0.010,25.770,123.981,-9.830
15:25:13:631,7.812,-0.006,0.034,0.004,25.819,124.002,-9.799
15:25:13:686,7.866,-0.006,0.056,0.029,25.893,123.919,-9.780
15:25:13:719,7.900,0.002,0.041,0.023,25.829,123.917,-9.764
15:25:13:731,7.912,-0.004,0.034,-0.008,25.755,123.964,-9.747
15:25:13:757,7.938,0.007,0.023,0.000,25.696,123.932,-9.763
15:25:13:807,7.988,0.000,0.022,0.013,25.505,123.865,-9.856
15:25:13:957,8.138,-0.006,-0.027,-0.025,25.054,123.990,-10.125
15:25:13:969,8.150,0.002,-0.019,-0.013,25.020,123.990,-10.053
15:25:14:02,8.201,-0.007,-0.005,-0.021,25.036,124.067,-9.944
15:25:14:12,8.300,0.004,0.005,-0.016,25.067,123.958,-10.027
15:25:14:145,8.325,0.003,0.003,-0.001,25.085,123.903,-10.017
15:25:14:195,8.376,-0.001,-0.001,-0.006,25.138,123.853,-10.071
15:25:14:219,8.400,0.015,0.018,0.021,25.153,123.764,-10.076
15:25:14:244,8.425,0.020,0.013,0.014,25.149,123.753,-10.004
15:25:14:283,8.464,0.002,0.027,0.009,25.149,123.758,-9.980
15:25:14:335,8.516,0.007,0.007,-0.001,25.148,123.741,-9.984
15:25:14:335,8.516,0.011,0.005,0.000,25.143,123.709,-9.997
15:25:14:358,8.539,0.003,-0.013,-0.005,25.126,123.719,-10.003
15:25:14:383,8.564,0.003,-0.017,-0.010,25.118,123.725,-10.006
15:25:14:42,8.600,0.008,-0.030,-0.012,25.125,123.673,-10.007
15:25:14:432,8.612,0.021,-0.025,-0.001,25.196,123.637,-10.005
15:25:14:482,8.663,0.000,0.006,-0.012,25.431,123.670,-10.085
15:25:14:544,8.725,0.005,0.036,0.014,25.616,123.603,-10.141
15:25:14:559,8.740,-0.005,0.051,-0.002,25.694,123.650,-10.144
15:25:14:594,8.775,-0.014,0.060,0.001,25.730,123.648,-10.128
15:25:14:62,8.801,-0.002,0.052,0.036,25.734,123.559,-10.085
15:25:14:684,8.865,0.012,0.052,0.039,25.700,123.546,-10.068
15:25:14:698,8.878,0.000,0.028,-0.005,25.632,123.607,-10.057
15:25:14:698,8.878,-0.006,0.032,-0.004,25.547,123.636,-10.055
15:25:14:845,9.026,0.022,-0.014,0.011,25.244,123.396,-10.023
15:25:14:87,9.051,0.007,-0.007,-0.005,25.244,123.396,-10.023
15:25:14:922,9.103,0.003,0.006,0.004,25.269,123.402,-10.016
15:25:14:923,9.104,0.014,0.013,0.025,25.292,123.434,-9.935
15:25:15:032,9.212,0.006,0.029,0.024,25.275,123.507,-9.918
15:25:15:056,9.237,0.015,0.019,-0.002,25.234,123.620,-9.868
15:25:15:081,9.262,0.013,0.015,0.012,25.209,123.644,-9.934
15:25:15:132,9.313,-0.012,0.005,-0.038,25.106,123.899,-9.967
15:25:15:169,9.350,-0.018,-0.011,-0.046,25.040,124.043,-10.011
15:25:15:182,9.363,0.011,0.000,-0.023,25.002,124.049,-9.981
15:25:15:207,9.388,0.003,-0.012,-0.009,25.008,124.058,-9.936
15:25:15:273,9.454,-0.014,0.012,-0.029,25.016,124.124,-9.908
15:25:15:273,9.454,-0.006,-0.003,-0.012,25.026,124.105,-9.954
15:25:15:323,9.503,0.004,-0.003,0.003,25.012,123.973,-10.003
15:25:15:323,9.503,0.018,-0.013,-0.010,24.994,123.916,-10.032
15:25:15:347,9.528,0.008,-0.003,-0.019,25.018,123.911,-10.035
15:25:15:398,9.579,0.004,-0.007,0.000,25.055,123.814,-10.064
15:25:15:398,9.579,0.017,-0.004,0.020,25.082,123.755,-10.074
15:25:15:42,9.601,0.008,0.004,-0.001,25.128,123.777,-10.049
15:25:15:638,9.819,-0.008,0.023,0.001,25.493,123.681,-10.276
15:25:15:639,9.820,-0.005,0.030,0.006,25.532,123.691,-10.244
15:25:15:682,9.862,0.009,0.012,-0.004,25.536,123.672,-10.287
15:25:15:735,9.916,0.017,0.001,-0.013,25.542,123.694,-10.291
15:25:15:735,9.916,0.006,0.004,-0.009,25.562,123.725,-10.276
15:25:15:814,9.995,0.006,0.009,-0.012,25.570,123.721,-10.310
15:25:15:814,9.995,0.005,0.019,-0.002,25.581,123.742,-10.376
15:25:15:814,9.995,-0.004,0.015,-0.012,25.581,123.742,-10.376
15:25:15:86,10.041,0.016,0.020,0.006,25.577,123.699,-10.362
15:25:15:86,10.041,0.012,0.021,-0.005,25.568,123.665,-10.419
15:25:15:907,10.088,-0.003,0.019,-0.008,25.549,123.669,-10.485
15:25:15:96,10.141,0.004,0.006,-0.009,25.532,123.631,-10.548
15:25:15:961,10.142,0.005,0.020,0.011,25.514,123.589,-10.522
15:25:15:97,10.150,0.008,0.001,0.009,25.489,123.610,-10.507
15:25:16:007,10.187,-0.001,0.002,-0.005,25.454,123.669,-10.517
15:25:16:105,10.286,0.005,-0.005,-0.015,25.434,123.683,-10.535
15:25:16:105,10.286,0.009,-0.010,-0.001,25.421,123.645,-10.577
15:25:16:106,10.287,0.014,0.005,0.005,25.425,123.648,-10.563
15:25:16:106,10.287,0.005,0.016,-0.010,25.432,123.681,-10.542
15:25:16:132,10.313,0.005,0.009,-0.007,25.433,123.675,-10.507
15:25:16:146,10.327,0.005,0.016,0.007,25.420,123.620,-10.494
15:25:16:182,10.363,0.004,0.006,0.005,25.405,123.621,-10.495
15:25:16:195,10.376,0.007,0.006,-0.016,25.394,123.665,-10.510
15:25:16:246,10.427,0.008,0.006,0.003,25.393,123.599,-10.593
15:25:16:296,10.476,-0.002,0.004,-0.010,25.399,123.621,-10.656
15:25:16:32,10.500,-0.011,0.009,-0.014,25.407,123.666,-10.685
15:25:16:41,10.591,0.008,0.012,-0.010,25.403,123.690,-10.618
15:25:16:469,10.650,0.005,0.002,-0.009,25.402,123.639,-10.616
15:25:16:482,10.663,0.006,0.010,-0.009,25.404,123.640,-10.609
15:25:16:537,10.718,0.012,-0.006,0.006,25.407,123.626,-10.599
15:25:16:537,10.718,0.008,0.002,-0.008,25.406,123.631,-10.604
15:25:16:557,10.738,-0.001,0.004,-0.018,25.417,123.651,-10.648
15:25:16:595,10.775,0.012,0.005,-0.008,25.424,123.617,-10.651
15:25:16:607,10.787,0.011,0.002,0.014,25.438,123.526,-10.679
15:25:16:732,10.913,0.008,0.008,-0.006,25.503,123.485,-10.670
15:25:16:744,10.925,0.000,0.009,-0.007,25.514,123.503,-10.684
15:25:16:782,10.962,0.015,0.004,0.005,25.506,123.476,-10.710
15:25:16:848,11.029,-0.006,0.028,0.009,25.522,123.490,-10.794
15:25:16:869,11.050,-0.001,0.029,0.001,25.502,123.455,-10.892
15:25:16:894,11.075,-0.006,0.032,-0.005,25.476,123.486,-10.874
15:25:16:919,11.100,0.001,0.020,0.002,25.423,123.490,-10.809
15:25:16:969,11.150,0.011,0.010,0.023,25.376,123.479,-10.757
15:25:16:998,11.179,0.018,0.005,0.015,25.308,123.488,-10.669
15:25:16:998,11.179,0.010,0.011,0.019,25.237,123.502,-10.610
15:25:17:207,11.388,0.013,-0.015,-0.001,24.979,123.690,-10.541
15:25:17:26,11.441,0.006,0.000,0.001,24.994,123.628,-10.569
15:25:17:26,11.441,0.008,-0.008,-0.013,25.012,123.635,-10.559
15:25:17:344,11.525,0.021,0.001,-0.004,25.118,123.611,-10.620
15:25:17:395,11.576,0.005,0.017,-0.010,25.244,123.681,-10.650
15:25:17:482,11.663,0.012,0.005,-0.014,25.364,123.657,-10.693
15:25:17:495,11.675,0.009,0.016,-0.007,25.408,123.602,-10.760
15:25:17:52,11.700,0.020,0.004,0.009,25.436,123.544,-10.793
15:25:17:574,11.754,0.004,0.011,-0.001,25.488,123.570,-10.776
15:25:17:574,11.754,-0.001,0.026,-0.016,25.522,123.552,-10.823
15:25:17:623,11.804,0.000,0.020,-0.011,25.534,123.466,-10.886
15:25:17:624,11.805,0.011,0.010,-0.001,25.533,123.348,-10.937
15:25:17:657,11.838,0.006,0.008,0.001,25.542,123.331,-10.908
15:25:17:77,11.951,0.000,0.027,0.006,25.594,123.378,-10.731
15:25:17:811,11.992,0.003,0.025,-0.003,25.573,123.412,-10.699
15:25:17:811,11.992,0.020,0.021,0.002,25.532,123.387,-10.675
15:25:17:846,12.027,0.023,0.010,0.000,25.516,123.386,-10.670
15:25:17:857,12.038,0.008,0.017,-0.006,25.487,123.436,-10.609
15:25:17:896,12.076,0.004,0.013,-0.005,25.470,123.413,-10.616
15:25:17:921,12.101,-0.004,0.005,0.008,25.449,123.398,-10.634
15:25:17:931,12.112,-0.003,-0.005,-0.009,25.397,123.469,-10.656
15:25:17:956,12.137,-0.003,-0.017,-0.021,25.369,123.517,-10.700
15:25:17:982,12.163,0.015,-0.011,-0.020,25.363,123.451,-10.721
15:25:18:036,12.217,0.024,-0.006,-0.006,25.370,123.383,-10.719
15:25:18:036,12.217,0.007,-0.003,0.004,25.370,123.339,-10.745
15:25:18:082,12.263,0.013,0.008,0.001,25.395,123.290,-10.766
15:25:18:095,12.276,0.007,0.012,0.007,25.402,123.257,-10.770
15:25:18:12,12.301,0.011,0.002,0.013,25.408,123.226,-10.772
15:25:18:257,12.438,-0.003,0.020,-0.005,25.376,123.304,-10.533
15:25:18:269,12.450,0.001,0.006,-0.003,25.360,123.298,-10.506
15:25:18:294,12.475,0.011,0.004,0.014,25.329,123.236,-10.503
15:25:18:36,12.541,0.003,-0.008,-0.004,25.297,123.278,-10.480
15:25:18:36,12.541,0.010,-0.001,-0.021,25.298,123.302,-10.475
15:25:18:372,12.553,0.007,-0.017,-0.019,25.318,123.244,-10.511
15:25:18:408,12.589,0.005,0.003,-0.003,25.343,123.197,-10.562
15:25:18:445,12.626,-0.004,0.012,0.004,25.371,123.258,-10.602
15:25:18:458,12.639,-0.002,0.014,0.001,25.383,123.338,-10.616
15:25:18:495,12.675,0.000,0.011,-0.015,25.394,123.354,-10.661
15:25:18:507,12.687,0.015,0.016,0.011,25.389,123.224,-10.728
15:25:18:584,12.765,0.014,0.018,0.016,25.357,123.177,-10.728
15:25:18:635,12.816,0.010,0.006,0.019,25.319,123.206,-10.699
15:25:18:635,12.816,0.002,0.001,-0.006,25.294,123.284,-10.707
15:25:18:683,12.863,0.000,0.007,-0.013,25.269,123.320,-10.711
15:25:18:72,12.901,0.009,0.003,0.009,25.252,123.287,-10.691
15:25:18:732,12.913,0.019,-0.010,0.012,25.249,123.249,-10.699
15:25:18:744,12.925,0.009,-0.013,-0.013,25.245,123.298,-10.715
15:25:18:77,12.951,0.010,-0.019,-0.019,25.266,123.332,-10.752
15:25:18:82,13.001,0.006,-0.011,0.003,25.316,123.312,-10.768
15:25:18:845,13.026,-0.004,-0.003,-0.011,25.350,123.338,-10.789
15:25:18:872,13.053,-0.017,0.006,-0.029,25.384,123.361,-10.804
15:25:18:873,13.054,0.013,-0.001,-0.003,25.421,123.276,-10.809
15:25:18:907,13.088,0.017,0.012,-0.002,25.457,123.229,-10.819
15:25:18:921,13.102,-0.003,0.008,-0.012,25.502,123.229,-10.851
15:25:18:973,13.153,0.000,0.026,-0.004,25.562,123.193,-10.831
15:25:18:974,13.154,-0.001,0.017,0.005,25.586,123.143,-10.801
15:25:18:996,13.177,0.004,0.026,0.005,25.594,123.117,-10.833
15:25:19:045,13.225,0.013,0.021,-0.004,25.614,123.009,-10.919
15:25:19:11,13.291,0.018,0.023,0.008,25.625,122.884,-10.955
15:25:19:11,13.291,0.007,0.013,0.002,25.622,122.866,-10.995
15:25:19:145,13.326,0.005,0.004,-0.005,25.626,122.837,-11.085
15:25:19:183,13.364,0.009,0.004,0.013,25.620,122.788,-11.103
15:25:19:373,13.554,0.002,-0.004,0.003,25.494,122.949,-10.844
15:25:19:382,13.563,-0.001,-0.003,-0.012,25.469,122.971,-10.799
15:25:19:42,13.601,0.000,0.001,-0.039,25.482,123.018,-10.755
15:25:19:446,13.627,0.015,-0.012,-0.005,25.532,122.972,-10.660
15:25:19:469,13.650,0.020,-0.004,0.001,25.556,122.944,-10.631
15:25:19:52,13.701,-0.001,0.016,0.000,25.614,122.937,-10.648
15:25:19:697,13.878,-0.001,0.013,0.000,25.614,122.872,-10.538
15:25:19:698,13.879,0.017,-0.001,0.015,25.582,122.872,-10.592
15:25:19:747,13.928,0.014,-0.014,0.000,25.561,122.919,-10.610
15:25:19:748,13.929,0.013,-0.005,-0.019,25.576,123.014,-10.644
