Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:26:48:606,4.833,0.000,0.007,0.009,-19.013,-49.692,9.097
10:26:49:073,5.300,-0.027,0.028,0.002,-18.962,-49.703,8.996
10:26:49:073,5.300,-0.017,0.020,0.009,-18.933,-49.648,8.787
10:26:49:258,5.486,0.027,-0.017,0.005,-18.882,-49.573,8.458
10:26:49:326,5.554,-0.003,0.007,-0.013,-18.804,-49.483,8.417
10:26:49:326,5.554,-0.030,-0.014,-0.020,-18.731,-49.389,8.480
10:26:49:532,5.760,-0.010,-0.010,-0.025,-18.710,-49.391,8.503
10:26:49:533,5.761,-0.009,0.002,-0.009,-18.604,-49.609,8.809
10:26:49:534,5.762,0.002,-0.021,0.012,-18.576,-49.618,8.831
10:26:49:534,5.762,0.010,-0.002,0.009,-18.588,-49.654,8.900
10:26:49:74,5.968,-0.007,0.005,0.009,-18.465,-49.608,9.101
10:26:49:74,5.968,-0.007,-0.002,0.002,-18.458,-49.558,9.039
10:26:49:741,5.969,0.004,0.005,-0.002,-18.441,-49.483,8.998
10:26:49:742,5.970,-0.011,-0.016,0.008,-18.349,-49.505,9.185
10:26:49:743,5.971,-0.011,0.009,-0.015,-18.277,-49.405,9.181
10:26:50:071,6.299,-0.001,0.017,-0.002,-18.431,-50.091,9.594
10:26:50:071,6.299,0.012,-0.005,0.020,-18.430,-50.118,9.533
10:26:50:071,6.299,-0.064,0.031,-0.056,-18.259,-50.070,9.646
10:26:50:134,6.361,0.019,-0.015,0.022,-18.248,-50.061,8.977
10:26:50:202,6.429,0.040,-0.006,0.045,-18.236,-50.111,8.551
10:26:50:202,6.429,-0.015,0.000,-0.007,-18.217,-50.140,8.733
10:26:50:203,6.430,-0.014,-0.002,-0.014,-18.188,-50.149,9.054
10:26:50:203,6.430,-0.002,-0.005,0.005,-18.167,-50.188,9.040
10:26:50:205,6.432,0.019,-0.006,0.026,-18.165,-50.220,9.016
10:26:50:205,6.432,-0.010,0.009,-0.015,-18.170,-50.202,9.117
10:26:50:347,6.575,-0.023,-0.006,-0.035,-18.251,-49.300,9.643
10:26:50:403,6.631,-0.008,-0.015,-0.007,-18.263,-49.274,9.656
10:26:50:404,6.632,-0.007,-0.007,0.005,-18.323,-49.296,9.657
10:26:50:407,6.635,-0.012,0.018,-0.016,-18.370,-49.026,9.688
10:26:50:413,6.641,-0.006,0.019,0.007,-18.398,-49.042,9.634
10:26:50:414,6.642,0.004,0.010,0.018,-18.399,-49.122,9.583
10:26:50:464,6.691,-0.008,0.025,0.003,-18.396,-49.162,9.684
10:26:50:464,6.691,-0.009,0.020,0.015,-18.360,-49.170,9.711
10:26:50:465,6.692,0.010,0.001,0.007,-18.306,-49.161,9.620
10:26:50:466,6.693,-0.012,-0.002,-0.004,-18.265,-49.116,9.643
10:26:50:466,6.693,-0.003,0.006,0.009,-18.219,-49.055,9.589
10:26:50:559,6.786,-0.002,-0.015,-0.007,-18.075,-48.928,9.806
10:26:50:56,6.787,0.017,-0.028,0.004,-18.074,-48.574,9.772
10:26:50:561,6.788,-0.019,-0.024,-0.018,-18.083,-48.547,9.900
10:26:50:646,6.874,0.022,0.014,0.027,-18.369,-48.424,9.826
10:26:50:715,6.942,-0.022,0.023,-0.003,-18.370,-48.228,9.885
10:26:50:79,7.018,-0.035,0.000,-0.020,-18.339,-47.890,10.047
10:26:50:791,7.019,0.004,-0.011,-0.003,-18.302,-47.896,10.110
10:26:50:808,7.036,-0.005,-0.010,-0.001,-18.294,-47.931,10.106
10:26:50:984,7.211,0.006,0.006,0.007,-18.339,-48.165,10.097
10:26:51:064,7.292,0.007,0.015,0.011,-18.310,-48.207,10.147
10:26:51:065,7.293,0.003,-0.004,0.008,-18.307,-48.204,10.131
10:26:51:065,7.293,-0.029,0.002,-0.006,-18.279,-48.181,10.191
10:26:51:071,7.299,-0.022,-0.002,-0.002,-18.253,-48.156,10.113
10:26:51:121,7.348,0.011,-0.017,0.002,-18.246,-48.149,9.950
10:26:51:177,7.404,-0.015,-0.012,-0.013,-18.235,-48.148,9.961
10:26:51:178,7.405,-0.006,-0.003,-0.012,-18.245,-48.130,10.019
10:26:51:178,7.405,0.004,-0.012,-0.007,-18.292,-48.155,10.037
10:26:51:247,7.475,-0.025,0.006,-0.012,-18.327,-48.180,10.110
10:26:51:383,7.611,0.013,0.001,0.006,-18.365,-48.218,10.136
10:26:51:383,7.611,0.007,-0.005,0.015,-18.387,-48.374,10.113
10:26:51:384,7.612,-0.017,0.013,-0.003,-18.422,-48.417,10.211
10:26:51:385,7.613,0.008,0.008,0.008,-18.455,-48.306,10.186
10:26:51:534,7.762,-0.007,-0.004,0.013,-18.472,-48.324,10.180
10:26:51:595,7.823,-0.021,0.022,-0.003,-18.480,-48.315,10.173
10:26:51:595,7.823,0.018,-0.003,-0.006,-18.498,-48.298,10.066
10:26:51:596,7.824,-0.020,0.006,-0.021,-18.522,-48.270,10.098
10:26:51:597,7.825,-0.020,0.019,0.000,-18.524,-48.252,10.124
10:26:51:597,7.825,0.018,-0.004,0.015,-18.570,-48.229,10.126
10:26:51:598,7.826,-0.020,0.025,-0.007,-18.570,-48.270,10.351
10:26:51:598,7.826,-0.019,0.035,0.015,-18.543,-48.236,10.344
10:26:51:647,7.875,-0.006,0.014,-0.011,-18.518,-48.322,10.142
10:26:51:647,7.875,-0.022,0.025,-0.011,-18.441,-48.247,10.193
10:26:51:648,7.876,0.002,0.002,0.007,-18.348,-48.178,10.087
10:26:51:649,7.877,0.005,-0.003,-0.002,-18.296,-48.158,10.053
10:26:51:846,8.074,-0.003,0.000,0.010,-17.943,-47.772,9.996
10:26:51:911,8.139,0.004,0.000,0.007,-17.935,-47.799,9.955
10:26:51:912,8.140,-0.008,0.014,-0.001,-17.926,-47.815,9.963
10:26:51:974,8.202,0.001,-0.014,0.004,-17.848,-47.849,9.837
10:26:51:984,8.212,-0.018,0.009,-0.003,-17.778,-47.818,9.884
10:26:52:037,8.264,-0.004,-0.022,-0.004,-17.775,-47.786,9.834
10:26:52:097,8.324,-0.008,0.003,0.002,-17.739,-47.781,9.866
10:26:52:109,8.336,0.000,-0.004,-0.007,-17.715,-47.753,9.810
10:26:52:258,8.486,-0.020,0.014,-0.005,-17.802,-47.647,9.774
10:26:52:259,8.487,-0.008,0.017,-0.004,-17.800,-47.637,9.757
10:26:52:259,8.487,-0.004,0.016,0.003,-17.770,-47.641,9.720
10:26:52:302,8.529,-0.023,-0.004,-0.004,-17.715,-47.705,9.787
10:26:52:303,8.530,0.009,-0.011,-0.012,-17.678,-47.713,9.814
10:26:52:304,8.531,-0.013,-0.014,0.001,-17.645,-47.732,9.822
10:26:52:372,8.600,-0.013,0.005,-0.018,-17.635,-47.766,9.861
10:26:52:435,8.663,0.008,0.000,0.002,-17.640,-47.785,9.837
10:26:52:451,8.679,-0.013,-0.012,0.000,-17.628,-47.848,9.874
10:26:52:452,8.680,-0.009,-0.006,0.003,-17.592,-47.930,9.950
10:26:52:459,8.687,0.024,-0.009,0.011,-17.580,-47.983,9.963
10:26:52:504,8.732,-0.012,-0.009,-0.008,-17.609,-47.957,10.004
10:26:52:504,8.732,-0.020,-0.005,-0.015,-17.654,-47.937,10.071
10:26:52:504,8.732,0.012,0.004,-0.008,-17.655,-48.026,9.986
10:26:52:562,8.789,-0.010,0.000,0.004,-17.667,-48.073,9.990
10:26:52:563,8.790,-0.003,0.013,0.009,-17.695,-48.107,9.997
10:26:52:639,8.867,-0.004,0.023,0.018,-17.682,-48.229,9.993
10:26:52:699,8.927,-0.006,0.009,-0.010,-17.536,-48.341,10.020
10:26:52:765,8.992,-0.014,0.009,-0.012,-17.514,-48.303,9.992
10:26:52:765,8.992,-0.013,0.009,0.007,-17.487,-48.253,9.888
10:26:52:766,8.993,-0.013,0.014,-0.016,-17.459,-48.225,9.882
10:26:52:84,9.068,-0.016,0.005,-0.017,-17.418,-48.218,9.905
10:26:52:84,9.068,-0.005,-0.005,-0.008,-17.331,-48.246,9.884
10:26:52:84,9.068,-0.012,0.001,-0.031,-17.300,-48.284,9.947
10:26:52:86,9.088,0.010,-0.017,0.015,-17.278,-48.382,9.987
10:26:52:896,9.124,-0.020,-0.003,0.011,-17.255,-48.486,10.005
10:26:52:922,9.149,-0.029,0.025,-0.012,-17.221,-48.573,10.068
10:26:52:959,9.186,0.041,0.005,0.038,-17.203,-48.571,9.764
10:26:52:971,9.199,0.022,-0.011,0.028,-17.186,-48.593,9.770
10:26:53:024,9.252,-0.035,0.019,-0.022,-17.133,-48.569,9.932
10:26:53:025,9.253,0.016,-0.020,0.008,-17.110,-48.535,9.752
10:26:53:103,9.331,-0.035,-0.003,-0.014,-17.068,-48.464,9.843
10:26:53:103,9.331,-0.028,0.000,-0.019,-17.109,-48.422,9.870
10:26:53:162,9.389,0.011,-0.013,-0.001,-17.141,-48.397,9.737
10:26:53:163,9.390,-0.002,-0.004,0.010,-17.145,-48.397,9.782
10:26:53:172,9.399,-0.021,0.006,-0.011,-17.152,-48.416,9.882
10:26:53:223,9.450,0.002,0.012,0.001,-17.171,-48.445,9.827
10:26:53:37,9.598,0.021,-0.010,0.019,-17.163,-48.469,9.793
10:26:53:371,9.599,-0.022,0.012,0.001,-17.155,-48.444,9.924
10:26:53:371,9.599,-0.006,0.006,-0.006,-17.164,-48.411,9.892
10:26:53:372,9.600,-0.007,-0.004,0.010,-17.152,-48.402,9.851
10:26:53:428,9.656,-0.015,0.005,-0.016,-17.106,-48.366,10.020
10:26:53:428,9.656,0.000,-0.006,-0.001,-17.138,-48.376,10.009
10:26:53:429,9.657,-0.006,-0.009,-0.006,-17.150,-48.392,10.052
10:26:53:434,9.662,-0.013,-0.027,-0.008,-17.153,-48.395,10.162
10:26:53:488,9.715,-0.014,-0.006,-0.029,-17.188,-48.406,10.240
10:26:53:488,9.715,0.002,-0.006,-0.001,-17.304,-48.451,10.246
10:26:53:565,9.792,0.011,-0.013,0.013,-17.376,-48.548,10.241
10:26:53:566,9.793,-0.021,0.006,0.003,-17.413,-48.589,10.273
10:26:53:567,9.794,0.015,0.025,0.017,-17.501,-48.613,10.086
10:26:53:624,9.852,-0.008,0.049,0.015,-17.612,-48.516,9.826
10:26:53:646,9.874,-0.022,0.046,0.011,-17.605,-48.467,9.801
10:26:53:749,9.976,0.009,0.015,0.008,-17.447,-48.387,9.660
10:26:53:829,10.056,-0.009,0.005,-0.004,-17.358,-48.375,9.748
10:26:53:829,10.056,-0.021,0.006,-0.023,-17.259,-48.363,9.847
10:26:53:831,10.058,0.000,-0.019,0.000,-17.210,-48.353,9.773
10:26:53:85,10.077,-0.012,-0.018,-0.020,-17.112,-48.381,9.799
10:26:53:889,10.117,-0.003,-0.032,-0.009,-17.012,-48.431,9.865
10:26:53:889,10.117,-0.004,-0.028,0.002,-16.981,-48.449,9.866
10:26:53:89,10.118,0.001,-0.025,-0.017,-16.992,-48.452,9.913
10:26:53:895,10.123,-0.002,-0.008,-0.009,-17.018,-48.450,9.928
10:26:53:949,10.177,-0.014,-0.015,-0.002,-17.068,-48.464,9.938
10:26:53:95,10.178,0.007,0.003,0.006,-17.090,-48.493,9.906
10:26:54:025,10.253,-0.004,0.006,-0.002,-17.112,-48.521,9.931
10:26:54:025,10.253,-0.008,0.008,0.009,-17.147,-48.527,9.943
10:26:54:046,10.273,-0.004,-0.007,0.000,-17.163,-48.530,9.905
10:26:54:087,10.314,-0.002,0.007,0.005,-17.185,-48.523,9.845
10:26:54:087,10.314,0.004,0.004,0.007,-17.212,-48.517,9.830
10:26:54:151,10.379,0.001,0.009,-0.003,-17.242,-48.510,9.765
10:26:54:151,10.379,-0.012,0.000,0.003,-17.247,-48.479,9.754
10:26:54:225,10.453,-0.018,0.011,-0.009,-17.255,-48.471,9.784
10:26:54:225,10.453,-0.012,0.003,0.005,-17.290,-48.486,9.761
10:26:54:291,10.519,-0.004,0.000,0.004,-17.289,-48.475,9.737
10:26:54:291,10.519,-0.010,0.001,-0.011,-17.279,-48.467,9.747
10:26:54:291,10.519,0.003,-0.009,-0.006,-17.281,-48.515,9.763
10:26:54:353,10.580,-0.004,-0.015,0.001,-17.302,-48.550,9.826
10:26:54:353,10.580,-0.009,0.017,-0.014,-17.349,-48.573,10.004
10:26:54:354,10.581,-0.016,0.007,0.001,-17.390,-48.579,10.054
10:26:54:408,10.636,0.001,0.008,0.002,-17.441,-48.579,10.062
10:26:54:492,10.720,-0.015,0.011,-0.008,-17.439,-48.602,10.160
10:26:54:513,10.741,0.017,-0.003,0.010,-17.429,-48.626,10.096
10:26:54:513,10.741,-0.015,0.001,-0.016,-17.435,-48.630,10.200
10:26:54:549,10.777,-0.010,-0.017,-0.001,-17.433,-48.645,10.238
10:26:54:55,10.777,0.005,-0.012,0.012,-17.439,-48.694,10.176
10:26:54:613,10.840,-0.008,0.002,-0.020,-17.465,-48.716,10.246
10:26:54:613,10.840,-0.003,0.002,-0.008,-17.498,-48.718,10.270
10:26:54:773,11.001,0.010,0.000,0.007,-17.532,-48.766,10.180
10:26:54:829,11.057,0.009,-0.004,0.006,-17.560,-48.807,10.181
10:26:54:829,11.057,0.007,-0.007,-0.010,-17.594,-48.816,10.258
10:26:54:829,11.057,0.001,0.007,0.002,-17.626,-48.826,10.248
10:26:54:831,11.059,0.006,-0.002,0.016,-17.716,-48.869,10.210
10:26:54:832,11.060,-0.003,0.005,0.024,-17.769,-48.855,10.180
10:26:54:833,11.060,-0.014,0.018,-0.005,-17.774,-48.822,10.198
10:26:54:878,11.105,0.003,-0.006,0.014,-17.762,-48.800,10.067
10:26:55:274,11.502,-0.013,0.016,-0.015,-17.794,-48.834,10.206
10:26:55:42,11.648,0.003,-0.005,-0.001,-17.892,-48.832,9.988
10:26:55:42,11.648,-0.009,0.019,-0.004,-17.875,-48.828,10.025
10:26:55:421,11.649,-0.024,-0.002,-0.009,-17.832,-48.846,10.110
10:26:55:546,11.773,-0.008,-0.003,0.001,-17.812,-48.913,10.087
10:26:55:546,11.773,-0.007,0.006,-0.005,-17.807,-48.919,10.043
10:26:55:547,11.774,-0.014,-0.002,0.002,-17.802,-48.926,9.999
10:26:55:613,11.841,-0.005,0.005,-0.005,-17.795,-48.951,10.024
10:26:55:614,11.842,-0.001,0.000,0.001,-17.788,-48.997,10.044
10:26:55:634,11.862,-0.004,0.016,-0.001,-17.773,-49.072,10.060
10:26:55:907,12.135,-0.002,-0.004,-0.009,-17.600,-49.387,10.004
10:26:55:907,12.135,-0.005,-0.006,-0.004,-17.609,-49.380,9.999
10:26:55:934,12.162,0.013,-0.004,0.021,-17.624,-49.381,9.909
10:26:55:997,12.224,0.009,0.008,0.000,-17.631,-49.369,9.916
10:26:56:078,12.305,-0.022,0.015,0.002,-17.652,-49.297,9.961
10:26:56:078,12.305,-0.010,0.017,0.001,-17.689,-49.261,9.973
10:26:56:099,12.326,-0.004,0.020,0.003,-17.693,-49.256,9.952
10:26:56:138,12.366,0.008,0.005,0.008,-17.627,-49.233,9.949
10:26:56:139,12.367,-0.008,0.013,-0.003,-17.595,-49.194,9.998
10:26:56:16,12.388,-0.005,0.011,0.009,-17.585,-49.168,9.947
10:26:56:2,12.428,0.004,-0.022,0.012,-17.555,-49.168,9.886
10:26:56:201,12.429,-0.029,0.003,-0.032,-17.468,-49.078,9.983
10:26:56:274,12.501,0.000,-0.020,-0.009,-17.439,-48.961,9.750
10:26:56:274,12.501,-0.014,-0.010,-0.029,-17.432,-48.940,9.810
10:26:56:274,12.501,-0.019,-0.003,-0.002,-17.435,-48.908,9.834
10:26:56:363,12.591,-0.005,-0.015,-0.007,-17.460,-48.911,9.828
10:26:56:363,12.591,-0.011,0.008,0.000,-17.470,-48.939,9.813
10:26:56:398,12.626,-0.004,-0.002,-0.001,-17.466,-48.936,9.798
10:26:56:429,12.657,-0.009,0.011,0.003,-17.500,-48.950,9.810
10:26:56:429,12.657,-0.012,0.014,-0.005,-17.509,-48.976,9.832
10:26:56:43,12.658,-0.004,0.008,0.012,-17.491,-49.022,9.769
10:26:56:431,12.659,0.009,-0.014,0.002,-17.470,-49.051,9.731
10:26:56:432,12.660,-0.011,0.002,-0.024,-17.420,-49.049,9.810
10:26:56:432,12.660,-0.010,-0.008,0.007,-17.444,-49.058,9.746
10:26:56:538,12.765,-0.001,0.002,0.007,-17.582,-49.023,9.615
10:26:56:598,12.826,0.001,0.000,-0.001,-17.628,-49.015,9.613
10:26:56:725,12.953,-0.006,0.002,-0.008,-17.798,-48.992,9.661
10:26:56:798,13.025,-0.002,0.006,-0.004,-17.797,-49.013,9.693
10:26:56:871,13.098,-0.001,0.011,0.008,-17.781,-49.054,9.688
10:26:56:872,13.099,-0.003,0.010,-0.010,-17.786,-49.067,9.670
10:26:56:873,13.100,-0.002,0.000,0.002,-17.791,-49.070,9.614
10:26:56:873,13.100,-0.013,0.001,-0.008,-17.791,-49.070,9.614
10:26:57:07,13.298,0.006,-0.009,0.007,-17.792,-49.067,9.548
10:26:57:07,13.298,-0.004,0.001,-0.006,-17.787,-49.070,9.569
10:26:57:071,13.299,-0.025,0.003,-0.015,-17.781,-49.073,9.626
10:26:57:072,13.300,0.008,0.001,0.011,-17.777,-49.104,9.514
10:26:57:133,13.361,0.015,-0.003,0.016,-17.771,-49.150,9.316
10:26:57:133,13.361,-0.014,0.015,-0.018,-17.746,-49.159,9.295
10:26:57:134,13.362,0.019,-0.009,0.016,-17.711,-49.166,9.191
10:26:57:135,13.363,-0.002,-0.006,0.006,-17.703,-49.158,9.071
10:26:57:397,13.625,0.002,-0.009,-0.004,-17.671,-49.153,9.141
10:26:57:397,13.625,0.000,-0.013,0.014,-17.693,-49.174,9.078
10:26:57:397,13.625,-0.036,0.006,-0.036,-17.711,-49.168,9.250
10:26:57:461,13.689,0.013,-0.002,0.001,-17.732,-49.144,9.172
10:26:57:532,13.759,-0.013,0.008,-0.007,-17.765,-49.292,9.106
10:26:57:804,14.032,-0.024,0.006,-0.015,-17.742,-49.401,9.155
10:26:57:805,14.033,0.004,-0.004,-0.005,-17.718,-49.393,9.131
10:26:57:806,14.034,0.018,-0.004,0.010,-17.673,-49.423,8.948
10:26:57:854,14.081,-0.023,-0.008,-0.015,-17.645,-49.422,8.968
10:26:57:854,14.081,-0.025,0.005,-0.007,-17.639,-49.425,8.989
10:26:57:855,14.082,0.022,-0.010,-0.005,-17.633,-49.430,8.893
10:26:57:925,14.152,0.002,-0.009,0.003,-17.612,-49.439,8.917
10:26:57:926,14.153,-0.034,0.011,-0.024,-17.581,-49.428,9.044
10:26:58:058,14.285,-0.002,-0.002,0.005,-17.592,-49.422,8.966
10:26:58:059,14.286,0.014,-0.019,-0.001,-17.594,-49.446,8.927
10:26:58:059,14.286,-0.033,0.006,-0.016,-17.563,-49.440,9.084
10:26:58:06,14.287,0.009,-0.007,-0.003,-17.568,-49.439,9.122
10:26:58:523,14.750,-0.002,0.001,0.014,-17.687,-49.449,9.007
10:26:58:592,14.820,-0.003,0.012,0.009,-17.709,-49.442,8.948
10:26:58:592,14.820,-0.023,0.003,-0.012,-17.732,-49.404,9.013
10:26:58:594,14.822,-0.013,0.006,-0.010,-17.733,-49.403,9.007
10:26:58:783,15.010,-0.014,0.010,-0.010,-17.748,-49.407,9.012
10:26:59:186,15.414,0.007,-0.004,0.004,-17.760,-49.546,9.003
10:26:59:186,15.414,0.004,-0.006,0.010,-17.789,-49.580,8.916
10:26:59:186,15.414,-0.021,-0.001,-0.014,-17.835,-49.613,8.995
10:26:59:237,15.465,0.002,0.012,-0.009,-17.835,-49.591,8.998
10:26:59:238,15.466,0.004,-0.004,0.008,-17.846,-49.605,8.895
10:26:59:248,15.475,-0.001,0.008,0.012,-17.857,-49.610,8.877
10:26:59:311,15.538,0.004,0.006,0.004,-17.880,-49.554,8.882
10:26:59:447,15.675,0.001,0.002,0.009,-17.837,-49.603,8.898
10:26:59:448,15.676,-0.003,-0.005,-0.005,-17.765,-49.690,9.111
10:26:59:448,15.676,0.020,-0.009,0.013,-17.785,-49.716,9.150
10:26:59:449,15.677,-0.010,0.018,0.000,-17.801,-49.760,9.141
10:26:59:45,15.678,0.001,0.006,0.002,-17.786,-49.807,9.043
10:26:59:71,15.938,-0.025,0.008,-0.011,-17.725,-49.722,9.060
10:26:59:711,15.939,0.019,-0.013,0.014,-17.719,-49.716,9.115
10:26:59:712,15.940,-0.013,-0.010,-0.026,-17.719,-49.718,9.261
10:26:59:712,15.940,-0.008,-0.009,0.003,-17.724,-49.717,9.299
10:26:59:917,16.145,-0.022,0.014,-0.019,-17.819,-49.700,9.377
10:26:59:919,16.147,-0.005,0.008,0.000,-17.807,-49.720,9.333
10:26:59:973,16.201,-0.021,0.012,-0.012,-17.675,-49.754,9.283
10:27:00:045,16.273,-0.012,0.005,-0.007,-17.415,-49.978,9.358
10:27:00:046,16.274,0.013,-0.014,0.006,-17.402,-49.985,9.319
10:27:00:097,16.324,0.002,-0.010,0.001,-17.341,-50.028,9.489
10:27:00:12,16.347,0.008,-0.013,0.005,-17.378,-50.042,9.460
10:27:00:12,16.347,-0.006,0.018,-0.002,-17.405,-50.020,9.479
10:27:00:121,16.348,-0.009,0.007,0.010,-17.414,-49.991,9.477
10:27:00:122,16.349,-0.021,0.008,-0.008,-17.355,-49.920,9.453
10:27:00:175,16.402,0.015,-0.002,-0.006,-17.254,-49.902,9.287
10:27:00:176,16.403,-0.033,-0.009,-0.017,-17.197,-49.924,9.332
10:27:00:176,16.403,-0.012,0.005,-0.018,-17.166,-49.916,9.306
10:27:00:176,16.404,0.013,-0.024,0.017,-17.148,-49.974,9.223
10:27:00:248,16.476,-0.008,-0.021,0.008,-17.060,-50.053,9.318
10:27:00:248,16.476,0.007,-0.026,-0.008,-17.055,-50.076,9.277
10:27:00:248,16.476,-0.015,-0.012,-0.017,-17.090,-50.084,9.347
10:27:00:308,16.536,0.009,-0.001,0.002,-17.161,-50.097,9.241
10:27:00:308,16.536,0.006,-0.006,0.000,-17.203,-50.119,9.221
10:27:00:309,16.537,-0.015,0.009,-0.017,-17.231,-50.123,9.259
10:27:00:31,16.538,-0.001,0.002,-0.005,-17.254,-50.151,9.228
10:27:00:37,16.597,0.000,0.009,0.003,-17.334,-50.214,9.198
10:27:00:37,16.597,0.003,0.010,-0.009,-17.364,-50.216,9.230
10:27:00:371,16.598,-0.017,0.012,-0.008,-17.395,-50.222,9.284
10:27:00:504,16.732,0.004,0.013,0.017,-17.491,-50.288,9.166
10:27:00:504,16.732,-0.025,0.022,-0.005,-17.498,-50.284,9.226
10:27:00:504,16.732,-0.021,0.018,0.000,-17.475,-50.280,9.225
10:27:00:564,16.792,-0.001,0.004,0.001,-17.447,-50.289,9.159
10:27:00:564,16.792,-0.019,0.002,-0.005,-17.426,-50.306,9.185
10:27:00:574,16.802,-0.008,-0.003,-0.016,-17.394,-50.328,9.215
