Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:29:46:377,1.890,-0.011,0.013,-0.008,-23.301,-50.127,7.008
10:29:46:411,1.924,0.007,0.001,0.012,-23.323,-50.081,6.953
10:29:46:424,1.937,-0.006,0.012,0.010,-23.355,-50.038,6.976
10:29:46:463,1.976,-0.026,0.025,-0.018,-23.379,-49.962,6.996
10:29:46:503,2.016,-0.030,0.019,-0.005,-23.374,-49.933,6.900
10:29:46:503,2.016,0.003,0.016,-0.001,-23.359,-49.925,6.805
10:29:46:59,2.102,-0.023,0.020,-0.025,-23.341,-49.925,6.880
10:29:46:591,2.103,-0.018,0.007,-0.014,-23.296,-49.968,6.935
10:29:46:839,2.352,-0.007,0.022,0.013,-23.429,-50.316,7.186
10:29:46:84,2.353,0.003,0.009,-0.008,-23.420,-50.340,7.195
10:29:46:875,2.388,0.003,0.013,0.009,-23.401,-50.326,7.179
10:29:46:887,2.400,-0.004,0.009,0.001,-23.420,-50.328,7.252
10:29:46:962,2.475,0.004,0.009,0.000,-23.393,-50.338,7.238
10:29:47:002,2.515,0.000,0.008,0.001,-23.360,-50.369,7.256
10:29:47:003,2.516,-0.015,0.006,-0.025,-23.350,-50.387,7.382
10:29:47:052,2.565,0.020,-0.002,0.013,-23.337,-50.391,7.136
10:29:47:1,2.613,-0.029,0.016,-0.029,-23.383,-50.286,7.312
10:29:47:126,2.639,0.001,0.005,0.003,-23.409,-50.347,7.267
10:29:47:162,2.674,-0.009,0.017,0.000,-23.391,-50.446,7.394
10:29:47:215,2.728,-0.009,0.019,0.004,-23.379,-50.513,7.471
10:29:47:215,2.728,0.009,0.013,0.011,-23.367,-50.577,7.459
10:29:47:264,2.777,0.003,0.013,0.011,-23.362,-50.582,7.451
10:29:47:265,2.778,0.008,-0.002,-0.005,-23.328,-50.585,7.522
10:29:47:299,2.812,-0.003,0.001,0.004,-23.299,-50.618,7.579
10:29:47:341,2.853,-0.011,0.007,-0.013,-23.309,-50.587,7.568
10:29:47:465,2.978,-0.016,0.019,0.002,-23.361,-50.514,7.752
10:29:47:564,3.077,-0.001,0.020,-0.013,-23.311,-50.562,7.974
10:29:47:599,3.112,-0.001,0.003,0.006,-23.255,-50.632,8.016
10:29:47:637,3.149,-0.004,0.014,0.003,-23.244,-50.640,8.059
10:29:47:724,3.237,-0.001,-0.011,-0.010,-23.123,-50.582,8.242
10:29:47:852,3.365,0.004,0.018,0.016,-23.264,-50.661,8.488
10:29:47:853,3.366,-0.013,0.027,-0.005,-23.267,-50.652,8.509
10:29:47:927,3.439,-0.003,0.019,0.004,-23.241,-50.625,8.370
10:29:47:928,3.440,-0.014,0.018,-0.003,-23.218,-50.580,8.345
10:29:47:961,3.474,-0.019,0.019,-0.014,-23.195,-50.553,8.347
10:29:48:015,3.528,0.003,-0.001,0.004,-23.163,-50.560,8.323
10:29:48:015,3.528,0.018,-0.007,0.014,-23.094,-50.583,8.475
10:29:48:05,3.563,-0.029,-0.008,-0.039,-23.104,-50.546,9.020
10:29:48:062,3.575,-0.036,-0.014,-0.053,-23.119,-50.535,9.301
10:29:48:099,3.612,0.004,0.005,0.013,-23.109,-50.583,9.184
10:29:48:137,3.650,0.001,0.007,-0.020,-23.103,-50.614,9.020
10:29:48:187,3.700,0.004,0.006,0.010,-23.093,-50.648,8.907
10:29:48:227,3.740,0.001,0.006,0.005,-23.118,-50.697,8.677
10:29:48:228,3.741,-0.005,0.014,-0.005,-23.162,-50.635,8.325
10:29:48:265,3.778,0.003,0.011,0.018,-23.185,-50.601,8.053
10:29:48:266,3.779,0.004,0.012,0.013,-23.211,-50.606,7.923
10:29:48:311,3.824,-0.008,0.012,-0.007,-23.234,-50.582,7.976
10:29:48:351,3.864,-0.007,0.025,-0.003,-23.271,-50.518,7.959
10:29:48:352,3.865,-0.005,0.017,0.005,-23.317,-50.466,7.867
10:29:48:442,3.955,-0.012,0.019,-0.002,-23.321,-50.419,7.821
10:29:48:443,3.956,-0.019,0.020,-0.013,-23.330,-50.343,7.815
10:29:48:444,3.957,-0.018,0.026,-0.005,-23.315,-50.326,7.813
10:29:48:477,3.990,-0.006,0.021,-0.002,-23.293,-50.355,7.783
10:29:48:478,3.991,-0.004,0.017,0.007,-23.266,-50.355,7.767
10:29:48:528,4.041,0.000,0.007,0.000,-23.203,-50.348,7.775
10:29:48:528,4.041,-0.009,0.010,-0.001,-23.141,-50.385,7.778
10:29:48:563,4.076,-0.001,0.002,0.007,-23.102,-50.386,7.729
10:29:48:599,4.112,-0.001,-0.007,-0.022,-23.037,-50.359,7.717
10:29:48:652,4.165,0.002,-0.002,0.003,-22.983,-50.356,7.663
10:29:48:778,4.291,-0.004,0.005,-0.007,-22.972,-50.453,7.673
10:29:48:778,4.291,-0.005,-0.007,0.000,-22.977,-50.493,7.713
10:29:48:855,4.368,-0.009,0.011,-0.009,-23.013,-50.504,7.749
10:29:48:856,4.369,-0.002,0.017,-0.012,-23.097,-50.514,7.807
10:29:48:856,4.369,0.008,0.017,-0.006,-23.152,-50.546,7.854
10:29:48:979,4.492,-0.023,0.026,-0.016,-23.204,-50.658,7.859
10:29:49:029,4.542,-0.003,0.019,0.003,-23.198,-50.666,7.763
10:29:49:029,4.542,-0.002,0.004,0.004,-23.150,-50.716,7.744
10:29:49:062,4.575,-0.015,0.009,-0.012,-23.116,-50.735,7.818
10:29:49:074,4.587,-0.002,0.014,-0.005,-23.089,-50.745,7.775
10:29:49:1,4.612,0.000,-0.010,-0.007,-23.087,-50.739,7.721
10:29:49:151,4.664,-0.012,-0.001,-0.011,-23.059,-50.770,7.770
10:29:49:152,4.665,-0.003,0.004,0.005,-23.047,-50.814,7.784
10:29:49:199,4.712,-0.017,-0.003,-0.014,-23.051,-50.890,7.743
10:29:49:224,4.737,0.006,0.011,0.001,-23.044,-50.900,7.625
10:29:49:277,4.790,0.004,0.004,0.012,-23.069,-50.938,7.612
10:29:49:278,4.791,-0.013,0.018,-0.012,-23.082,-50.946,7.743
10:29:49:387,4.900,-0.006,0.020,0.006,-23.062,-50.970,7.698
10:29:49:45,4.963,-0.011,0.013,-0.011,-23.048,-50.947,7.666
10:29:49:475,4.988,-0.013,0.006,-0.016,-23.037,-50.927,7.680
10:29:49:486,4.999,-0.011,-0.013,-0.010,-23.037,-50.927,7.680
10:29:49:512,5.025,-0.020,-0.004,-0.030,-23.046,-50.937,7.729
10:29:49:537,5.050,-0.008,0.013,0.002,-23.073,-50.973,7.628
10:29:49:574,5.087,0.016,-0.002,0.017,-23.100,-51.020,7.493
10:29:49:652,5.165,-0.004,0.025,0.008,-23.106,-51.054,7.502
10:29:49:653,5.166,0.020,0.011,0.016,-23.131,-51.111,7.405
10:29:49:749,5.262,-0.007,0.004,0.016,-23.087,-51.102,7.396
10:29:49:827,5.340,-0.016,0.006,-0.009,-22.992,-51.008,7.499
10:29:49:862,5.375,-0.019,-0.007,-0.021,-22.998,-50.944,7.539
10:29:49:902,5.415,-0.004,-0.002,-0.006,-23.004,-50.923,7.514
10:29:49:903,5.416,-0.026,-0.008,-0.030,-22.986,-50.928,7.612
10:29:49:937,5.450,-0.011,-0.001,-0.016,-22.994,-50.950,7.642
10:29:49:978,5.491,0.014,0.000,0.001,-23.035,-51.000,7.570
10:29:49:978,5.491,-0.024,0.003,-0.012,-23.063,-51.033,7.638
10:29:50:013,5.525,-0.009,0.019,0.000,-23.104,-51.040,7.682
10:29:50:037,5.550,0.012,0.020,0.025,-23.160,-51.053,7.468
10:29:50:062,5.575,-0.006,0.006,0.004,-23.179,-51.060,7.454
10:29:50:087,5.600,-0.010,0.022,-0.005,-23.176,-51.061,7.526
10:29:50:112,5.625,-0.001,0.011,0.000,-23.193,-51.060,7.517
10:29:50:149,5.662,-0.003,0.007,0.005,-23.209,-51.065,7.457
10:29:50:163,5.676,-0.002,-0.003,0.007,-23.198,-51.068,7.439
10:29:50:187,5.700,-0.011,0.009,-0.009,-23.197,-51.081,7.471
10:29:50:274,5.787,-0.020,0.014,-0.010,-23.278,-51.100,7.509
10:29:50:287,5.800,-0.005,0.022,0.002,-23.315,-51.105,7.544
10:29:50:399,5.912,0.002,0.023,0.013,-23.367,-51.090,7.374
10:29:50:452,5.965,-0.027,0.032,-0.001,-23.336,-51.085,7.407
10:29:50:453,5.966,-0.021,0.034,-0.013,-23.309,-51.082,7.479
10:29:50:5,6.013,-0.015,0.013,-0.009,-23.191,-51.073,7.468
10:29:50:537,6.050,-0.009,0.011,-0.019,-23.133,-51.121,7.658
10:29:50:55,6.063,0.004,-0.010,0.004,-23.104,-51.155,7.656
10:29:50:575,6.088,-0.004,-0.002,-0.003,-23.051,-51.212,7.710
10:29:50:627,6.139,0.003,-0.007,0.006,-23.009,-51.265,7.811
10:29:50:627,6.140,0.006,-0.008,0.016,-22.999,-51.267,7.823
10:29:50:662,6.175,0.006,-0.003,-0.010,-22.977,-51.266,7.904
10:29:50:699,6.212,0.002,0.005,0.003,-22.977,-51.265,7.933
10:29:50:738,6.251,-0.008,0.010,-0.002,-22.979,-51.219,7.894
10:29:51:002,6.514,-0.006,0.002,-0.013,-23.119,-51.161,8.060
10:29:51:003,6.515,-0.019,0.021,-0.012,-23.137,-51.128,8.139
10:29:51:049,6.562,-0.012,0.014,-0.003,-23.195,-51.170,8.057
10:29:51:088,6.601,-0.021,0.015,-0.015,-23.174,-51.128,8.114
10:29:51:127,6.640,0.005,0.011,-0.004,-23.159,-51.179,8.113
10:29:51:127,6.640,0.013,-0.001,0.018,-23.130,-51.248,8.105
10:29:51:162,6.675,-0.010,0.003,0.004,-23.087,-51.284,8.268
10:29:51:174,6.687,-0.007,0.015,0.001,-23.088,-51.277,8.266
10:29:51:216,6.729,0.013,0.005,0.018,-23.101,-51.242,8.130
10:29:51:253,6.766,-0.030,0.024,-0.025,-23.088,-51.102,8.184
10:29:51:302,6.814,0.000,0.008,0.004,-23.079,-51.092,8.009
10:29:51:303,6.815,-0.019,0.008,-0.018,-23.070,-51.070,8.016
10:29:51:386,6.899,-0.013,0.012,-0.010,-23.067,-50.970,7.971
10:29:51:47,6.983,-0.014,0.008,-0.001,-23.017,-51.105,8.073
10:29:51:47,6.983,-0.003,-0.004,-0.009,-22.971,-51.173,8.102
10:29:51:5,7.013,-0.001,0.007,-0.001,-22.957,-51.208,8.098
10:29:51:512,7.025,0.005,-0.009,0.000,-22.949,-51.260,8.070
10:29:51:537,7.050,0.006,0.004,-0.001,-22.952,-51.301,8.117
10:29:51:591,7.103,-0.010,0.001,-0.005,-22.961,-51.300,8.141
10:29:51:591,7.103,-0.015,0.010,-0.001,-23.013,-51.309,8.146
10:29:51:625,7.138,-0.002,-0.004,0.001,-23.011,-51.352,8.147
10:29:51:636,7.149,0.005,0.012,-0.001,-22.993,-51.406,8.160
10:29:51:717,7.230,0.007,0.004,0.001,-23.033,-51.431,8.150
10:29:51:718,7.231,0.006,0.010,0.015,-23.088,-51.439,8.148
10:29:51:718,7.231,-0.016,0.026,-0.006,-23.127,-51.448,8.170
10:29:51:877,7.390,-0.031,0.012,-0.026,-23.066,-51.529,8.197
10:29:51:926,7.439,-0.002,0.002,0.001,-23.053,-51.620,8.184
10:29:51:927,7.440,0.014,-0.001,0.016,-23.045,-51.661,8.131
10:29:51:962,7.475,-0.009,0.009,-0.005,-23.040,-51.676,8.206
10:29:51:974,7.487,0.012,0.010,0.007,-23.035,-51.725,8.193
10:29:52:011,7.524,0.009,0.012,0.023,-23.046,-51.762,8.183
10:29:52:089,7.602,-0.004,0.010,0.002,-23.040,-51.737,8.205
10:29:52:09,7.603,0.019,0.009,0.020,-23.021,-51.781,8.046
10:29:52:144,7.657,-0.014,0.013,-0.013,-22.985,-51.840,8.268
10:29:52:175,7.688,0.005,0.007,0.016,-23.038,-51.827,8.180
10:29:52:187,7.700,-0.005,0.014,0.019,-23.041,-51.828,8.174
10:29:52:268,7.781,-0.009,0.003,-0.013,-23.001,-51.818,8.232
10:29:52:268,7.781,0.006,0.008,0.001,-22.980,-51.801,8.199
10:29:52:268,7.781,0.000,-0.001,-0.002,-22.987,-51.802,8.202
10:29:52:299,7.812,-0.017,0.016,-0.016,-23.012,-51.774,8.255
10:29:52:311,7.824,-0.002,0.000,-0.003,-23.019,-51.730,8.226
10:29:52:349,7.862,-0.008,0.015,-0.006,-23.021,-51.698,8.278
10:29:52:39,7.903,-0.025,0.009,-0.026,-23.028,-51.708,8.364
10:29:52:39,7.903,-0.015,0.014,-0.009,-23.016,-51.731,8.298
10:29:52:425,7.938,-0.010,-0.004,0.005,-23.009,-51.732,8.238
10:29:52:477,7.990,-0.046,0.024,-0.018,-22.994,-51.764,8.291
10:29:52:477,7.990,0.032,0.030,0.042,-22.975,-51.821,8.047
10:29:52:511,8.024,0.047,0.004,0.047,-22.935,-51.854,8.196
10:29:52:524,8.037,-0.067,0.020,-0.046,-22.884,-51.850,9.002
10:29:52:64,8.152,-0.024,0.009,-0.019,-22.792,-51.860,8.591
10:29:52:641,8.153,-0.033,0.010,-0.028,-22.765,-51.851,8.668
10:29:52:689,8.202,0.027,0.008,0.002,-22.745,-51.853,8.339
10:29:52:69,8.203,0.010,0.005,0.009,-22.709,-51.850,8.245
10:29:52:762,8.275,0.003,-0.040,0.017,-22.689,-51.933,8.433
10:29:52:815,8.328,-0.097,0.024,-0.080,-22.721,-51.923,8.861
10:29:52:815,8.328,0.063,-0.029,0.039,-22.750,-51.956,8.576
10:29:52:85,8.363,0.050,-0.006,0.066,-22.751,-52.078,8.309
10:29:52:89,8.403,-0.057,0.018,-0.065,-22.767,-52.058,9.001
10:29:52:89,8.403,-0.035,0.022,-0.049,-22.817,-52.036,9.043
10:29:52:924,8.437,0.008,0.017,0.008,-22.849,-52.089,8.572
10:29:52:937,8.449,-0.020,0.032,0.014,-22.831,-52.111,8.298
10:29:52:986,8.499,-0.038,0.038,-0.037,-22.792,-52.106,8.380
10:29:53:103,8.616,0.048,-0.006,0.045,-22.586,-52.020,8.072
10:29:53:15,8.663,-0.048,0.001,-0.071,-22.486,-51.945,8.655
10:29:53:175,8.688,0.031,-0.018,0.018,-22.459,-51.973,8.350
10:29:53:212,8.725,0.007,-0.008,0.000,-22.434,-51.998,8.303
10:29:53:225,8.738,-0.027,-0.001,-0.030,-22.419,-51.972,8.271
10:29:53:25,8.762,0.014,-0.004,0.012,-22.440,-52.013,8.132
10:29:53:275,8.788,0.001,0.007,0.014,-22.465,-52.123,8.098
10:29:53:311,8.824,-0.031,0.034,-0.017,-22.479,-52.127,8.184
10:29:53:337,8.850,0.012,0.010,0.018,-22.509,-52.104,8.020
10:29:53:35,8.863,-0.008,0.023,0.004,-22.530,-52.119,7.971
10:29:53:387,8.900,-0.020,0.022,0.004,-22.531,-52.127,8.047
10:29:53:425,8.938,0.000,0.016,0.008,-22.520,-52.126,7.977
10:29:53:437,8.950,-0.021,0.009,0.005,-22.477,-52.120,7.939
10:29:53:487,9.000,0.009,0.007,-0.001,-22.443,-52.103,7.732
10:29:53:568,9.080,0.000,-0.003,-0.015,-22.418,-52.132,7.679
10:29:53:568,9.080,-0.027,-0.001,-0.032,-22.374,-52.195,7.928
10:29:53:569,9.081,0.011,-0.005,0.003,-22.358,-52.282,7.926
10:29:53:611,9.124,-0.015,0.001,-0.001,-22.365,-52.437,7.873
10:29:53:637,9.150,-0.014,0.018,-0.008,-22.388,-52.442,7.846
10:29:53:674,9.187,0.016,0.009,0.025,-22.434,-52.471,7.676
10:29:53:737,9.250,0.031,0.010,0.037,-22.429,-52.516,7.639
10:29:53:774,9.287,-0.004,-0.007,-0.004,-22.431,-52.494,7.716
10:29:53:8,9.313,-0.010,0.020,-0.007,-22.418,-52.477,7.819
10:29:54:013,9.526,0.009,0.004,0.027,-22.434,-52.515,7.567
10:29:54:064,9.577,-0.012,0.019,-0.009,-22.440,-52.534,7.684
10:29:54:065,9.578,-0.011,0.014,-0.005,-22.441,-52.530,7.735
10:29:54:114,9.627,0.003,0.018,0.020,-22.434,-52.535,7.623
10:29:54:115,9.628,0.004,0.015,0.006,-22.419,-52.575,7.648
10:29:54:137,9.650,-0.014,0.013,-0.017,-22.407,-52.595,7.826
10:29:54:161,9.674,-0.009,-0.002,0.001,-22.386,-52.669,8.041
10:29:54:187,9.700,-0.005,0.002,-0.007,-22.344,-52.757,8.193
10:29:54:24,9.753,0.005,0.000,-0.004,-22.335,-52.794,8.168
10:29:54:263,9.776,-0.022,-0.010,-0.002,-22.332,-52.812,8.179
10:29:54:287,9.799,-0.002,0.005,0.003,-22.339,-52.812,8.210
10:29:54:325,9.838,0.014,-0.005,-0.006,-22.367,-52.840,8.219
10:29:54:35,9.863,-0.004,0.002,-0.002,-22.391,-52.834,8.211
10:29:54:362,9.875,-0.004,0.017,0.005,-22.440,-52.788,8.144
10:29:54:399,9.912,-0.001,0.013,0.009,-22.481,-52.772,8.140
10:29:54:437,9.950,-0.018,0.005,-0.015,-22.511,-52.761,8.280
10:29:54:451,9.964,-0.001,0.012,0.003,-22.508,-52.766,8.347
10:29:54:487,10.000,0.003,-0.010,-0.003,-22.525,-52.807,8.420
10:29:54:527,10.040,-0.009,0.009,-0.020,-22.550,-52.831,8.582
10:29:54:528,10.041,0.009,0.005,0.003,-22.580,-52.816,8.530
10:29:54:562,10.075,0.006,0.009,0.026,-22.647,-52.796,8.364
10:29:54:574,10.087,-0.025,0.017,-0.009,-22.700,-52.767,8.368
10:29:54:6,10.113,-0.026,0.026,-0.004,-22.756,-52.673,8.308
10:29:54:727,10.240,-0.014,0.008,-0.018,-22.772,-52.658,8.273
10:29:54:728,10.241,-0.016,0.026,-0.004,-22.760,-52.673,8.235
10:29:54:737,10.250,-0.018,0.010,-0.006,-22.756,-52.721,8.252
10:29:54:749,10.262,-0.010,0.003,-0.012,-22.712,-52.749,8.272
10:29:54:787,10.300,0.001,0.002,0.003,-22.694,-52.788,8.223
10:29:54:824,10.337,-0.007,-0.003,-0.012,-22.686,-52.860,8.251
10:29:54:849,10.362,0.000,0.013,0.007,-22.683,-52.898,8.258
10:29:54:863,10.376,0.008,0.005,0.027,-22.703,-52.935,8.162
10:29:54:899,10.412,-0.007,0.004,-0.015,-22.713,-52.960,8.208
10:29:54:913,10.426,-0.004,-0.001,-0.004,-22.698,-52.992,8.262
10:29:54:938,10.451,0.009,0.008,0.020,-22.700,-52.991,8.115
10:29:54:975,10.488,-0.004,0.003,0.002,-22.743,-52.998,8.123
10:29:54:987,10.499,-0.001,-0.007,-0.007,-22.771,-52.998,8.244
10:29:55:124,10.637,-0.019,0.024,0.006,-23.075,-53.049,8.558
10:29:55:205,10.718,-0.019,0.043,0.009,-23.129,-53.047,8.584
10:29:55:206,10.719,-0.005,0.036,0.007,-23.157,-53.018,8.506
10:29:55:254,10.767,-0.012,0.028,0.003,-23.057,-53.049,8.508
10:29:55:274,10.787,-0.020,0.005,-0.012,-23.011,-53.066,8.511
10:29:55:299,10.812,-0.008,0.012,-0.013,-22.929,-53.111,8.529
10:29:55:325,10.838,0.001,0.001,0.002,-22.872,-53.160,8.513
10:29:55:361,10.874,-0.011,-0.004,-0.007,-22.818,-53.234,8.540
10:29:55:374,10.887,0.009,-0.010,-0.009,-22.750,-53.292,8.537
10:29:55:436,10.949,-0.002,-0.008,0.000,-22.696,-53.425,8.533
10:29:55:45,10.963,0.003,-0.015,-0.016,-22.689,-53.453,8.529
10:29:55:487,11.000,0.010,-0.004,0.002,-22.674,-53.472,8.447
10:29:55:524,11.037,0.000,0.001,0.006,-22.735,-53.549,8.448
10:29:55:65,11.162,-0.005,0.012,0.001,-22.805,-53.556,8.363
10:29:55:661,11.174,-0.004,0.011,0.000,-22.806,-53.544,8.383
10:29:55:774,11.287,-0.008,-0.015,-0.021,-22.790,-53.595,8.522
10:29:55:787,11.300,0.001,-0.005,0.002,-22.813,-53.682,8.600
10:29:55:878,11.391,0.013,0.006,0.011,-22.936,-53.634,8.574
10:29:55:913,11.426,0.010,0.006,0.019,-22.957,-53.614,8.532
10:29:55:925,11.437,-0.034,0.012,-0.013,-22.977,-53.582,8.650
10:29:55:962,11.475,0.020,0.016,0.014,-23.037,-53.549,8.494
10:29:55:987,11.500,0.001,0.012,0.003,-23.071,-53.530,8.317
10:29:55:999,11.512,-0.029,0.028,-0.029,-23.109,-53.467,8.316
10:29:56:036,11.549,-0.003,0.020,-0.017,-23.121,-53.413,8.301
10:29:56:049,11.562,-0.009,0.017,0.011,-23.120,-53.380,8.145
10:29:56:074,11.587,-0.037,0.032,-0.028,-23.121,-53.406,8.196
10:29:56:114,11.626,-0.007,0.023,0.015,-23.080,-53.459,8.230
10:29:56:125,11.637,-0.001,0.009,0.002,-23.007,-53.505,8.215
10:29:56:163,11.676,-0.016,0.010,-0.010,-22.956,-53.538,8.367
10:29:56:199,11.712,-0.001,0.005,0.002,-22.897,-53.570,8.413
10:29:56:211,11.724,0.009,-0.005,0.014,-22.874,-53.602,8.331
10:29:56:238,11.751,-0.015,-0.001,-0.013,-22.825,-53.651,8.450
10:29:56:264,11.777,-0.008,0.006,-0.010,-22.779,-53.652,8.449
10:29:56:287,11.800,0.007,0.002,0.007,-22.765,-53.655,8.363
10:29:56:324,11.837,-0.005,0.008,0.001,-22.746,-53.705,8.434
10:29:56:337,11.850,-0.010,0.001,-0.017,-22.726,-53.719,8.475
10:29:56:449,11.962,0.004,0.006,0.003,-22.724,-53.832,8.373
10:29:56:488,12.001,-0.025,0.018,-0.008,-22.744,-53.848,8.435
10:29:56:5,12.013,-0.009,0.028,0.010,-22.735,-53.890,8.390
10:29:56:537,12.050,0.008,0.013,0.020,-22.703,-53.899,8.388
10:29:56:55,12.063,-0.028,0.018,-0.008,-22.671,-53.893,8.449
10:29:56:575,12.088,0.008,0.016,-0.005,-22.619,-53.909,8.309
10:29:56:641,12.154,0.020,0.005,0.021,-22.574,-53.949,8.280
10:29:56:641,12.154,-0.020,0.007,-0.019,-22.516,-53.955,8.482
10:29:56:677,12.190,-0.006,0.013,0.001,-22.487,-53.951,8.449
10:29:56:678,12.191,0.014,0.003,0.020,-22.455,-53.973,8.398
10:29:56:701,12.213,-0.012,0.002,-0.013,-22.382,-53.985,8.575
10:29:56:751,12.264,0.000,-0.003,-0.007,-22.357,-53.969,8.585
10:29:56:752,12.265,0.016,-0.007,0.015,-22.361,-53.978,8.484
10:29:56:824,12.337,-0.008,0.001,-0.008,-22.346,-54.003,8.647
10:29:56:837,12.350,-0.002,-0.006,-0.001,-22.341,-54.038,8.609
10:29:56:887,12.400,-0.006,0.006,0.007,-22.357,-54.071,8.606
10:29:56:915,12.428,0.000,0.007,0.005,-22.378,-54.098,8.613
10:29:56:915,12.428,-0.003,0.012,0.004,-22.393,-54.098,8.640
10:29:56:967,12.480,0.008,0.014,0.010,-22.412,-54.089,8.548
10:29:56:999,12.511,-0.001,0.004,0.007,-22.420,-54.080,8.572
10:29:57:012,12.524,-0.018,0.016,-0.021,-22.430,-54.047,8.620
10:29:57:037,12.550,-0.001,0.011,0.006,-22.432,-54.052,8.504
10:29:57:091,12.604,0.016,0.007,0.026,-22.439,-54.051,8.321
10:29:57:091,12.604,-0.032,0.014,-0.020,-22.441,-53.973,8.371
10:29:57:162,12.675,0.007,0.006,-0.016,-22.441,-53.977,8.180
10:29:57:175,12.687,-0.015,0.000,-0.011,-22.429,-54.000,8.225
10:29:57:212,12.725,-0.014,0.000,-0.007,-22.426,-54.029,8.260
10:29:57:224,12.737,-0.008,0.003,-0.009,-22.451,-54.033,8.254
10:29:57:287,12.800,0.002,0.000,0.008,-22.426,-54.199,8.281
10:29:57:299,12.812,0.010,0.005,0.006,-22.403,-54.246,8.335
10:29:57:413,12.926,-0.029,0.019,-0.037,-22.384,-54.261,8.561
10:29:57:438,12.951,-0.005,0.001,-0.018,-22.380,-54.274,8.444
10:29:57:462,12.975,0.024,0.004,0.037,-22.365,-54.326,8.310
10:29:57:511,13.024,-0.003,0.014,0.006,-22.356,-54.302,8.390
10:29:57:549,13.062,0.003,-0.002,0.002,-22.351,-54.313,8.331
10:29:57:561,13.074,-0.011,0.011,-0.004,-22.355,-54.314,8.370
10:29:57:624,13.137,-0.014,0.011,0.000,-22.359,-54.320,8.432
10:29:57:64,13.153,-0.009,0.009,0.002,-22.373,-54.324,8.438
