Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:39:54:387,2.157,0.006,0.019,-0.008,25.765,-51.528,25.744
10:39:54:437,2.207,0.011,0.005,-0.003,25.710,-51.482,25.815
10:39:54:438,2.208,0.010,0.013,0.027,25.627,-51.451,25.702
10:39:54:438,2.208,0.015,0.008,0.003,25.627,-51.451,25.702
10:39:54:486,2.256,-0.002,-0.001,0.017,25.695,-51.416,25.713
10:39:54:54,2.310,0.007,-0.009,0.013,25.692,-51.403,25.700
10:39:54:54,2.310,-0.016,-0.012,0.002,25.747,-51.383,25.820
10:39:54:619,2.389,-0.020,-0.014,0.006,25.841,-51.415,25.740
10:39:54:698,2.468,-0.007,-0.008,-0.009,25.847,-51.343,25.748
10:39:54:723,2.493,-0.008,-0.008,0.000,25.877,-51.375,25.768
10:39:54:747,2.518,0.009,0.003,0.012,25.877,-51.444,25.717
10:39:54:802,2.572,0.006,-0.003,0.009,25.867,-51.482,25.721
10:39:54:802,2.572,-0.006,-0.016,0.014,25.887,-51.532,25.742
10:39:54:825,2.595,-0.002,-0.009,0.003,25.921,-51.577,25.792
10:39:54:851,2.621,-0.006,0.002,0.010,25.984,-51.700,25.873
10:39:54:958,2.728,-0.005,0.013,0.018,26.013,-51.980,25.774
10:39:54:983,2.753,0.005,-0.005,0.016,25.931,-51.945,25.778
10:39:55:009,2.779,0.028,0.008,0.037,25.876,-51.922,25.697
10:39:55:065,2.835,-0.007,0.042,-0.007,25.927,-51.907,25.860
10:39:55:066,2.836,0.022,0.011,0.003,25.966,-51.885,25.842
10:39:55:087,2.858,0.006,-0.032,0.050,25.914,-51.804,25.365
10:39:55:193,2.963,-0.013,-0.013,0.013,26.182,-51.767,25.692
10:39:55:219,2.989,0.001,-0.005,0.015,26.214,-51.780,25.822
10:39:55:327,3.097,0.001,0.007,0.018,26.208,-51.857,25.771
10:39:55:328,3.098,0.006,0.009,0.008,26.204,-51.884,25.875
10:39:55:437,3.207,0.012,-0.001,0.013,26.183,-51.954,25.912
10:39:55:437,3.207,-0.001,0.005,0.029,26.191,-51.996,25.888
10:39:55:438,3.208,0.004,0.005,0.002,26.202,-52.010,25.873
10:39:55:668,3.439,-0.009,-0.003,0.015,26.163,-52.139,25.833
10:39:55:669,3.440,0.000,-0.002,0.016,26.053,-52.184,25.857
10:39:55:691,3.461,0.010,0.005,0.013,25.926,-52.185,25.820
10:39:55:774,3.544,0.002,0.000,0.019,25.742,-52.151,25.885
10:39:55:957,3.728,-0.009,-0.009,0.022,25.655,-52.059,25.691
10:39:55:98,3.750,-0.047,0.065,-0.091,25.756,-52.031,26.029
10:39:56:036,3.806,0.019,-0.044,0.062,25.697,-52.132,25.026
10:39:56:059,3.829,-0.022,-0.001,-0.019,25.904,-52.234,25.314
10:39:56:115,3.885,-0.023,-0.013,0.015,26.006,-52.320,25.471
10:39:56:115,3.885,0.003,-0.017,0.014,25.988,-52.376,25.410
10:39:56:138,3.908,0.008,-0.012,0.028,25.922,-52.423,25.300
10:39:56:164,3.934,-0.015,0.009,0.005,25.928,-52.442,25.328
10:39:56:191,3.961,0.000,0.002,-0.001,25.940,-52.471,25.402
10:39:56:38,4.150,-0.026,-0.009,0.012,25.817,-52.565,25.490
10:39:56:4,4.170,0.003,-0.002,0.000,25.766,-52.642,25.445
10:39:56:427,4.197,0.011,-0.013,0.024,25.695,-52.683,25.442
10:39:56:59,4.360,0.006,0.030,-0.002,25.420,-52.812,25.430
10:39:56:59,4.360,0.008,0.014,0.001,25.376,-52.818,25.434
10:39:56:591,4.361,-0.005,0.000,0.026,25.356,-52.834,25.379
10:39:56:643,4.413,-0.011,0.009,-0.004,25.401,-52.843,25.465
10:39:56:644,4.414,0.028,0.001,0.006,25.419,-52.861,25.416
10:39:56:644,4.414,0.008,0.002,0.037,25.402,-52.862,25.345
10:39:56:689,4.459,0.002,-0.013,0.019,25.473,-52.846,25.393
10:39:56:876,4.647,-0.033,-0.001,-0.007,25.584,-52.771,25.661
10:39:56:876,4.647,0.012,0.005,-0.010,25.621,-52.762,25.851
10:39:56:928,4.698,0.023,-0.016,0.069,25.515,-52.761,25.493
10:39:56:929,4.699,-0.023,-0.005,-0.007,25.535,-52.773,25.493
10:39:56:952,4.722,0.008,0.005,-0.011,25.636,-52.769,25.763
10:39:57:036,4.806,0.006,-0.012,0.047,25.641,-52.827,25.645
10:39:57:037,4.807,0.001,-0.011,0.009,25.653,-52.902,25.599
10:39:57:038,4.808,-0.006,-0.005,-0.005,25.668,-52.891,25.670
10:39:57:087,4.857,-0.011,-0.017,-0.008,25.616,-52.947,25.512
10:39:57:136,4.906,-0.010,0.010,-0.023,25.564,-53.041,25.430
10:39:57:192,4.962,0.014,-0.018,0.034,25.442,-53.120,25.223
10:39:57:27,5.040,0.018,0.007,0.028,25.372,-53.152,25.239
10:39:57:294,5.064,-0.003,-0.004,0.012,25.392,-53.154,25.341
10:39:57:347,5.117,0.006,0.014,-0.001,25.375,-53.116,25.359
10:39:57:376,5.146,-0.005,-0.008,0.008,25.368,-53.096,25.331
10:39:57:376,5.146,-0.019,-0.005,-0.005,25.411,-53.078,25.371
10:39:57:398,5.168,0.012,0.013,-0.001,25.408,-53.080,25.364
10:39:57:634,5.404,0.005,0.005,0.000,25.561,-53.309,25.352
10:39:57:825,5.595,0.007,-0.009,0.027,25.645,-53.330,25.332
10:39:57:825,5.595,-0.013,0.017,-0.022,25.689,-53.316,25.414
10:39:57:825,5.595,0.005,-0.022,0.041,25.657,-53.290,25.318
10:39:57:845,5.615,-0.025,-0.002,-0.035,25.703,-53.284,25.481
10:39:57:871,5.641,-0.004,0.001,-0.019,25.730,-53.282,25.596
10:39:57:896,5.667,0.008,-0.019,0.041,25.667,-53.301,25.439
10:39:58:008,5.778,0.008,-0.022,0.056,25.678,-53.292,25.503
10:39:58:008,5.778,-0.012,-0.007,-0.024,25.729,-53.240,25.711
10:39:58:056,5.826,-0.003,0.005,-0.004,25.685,-53.172,25.742
10:39:58:084,5.854,-0.006,-0.011,0.013,25.568,-53.124,25.626
10:39:58:084,5.854,-0.030,0.010,-0.018,25.557,-53.071,25.760
10:39:58:163,5.933,-0.012,0.005,0.007,25.438,-53.067,25.671
10:39:58:243,6.013,0.003,0.015,-0.005,25.479,-53.088,25.715
10:39:58:244,6.014,-0.004,0.014,-0.003,25.519,-53.115,25.699
10:39:58:245,6.015,-0.004,-0.003,0.003,25.566,-53.117,25.694
10:39:58:32,6.090,-0.018,-0.014,0.002,25.711,-53.148,25.853
10:39:58:426,6.196,0.003,-0.009,0.014,25.911,-53.330,25.954
10:39:58:426,6.196,-0.009,-0.023,0.017,25.935,-53.370,25.973
10:39:58:553,6.323,-0.005,0.017,0.013,25.770,-53.353,25.775
10:39:58:658,6.428,-0.026,0.017,-0.033,25.771,-53.340,26.218
10:39:58:71,6.481,-0.015,-0.020,0.038,25.624,-53.331,25.896
10:39:58:737,6.508,-0.006,0.021,-0.003,25.670,-53.378,26.058
10:39:58:763,6.533,0.000,-0.009,0.021,25.641,-53.404,25.996
10:39:58:921,6.691,0.002,0.005,0.000,25.556,-53.123,26.194
10:39:58:977,6.747,-0.004,-0.014,0.016,25.579,-53.106,26.173
10:39:58:977,6.747,-0.007,-0.010,-0.013,25.631,-53.062,26.270
10:39:59:031,6.801,-0.009,0.009,0.004,25.633,-53.061,26.287
10:39:59:031,6.801,-0.017,-0.019,0.005,25.636,-53.062,26.278
10:39:59:032,6.802,-0.026,-0.019,-0.006,25.669,-53.052,26.337
10:39:59:082,6.852,-0.016,-0.009,-0.008,25.694,-53.097,26.315
10:39:59:082,6.852,0.005,-0.020,0.032,25.633,-53.187,26.194
10:39:59:134,6.904,-0.010,-0.011,0.024,25.617,-53.226,26.253
10:39:59:134,6.904,0.016,0.023,0.005,25.545,-53.245,26.246
10:39:59:157,6.928,0.024,0.022,0.030,25.454,-53.243,26.165
10:39:59:212,6.982,-0.005,0.027,-0.008,25.382,-53.174,26.271
10:39:59:212,6.982,0.010,0.017,-0.009,25.365,-53.147,26.246
10:39:59:235,7.005,0.021,-0.005,0.025,25.353,-53.157,26.082
10:39:59:371,7.141,-0.022,0.013,-0.006,25.482,-53.216,25.529
10:39:59:371,7.141,0.006,-0.009,0.013,25.570,-53.176,25.642
10:39:59:393,7.163,0.004,-0.039,0.052,25.595,-53.154,25.505
10:39:59:498,7.268,-0.019,-0.015,0.014,25.754,-53.097,25.980
10:39:59:603,7.373,-0.005,-0.014,0.008,25.637,-52.875,26.187
10:39:59:629,7.399,-0.001,-0.004,0.018,25.614,-52.844,26.140
10:39:59:685,7.455,-0.015,0.009,-0.023,25.617,-52.786,26.229
10:39:59:685,7.455,0.002,-0.027,0.036,25.573,-52.751,26.106
10:39:59:839,7.609,0.005,-0.015,0.033,25.392,-52.635,26.290
10:39:59:922,7.692,0.000,-0.013,0.028,25.456,-52.680,26.373
10:40:00:004,7.774,-0.004,-0.005,0.015,25.480,-52.683,26.466
10:40:00:101,7.871,-0.014,0.006,-0.014,25.697,-52.784,26.540
10:40:00:21,7.980,-0.023,0.037,-0.053,25.657,-52.714,26.335
10:40:00:21,7.980,-0.004,-0.047,0.073,25.558,-52.704,25.652
10:40:00:26,8.030,-0.004,-0.016,0.015,25.594,-52.715,25.583
10:40:00:289,8.059,-0.008,0.012,-0.019,25.705,-52.719,25.906
10:40:00:289,8.059,-0.008,-0.018,0.032,25.674,-52.718,25.826
10:40:00:338,8.108,-0.008,0.033,-0.026,25.751,-52.675,26.198
10:40:00:364,8.134,0.022,0.002,0.034,25.759,-52.703,26.142
10:40:00:391,8.161,0.023,-0.003,0.059,25.757,-52.751,25.895
10:40:00:416,8.187,-0.007,0.010,-0.003,25.927,-52.702,26.136
10:40:00:443,8.214,-0.013,-0.005,0.006,26.013,-52.648,26.227
10:40:00:574,8.344,-0.013,-0.036,0.013,26.390,-52.547,26.108
10:40:00:6,8.370,-0.026,-0.031,0.012,26.415,-52.571,26.205
10:40:00:628,8.398,-0.018,-0.006,-0.006,26.421,-52.586,26.275
10:40:00:653,8.423,0.003,-0.031,0.027,26.318,-52.615,26.169
10:40:00:68,8.450,-0.012,-0.008,0.030,26.251,-52.677,26.187
10:40:00:706,8.476,0.002,0.017,0.000,26.222,-52.719,26.280
10:40:00:759,8.529,-0.010,0.000,0.016,26.005,-52.667,26.192
10:40:00:785,8.555,-0.020,0.034,-0.015,25.981,-52.645,26.285
10:40:00:81,8.581,0.014,-0.016,0.041,25.902,-52.636,26.035
10:40:00:919,8.689,-0.008,-0.037,0.038,25.856,-52.577,24.898
10:40:00:942,8.712,-0.031,-0.009,-0.022,26.031,-52.544,25.258
10:40:01:021,8.791,-0.019,-0.022,-0.027,26.077,-52.424,25.427
10:40:01:046,8.817,-0.004,-0.018,0.026,25.978,-52.371,25.397
10:40:01:099,8.869,-0.014,0.005,0.000,25.886,-52.319,25.488
10:40:01:178,8.948,-0.013,-0.001,-0.002,25.773,-52.285,25.618
10:40:01:234,9.004,0.007,0.004,0.017,25.668,-52.342,25.589
10:40:01:283,9.053,0.009,-0.010,0.035,25.680,-52.419,25.583
10:40:01:339,9.110,0.005,-0.013,0.051,25.766,-52.601,25.301
10:40:01:599,9.369,0.010,-0.012,0.012,25.692,-52.682,25.311
10:40:01:68,9.450,-0.011,0.001,0.005,25.548,-52.610,25.520
10:40:01:756,9.526,-0.002,-0.015,0.031,25.501,-52.575,25.249
10:40:01:782,9.552,-0.019,0.006,0.017,25.523,-52.579,25.119
10:40:01:808,9.578,0.006,0.009,-0.006,25.575,-52.581,25.318
10:40:01:865,9.635,0.003,-0.053,0.078,25.574,-52.571,25.196
10:40:01:865,9.635,-0.043,-0.010,-0.034,25.737,-52.576,25.569
10:40:01:972,9.742,-0.003,-0.050,0.045,25.824,-52.709,25.618
10:40:01:972,9.742,0.001,-0.031,0.024,25.806,-52.755,25.508
10:40:01:972,9.742,-0.005,-0.008,0.016,25.825,-52.790,25.589
10:40:01:992,9.762,0.007,-0.007,0.020,25.777,-52.844,25.521
10:40:02:018,9.788,-0.006,-0.016,0.050,25.692,-52.893,25.323
10:40:02:044,9.814,-0.003,0.009,-0.008,25.653,-52.891,25.384
10:40:02:071,9.841,0.015,-0.006,0.040,25.595,-52.864,25.355
10:40:02:127,9.897,-0.011,0.006,-0.024,25.526,-52.823,25.398
10:40:02:15,9.920,0.006,-0.016,0.021,25.502,-52.833,25.337
10:40:02:205,9.975,-0.013,0.000,0.017,25.453,-52.843,25.317
10:40:02:206,9.976,-0.010,-0.002,-0.021,25.479,-52.844,25.500
10:40:02:229,9.999,-0.004,-0.023,0.047,25.437,-52.821,25.399
10:40:02:254,10.024,-0.009,0.004,0.014,25.392,-52.797,25.391
10:40:02:31,10.081,0.008,-0.026,0.035,25.296,-52.765,25.382
10:40:02:31,10.081,-0.008,0.000,0.026,25.149,-52.703,25.359
10:40:02:333,10.104,-0.001,0.025,-0.017,25.084,-52.629,25.552
10:40:02:388,10.158,-0.008,-0.003,0.013,24.965,-52.544,25.491
10:40:02:389,10.159,-0.015,0.007,0.012,24.960,-52.529,25.420
10:40:02:493,10.263,0.002,-0.016,0.014,25.146,-52.623,25.369
10:40:02:494,10.264,-0.002,0.015,0.021,25.147,-52.617,25.345
10:40:02:573,10.343,-0.013,-0.008,0.009,25.204,-52.546,25.356
10:40:02:574,10.344,0.008,-0.012,0.016,25.206,-52.550,25.314
10:40:02:595,10.366,-0.001,-0.022,0.029,25.242,-52.573,25.406
10:40:02:651,10.421,-0.021,-0.010,-0.009,25.350,-52.612,25.569
10:40:02:651,10.421,0.002,-0.036,0.055,25.386,-52.643,25.447
10:40:02:7,10.470,0.018,-0.016,0.028,25.371,-52.646,25.295
10:40:02:834,10.604,-0.010,0.024,0.008,25.120,-52.510,25.369
10:40:02:861,10.631,-0.002,0.016,-0.002,25.097,-52.480,25.470
10:40:02:862,10.632,0.014,-0.005,0.049,25.032,-52.464,25.186
10:40:02:914,10.684,-0.021,-0.018,0.008,25.230,-52.496,25.329
10:40:02:965,10.735,-0.004,-0.021,0.038,25.436,-52.653,25.348
10:40:03:018,10.789,-0.012,-0.018,0.019,25.477,-52.728,25.475
10:40:03:019,10.789,-0.028,-0.016,0.004,25.486,-52.736,25.611
10:40:03:098,10.868,0.002,-0.003,0.010,25.387,-52.825,25.504
10:40:03:281,11.052,-0.037,0.024,-0.041,25.399,-52.934,25.660
10:40:03:304,11.075,0.039,-0.015,0.066,25.207,-52.912,24.916
10:40:03:392,11.162,-0.021,0.011,-0.024,25.315,-52.861,25.032
10:40:03:392,11.162,0.008,-0.009,0.008,25.317,-52.827,25.053
10:40:03:468,11.238,-0.013,-0.005,0.018,25.309,-52.829,24.982
10:40:03:468,11.238,0.002,-0.017,0.014,25.319,-52.799,24.958
10:40:03:469,11.239,0.002,-0.018,0.028,25.353,-52.798,24.989
10:40:03:548,11.318,-0.028,-0.014,0.013,25.548,-52.847,25.214
10:40:03:548,11.318,-0.001,-0.002,0.015,25.561,-52.868,25.308
10:40:03:625,11.395,-0.009,-0.023,0.032,25.565,-52.873,25.313
10:40:03:625,11.395,-0.027,0.004,0.010,25.618,-52.882,25.370
10:40:03:626,11.396,-0.002,-0.011,0.009,25.630,-52.876,25.352
10:40:03:675,11.445,-0.002,-0.027,0.022,25.613,-52.880,25.266
10:40:03:675,11.445,-0.012,-0.008,0.007,25.652,-52.881,25.401
10:40:03:914,11.685,-0.002,-0.005,0.018,25.468,-52.862,25.624
10:40:03:914,11.685,0.003,0.003,0.016,25.418,-52.862,25.621
10:40:03:915,11.686,-0.001,0.002,-0.003,25.391,-52.874,25.694
10:40:03:99,11.760,-0.007,-0.007,0.033,25.547,-52.977,26.092
10:40:04:013,11.783,-0.030,0.033,-0.058,25.616,-53.041,26.296
10:40:04:066,11.836,0.020,-0.025,0.045,25.540,-53.089,25.845
10:40:04:334,12.104,0.005,0.022,-0.003,25.200,-53.325,25.491
10:40:04:354,12.124,0.009,-0.001,0.029,25.120,-53.326,25.273
10:40:04:41,12.180,-0.009,0.001,0.012,25.123,-53.327,25.264
10:40:04:41,12.180,-0.010,0.010,-0.021,25.175,-53.346,25.396
10:40:04:434,12.204,0.000,-0.024,0.017,25.166,-53.363,25.247
10:40:04:459,12.230,0.000,-0.026,0.050,25.175,-53.383,25.267
10:40:04:514,12.284,-0.028,0.009,-0.016,25.248,-53.419,25.645
10:40:04:515,12.285,0.007,-0.022,0.031,25.216,-53.419,25.631
10:40:04:594,12.364,-0.006,0.006,-0.017,25.177,-53.430,25.658
10:40:04:594,12.364,0.000,-0.002,0.014,25.157,-53.415,25.590
10:40:04:617,12.387,-0.006,-0.023,0.030,25.123,-53.417,25.394
10:40:04:67,12.440,-0.004,-0.009,0.026,25.148,-53.451,25.323
10:40:04:695,12.465,-0.003,-0.003,0.007,25.142,-53.411,25.264
10:40:04:78,12.550,-0.002,-0.005,0.013,25.127,-53.394,25.221
10:40:04:781,12.551,-0.006,-0.028,0.022,25.136,-53.396,25.194
10:40:04:781,12.551,-0.021,-0.001,-0.011,25.172,-53.395,25.298
10:40:04:86,12.630,-0.001,-0.016,0.023,25.139,-53.364,25.188
10:40:04:86,12.630,-0.003,-0.026,0.036,25.110,-53.359,25.058
10:40:04:861,12.631,-0.020,0.027,-0.014,25.158,-53.360,25.291
10:40:04:961,12.731,0.001,0.003,-0.024,25.193,-53.408,25.531
10:40:05:04,12.810,0.007,-0.002,0.006,25.242,-53.534,25.616
10:40:05:122,12.892,-0.003,-0.016,0.034,25.204,-53.527,25.652
10:40:05:122,12.892,-0.012,0.001,-0.002,25.215,-53.492,25.771
10:40:05:123,12.893,-0.006,0.000,0.023,25.149,-53.430,25.625
10:40:05:169,12.939,-0.025,0.041,-0.059,25.114,-53.422,25.502
10:40:05:224,12.995,0.023,-0.026,0.070,24.967,-53.426,24.695
10:40:05:224,12.995,0.018,-0.024,0.069,24.942,-53.441,24.353
10:40:05:246,13.016,-0.011,0.016,-0.028,25.140,-53.472,24.760
10:40:05:332,13.102,-0.012,0.007,0.015,25.238,-53.498,24.761
10:40:05:333,13.103,0.000,-0.030,0.031,25.276,-53.475,24.768
10:40:05:382,13.152,-0.027,0.003,-0.047,25.420,-53.479,24.915
10:40:05:405,13.175,0.012,-0.036,0.056,25.370,-53.483,24.565
10:40:05:431,13.201,-0.005,-0.022,0.031,25.369,-53.516,24.478
10:40:05:487,13.257,-0.028,0.017,-0.040,25.417,-53.531,24.718
10:40:05:487,13.257,0.009,-0.025,0.045,25.362,-53.561,24.525
10:40:05:511,13.282,-0.016,0.003,0.007,25.374,-53.615,24.504
10:40:05:594,13.364,-0.007,0.000,-0.017,25.413,-53.652,24.620
10:40:05:594,13.364,0.013,-0.016,0.043,25.357,-53.681,24.452
10:40:05:595,13.365,-0.005,-0.012,0.005,25.357,-53.690,24.491
10:40:05:667,13.437,0.005,-0.008,0.019,25.361,-53.761,24.488
10:40:05:693,13.463,-0.014,0.002,0.020,25.392,-53.765,24.553
10:40:05:753,13.523,-0.010,0.013,0.018,25.427,-53.787,24.531
10:40:05:753,13.523,0.009,-0.009,0.046,25.454,-53.811,24.345
10:40:05:753,13.523,0.011,0.006,0.005,25.512,-53.790,24.304
10:40:05:825,13.596,0.014,-0.017,0.032,25.534,-53.774,24.143
10:40:05:856,13.626,-0.006,-0.018,0.005,25.652,-53.750,24.162
10:40:05:857,13.627,-0.009,-0.007,-0.007,25.733,-53.736,24.321
10:40:05:857,13.627,0.002,-0.007,0.014,25.727,-53.720,24.276
10:40:05:904,13.674,-0.005,-0.002,0.000,25.712,-53.687,24.227
10:40:06:09,13.860,0.011,-0.008,0.006,25.952,-53.623,24.504
10:40:06:113,13.883,0.002,-0.019,0.063,25.947,-53.614,24.307
10:40:06:139,13.910,-0.005,0.017,-0.010,26.011,-53.612,24.445
10:40:06:195,13.965,-0.005,-0.032,0.037,26.099,-53.572,24.491
10:40:06:195,13.965,-0.012,0.006,-0.002,26.171,-53.521,24.502
10:40:06:218,13.988,-0.019,-0.028,-0.004,26.222,-53.480,24.583
10:40:06:402,14.172,-0.028,-0.002,0.027,26.093,-53.442,24.727
10:40:06:457,14.228,0.022,0.008,0.011,26.095,-53.475,24.740
10:40:06:458,14.229,0.040,-0.016,0.067,26.047,-53.484,24.503
10:40:06:481,14.251,-0.027,0.009,0.004,26.096,-53.480,24.548
10:40:06:507,14.277,-0.004,-0.005,0.007,26.130,-53.439,24.434
10:40:06:533,14.303,0.009,-0.005,0.025,26.061,-53.397,24.214
10:40:06:562,14.332,-0.018,-0.003,-0.002,26.067,-53.356,24.218
10:40:06:587,14.357,-0.026,0.002,0.015,26.113,-53.354,24.255
10:40:06:612,14.382,-0.008,-0.008,-0.002,26.185,-53.354,24.241
10:40:06:638,14.409,-0.003,-0.022,0.009,26.199,-53.347,24.213
10:40:06:722,14.492,-0.010,-0.002,-0.006,26.333,-53.465,24.462
10:40:06:802,14.572,-0.019,-0.032,0.054,26.322,-53.469,24.374
10:40:06:802,14.572,0.000,-0.004,0.002,26.320,-53.493,24.427
10:40:06:803,14.573,-0.004,-0.013,0.007,26.287,-53.505,24.502
10:40:06:822,14.592,-0.018,-0.025,0.013,26.239,-53.497,24.493
10:40:06:848,14.618,0.002,0.004,0.016,26.208,-53.504,24.477
10:40:06:875,14.645,0.011,-0.016,0.012,26.147,-53.532,24.442
10:40:06:953,14.724,0.018,0.015,0.002,26.129,-53.566,24.574
10:40:06:979,14.749,-0.004,-0.024,0.021,26.048,-53.602,24.569
10:40:07:006,14.776,-0.023,0.039,-0.035,26.074,-53.663,24.759
10:40:07:111,14.881,0.011,-0.048,0.060,26.225,-53.884,24.980
10:40:07:19,14.960,0.005,-0.031,0.037,26.038,-53.810,24.691
10:40:07:274,15.044,0.016,-0.032,0.072,25.865,-53.754,24.344
10:40:07:274,15.044,-0.031,0.023,-0.025,25.851,-53.707,24.646
10:40:07:275,15.045,-0.013,-0.019,0.002,25.801,-53.680,24.796
10:40:07:294,15.064,0.013,-0.015,0.048,25.676,-53.669,24.563
10:40:07:321,15.091,-0.007,0.027,-0.004,25.612,-53.675,24.739
10:40:07:347,15.117,-0.001,0.004,0.019,25.593,-53.677,24.885
10:40:07:429,15.199,0.007,0.003,0.016,25.566,-53.733,24.769
10:40:07:636,15.406,-0.006,-0.007,0.003,25.737,-53.875,25.064
10:40:07:691,15.461,0.015,-0.021,0.051,25.669,-53.794,24.871
10:40:07:716,15.486,-0.015,-0.003,-0.026,25.778,-53.679,25.128
10:40:07:799,15.569,-0.011,-0.028,0.030,25.779,-53.661,25.015
10:40:07:799,15.569,-0.016,-0.002,-0.002,25.797,-53.664,25.099
10:40:07:8,15.570,-0.003,-0.029,0.029,25.798,-53.659,25.075
10:40:07:873,15.643,0.006,-0.030,0.034,25.807,-53.672,25.096
10:40:07:985,15.755,-0.030,-0.007,0.002,25.814,-53.683,25.267
10:40:07:986,15.756,-0.019,0.002,-0.014,25.795,-53.694,25.271
10:40:07:987,15.757,-0.004,-0.035,0.058,25.731,-53.725,25.202
10:40:07:987,15.757,-0.013,-0.001,-0.009,25.759,-53.754,25.423
10:40:08:033,15.803,0.018,-0.025,0.080,25.613,-53.837,25.654
10:40:08:059,15.829,-0.013,0.045,-0.061,25.622,-53.831,26.104
10:40:08:059,15.829,0.013,-0.005,0.063,25.433,-53.813,25.761
10:40:08:141,15.911,-0.006,-0.005,0.028,25.378,-53.819,25.571
10:40:08:141,15.911,-0.019,0.009,-0.020,25.476,-53.798,25.841
10:40:08:142,15.912,0.019,-0.006,0.043,25.418,-53.800,25.676
10:40:08:299,16.069,0.010,-0.012,0.011,25.130,-53.534,25.235
10:40:08:3,16.070,-0.018,-0.001,0.002,25.197,-53.489,25.428
10:40:08:663,16.433,0.007,-0.010,0.034,25.581,-53.794,25.420
10:40:08:663,16.433,-0.003,0.005,0.022,25.589,-53.817,25.339
10:40:08:685,16.456,0.008,-0.016,0.026,25.568,-53.793,25.234
10:40:08:846,16.616,-0.016,0.010,0.027,25.598,-53.693,25.704
10:40:08:847,16.617,-0.005,0.000,0.005,25.609,-53.675,25.786
10:40:08:925,16.695,-0.014,0.012,0.004,25.527,-53.566,25.734
10:40:08:926,16.696,-0.016,-0.011,0.003,25.569,-53.547,25.800
10:40:09:033,16.803,-0.014,-0.012,0.018,25.676,-53.551,25.733
10:40:09:033,16.803,-0.012,-0.020,-0.002,25.712,-53.558,25.855
10:40:09:034,16.804,-0.031,-0.004,0.024,25.699,-53.573,25.881
10:40:09:111,16.881,-0.006,0.000,-0.004,25.699,-53.598,25.936
10:40:09:112,16.882,0.001,-0.044,0.017,25.701,-53.623,25.858
