Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:09:36:89,2.808,0.001,0.013,0.003,33.069,-49.375,29.671
10:09:36:917,2.835,-0.004,0.028,-0.011,33.079,-49.354,29.749
10:09:36:969,2.887,0.002,0.010,0.011,33.062,-49.349,29.676
10:09:36:995,2.913,-0.003,0.019,-0.013,33.065,-49.337,29.712
10:09:37:024,2.942,-0.020,0.005,-0.007,33.062,-49.314,29.769
10:09:37:077,2.995,-0.005,0.009,-0.007,33.058,-49.298,29.773
10:09:37:078,2.996,-0.008,0.010,-0.011,33.054,-49.300,29.766
10:09:37:126,3.045,-0.007,0.015,-0.006,33.094,-49.283,29.836
10:09:37:205,3.124,-0.006,0.020,-0.014,33.140,-49.360,29.852
10:09:37:232,3.150,0.002,-0.003,0.005,33.140,-49.396,29.768
10:09:37:288,3.206,-0.011,0.019,-0.008,33.197,-49.492,29.803
10:09:37:363,3.281,0.000,0.017,-0.007,33.230,-49.508,29.707
10:09:37:417,3.335,-0.016,0.002,-0.006,33.275,-49.485,29.751
10:09:37:445,3.363,-0.010,-0.005,-0.002,33.293,-49.478,29.732
10:09:37:446,3.364,-0.016,0.007,0.016,33.325,-49.512,29.675
10:09:37:524,3.443,-0.002,0.009,0.006,33.376,-49.544,29.734
10:09:37:603,3.521,-0.012,0.009,-0.008,33.367,-49.562,29.724
10:09:37:625,3.543,-0.005,0.009,-0.015,33.349,-49.522,29.744
10:09:37:683,3.601,-0.010,0.019,-0.010,33.328,-49.466,29.768
10:09:37:734,3.652,-0.019,0.012,-0.013,33.362,-49.457,29.838
10:09:37:734,3.652,-0.012,0.014,0.004,33.336,-49.462,29.733
10:09:37:758,3.677,0.007,-0.001,-0.001,33.305,-49.464,29.647
10:09:37:814,3.733,-0.002,0.028,-0.018,33.317,-49.447,29.749
10:09:37:815,3.734,-0.004,0.013,-0.016,33.328,-49.448,29.790
10:09:37:816,3.735,0.000,0.002,0.011,33.352,-49.505,29.746
10:09:37:919,3.837,-0.004,0.010,0.011,33.528,-49.483,30.014
10:09:37:941,3.859,-0.009,0.015,-0.016,33.551,-49.425,30.045
10:09:37:996,3.914,-0.009,0.017,-0.026,33.569,-49.396,30.074
10:09:37:997,3.915,-0.002,0.000,0.010,33.537,-49.394,29.964
10:09:38:048,3.967,-0.006,0.007,-0.008,33.577,-49.372,29.950
10:09:38:206,4.124,-0.019,0.012,-0.016,33.679,-49.290,29.890
10:09:38:207,4.125,-0.004,0.007,-0.009,33.697,-49.289,29.869
10:09:38:258,4.177,-0.012,-0.008,0.004,33.744,-49.312,29.828
10:09:38:258,4.177,-0.003,0.007,-0.010,33.813,-49.338,29.831
10:09:38:281,4.200,0.002,-0.005,0.004,33.813,-49.349,29.813
10:09:38:311,4.230,-0.012,-0.010,0.002,33.841,-49.354,29.815
10:09:38:336,4.254,-0.009,0.012,0.000,33.884,-49.356,29.855
10:09:38:361,4.279,0.001,0.008,0.003,33.905,-49.382,29.860
10:09:38:387,4.305,-0.008,0.000,-0.005,33.912,-49.377,29.886
10:09:38:413,4.331,-0.002,0.012,0.001,33.909,-49.366,29.924
10:09:38:521,4.440,-0.003,0.011,-0.005,33.902,-49.385,29.964
10:09:38:521,4.440,0.001,0.006,0.003,33.893,-49.393,29.973
10:09:38:544,4.463,-0.004,0.012,0.007,33.901,-49.406,29.976
10:09:38:729,4.647,-0.013,0.013,-0.014,33.992,-49.542,29.927
10:09:38:785,4.703,-0.001,0.003,0.005,33.967,-49.574,29.910
10:09:38:785,4.703,-0.011,0.003,0.004,33.960,-49.615,29.902
10:09:38:806,4.725,0.001,0.020,-0.015,33.999,-49.645,29.981
10:09:38:833,4.752,0.005,-0.007,0.011,33.988,-49.645,29.941
10:09:38:912,4.830,0.006,0.004,0.005,33.952,-49.622,29.910
10:09:39:042,4.961,-0.010,0.022,-0.023,33.946,-49.624,30.023
10:09:39:148,5.066,-0.001,0.004,0.003,33.929,-49.662,29.952
10:09:39:174,5.092,-0.001,0.004,0.006,33.897,-49.657,29.858
10:09:39:227,5.145,-0.015,0.012,-0.014,33.946,-49.639,29.917
10:09:39:253,5.171,-0.007,0.002,-0.002,33.951,-49.626,29.894
10:09:39:279,5.197,0.000,-0.003,0.007,33.936,-49.620,29.838
10:09:39:388,5.306,0.003,0.012,0.001,33.956,-49.647,29.914
10:09:39:411,5.329,-0.008,0.017,-0.010,33.937,-49.658,29.906
10:09:39:467,5.386,-0.006,0.004,0.000,33.960,-49.678,29.966
10:09:39:489,5.408,-0.005,0.009,0.007,33.973,-49.713,29.940
10:09:39:544,5.462,-0.005,0.016,-0.016,34.005,-49.747,29.983
10:09:39:545,5.463,0.008,-0.002,0.004,33.986,-49.755,29.962
10:09:39:568,5.486,-0.002,-0.001,0.013,33.965,-49.795,29.873
10:09:39:594,5.512,-0.020,0.015,-0.021,33.996,-49.837,29.883
10:09:39:62,5.538,0.007,0.010,0.003,34.000,-49.854,29.879
10:09:39:647,5.565,-0.004,-0.004,-0.001,33.972,-49.876,29.863
10:09:39:728,5.647,0.010,-0.003,0.005,33.941,-49.930,29.799
10:09:39:751,5.670,-0.014,0.012,0.006,33.970,-49.967,29.835
10:09:39:779,5.698,0.019,0.010,0.006,33.934,-49.971,29.791
10:09:39:804,5.723,0.001,0.000,0.002,33.938,-49.955,29.855
10:09:39:83,5.748,0.004,0.021,-0.011,33.952,-49.938,29.897
10:09:39:857,5.775,0.001,0.008,0.005,33.936,-49.935,29.825
10:09:39:884,5.802,0.000,-0.007,0.010,33.937,-49.925,29.784
10:09:39:91,5.828,-0.007,0.008,0.002,33.960,-49.915,29.823
10:09:39:936,5.854,0.001,0.020,-0.012,33.957,-49.899,29.827
10:09:39:962,5.880,-0.001,0.000,0.010,33.928,-49.862,29.791
10:09:40:02,5.939,-0.004,0.009,0.005,33.965,-49.865,29.833
10:09:40:02,5.939,-0.008,0.016,-0.016,33.993,-49.877,29.832
10:09:40:02,5.939,-0.004,-0.002,0.011,33.974,-49.877,29.743
10:09:40:155,6.073,-0.004,-0.009,0.014,33.988,-49.871,29.766
10:09:40:155,6.073,-0.025,0.019,-0.018,34.007,-49.864,29.798
10:09:40:156,6.074,0.011,0.001,0.007,33.946,-49.869,29.666
10:09:40:157,6.075,-0.009,0.004,0.006,33.910,-49.840,29.679
10:09:40:204,6.122,0.005,0.007,-0.002,33.874,-49.844,29.646
10:09:40:205,6.123,-0.009,0.007,-0.012,33.888,-49.876,29.636
10:09:40:224,6.142,-0.013,0.020,-0.017,33.917,-49.883,29.713
10:09:40:251,6.169,0.000,0.008,0.010,33.894,-49.893,29.673
10:09:40:303,6.221,-0.004,0.011,-0.007,33.940,-49.937,29.756
10:09:40:329,6.248,-0.011,-0.004,-0.002,33.947,-49.951,29.759
10:09:40:381,6.300,-0.004,0.009,-0.013,33.942,-49.993,29.803
10:09:40:408,6.327,-0.006,0.006,-0.003,33.949,-49.996,29.836
10:09:40:434,6.352,0.000,0.011,0.001,33.960,-50.019,29.828
10:09:40:46,6.378,0.001,0.023,0.003,33.956,-50.033,29.801
10:09:40:568,6.487,-0.003,0.016,-0.021,33.985,-50.029,29.897
10:09:40:569,6.488,0.007,0.007,0.003,33.970,-50.023,29.841
10:09:40:591,6.509,-0.024,0.003,-0.011,34.011,-50.043,29.889
10:09:40:649,6.567,0.014,-0.013,0.033,34.011,-50.128,29.784
10:09:40:671,6.589,-0.008,0.001,0.013,34.027,-50.213,29.747
10:09:40:697,6.615,-0.008,0.016,-0.006,34.081,-50.290,29.811
10:09:40:801,6.720,0.007,0.001,0.007,34.069,-50.420,29.599
10:09:40:827,6.746,-0.001,0.006,0.011,34.085,-50.464,29.551
10:09:40:856,6.774,0.005,0.017,0.000,34.121,-50.482,29.557
10:09:40:881,6.799,-0.008,-0.003,0.003,34.121,-50.482,29.557
10:09:40:936,6.854,-0.007,0.019,-0.010,34.124,-50.484,29.548
10:09:40:936,6.854,0.008,0.017,-0.019,34.125,-50.480,29.564
10:09:40:96,6.878,0.000,-0.002,0.015,34.106,-50.484,29.509
10:09:41:044,6.963,-0.002,0.008,0.003,34.208,-50.532,29.601
10:09:41:044,6.963,-0.004,-0.008,0.004,34.208,-50.532,29.601
10:09:41:094,7.013,-0.011,-0.002,0.014,34.192,-50.507,29.637
10:09:41:252,7.170,0.005,-0.001,0.014,34.078,-50.546,29.656
10:09:41:408,7.327,-0.015,0.018,-0.019,34.051,-50.917,29.681
10:09:41:409,7.328,0.004,0.004,0.001,34.043,-50.922,29.656
10:09:41:433,7.351,0.011,0.007,0.004,34.035,-51.033,29.618
10:09:41:458,7.376,-0.022,0.002,-0.008,34.068,-51.021,29.673
10:09:41:484,7.402,-0.001,0.012,0.011,34.055,-51.328,29.622
10:09:41:51,7.428,0.006,0.003,0.010,34.028,-51.358,29.614
10:09:41:539,7.457,0.004,0.003,0.004,34.053,-51.538,29.735
10:09:41:564,7.482,-0.006,0.028,-0.026,34.098,-51.514,29.910
10:09:41:618,7.537,0.006,0.000,0.019,34.085,-51.510,29.785
10:09:41:618,7.537,-0.008,0.000,0.019,34.095,-51.533,29.787
10:09:41:641,7.560,-0.005,0.025,-0.017,34.136,-51.608,29.880
10:09:41:72,7.638,-0.009,0.012,-0.013,34.120,-51.602,29.764
10:09:41:746,7.664,-0.006,-0.004,-0.004,34.161,-51.623,29.740
10:09:41:799,7.717,-0.006,0.003,0.016,34.186,-51.798,29.621
10:09:41:855,7.773,-0.014,0.009,-0.017,34.213,-51.805,29.717
10:09:41:855,7.773,-0.017,-0.003,0.010,34.200,-51.807,29.710
10:09:41:878,7.796,-0.010,0.009,0.001,34.198,-51.833,29.716
10:09:41:93,7.849,0.002,-0.009,0.009,34.161,-51.884,29.670
10:09:41:956,7.875,-0.005,0.001,0.000,34.138,-51.909,29.636
10:09:42:065,7.983,0.019,0.022,0.003,34.060,-52.016,29.559
10:09:42:066,7.984,-0.009,0.005,0.002,34.040,-52.022,29.527
10:09:42:088,8.006,-0.001,0.011,0.000,34.039,-52.064,29.467
10:09:42:167,8.086,-0.008,0.007,0.001,33.972,-52.054,29.444
10:09:42:249,8.167,-0.008,0.015,-0.018,33.876,-52.106,29.251
10:09:42:324,8.242,0.004,0.014,-0.009,33.823,-52.156,29.144
10:09:42:462,8.380,0.001,0.007,0.009,33.848,-52.290,29.085
10:09:42:463,8.381,-0.011,0.026,-0.025,33.889,-52.281,29.163
10:09:42:537,8.455,0.004,-0.003,0.020,33.899,-52.378,29.078
10:09:42:538,8.456,0.003,0.016,0.000,33.947,-52.421,29.126
10:09:42:561,8.480,-0.003,0.008,-0.011,34.001,-52.416,29.208
10:09:42:586,8.505,-0.005,-0.009,0.007,34.009,-52.420,29.169
10:09:42:613,8.532,-0.017,0.013,0.000,34.077,-52.445,29.208
10:09:42:669,8.587,-0.010,-0.006,0.006,34.105,-52.479,29.219
10:09:42:692,8.610,-0.008,-0.008,0.010,34.123,-52.659,29.186
10:09:42:718,8.636,0.001,0.018,0.003,34.113,-52.662,29.170
10:09:42:744,8.663,-0.005,-0.003,0.000,34.084,-52.623,29.185
10:09:42:829,8.748,-0.006,0.009,-0.007,34.118,-52.830,29.291
10:09:42:83,8.749,0.012,0.011,0.026,34.073,-52.896,29.117
10:09:43:085,9.004,0.007,0.019,0.006,34.250,-53.088,29.106
10:09:43:111,9.030,0.007,0.006,0.015,34.220,-53.125,29.055
10:09:43:19,9.108,0.015,0.004,0.028,34.202,-53.163,28.983
10:09:43:322,9.240,-0.009,0.014,-0.008,34.223,-53.096,29.015
10:09:43:404,9.323,-0.013,0.015,-0.009,34.248,-53.092,29.018
10:09:43:426,9.345,-0.007,0.018,0.003,34.275,-53.082,29.014
10:09:43:482,9.400,0.001,-0.013,0.014,34.298,-53.041,28.937
10:09:43:483,9.401,-0.014,0.004,-0.003,34.337,-53.027,28.991
10:09:43:591,9.509,-0.008,0.005,-0.003,34.304,-52.976,28.932
10:09:43:592,9.510,-0.013,0.010,-0.009,34.340,-52.990,29.015
10:09:43:64,9.558,-0.006,0.003,-0.002,34.363,-53.011,29.013
10:09:43:64,9.558,-0.009,0.011,0.015,34.365,-53.050,28.960
10:09:43:662,9.581,0.005,0.009,0.005,34.361,-53.053,28.952
10:09:43:719,9.638,-0.011,0.004,-0.003,34.418,-53.060,29.056
10:09:43:821,9.739,-0.011,0.005,0.000,34.420,-53.080,29.035
10:09:43:847,9.765,0.006,0.020,-0.010,34.424,-53.077,29.032
10:09:43:873,9.791,0.002,0.012,-0.004,34.434,-53.101,29.045
10:09:44:007,9.926,0.022,0.008,-0.001,34.493,-53.147,29.095
10:09:44:007,9.926,-0.023,0.012,0.009,34.517,-53.164,29.120
10:09:44:031,9.949,0.009,0.010,0.004,34.533,-53.186,29.120
10:09:44:086,10.004,0.001,-0.006,0.015,34.523,-53.190,29.104
10:09:44:086,10.004,-0.004,0.014,-0.012,34.537,-53.192,29.135
10:09:44:109,10.027,0.011,0.003,0.004,34.538,-53.180,29.155
10:09:44:293,10.212,0.005,-0.002,0.015,34.570,-53.035,29.219
10:09:44:319,10.238,-0.024,0.015,-0.027,34.631,-53.030,29.394
10:09:44:398,10.316,0.002,0.027,-0.018,34.648,-53.096,29.324
10:09:44:456,10.374,0.014,-0.006,0.017,34.644,-53.152,29.122
10:09:44:476,10.395,-0.007,0.013,0.010,34.680,-53.188,29.166
10:09:44:532,10.451,-0.017,0.006,-0.013,34.722,-53.193,29.249
10:09:44:532,10.451,0.001,-0.006,0.009,34.703,-53.188,29.141
10:09:44:556,10.474,-0.006,0.000,-0.002,34.702,-53.191,29.114
10:09:44:611,10.529,-0.012,-0.008,-0.010,34.733,-53.187,29.221
10:09:44:612,10.530,-0.005,0.008,0.002,34.727,-53.199,29.264
10:09:44:637,10.555,-0.001,0.016,-0.013,34.702,-53.211,29.269
10:09:44:638,10.556,0.000,-0.001,0.001,34.653,-53.209,29.222
10:09:44:687,10.605,-0.002,0.012,0.005,34.646,-53.210,29.224
10:09:44:716,10.635,-0.001,0.025,-0.018,34.635,-53.192,29.301
10:09:44:716,10.635,-0.004,0.007,-0.001,34.563,-53.131,29.289
10:09:44:768,10.687,-0.006,0.009,-0.024,34.554,-53.085,29.325
10:09:44:769,10.688,-0.009,0.014,-0.007,34.557,-53.106,29.305
10:09:44:85,10.768,-0.009,0.014,-0.004,34.568,-53.144,29.301
10:09:44:851,10.769,-0.010,-0.002,-0.010,34.551,-53.141,29.290
10:09:44:923,10.841,0.005,0.012,-0.008,34.532,-53.239,29.268
10:09:44:979,10.897,0.003,0.009,0.005,34.529,-53.273,29.199
10:09:44:98,10.898,0.009,0.006,0.008,34.527,-53.295,29.150
10:09:45:057,10.976,0.003,0.009,-0.014,34.551,-53.286,29.190
10:09:45:057,10.976,-0.003,-0.006,-0.002,34.553,-53.299,29.161
10:09:45:139,11.057,-0.011,0.003,0.016,34.583,-53.360,29.148
10:09:45:139,11.057,-0.008,0.013,0.004,34.596,-53.400,29.135
10:09:45:14,11.058,0.010,0.005,0.002,34.531,-53.393,29.043
10:09:45:159,11.077,-0.007,0.004,-0.003,34.502,-53.381,29.044
10:09:45:215,11.133,-0.008,0.020,-0.008,34.523,-53.399,29.112
10:09:45:215,11.133,0.012,0.009,0.009,34.506,-53.461,29.043
10:09:45:239,11.157,-0.001,-0.001,0.017,34.510,-53.475,29.005
10:09:45:264,11.182,0.005,0.010,0.012,34.510,-53.475,29.005
10:09:45:291,11.209,0.008,0.006,0.007,34.507,-53.473,29.014
10:09:45:344,11.263,0.012,0.027,-0.013,34.462,-53.394,28.991
10:09:45:369,11.288,0.011,-0.002,0.004,34.433,-53.357,28.956
10:09:45:395,11.314,-0.020,0.012,-0.008,34.505,-53.363,29.057
10:09:45:422,11.341,0.012,0.012,0.002,34.551,-53.367,29.086
10:09:45:585,11.503,0.004,0.021,0.015,34.611,-53.373,29.147
10:09:45:606,11.524,0.008,0.003,0.003,34.603,-53.370,29.124
10:09:45:631,11.550,-0.011,0.012,-0.002,34.624,-53.333,29.187
10:09:45:658,11.577,-0.009,0.001,0.008,34.634,-53.293,29.175
10:09:45:737,11.655,-0.003,0.018,-0.009,34.655,-53.220,29.244
10:09:45:819,11.737,-0.013,0.012,-0.018,34.714,-53.230,29.277
10:09:45:897,11.815,-0.001,-0.005,0.007,34.684,-53.167,29.195
10:09:45:898,11.816,-0.019,0.014,-0.019,34.773,-53.174,29.359
10:09:45:978,11.897,-0.006,0.008,-0.022,34.816,-53.188,29.389
10:09:45:979,11.898,0.008,-0.008,0.014,34.770,-53.200,29.208
10:09:45:98,11.899,-0.024,0.003,-0.010,34.800,-53.226,29.273
10:09:46:028,11.947,-0.015,0.003,-0.002,34.833,-53.261,29.316
10:09:46:029,11.948,-0.002,0.008,-0.003,34.817,-53.302,29.234
10:09:46:052,11.970,0.001,0.007,-0.004,34.779,-53.290,29.186
10:09:46:107,12.026,-0.007,-0.003,0.008,34.758,-53.273,29.223
10:09:46:107,12.026,-0.006,0.023,-0.025,34.806,-53.318,29.304
10:09:46:13,12.049,0.006,0.009,0.002,34.783,-53.344,29.209
10:09:46:209,12.127,0.005,0.017,-0.007,34.762,-53.300,29.250
10:09:46:236,12.154,-0.007,-0.003,0.009,34.752,-53.301,29.200
10:09:46:346,12.264,-0.006,0.008,0.005,34.766,-53.305,29.265
10:09:46:347,12.265,0.001,-0.005,0.008,34.708,-53.328,29.181
10:09:46:347,12.265,-0.012,-0.001,-0.013,34.697,-53.329,29.246
10:09:46:481,12.399,-0.001,0.022,-0.015,34.576,-53.365,29.279
10:09:46:481,12.399,0.004,0.012,0.014,34.504,-53.405,29.152
10:09:46:498,12.416,0.005,0.015,0.014,34.482,-53.418,29.138
10:09:46:556,12.474,0.011,0.006,0.018,34.456,-53.388,29.152
10:09:46:577,12.496,-0.006,0.004,0.005,34.464,-53.400,29.121
10:09:46:656,12.575,-0.007,0.015,-0.012,34.493,-53.347,29.167
10:09:46:711,12.629,-0.009,0.008,-0.007,34.512,-53.344,29.172
10:09:46:711,12.629,-0.002,0.003,0.007,34.513,-53.357,29.133
10:09:46:734,12.652,-0.004,0.010,-0.010,34.525,-53.357,29.173
10:09:46:843,12.761,0.005,0.007,-0.001,34.536,-53.452,29.186
10:09:46:923,12.842,-0.007,0.002,0.004,34.556,-53.435,29.176
10:09:46:924,12.843,0.005,0.006,0.007,34.588,-53.437,29.174
10:09:46:925,12.844,-0.012,-0.001,-0.005,34.588,-53.437,29.185
10:09:47:028,12.946,-0.001,0.011,-0.004,34.585,-53.438,29.217
10:09:47:078,12.996,-0.003,-0.009,0.006,34.588,-53.454,29.213
10:09:47:079,12.997,0.007,0.003,0.027,34.602,-53.511,29.155
10:09:47:103,13.021,-0.011,0.013,-0.012,34.627,-53.508,29.253
10:09:47:128,13.046,0.003,0.005,-0.001,34.602,-53.459,29.289
10:09:47:155,13.073,0.005,-0.012,0.007,34.568,-53.418,29.262
10:09:47:21,13.129,-0.002,0.002,-0.002,34.619,-53.397,29.358
10:09:47:32,13.238,-0.002,0.014,0.007,34.576,-53.395,29.309
10:09:47:321,13.239,-0.011,0.015,-0.016,34.584,-53.369,29.407
10:09:47:322,13.240,0.002,0.011,-0.008,34.585,-53.350,29.429
10:09:47:322,13.240,0.008,0.004,-0.002,34.573,-53.350,29.388
10:09:47:37,13.288,-0.008,0.004,0.005,34.603,-53.366,29.412
10:09:47:39,13.308,0.005,0.015,-0.009,34.593,-53.362,29.398
10:09:47:417,13.335,-0.013,-0.005,-0.012,34.598,-53.329,29.447
10:09:47:526,13.444,-0.005,0.010,0.001,34.606,-53.349,29.424
10:09:47:548,13.466,-0.005,0.005,-0.004,34.615,-53.349,29.413
10:09:47:574,13.493,-0.007,0.012,0.000,34.608,-53.332,29.365
10:09:47:6,13.519,0.000,0.015,-0.010,34.613,-53.319,29.403
10:09:47:626,13.545,-0.009,-0.004,-0.007,34.628,-53.328,29.431
10:09:47:653,13.572,-0.001,0.009,0.005,34.648,-53.383,29.361
10:09:47:732,13.650,0.002,0.002,0.005,34.637,-53.424,29.311
10:09:47:761,13.679,-0.014,0.006,-0.011,34.649,-53.425,29.352
10:09:47:762,13.680,0.006,0.010,0.006,34.643,-53.423,29.320
10:09:47:814,13.732,0.000,0.005,0.000,34.640,-53.422,29.319
10:09:47:814,13.732,-0.021,-0.003,-0.014,34.649,-53.425,29.352
10:09:47:863,13.781,-0.022,0.009,-0.007,34.640,-53.441,29.307
10:09:47:889,13.807,0.003,0.013,-0.005,34.615,-53.472,29.290
10:09:47:917,13.835,-0.013,0.001,-0.004,34.591,-53.510,29.271
10:09:47:943,13.861,-0.001,0.009,-0.006,34.612,-53.538,29.286
10:09:47:968,13.886,-0.004,0.003,-0.001,34.631,-53.588,29.262
10:09:47:995,13.913,0.002,0.005,0.016,34.620,-53.622,29.215
10:09:48:099,14.018,-0.001,-0.005,0.002,34.648,-53.671,29.231
10:09:48:125,14.044,-0.012,-0.003,0.015,34.677,-53.718,29.213
10:09:48:151,14.070,-0.004,0.016,-0.010,34.697,-53.764,29.206
10:09:48:258,14.176,0.020,0.008,0.018,34.574,-53.871,29.124
10:09:48:284,14.202,0.000,0.019,-0.007,34.550,-53.874,29.183
10:09:48:339,14.257,0.000,0.031,-0.008,34.581,-53.881,29.259
10:09:48:339,14.257,0.010,0.004,0.010,34.568,-53.928,29.132
10:09:48:362,14.280,0.000,-0.001,0.017,34.540,-53.929,29.033
10:09:48:417,14.336,-0.011,0.010,-0.002,34.571,-53.925,29.129
10:09:48:417,14.336,0.010,0.021,-0.014,34.605,-53.925,29.260
10:09:48:496,14.415,-0.001,0.005,0.000,34.605,-53.912,29.184
10:09:48:497,14.416,-0.008,0.013,-0.001,34.637,-53.895,29.204
10:09:48:575,14.493,-0.006,0.008,0.004,34.647,-53.892,29.220
10:09:48:6,14.518,0.007,0.004,-0.001,34.642,-53.891,29.188
10:09:48:655,14.573,-0.008,0.003,0.000,34.651,-53.890,29.238
10:09:48:655,14.573,-0.010,0.015,-0.005,34.662,-53.887,29.254
10:09:48:677,14.595,-0.004,-0.004,0.014,34.626,-53.893,29.140
10:09:48:732,14.651,0.002,0.004,0.002,34.627,-53.881,29.149
10:09:48:732,14.651,-0.013,0.015,-0.022,34.660,-53.847,29.297
10:09:48:785,14.704,-0.003,-0.002,0.005,34.609,-53.837,29.157
10:09:48:808,14.726,-0.012,0.009,-0.017,34.641,-53.832,29.253
10:09:48:942,14.860,-0.008,0.016,0.004,34.577,-53.863,29.168
10:09:48:943,14.861,-0.006,0.004,-0.012,34.590,-53.876,29.170
10:09:48:966,14.884,0.006,0.007,0.009,34.576,-53.891,29.093
10:09:48:991,14.910,-0.008,0.009,0.005,34.567,-53.910,29.082
10:09:49:018,14.937,0.002,0.005,-0.004,34.554,-53.907,29.123
10:09:49:102,15.020,0.004,0.013,-0.009,34.548,-53.899,29.178
10:09:49:103,15.021,-0.003,0.004,0.001,34.546,-53.914,29.131
