now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:16:29:30,down_150_60_,1.519937515258789,0.42852673,0.51424205,0.86622226,0.4795758,0.5610837,0.8357036,0.47177997,0.56095904,0.7646412,0.51085806,0.6135455,0.2709162,0.0,0.0,0.0,0.48340866,0.5611558,0.9158513,0.51472986,0.60331255,0.79791105,0.5422811,0.6502349,0.8461524,0.5070599,0.6868306,0.82896066,0.5070426,0.6867577,0.79421556,0.46007913,0.7813666,0.7881125,0.49132967,0.89648145,0.68901396,0.5108991,0.68693525,0.8719562,0.45620698,0.7915322,0.85941726,0.49915996,0.9018221,0.8237094,0.4286901,0.4984355,0.06755321,0.4364283,0.50370693,0.8036747,0.0,0.0,0.0,0.4560479,0.51413065,0.8633844,0.45609617,0.9276722,0.77035105,0.47176263,0.938059,0.792865,0.51485133,0.9173094,0.82651246,0.4560359,0.90697855,0.37173003,0.45616558,0.9067258,0.30452806,0.51471984,0.90152717,0.3379852,-1.00,124.53873720875056,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:30,down_150_60_,1.5827982425689697,0.4285145,0.51423573,0.8567964,0.4795961,0.561063,0.8343296,0.475637,0.5560964,0.7701227,0.51097465,0.6135587,0.3034126,0.0,0.0,0.0,0.4833523,0.56113845,0.9067311,0.51469797,0.60329425,0.7971723,0.5423107,0.65023625,0.8486613,0.5108284,0.68682724,0.8297478,0.51089585,0.6867351,0.7963532,0.46012264,0.781351,0.78041965,0.49136987,0.89648753,0.68439186,0.51088643,0.68694055,0.86776173,0.45620275,0.79155827,0.8587045,0.49914867,0.9018428,0.8230984,0.0,0.0,0.0,0.43640026,0.50371635,0.7980365,0.0,0.0,0.0,0.45600727,0.5141551,0.86603487,0.45607895,0.9276613,0.7689996,0.4717326,0.93805605,0.78879905,0.5148445,0.9173423,0.8272515,0.456042,0.90695894,0.3653132,0.45616132,0.90177643,0.2980137,0.5147633,0.90154356,0.338891,-1.00,124.644558488763,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:30,down_150_60_,1.6625561714172363,0.42483538,0.5191942,0.90271854,0.4795653,0.5610186,0.83091736,0.47174543,0.55603987,0.7652933,0.51095104,0.6084958,0.25262645,0.0,0.0,0.0,0.48344964,0.56112623,0.9274458,0.5147897,0.6081878,0.83507717,0.54236376,0.65024966,0.87294394,0.50705826,0.6869032,0.83741426,0.5070728,0.68682975,0.8023299,0.46775776,0.78636295,0.76449496,0.49135372,0.8965057,0.7066058,0.51088095,0.687012,0.8770238,0.45622241,0.7865138,0.86450887,0.49536964,0.90185094,0.8305076,0.4285055,0.508957,0.11663118,0.43257627,0.50890625,0.82612026,0.0,0.0,0.0,0.45603687,0.51414746,0.861827,0.4560683,0.9276738,0.7770513,0.47171688,0.93804884,0.79591537,0.5148077,0.9173746,0.83342767,0.45606208,0.90698105,0.36907533,0.45620155,0.90672785,0.3020829,0.51473707,0.90158695,0.34930584,-1.00,125.05370568350058,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:30,down_150_60_,1.725416660308838,0.42482358,0.5192029,0.9080858,0.4795469,0.5609658,0.8209746,0.4717516,0.5558845,0.74795306,0.5108944,0.60834885,0.25366175,0.0,0.0,0.0,0.48337674,0.561129,0.9100208,0.51471967,0.6033635,0.8152395,0.54236543,0.6502454,0.86503506,0.51083916,0.68683106,0.84198505,0.51091963,0.6867139,0.80124164,0.4639923,0.7813156,0.7689927,0.49140048,0.8965336,0.69183004,0.5108843,0.68695533,0.8748131,0.45621988,0.7865232,0.8628929,0.49538463,0.9018737,0.82754755,0.4285104,0.5089297,0.12109352,0.43255076,0.5089166,0.83008355,0.0,0.0,0.0,0.45600396,0.5141311,0.86361206,0.45610952,0.92769957,0.7822727,0.47174177,0.93807405,0.8056109,0.51481867,0.9224286,0.833638,0.45610988,0.9120225,0.35633677,0.456252,0.90680414,0.2867161,0.5147725,0.90162104,0.3416031,-1.00,125.94171634984576,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:30,down_150_60_,1.796198844909668,0.42481548,0.5192332,0.9115533,0.47952792,0.56096816,0.8192539,0.47170132,0.55593824,0.75606644,0.5109302,0.60837126,0.23854369,0.0,0.0,0.0,0.48342192,0.5610953,0.91634965,0.5147402,0.6033286,0.8249465,0.5424145,0.6502584,0.86587465,0.5071072,0.68674254,0.82881224,0.5070809,0.68664163,0.784842,0.4601023,0.7811622,0.7754708,0.491346,0.89637125,0.6286284,0.5109422,0.6868653,0.87715626,0.45627353,0.7864837,0.85658896,0.4991541,0.90178794,0.8324855,0.4248713,0.5138722,0.09253642,0.43252492,0.5089455,0.8301138,0.0,0.0,0.0,0.45597795,0.5141417,0.86018527,0.45611963,0.92763364,0.75697297,0.4717393,0.93806857,0.78574735,0.51485276,0.91727805,0.83386254,0.45612198,0.9068729,0.33356786,0.45626563,0.9017232,0.26206788,0.514726,0.9014467,0.31082124,-1.00,125.35963026211346,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,1.875985860824585,0.4248373,0.51924527,0.9066806,0.47958946,0.56097007,0.8258884,0.4717511,0.5560238,0.7632264,0.51092225,0.60847706,0.24775447,0.0,0.0,0.0,0.4834709,0.5610449,0.91498446,0.51472926,0.60331297,0.81130683,0.5423487,0.650294,0.8604685,0.5070912,0.68675363,0.824911,0.50706625,0.6866514,0.7787769,0.46008453,0.7811801,0.77320987,0.49137652,0.89638025,0.612665,0.51092875,0.68687844,0.87363946,0.45624003,0.7865119,0.85770863,0.49921417,0.90177757,0.8281734,0.42490494,0.51392746,0.1055472,0.43253696,0.50894207,0.8264971,0.0,0.0,0.0,0.45599613,0.5140988,0.85359085,0.4561588,0.9225934,0.7435454,0.47178242,0.93803036,0.7735667,0.5148876,0.91724503,0.82744426,0.45613295,0.90686804,0.32264036,0.45989573,0.9017192,0.25143355,0.51474607,0.9014476,0.30151662,-1.00,124.51698246690984,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,1.9378504753112793,0.42480254,0.51923686,0.91813195,0.47957346,0.5610205,0.83893406,0.46790105,0.5609733,0.7758462,0.50707847,0.61358315,0.25132272,0.0,0.0,0.0,0.48352933,0.5610778,0.933869,0.514786,0.60829395,0.8168828,0.54233074,0.650382,0.8482303,0.50319284,0.6868223,0.82539856,0.4992305,0.68675596,0.7885784,0.45994502,0.7812679,0.7956909,0.4876366,0.8963981,0.6406902,0.51092196,0.6869225,0.87904024,0.45623457,0.79152966,0.8590421,0.49919346,0.9017741,0.8278089,0.42485583,0.513957,0.087832704,0.4324806,0.50893277,0.84042096,0.0,0.0,0.0,0.45596123,0.51408917,0.86604637,0.45616147,0.9276493,0.7563841,0.4755855,0.9380463,0.7862843,0.51487905,0.91722655,0.82348114,0.45607698,0.90690166,0.34929127,0.4562019,0.9017275,0.27879128,0.51467603,0.901441,0.31038204,-1.00,124.19205439842425,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,2.013617515563965,0.4248277,0.51919824,0.91661537,0.47954157,0.560996,0.8337987,0.46786442,0.5609495,0.7769436,0.50705135,0.6136,0.2726042,0.48362666,0.68171227,0.20289044,0.4834724,0.5610292,0.9234146,0.51476204,0.608221,0.8236063,0.54230773,0.6503483,0.8557917,0.5031859,0.686831,0.8255091,0.4992554,0.6867647,0.7880565,0.46002,0.78128827,0.7892015,0.49131814,0.89639306,0.65335095,0.51088625,0.686934,0.8758811,0.4562157,0.79156834,0.86268836,0.49921235,0.9017765,0.8292666,0.4249109,0.51387507,0.10526525,0.43253312,0.50890476,0.84008765,0.0,0.0,0.0,0.4560245,0.51409906,0.8670925,0.45613825,0.92764825,0.75771075,0.47556478,0.93804425,0.78532106,0.5148884,0.91724503,0.8286485,0.4560723,0.906894,0.34870332,0.4562091,0.90172,0.27917528,0.5147081,0.901452,0.32021275,-1.00,123.8571753089952,-1,-1,-1,-1,82.33554152589687,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,2.0754525661468506,0.4247897,0.5191504,0.9169892,0.47950375,0.56100416,0.8289013,0.46781468,0.5560985,0.76875854,0.507069,0.6085671,0.23355976,0.0,0.0,0.0,0.48349315,0.56107503,0.93133485,0.51480836,0.60826004,0.827314,0.5423509,0.6504102,0.851239,0.5031692,0.6868295,0.827194,0.4991884,0.6867585,0.79135656,0.45996958,0.7812971,0.79030144,0.49130082,0.89637065,0.6360522,0.51090145,0.68693143,0.8799398,0.45622426,0.7915469,0.86260426,0.4992186,0.9017601,0.8301874,0.4248861,0.5088379,0.090843886,0.43250734,0.50884515,0.83726597,0.0,0.0,0.0,0.45599604,0.5141035,0.86903816,0.4561339,0.92763674,0.7572815,0.4755694,0.93803406,0.7822366,0.5148987,0.9172123,0.82564497,0.45608246,0.9068754,0.33934668,0.45621482,0.90169495,0.2712187,0.5146985,0.90140903,0.30844915,-1.00,124.39629492350718,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,2.1412763595581055,0.42485806,0.5142401,0.8683769,0.47961593,0.556043,0.80994236,0.47952485,0.55587715,0.7574815,0.51483834,0.60857046,0.3109253,0.53056276,0.65547836,0.1808676,0.47956058,0.5561,0.86631256,0.51467794,0.6032307,0.7934859,0.54229194,0.65025467,0.846899,0.51096296,0.68680245,0.84457207,0.5148311,0.686647,0.80082726,0.4601347,0.7811791,0.77227414,0.49129972,0.8963494,0.6301333,0.5071328,0.68694687,0.8542002,0.4562065,0.7915488,0.86120176,0.4991795,0.90177447,0.83357847,0.42482933,0.50883645,0.17224328,0.43251798,0.50365233,0.8075441,0.0,0.0,0.0,0.45590273,0.5139074,0.8371935,0.45611715,0.922574,0.75637555,0.47174892,0.9380338,0.7843058,0.51486796,0.9172629,0.8289052,0.45607924,0.9068291,0.3399776,0.45623145,0.90167516,0.26930538,0.51468337,0.9014126,0.30502513,-1.00,102.16216192438286,-1,-1,-1,-1,1.6372640961652456,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,2.220102548599243,0.42486072,0.51907223,0.8737154,0.47964233,0.55597365,0.8027611,0.47962576,0.55084825,0.74772286,0.5148629,0.6084823,0.30493265,0.5305906,0.65545356,0.18707012,0.47946832,0.556053,0.8480382,0.511012,0.60315126,0.7838882,0.5422681,0.6502639,0.8462019,0.5109557,0.68677765,0.8443637,0.5148211,0.68662477,0.79791355,0.4601091,0.7811825,0.7719752,0.49129412,0.89632756,0.62199116,0.51083153,0.68692863,0.8572861,0.45622772,0.7915463,0.8586521,0.49918783,0.90177417,0.835147,0.42483032,0.5088908,0.16354652,0.43250766,0.5036932,0.81327933,0.0,0.0,0.0,0.45588982,0.5089845,0.84330255,0.45609814,0.92258096,0.75682926,0.47173113,0.93803686,0.7822938,0.5148698,0.91724956,0.8295164,0.4560891,0.90681404,0.3313666,0.4562397,0.90164685,0.26216272,0.5146802,0.9013727,0.29925814,-1.00,80.82133201105297,-1,-1,-1,-1,25.790607556915084,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,2.2888829708099365,0.42484042,0.5142109,0.86469364,0.47961164,0.5558771,0.7929804,0.48340374,0.5455676,0.7568658,0.5147975,0.60839987,0.40864694,0.54234,0.6502996,0.33853957,0.4718094,0.5560337,0.82199645,0.5108279,0.6030883,0.7241181,0.542312,0.6502139,0.8075254,0.51472497,0.68674326,0.86701375,0.5150336,0.68170875,0.81359094,0.46392244,0.78111094,0.78258896,0.4876066,0.89627177,0.6732725,0.51086795,0.68691415,0.86134076,0.45619386,0.7865238,0.86817956,0.4991753,0.9017725,0.83910745,0.4284975,0.5087848,0.12972601,0.4324903,0.5036166,0.8076755,0.0,0.0,0.0,0.45229408,0.508949,0.8466445,0.45608196,0.9225764,0.75801575,0.47171307,0.9380306,0.78729355,0.5148475,0.91726565,0.8384279,0.45599025,0.90181595,0.37810072,0.45616108,0.90156364,0.3030131,0.5110406,0.90135694,0.3269349,-1.00,54.33143907148687,-1,-1,-1,-1,49.562748036496544,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,2.3507168292999268,0.42852348,0.51904434,0.85852146,0.48327044,0.5558773,0.7997087,0.48358583,0.54042906,0.76800853,0.5149191,0.60828185,0.42864373,0.54240483,0.65026253,0.3786504,0.4717847,0.5609668,0.8328693,0.51084393,0.60310173,0.7166462,0.5423141,0.6502085,0.7813746,0.5148057,0.68675596,0.88335836,0.5188051,0.6816884,0.8177523,0.46777505,0.7811184,0.77945906,0.49133247,0.89627725,0.6620056,0.5108608,0.6869565,0.8657745,0.4561899,0.79153645,0.8696197,0.4953832,0.9017791,0.8426965,0.0,0.0,0.0,0.4325712,0.5036469,0.8018629,0.0,0.0,0.0,0.4558827,0.5089904,0.85286987,0.4560916,0.92251617,0.7559806,0.47168842,0.93799865,0.78253114,0.5148118,0.9172739,0.8388322,0.4560393,0.90180653,0.3534758,0.45622867,0.9015704,0.28051364,0.5147197,0.90139896,0.33085832,-1.00,75.57871340009672,-1,-1,-1,-1,29.3399443218726,-1,-1,-1,-1
2022:01:04:16:29:31,down_150_60_,2.414574384689331,0.42855495,0.5142033,0.83244914,0.48330128,0.5558488,0.8051343,0.48361984,0.5403444,0.7724615,0.5149559,0.6082667,0.42311016,0.54611546,0.6502632,0.38011867,0.4717954,0.5609555,0.83586955,0.51087385,0.6030993,0.72079086,0.5423266,0.6502498,0.79599506,0.5147838,0.68678015,0.8872937,0.51880133,0.6817186,0.8231472,0.46781394,0.7810907,0.7830036,0.49132508,0.8962236,0.6682154,0.51083165,0.68698305,0.8637331,0.45619065,0.7915376,0.87067664,0.49538553,0.9017735,0.84523886,0.42857692,0.50880146,0.0952513,0.43258548,0.5036067,0.7890527,0.0,0.0,0.0,0.45586368,0.50897884,0.8466465,0.45607996,0.922512,0.7597067,0.47167745,0.93800145,0.7864884,0.514812,0.91725856,0.84482586,0.45602235,0.90175456,0.36541402,0.45620778,0.90151685,0.2900599,0.5147164,0.90134776,0.33704698,-1.00,75.62918971758343,-1,-1,-1,-1,30.79795748727838,-1,-1,-1,-1
