now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:16:14:43,up_90_60_,0.7131519317626953,0.53848475,0.4513419,0.86099434,0.5146706,0.5139998,0.90060306,0.46787235,0.50885105,0.82382095,0.41290784,0.49835116,0.8294841,0.3578689,0.48798248,0.8570732,0.5463462,0.51403034,0.9181573,0.6090304,0.48811895,0.8235269,0.6601155,0.48801726,0.82958907,0.51471275,0.6606388,0.88304406,0.4836514,0.6556359,0.900218,0.48747686,0.7759352,0.9767698,0.4872765,0.9014898,1.0064926,0.53835106,0.6606516,0.8358928,0.5190209,0.7760773,0.944409,0.51880485,0.9014675,0.95526546,0.5227968,0.44115072,0.91504115,0.53453493,0.4410794,0.43179792,0.5071134,0.45649895,0.8351604,0.0,0.0,0.0,0.51889473,0.9380747,0.8999356,0.5384805,0.9329956,0.78926986,0.514958,0.90700865,0.68414074,0.48752078,0.9380637,0.9488174,0.47956455,0.93301356,0.8883724,0.48740497,0.90700626,0.78565645,-1.00,167.06564950051353,-1,-1,-1,-1,175.53662245588603,-1,-1,-1,-1
2022:01:04:16:14:43,up_90_60_,0.8194644451141357,0.5422881,0.4462891,0.8849752,0.5147223,0.5139181,0.90032524,0.46786022,0.5088464,0.8243826,0.4167689,0.49836445,0.847165,0.36173186,0.4879517,0.8739855,0.5464627,0.50898254,0.92167497,0.60889965,0.4879136,0.8461403,0.6562389,0.48786762,0.86837596,0.5147044,0.655693,0.8803406,0.48362792,0.6556281,0.89733857,0.48749658,0.7759385,0.97562915,0.48728615,0.90148973,1.0038227,0.53835946,0.6606443,0.838038,0.51901615,0.7760769,0.94402885,0.5188061,0.90144473,0.95323104,0.522877,0.44106013,0.9085703,0.5344762,0.44095474,0.30695614,0.51092166,0.45654193,0.8431543,0.0,0.0,0.0,0.518896,0.93806213,0.89622056,0.5385058,0.9329776,0.78871185,0.5149563,0.9069895,0.6784484,0.48752832,0.93805957,0.94140816,0.4795633,0.9330121,0.8833677,0.48741385,0.9119548,0.78063744,-1.00,177.95098183931393,-1,-1,-1,-1,175.03883617351397,-1,-1,-1,-1
2022:01:04:16:14:43,up_90_60_,0.882293701171875,0.5189703,0.4512506,0.9074558,0.51466274,0.50879955,0.8932256,0.46787164,0.4984325,0.834104,0.41287684,0.4881288,0.85273933,0.36170486,0.4826007,0.91778076,0.5463536,0.50889754,0.9066014,0.60519344,0.4827738,0.88545704,0.6561355,0.47763303,0.8952253,0.5109323,0.6606532,0.8608398,0.48347178,0.6556514,0.88344455,0.48733452,0.77593637,0.96927583,0.48731008,0.90134096,1.0021973,0.5306483,0.6606843,0.83392644,0.5189193,0.77606475,0.95667017,0.51877946,0.90140957,0.9551154,0.51495975,0.44103655,0.9757475,0.52289444,0.44096914,0.87923616,0.49152684,0.45134553,0.82570034,0.5384765,0.44115454,0.06294592,0.5187708,0.93801326,0.8968982,0.5345698,0.9329746,0.7878194,0.5149936,0.9069385,0.699917,0.48740909,0.93307877,0.95354223,0.47946662,0.93281674,0.8686762,0.48751667,0.90678513,0.7746861,-1.00,163.92655030071666,-1,-1,-1,-1,175.9888798590827,-1,-1,-1,-1
2022:01:04:16:14:43,up_90_60_,0.94563889503479,0.5189837,0.45131984,0.90323734,0.5110554,0.5036849,0.8912908,0.47176203,0.4984149,0.83528286,0.41682756,0.49313366,0.8616564,0.35807675,0.48271775,0.9379607,0.5462934,0.5037264,0.89834964,0.60521835,0.48795158,0.8581527,0.65622365,0.48267242,0.903313,0.51097006,0.6556707,0.8680997,0.48350912,0.6556202,0.8902789,0.4873501,0.775952,0.9714669,0.48731753,0.90133584,1.0029236,0.53067076,0.65568763,0.8367458,0.51892436,0.7760536,0.960754,0.51877904,0.90140015,0.95497954,0.51497215,0.44108054,0.96778315,0.5229006,0.4409804,0.8733413,0.49150756,0.4512762,0.8294142,0.0,0.0,0.0,0.5187583,0.9379951,0.8947675,0.5345535,0.93295646,0.78524077,0.51499236,0.9069265,0.6983415,0.4874024,0.9330752,0.9535811,0.47945938,0.9328092,0.8675125,0.48752457,0.90678304,0.77414036,-1.00,169.09037440128904,-1,-1,-1,-1,179.77741195419694,-1,-1,-1,-1
2022:01:04:16:14:43,up_90_60_,1.0094683170318604,0.51906615,0.45133483,0.8886993,0.5109936,0.5089679,0.8920573,0.471706,0.50363165,0.83021206,0.41672263,0.49321043,0.85224456,0.36177403,0.48289153,0.91302955,0.5461936,0.51395106,0.8995344,0.6051697,0.48793694,0.8380729,0.6523225,0.4827524,0.8961109,0.51102084,0.66072625,0.866548,0.48358363,0.6606456,0.886679,0.4873759,0.7759779,0.9677226,0.4873109,0.90140444,1.0037676,0.53445625,0.66072667,0.83186185,0.5189446,0.7760565,0.9598565,0.51875687,0.90144616,0.95318645,0.5150359,0.44111204,0.9671307,0.52664924,0.44099236,0.84748495,0.49524617,0.45138934,0.82050717,0.0,0.0,0.0,0.51868016,0.93806726,0.92180026,0.5306375,0.93307036,0.8133073,0.51498806,0.90697247,0.70004606,0.4873146,0.9379863,0.9569813,0.47568622,0.9328531,0.8549404,0.48752302,0.90689236,0.774921,-1.00,155.56057950592202,-1,-1,-1,-1,177.05082094629574,-1,-1,-1,-1
2022:01:04:16:14:43,up_90_60_,1.071272850036621,0.51903415,0.4462921,0.9015554,0.511065,0.5139629,0.9041319,0.47557247,0.50374144,0.8331924,0.41671002,0.4881484,0.85396653,0.35794717,0.4829316,0.90633917,0.5462042,0.5139819,0.8986113,0.6051928,0.487901,0.8450381,0.65616816,0.4827976,0.88413113,0.51100755,0.6607579,0.86547685,0.48358044,0.660666,0.88534254,0.48736018,0.77596563,0.96754676,0.48728886,0.90139306,1.0030797,0.53067607,0.66077894,0.8324492,0.5189378,0.77607214,0.959944,0.5187609,0.9014362,0.955296,0.51499647,0.44104314,0.9712894,0.5266609,0.44092044,0.8774098,0.4952685,0.45144105,0.8121553,0.5423024,0.44114843,0.06110673,0.51868486,0.93803066,0.91221833,0.530638,0.9330233,0.8018328,0.5149869,0.90695703,0.70285344,0.4873044,0.93797046,0.9560673,0.47567573,0.93283856,0.85615206,0.48750055,0.9068617,0.7792999,-1.00,164.13647712564315,-1,-1,-1,-1,173.96689371131558,-1,-1,-1,-1
2022:01:04:16:14:44,up_90_60_,1.1341047286987305,0.5189859,0.45121616,0.90583587,0.5110258,0.51410806,0.9149132,0.4717317,0.51391405,0.84218884,0.41288245,0.49845937,0.80832213,0.35785925,0.4879765,0.8812893,0.5461482,0.5140276,0.8895538,0.6051901,0.48789597,0.85744494,0.6523379,0.48293477,0.88449615,0.51099104,0.66075146,0.8659703,0.48358867,0.66067296,0.88650507,0.48736694,0.7759482,0.9707265,0.48730257,0.90138716,1.0055486,0.53062844,0.6607561,0.8362784,0.5189258,0.7760402,0.9608944,0.5187583,0.9014111,0.954379,0.5149578,0.4410545,0.9664186,0.5266237,0.4409631,0.8760885,0.49522832,0.45649529,0.81921625,0.5422668,0.44628772,0.07821547,0.51872504,0.93797976,0.9036952,0.534474,0.93295586,0.7885541,0.51497614,0.90692765,0.69955987,0.48733836,0.9379382,0.959056,0.47571862,0.9328149,0.86389756,0.48750827,0.90685207,0.77985567,-1.00,163.8110013580911,-1,-1,-1,-1,167.4511401664423,-1,-1,-1,-1
2022:01:04:16:14:44,up_90_60_,1.1939446926116943,0.51899415,0.44627827,0.90857273,0.51468384,0.5139809,0.91139084,0.4755747,0.508912,0.84233093,0.4168359,0.51390284,0.8255943,0.3617473,0.50360096,0.84240764,0.5462514,0.5088982,0.8977721,0.6051161,0.48791087,0.855258,0.65230095,0.48295522,0.888345,0.51101136,0.6607081,0.8703887,0.4835855,0.65569395,0.8903638,0.4873621,0.775922,0.97262186,0.48729235,0.901373,1.0068096,0.53067404,0.66073024,0.8369594,0.5189251,0.77602214,0.96129453,0.518754,0.90139735,0.95572513,0.5149552,0.4410527,0.9715671,0.5228956,0.4409223,0.8698425,0.49523744,0.45652407,0.8210805,0.5422761,0.441093,0.054047044,0.5187268,0.937978,0.90642965,0.53448033,0.9329531,0.7904618,0.5149673,0.90691805,0.69991755,0.48734245,0.9379309,0.96122164,0.4757169,0.9328076,0.8662882,0.48749304,0.90683943,0.7837246,-1.00,175.40040574058705,-1,-1,-1,-1,175.2865427280919,-1,-1,-1,-1
2022:01:04:16:14:44,up_90_60_,1.2867252826690674,0.5189898,0.4461793,0.91531336,0.5147473,0.51903737,0.9412032,0.4717305,0.5141155,0.854577,0.4168121,0.5243726,0.90381175,0.3617554,0.52452135,0.9121909,0.546457,0.5141266,0.94008994,0.60513526,0.5194482,0.88102007,0.64439565,0.5142356,0.897805,0.51101524,0.6606609,0.87465173,0.48353526,0.65564966,0.9012112,0.48732325,0.775943,0.97350615,0.48728284,0.90139246,1.006365,0.5345116,0.660694,0.8355532,0.5189356,0.776021,0.9597987,0.5187654,0.90142244,0.95182544,0.514947,0.44098482,0.96823883,0.5228823,0.44089642,0.8655126,0.4914983,0.45661005,0.8263378,0.5383962,0.451423,0.06274496,0.51871645,0.9380067,0.90291226,0.5344635,0.93299407,0.7907045,0.51497704,0.906944,0.69442993,0.4873499,0.9379724,0.9654671,0.47571585,0.9328507,0.87034595,0.48748344,0.9068542,0.7827356,-1.00,171.13295767105998,-1,-1,-1,-1,168.06754469535835,-1,-1,-1,-1
2022:01:04:16:14:44,up_90_60_,1.348531723022461,0.5187543,0.4461529,0.94085336,0.51474446,0.5191858,0.9519508,0.47173858,0.5190468,0.8703359,0.4206184,0.5350498,0.8854869,0.36965466,0.5300215,0.84067875,0.546453,0.5191523,0.94913435,0.6052199,0.52986443,0.89225507,0.6442799,0.5193897,0.93569916,0.510959,0.660781,0.8601622,0.4835083,0.66065055,0.8911756,0.48731145,0.77595705,0.9716004,0.48728248,0.9013962,1.0037086,0.53066975,0.66086054,0.8196124,0.5189086,0.77603394,0.9624754,0.5187672,0.9014484,0.9502163,0.51473314,0.4408867,0.95772976,0.5227009,0.44093618,0.9150396,0.49139696,0.45656648,0.83670926,0.53449625,0.4669444,0.3513595,0.51873165,0.9380284,0.90522933,0.5344833,0.93301845,0.79430354,0.5149784,0.9069757,0.69333214,0.48734233,0.9379683,0.9617853,0.47571254,0.9328361,0.867029,0.48748368,0.906853,0.7823324,-1.00,179.80042658663663,-1,-1,-1,-1,173.678703996632,-1,-1,-1,-1
