now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:16:36:51,down_90_60_,0.6931667327880859,0.4207097,0.608468,0.8418741,0.45629862,0.59771353,0.77661586,0.4599321,0.5770266,0.7227763,0.50698984,0.6137474,0.24877414,0.49542695,0.68674445,0.16082597,0.4599576,0.60296154,0.84316814,0.5030915,0.6137858,0.6941767,0.54612184,0.6502142,0.85969424,0.52276295,0.69227195,0.8221044,0.52672124,0.6920672,0.8071622,0.46782678,0.776032,0.81512773,0.4833578,0.8964769,0.72674954,0.52273625,0.69242424,0.8448356,0.45623693,0.77606446,0.91929823,0.48350975,0.9068612,0.869189,0.4206562,0.60318786,0.0753064,0.42056832,0.6030668,0.8803348,0.0,0.0,0.0,0.42469913,0.5717435,0.86490864,0.4403521,0.9173514,0.7579778,0.45216557,0.9379202,0.8729217,0.49131978,0.92781484,0.8444837,0.44805673,0.9067766,0.39336872,0.45193237,0.9016665,0.35239327,0.49522066,0.9017057,0.3176674,-1.00,153.62516385225524,-1,-1,-1,-1,27.888803052108262,-1,-1,-1,-1
2022:01:04:16:36:51,down_90_60_,0.8028731346130371,0.42059618,0.60849077,0.84797764,0.4562106,0.5979157,0.83393925,0.4560307,0.5874834,0.7510608,0.48739633,0.6448972,0.23453443,0.48753,0.6870122,0.1686284,0.46009326,0.60304636,0.86124384,0.510942,0.6344623,0.7001457,0.54614073,0.6503285,0.825795,0.5190308,0.69231546,0.83119404,0.5189374,0.69222134,0.8366968,0.45999703,0.7760525,0.87927455,0.47954443,0.89640176,0.7827046,0.52662826,0.69730306,0.8375684,0.4598865,0.7810436,0.9048301,0.48354578,0.9067683,0.8760261,0.42053795,0.6031524,0.07698419,0.4204943,0.6031228,0.8846948,0.0,0.0,0.0,0.42468587,0.57190037,0.858975,0.4404007,0.9173488,0.7845076,0.45226616,0.933043,0.8878963,0.49130726,0.9276819,0.85203934,0.44424406,0.90676075,0.4784613,0.44816214,0.9016298,0.439125,0.49130282,0.9015918,0.3649016,-1.00,155.9051360229377,-1,-1,-1,-1,16.57372900290923,-1,-1,-1,-1
2022:01:04:16:36:51,down_90_60_,0.8866491317749023,0.4089034,0.68669575,0.67015946,0.4519459,0.65018,0.8549308,0.44823197,0.63981915,0.7675354,0.47945976,0.68159145,0.12549862,0.0,0.0,0.0,0.45216495,0.6607705,0.838153,0.49143946,0.72857845,0.5145198,0.47958383,0.7548421,0.17761068,0.5189878,0.73432827,0.80407465,0.51890004,0.7339812,0.79588634,0.44430217,0.7810858,0.7907547,0.48347995,0.8960552,0.7812956,0.5228794,0.74965477,0.83063203,0.4520362,0.80208135,0.8742264,0.48366177,0.90674144,0.9083848,0.0,0.0,0.0,0.4010839,0.6765124,0.70567805,0.0,0.0,0.0,0.41672057,0.6502585,0.8769511,0.4481088,0.9328696,0.8238165,0.45600462,0.9381531,0.9120072,0.49531293,0.92241275,0.8346341,0.44808635,0.9068304,0.34983248,0.4520263,0.90165436,0.32471976,0.4992617,0.89639527,0.39634362,-1.00,164.93517973177947,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:16:36:51,down_90_60_,0.9584569931030273,0.41665763,0.68692315,0.7750145,0.45226696,0.6504641,0.87122744,0.45218405,0.644927,0.83502746,0.48737824,0.68691355,0.26754314,0.4558887,0.7183791,0.22404507,0.45595688,0.66601926,0.8119097,0.49921957,0.7235493,0.4891213,0.510904,0.73403805,0.22536764,0.518995,0.754872,0.7809335,0.5228119,0.7393819,0.77868235,0.45201066,0.7915699,0.76168865,0.48354098,0.89629257,0.81850725,0.51901966,0.76535535,0.8517725,0.4481404,0.7968556,0.8526239,0.4835501,0.9067694,0.9063957,0.0,0.0,0.0,0.40509692,0.6816311,0.7496064,0.0,0.0,0.0,0.4168462,0.6503909,0.89117837,0.4481439,0.9328803,0.84340435,0.45595595,0.9381333,0.93542445,0.49147254,0.9224469,0.86391336,0.4480942,0.90695435,0.31900027,0.4521532,0.90171504,0.2888137,0.4992713,0.90131897,0.42507157,-1.00,154.4126949146061,-1,-1,-1,-1,2.0294722540576338,-1,-1,-1,-1
2022:01:04:16:36:51,down_90_60_,1.0282707214355469,0.41288677,0.6870858,0.76386356,0.45207584,0.65054804,0.8496959,0.45200798,0.6450624,0.81544864,0.48753005,0.6867795,0.2892651,0.5422664,0.70270926,0.1343179,0.45224246,0.6659118,0.82684183,0.49923477,0.69236475,0.60449344,0.54228765,0.723466,0.61633843,0.5189873,0.7548846,0.7794451,0.5227194,0.7394591,0.78260165,0.4481213,0.7863445,0.7749723,0.48347178,0.89624774,0.8175504,0.5227067,0.76534146,0.8411889,0.44818687,0.8019748,0.8559413,0.48353148,0.906787,0.9037824,0.0,0.0,0.0,0.40499845,0.68664455,0.7765628,0.0,0.0,0.0,0.4166753,0.65545875,0.8562994,0.44813147,0.93285245,0.8423356,0.45593375,0.9381184,0.9337034,0.4914336,0.92246497,0.8655573,0.44425932,0.9068995,0.3438978,0.4520404,0.901709,0.3034379,0.49916318,0.89657843,0.43225172,-1.00,123.2068624166485,-1,-1,-1,-1,56.72543330674588,-1,-1,-1,-1
2022:01:04:16:36:51,down_90_60_,1.0901050567626953,0.4168037,0.6920712,0.736314,0.4521441,0.65054923,0.8396633,0.45206186,0.6450463,0.82008487,0.4795308,0.6974106,0.26867884,0.45588672,0.72359306,0.21041785,0.4522171,0.6659942,0.80853534,0.49922788,0.7183938,0.49557257,0.51892775,0.73403424,0.29859772,0.5190096,0.7550223,0.77283925,0.52271336,0.7444827,0.7656811,0.4480915,0.78631854,0.7753762,0.48346964,0.89621615,0.8197775,0.52273357,0.76547796,0.8609543,0.44810933,0.7969287,0.8521451,0.48352113,0.9067714,0.9071129,0.0,0.0,0.0,0.40892333,0.68691623,0.7477317,0.0,0.0,0.0,0.4166936,0.6556705,0.8354817,0.44810927,0.9328216,0.8400277,0.45591107,0.9380872,0.9337088,0.49144036,0.92245966,0.8627782,0.44422624,0.9068254,0.33925733,0.45202377,0.90162563,0.30248514,0.49919805,0.896537,0.42648128,-1.00,135.83608640495427,-1,-1,-1,-1,1.9317876624653394,-1,-1,-1,-1
2022:01:04:16:36:52,down_90_60_,1.1599185466766357,0.41286984,0.68714476,0.74267644,0.4521211,0.6505509,0.83437455,0.45222715,0.6451248,0.8343861,0.48354763,0.6921502,0.22828344,0.45588917,0.72855175,0.15633446,0.451919,0.66604906,0.7845221,0.48353803,0.7286936,0.5057132,0.0,0.0,0.0,0.5189902,0.7548939,0.774335,0.52281994,0.7393846,0.7665398,0.44809628,0.78128797,0.77856416,0.4835256,0.89119345,0.82429516,0.5189881,0.7654011,0.8751854,0.4443291,0.7968351,0.846298,0.4834284,0.90184426,0.90350145,0.0,0.0,0.0,0.40494764,0.68670285,0.75211954,0.0,0.0,0.0,0.41668344,0.6555339,0.8589971,0.4443197,0.9277903,0.8344552,0.4522713,0.93802,0.9381704,0.4913387,0.91735286,0.86887574,0.44420913,0.90174955,0.31262326,0.45206076,0.90144074,0.2822807,0.49924695,0.8964071,0.4762603,-1.00,-1,-1,-1,-1,-1,3.6329085151642855,-1,-1,-1,-1
2022:01:04:16:36:52,down_90_60_,1.2297320365905762,0.4166247,0.6870959,0.69209504,0.45211014,0.65054804,0.8461908,0.45212972,0.6450995,0.83566505,0.4834918,0.6922169,0.2764975,0.4558768,0.72860575,0.22167553,0.45210382,0.6659324,0.8128383,0.48737895,0.72357,0.54561156,0.0,0.0,0.0,0.5189251,0.7549284,0.7810473,0.5190095,0.7444375,0.7667192,0.44431588,0.7813549,0.7766759,0.48349768,0.896071,0.822113,0.5190215,0.76537067,0.8697572,0.4480942,0.7968682,0.8517829,0.48345518,0.90183216,0.90704703,0.0,0.0,0.0,0.40502954,0.6866963,0.69926035,0.0,0.0,0.0,0.41293496,0.6555339,0.83603746,0.44805214,0.9277915,0.84048235,0.4558864,0.93800133,0.9377477,0.49137092,0.91733676,0.8665625,0.44424367,0.9067095,0.32476354,0.45205727,0.90147966,0.29298198,0.4992389,0.89641386,0.4639958,-1.00,-1,-1,-1,-1,-1,2.7751426973018685,-1,-1,-1,-1
2022:01:04:16:36:52,down_90_60_,1.3015401363372803,0.40506527,0.6867987,0.7452067,0.45201796,0.6504261,0.8471613,0.45207673,0.6451747,0.81557965,0.4992435,0.68163294,0.27353176,0.5384125,0.70261675,0.17494206,0.45195696,0.6556236,0.84254855,0.49527115,0.68688035,0.6569927,0.5345029,0.72337157,0.66361713,0.5189098,0.7549218,0.8009796,0.5227465,0.74442464,0.7956324,0.4481095,0.78647935,0.7794609,0.48356286,0.8962232,0.83114326,0.5189051,0.76533794,0.8519383,0.44806638,0.7969502,0.8427644,0.48349926,0.9067513,0.90343595,0.0,0.0,0.0,0.3972953,0.6815037,0.7555469,0.0,0.0,0.0,0.41288596,0.6503625,0.86455154,0.44811615,0.93283135,0.8500473,0.45592755,0.9380832,0.94014883,0.49141333,0.9223991,0.8667139,0.44432864,0.90693575,0.3103806,0.45215917,0.901714,0.27602273,0.5031047,0.8965163,0.47322294,-1.00,128.70428141402948,-1,-1,-1,-1,57.00404298623123,-1,-1,-1,-1
2022:01:04:16:36:52,down_90_60_,1.363374948501587,0.4089423,0.686798,0.7200519,0.45208678,0.65048295,0.8564857,0.452053,0.6450768,0.8241762,0.4953037,0.6867295,0.25169256,0.4599806,0.7286945,0.18917598,0.4521651,0.66081655,0.83796376,0.5069911,0.6921263,0.638152,0.54226226,0.7235012,0.62879145,0.5188984,0.7548998,0.78928876,0.51896787,0.74443316,0.79202724,0.444286,0.7864038,0.7971562,0.48354122,0.8962789,0.83232504,0.5190267,0.76533014,0.8481554,0.44810125,0.80208147,0.84573954,0.48352718,0.9067675,0.89941514,0.0,0.0,0.0,0.40106836,0.6815376,0.74494755,0.0,0.0,0.0,0.41669375,0.6504198,0.87191427,0.4481491,0.93288934,0.8510761,0.45598072,0.9381268,0.9302136,0.49144414,0.92242706,0.85418725,0.44808832,0.91201776,0.33012915,0.4521264,0.9018093,0.29376897,0.5031232,0.8965917,0.4705134,-1.00,125.26232458467004,-1,-1,-1,-1,5.058033050891843,-1,-1,-1,-1
