now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:16:23:07,up_120_60_,0.7270581722259521,0.5187438,0.4459917,0.94011074,0.4912918,0.49852815,0.88908374,0.4520614,0.49316162,0.8864056,0.38939193,0.482497,0.92276233,0.3421589,0.46179274,0.8076549,0.53452593,0.50364083,0.8508126,0.5855961,0.48259607,0.883581,0.63271433,0.45143425,0.83243865,0.4876387,0.6555863,0.8908579,0.46012112,0.65561175,0.86048496,0.463938,0.7761211,0.90739095,0.460081,0.9013824,0.9263683,0.51873165,0.65552133,0.925884,0.5150447,0.776223,0.9660936,0.5186837,0.8964961,0.97431505,0.51102334,0.4408901,0.9234238,0.5186968,0.44072405,0.5489609,0.4873076,0.45651785,0.8490863,0.0,0.0,0.0,0.52280456,0.933,0.8786851,0.5424073,0.92763925,0.8192253,0.5147631,0.9017163,0.853827,0.46001682,0.93797433,0.8812711,0.45213836,0.9327939,0.8630492,0.47175097,0.9017488,0.8021635,-1.00,145.25628720826293,-1,-1,-1,-1,171.8593981628791,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,0.8277883529663086,0.5186398,0.4462821,0.9083692,0.49135885,0.49846017,0.88271487,0.45214787,0.4931206,0.8897619,0.39316618,0.4825258,0.91625404,0.3461439,0.46698874,0.8181381,0.53841066,0.4985267,0.8495676,0.5894538,0.47763845,0.87518775,0.6365415,0.4462262,0.85761017,0.4876773,0.65565974,0.88227695,0.4638378,0.65564984,0.8531564,0.46394092,0.7761522,0.90480494,0.46005616,0.90139294,0.9304906,0.5187973,0.655618,0.9161795,0.5150661,0.7811095,0.9578561,0.5186661,0.8965076,0.9765035,0.51090616,0.44107506,0.8999909,0.5186641,0.44088173,0.73670894,0.4836264,0.45661706,0.84612584,0.0,0.0,0.0,0.5228493,0.93299687,0.8776577,0.5424134,0.92762625,0.82287174,0.5147363,0.90171665,0.8587358,0.45999953,0.9379554,0.88253784,0.4521342,0.93277335,0.85934436,0.47171053,0.9017587,0.8012755,-1.00,151.86285891366563,-1,-1,-1,-1,173.90625449090737,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,0.9015910625457764,0.51102054,0.44611654,0.92161536,0.5071344,0.49839932,0.8671809,0.46382794,0.49315453,0.8611291,0.41276723,0.4825697,0.888205,0.3616919,0.46182433,0.86475897,0.54621136,0.49841836,0.8874977,0.6011891,0.48253664,0.8732458,0.644299,0.45644748,0.86076677,0.49528104,0.66064596,0.85440844,0.47174057,0.6555959,0.8392595,0.47165605,0.7762048,0.8915243,0.45613474,0.9015452,0.96041524,0.5190832,0.66073376,0.8811899,0.5187303,0.78118783,0.9499341,0.51870793,0.896388,0.96886194,0.4992167,0.44080588,0.9284411,0.5150041,0.44087622,0.9826891,0.48728004,0.44613758,0.874492,0.52283037,0.45136005,0.6612507,0.5228754,0.93298453,0.89715123,0.54245484,0.92258525,0.84550554,0.5147711,0.9016052,0.85133547,0.45604637,0.93821985,0.9372494,0.4480919,0.93305004,0.8485801,0.46008834,0.906787,0.8089403,-1.00,156.80639494990717,-1,-1,-1,-1,169.85201589225593,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,0.964423418045044,0.5109529,0.44611722,0.9121391,0.5070042,0.503597,0.8555037,0.46002957,0.49323663,0.8671813,0.40892065,0.4826054,0.8884046,0.35798252,0.46694794,0.87379396,0.54611886,0.5037011,0.8755665,0.597302,0.48253864,0.871343,0.64432895,0.45645714,0.86623776,0.49150485,0.65568304,0.86662936,0.4716644,0.655597,0.84108293,0.46785975,0.7761676,0.8950587,0.45611686,0.9015493,0.96009934,0.5189844,0.6606541,0.899479,0.518719,0.78116566,0.9515914,0.5187142,0.89639056,0.9687997,0.49916977,0.44079998,0.92455447,0.51498216,0.44092655,0.97679424,0.487269,0.44616413,0.84969497,0.52280587,0.45659405,0.7162442,0.5229138,0.93298113,0.8918643,0.54607946,0.9225847,0.84741116,0.5147744,0.9016135,0.85484606,0.45604488,0.93822324,0.93860245,0.4480939,0.9330684,0.8497056,0.46005893,0.9067936,0.8087147,-1.00,154.1576831200964,-1,-1,-1,-1,177.99157270606685,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,1.0382261276245117,0.5071226,0.4460206,0.90748376,0.49539453,0.4984138,0.8563243,0.45607275,0.4881214,0.9156318,0.39728054,0.48260164,0.9041639,0.3577333,0.47210455,0.8623856,0.5424157,0.49846473,0.8723764,0.5972541,0.48262492,0.8890815,0.6405855,0.4618341,0.8545405,0.49135324,0.65559804,0.8892433,0.46398997,0.65558594,0.8567303,0.4678156,0.7761573,0.9024239,0.45611596,0.9014816,0.9683807,0.5188416,0.6555715,0.9207779,0.51509374,0.78112316,0.9504884,0.5186867,0.8963825,0.9666465,0.49524674,0.44069943,0.94242764,0.51489586,0.4408144,0.98775446,0.48359346,0.44600204,0.8803336,0.5190596,0.45650724,0.73794496,0.5229003,0.9330098,0.88980335,0.5424634,0.9276008,0.84492916,0.514751,0.90161914,0.85892934,0.45603633,0.93816596,0.940654,0.44809723,0.9329994,0.8529376,0.46005878,0.9067054,0.81455463,-1.00,159.4756124117183,-1,-1,-1,-1,174.58270140311922,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,1.100060224533081,0.50709116,0.44602755,0.9030019,0.49536204,0.49842003,0.8570847,0.45607212,0.49310592,0.9086284,0.39719328,0.48262918,0.9019833,0.3576997,0.46709833,0.8580258,0.5423827,0.49842256,0.8673781,0.5934478,0.4825539,0.88965327,0.64056283,0.46177086,0.85711133,0.4913644,0.6555932,0.8884424,0.46774727,0.6555792,0.8540991,0.46782702,0.7761697,0.9009396,0.45611715,0.90149385,0.9680779,0.5188505,0.6555535,0.92172885,0.515093,0.78111184,0.9529601,0.5186838,0.89638895,0.9680679,0.49522388,0.44070432,0.9390082,0.51487005,0.4408163,0.9816503,0.4835761,0.44599456,0.8669309,0.5190282,0.45648265,0.7389903,0.52292496,0.9330264,0.8884355,0.5460821,0.92762566,0.8480322,0.51474226,0.90162575,0.8625207,0.45605254,0.938177,0.9401536,0.44811797,0.93301886,0.85498804,0.46005258,0.9067192,0.8147969,-1.00,159.52576513073186,-1,-1,-1,-1,172.89375993107444,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,1.1669094562530518,0.5070095,0.44611993,0.88883406,0.4953448,0.49848366,0.8539654,0.4561163,0.49320972,0.8912244,0.39727995,0.48262155,0.89271104,0.35776493,0.4669961,0.86242795,0.5423088,0.49847358,0.8534231,0.5934598,0.4825717,0.87681055,0.6405769,0.46171752,0.8584212,0.49134222,0.6555964,0.8891428,0.46395597,0.6556018,0.8537469,0.46780643,0.77619517,0.89889306,0.45612517,0.90149564,0.9659474,0.5188444,0.655537,0.9221447,0.5150831,0.7811491,0.95043916,0.51868814,0.8963952,0.9679787,0.49148673,0.44079438,0.9362294,0.51480573,0.4409041,0.9649779,0.48353207,0.44609997,0.8450291,0.5189874,0.45660257,0.7396966,0.52290976,0.9330228,0.8893902,0.546074,0.92762375,0.84690106,0.51475686,0.90162694,0.8594065,0.45605975,0.93817437,0.9357138,0.44813675,0.9330181,0.85363936,0.46006587,0.90670806,0.8133982,-1.00,159.50454759850322,-1,-1,-1,-1,172.7328966493002,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,1.2426788806915283,0.5031982,0.44620818,0.87292653,0.49527797,0.49850237,0.8548236,0.4560682,0.49317402,0.8950086,0.39714682,0.4825247,0.8943728,0.35403657,0.4618394,0.8414304,0.5422349,0.498511,0.8440803,0.58950466,0.4826741,0.8699903,0.6404276,0.46697116,0.8731289,0.49133477,0.65554905,0.89255893,0.4639306,0.65556204,0.85920423,0.4677862,0.77620137,0.9007993,0.45611274,0.9015452,0.96800935,0.5188419,0.6554896,0.92468363,0.51508635,0.7811845,0.9499958,0.51868975,0.8964102,0.96897364,0.4914448,0.44086927,0.9352518,0.51474714,0.4409737,0.94680434,0.48350164,0.44617727,0.8448778,0.51892984,0.46169183,0.74303305,0.52289927,0.93303335,0.88976705,0.54246014,0.92763144,0.8461064,0.51476556,0.90165246,0.8513689,0.45604488,0.93821496,0.9395833,0.44811586,0.9330663,0.8557658,0.46005574,0.90677524,0.8120267,-1.00,162.1822952951519,-1,-1,-1,-1,170.6666422147158,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,1.323462963104248,0.50698197,0.44621328,0.87450886,0.49525148,0.4984982,0.8571576,0.45603132,0.49313045,0.8998984,0.39340964,0.48252273,0.89685625,0.35398868,0.4668677,0.8341097,0.54223496,0.49852893,0.84523696,0.5895162,0.48268637,0.869606,0.6404432,0.46696264,0.8750292,0.49132785,0.65554035,0.8943505,0.46392053,0.65554756,0.8617076,0.46779653,0.7762001,0.90084636,0.45611328,0.90152246,0.96905494,0.5188358,0.65548927,0.92600214,0.51508653,0.78117937,0.95131695,0.51868147,0.89639235,0.9682375,0.4914669,0.44086698,0.9342146,0.5147736,0.4409797,0.9514393,0.48348984,0.4461636,0.85699415,0.51894224,0.46170825,0.7190441,0.52290094,0.93301606,0.89150757,0.54245937,0.92760015,0.84726167,0.5147497,0.9016275,0.8535595,0.4560523,0.9381961,0.93709445,0.44812202,0.93304956,0.8545604,0.4600517,0.906748,0.81476897,-1.00,162.1439819400982,-1,-1,-1,-1,173.3602041516422,-1,-1,-1,-1
2022:01:04:16:23:07,up_120_60_,1.403249740600586,0.50697434,0.44618693,0.87841564,0.4915237,0.5035537,0.8588744,0.45600697,0.4931072,0.8998663,0.3933909,0.48257345,0.909432,0.35397837,0.46703327,0.82432246,0.53850913,0.50364196,0.8487812,0.5934104,0.4827339,0.86923134,0.64055616,0.46696258,0.8703473,0.49133983,0.6555106,0.8953317,0.4639188,0.65550864,0.8651552,0.46778452,0.7762054,0.90093523,0.45611572,0.9015147,0.96941084,0.51885146,0.65546465,0.92691326,0.51507837,0.7811432,0.9556,0.5187004,0.89641386,0.9684177,0.4914654,0.4408482,0.9365456,0.51477253,0.44097438,0.95336926,0.48348725,0.44615817,0.8637909,0.5189313,0.4617461,0.71272445,0.522927,0.93306136,0.8888269,0.5460886,0.9276808,0.85274255,0.51477903,0.9016418,0.8571506,0.45600632,0.93818885,0.94383883,0.4480816,0.9330179,0.85286856,0.46006897,0.906747,0.8142504,-1.00,160.12208495057916,-1,-1,-1,-1,177.94529350196126,-1,-1,-1,-1
