Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
22:11:29:977,1.136,-0.006,0.005,-0.021,-23.030,-32.111,6.890
22:11:29:977,1.136,-0.019,0.008,-0.013,-23.044,-32.092,6.895
22:11:29:993,1.151,-0.017,0.003,-0.025,-23.052,-32.072,6.899
22:11:29:994,1.152,-0.028,0.009,-0.024,-23.056,-32.088,6.939
22:11:30:017,1.175,0.001,-0.008,-0.012,-23.010,-32.143,6.944
22:11:30:129,1.287,-0.006,-0.006,-0.013,-23.026,-32.082,7.026
22:11:30:129,1.287,0.010,-0.003,-0.002,-23.002,-32.081,6.965
22:11:30:129,1.287,-0.024,-0.002,-0.032,-22.981,-32.026,6.986
22:11:30:177,1.336,-0.011,0.001,-0.011,-22.954,-32.051,6.944
22:11:30:177,1.336,0.003,-0.012,-0.009,-22.921,-32.070,6.907
22:11:30:2,1.359,-0.010,0.004,-0.012,-22.902,-31.995,6.903
22:11:30:254,1.413,0.007,-0.005,-0.007,-22.882,-31.993,6.871
22:11:30:281,1.439,-0.017,0.000,-0.012,-22.854,-31.992,6.874
22:11:30:308,1.467,0.004,-0.010,0.000,-22.835,-31.991,6.842
22:11:30:309,1.468,-0.010,0.004,-0.013,-22.832,-31.991,6.877
22:11:30:411,1.569,0.002,0.005,0.009,-22.816,-31.699,6.907
22:11:30:516,1.674,-0.012,-0.007,-0.027,-22.613,-31.623,6.761
22:11:30:621,1.780,-0.014,-0.011,-0.015,-22.593,-31.635,6.753
22:11:30:656,1.814,-0.009,-0.014,-0.014,-22.567,-31.650,6.702
22:11:30:657,1.815,-0.008,-0.001,-0.022,-22.573,-31.687,6.703
22:11:30:658,1.816,-0.008,-0.008,-0.021,-22.589,-31.694,6.693
22:11:30:658,1.817,-0.003,-0.007,-0.004,-22.600,-31.712,6.634
22:11:30:674,1.832,0.002,-0.003,-0.008,-22.616,-31.726,6.625
22:11:30:79,1.948,0.009,0.001,-0.007,-22.649,-31.767,6.638
22:11:30:79,1.948,0.011,-0.003,-0.001,-22.641,-31.762,6.579
22:11:30:79,1.948,-0.009,-0.005,-0.010,-22.629,-31.727,6.556
22:11:30:837,1.995,-0.006,0.001,-0.012,-22.624,-31.707,6.529
22:11:30:838,1.996,0.003,-0.008,-0.002,-22.610,-31.707,6.534
22:11:30:838,1.996,-0.009,0.002,-0.017,-22.609,-31.692,6.538
22:11:30:944,2.103,-0.012,-0.006,-0.018,-22.597,-31.668,6.524
22:11:30:945,2.104,0.003,0.006,-0.006,-22.579,-31.658,6.484
22:11:30:945,2.104,-0.028,-0.006,-0.024,-22.579,-31.652,6.490
22:11:30:946,2.105,-0.020,0.005,-0.019,-22.574,-31.710,6.529
22:11:30:962,2.120,0.013,-0.013,-0.009,-22.574,-31.758,6.518
22:11:31:014,2.173,0.005,0.007,0.005,-22.533,-31.855,6.445
22:11:31:093,2.252,-0.007,0.011,-0.010,-22.492,-31.915,6.330
22:11:31:127,2.286,-0.007,0.006,-0.016,-22.402,-32.002,6.262
22:11:31:127,2.286,-0.003,-0.005,0.004,-22.329,-32.077,6.237
22:11:31:147,2.305,-0.011,0.011,-0.005,-22.293,-32.103,6.237
22:11:31:174,2.332,0.004,-0.007,-0.002,-22.220,-32.145,6.227
22:11:31:287,2.445,-0.006,-0.008,-0.008,-22.154,-32.207,6.280
22:11:31:287,2.445,0.009,-0.011,-0.003,-22.125,-32.228,6.286
22:11:31:287,2.445,-0.002,-0.018,-0.014,-22.112,-32.256,6.326
22:11:31:287,2.445,-0.003,-0.015,-0.009,-22.120,-32.259,6.335
22:11:31:303,2.462,0.002,-0.018,-0.011,-22.132,-32.275,6.340
22:11:31:329,2.488,-0.013,-0.011,-0.014,-22.138,-32.275,6.370
22:11:31:444,2.602,-0.012,0.001,-0.016,-22.165,-32.320,6.368
22:11:31:444,2.602,0.013,-0.006,-0.008,-22.204,-32.361,6.340
22:11:31:444,2.602,-0.013,0.001,-0.010,-22.241,-32.397,6.396
22:11:31:445,2.603,-0.008,0.010,-0.014,-22.290,-32.437,6.469
22:11:31:461,2.619,-0.001,-0.001,0.002,-22.284,-32.455,6.450
22:11:31:486,2.645,-0.008,0.007,-0.008,-22.284,-32.487,6.435
22:11:31:599,2.757,0.000,-0.007,0.001,-22.271,-32.513,6.424
22:11:31:599,2.757,-0.014,0.011,-0.009,-22.261,-32.514,6.437
22:11:31:6,2.758,0.010,-0.003,-0.001,-22.230,-32.509,6.388
22:11:31:62,2.778,-0.011,0.004,-0.012,-22.215,-32.505,6.406
22:11:31:648,2.806,-0.007,-0.012,-0.007,-22.183,-32.506,6.430
22:11:31:648,2.806,-0.007,0.007,-0.004,-22.162,-32.511,6.421
22:11:31:76,2.918,0.003,-0.009,-0.019,-22.147,-32.470,6.439
22:11:31:76,2.918,-0.010,-0.006,-0.020,-22.131,-32.462,6.521
22:11:31:76,2.918,-0.016,-0.014,-0.023,-22.122,-32.453,6.546
22:11:31:76,2.919,-0.010,0.001,-0.015,-22.126,-32.424,6.512
22:11:31:776,2.934,-0.024,-0.005,-0.012,-22.120,-32.428,6.498
22:11:31:803,2.961,0.002,-0.003,-0.004,-22.115,-32.472,6.463
22:11:31:858,3.017,-0.006,-0.002,-0.006,-22.109,-32.537,6.503
22:11:31:912,3.071,-0.024,0.007,-0.010,-22.095,-33.043,6.517
22:11:31:933,3.091,0.005,-0.004,-0.007,-22.082,-33.059,6.497
22:11:31:989,3.147,-0.011,-0.007,-0.003,-22.046,-33.116,6.474
22:11:31:989,3.148,-0.019,-0.004,-0.020,-22.024,-33.115,6.477
22:11:32:099,3.258,-0.006,-0.006,-0.005,-22.024,-33.094,6.480
22:11:32:1,3.258,-0.023,-0.009,-0.023,-22.019,-33.129,6.515
22:11:32:1,3.258,0.008,-0.014,-0.006,-22.017,-33.166,6.522
22:11:32:101,3.259,-0.010,-0.014,-0.011,-22.018,-33.165,6.515
22:11:32:144,3.302,-0.001,0.004,-0.012,-22.095,-33.180,6.552
22:11:32:196,3.354,-0.012,0.001,-0.015,-22.128,-33.194,6.574
22:11:32:253,3.411,-0.014,0.006,-0.004,-22.149,-33.202,6.572
22:11:32:255,3.413,-0.001,0.004,-0.007,-22.145,-33.197,6.549
22:11:32:255,3.413,-0.013,0.006,-0.014,-22.154,-33.228,6.593
22:11:32:275,3.433,-0.004,-0.002,-0.013,-22.152,-33.056,6.594
22:11:32:301,3.459,0.002,0.004,-0.018,-22.146,-33.031,6.580
22:11:32:458,3.617,-0.004,-0.005,-0.006,-22.146,-33.509,6.519
22:11:32:573,3.731,-0.011,-0.007,-0.018,-22.144,-33.501,6.481
22:11:32:573,3.731,-0.013,-0.007,-0.016,-22.162,-33.606,6.563
22:11:32:574,3.732,-0.008,0.004,-0.017,-22.190,-33.623,6.564
22:11:32:574,3.732,-0.005,0.004,-0.006,-22.199,-33.621,6.550
22:11:32:589,3.747,-0.007,0.000,-0.014,-22.206,-33.614,6.550
22:11:32:73,3.888,0.008,0.000,0.000,-22.213,-33.636,6.549
22:11:32:73,3.888,-0.019,0.008,-0.023,-22.217,-33.581,6.596
22:11:32:731,3.889,0.001,0.001,-0.002,-22.216,-33.621,6.582
22:11:32:731,3.889,-0.015,-0.002,-0.014,-22.181,-33.933,6.568
22:11:32:773,3.931,0.014,0.001,0.001,-22.073,-34.035,6.405
22:11:32:888,4.046,0.025,-0.025,-0.008,-22.012,-33.873,6.340
22:11:32:888,4.046,-0.026,-0.014,-0.027,-22.001,-33.902,6.423
22:11:32:89,4.048,-0.032,-0.016,-0.038,-22.004,-33.774,6.498
22:11:32:937,4.096,-0.027,-0.007,-0.044,-22.060,-33.774,6.444
22:11:32:958,4.116,-0.001,-0.002,-0.011,-22.121,-33.944,6.323
22:11:33:042,4.200,-0.034,0.013,-0.021,-22.171,-33.867,6.352
22:11:33:042,4.200,0.004,0.011,-0.002,-22.173,-33.776,6.291
22:11:33:042,4.200,-0.010,0.010,-0.012,-22.179,-33.757,6.303
22:11:33:062,4.220,-0.016,0.001,-0.011,-22.184,-33.766,6.384
22:11:33:088,4.246,-0.012,-0.001,-0.012,-22.171,-33.770,6.368
22:11:33:22,4.378,-0.016,-0.009,-0.019,-22.148,-33.783,6.446
22:11:33:255,4.413,-0.001,0.002,-0.014,-22.127,-33.825,6.487
22:11:33:256,4.414,-0.005,-0.017,-0.018,-22.108,-33.822,6.475
22:11:33:257,4.415,-0.016,-0.002,-0.017,-22.087,-33.829,6.452
22:11:33:257,4.415,0.013,-0.014,-0.002,-22.077,-33.842,6.410
22:11:33:277,4.436,-0.015,0.005,-0.017,-22.070,-33.871,6.415
22:11:33:277,4.436,-0.006,0.000,-0.013,-22.060,-33.848,6.372
22:11:33:385,4.544,0.013,-0.004,0.005,-22.021,-33.823,6.268
22:11:33:386,4.545,-0.031,0.002,-0.034,-22.017,-33.795,6.311
22:11:33:387,4.545,-0.009,-0.001,-0.017,-22.013,-33.802,6.276
22:11:33:388,4.546,-0.005,-0.008,-0.009,-21.998,-33.834,6.223
22:11:33:405,4.563,-0.015,-0.002,-0.020,-21.988,-33.568,6.232
22:11:33:429,4.588,-0.001,-0.003,-0.009,-21.987,-33.596,6.231
22:11:33:543,4.701,0.006,0.003,-0.003,-21.982,-33.737,6.179
22:11:33:544,4.702,-0.027,-0.007,-0.023,-21.985,-33.768,6.222
22:11:33:544,4.702,0.022,-0.004,0.013,-21.956,-33.842,6.067
22:11:33:545,4.703,0.011,-0.013,-0.012,-21.937,-33.841,5.992
22:11:33:701,4.859,-0.006,0.008,-0.004,-21.998,-33.544,5.885
22:11:33:701,4.859,-0.029,0.010,-0.017,-22.046,-33.590,6.031
22:11:33:702,4.860,0.004,0.000,-0.005,-22.067,-34.014,6.084
22:11:33:702,4.861,0.018,-0.005,0.005,-22.084,-34.139,6.163
22:11:33:719,4.878,0.012,-0.016,0.002,-22.103,-34.408,6.198
22:11:33:745,4.903,0.008,-0.005,-0.004,-22.107,-34.353,6.174
22:11:33:771,4.929,-0.026,-0.003,-0.024,-22.132,-34.042,6.087
22:11:33:855,5.013,-0.066,0.007,-0.037,-22.139,-33.946,6.040
22:11:33:856,5.014,0.023,0.017,0.002,-22.078,-33.819,5.645
22:11:33:857,5.015,-0.046,0.018,-0.025,-22.039,-33.789,5.547
22:11:33:904,5.062,-0.051,-0.002,-0.047,-21.979,-33.792,5.695
22:11:33:905,5.064,0.043,-0.020,0.003,-21.923,-33.886,5.790
22:11:33:929,5.088,-0.027,-0.011,-0.036,-21.927,-34.061,6.091
22:11:34:013,5.171,0.017,-0.001,-0.009,-21.955,-34.137,6.276
22:11:34:013,5.172,0.001,-0.011,0.003,-21.952,-34.123,6.172
22:11:34:014,5.173,-0.028,0.008,-0.027,-21.965,-33.947,6.225
22:11:34:033,5.191,-0.011,0.005,-0.005,-21.970,-33.937,6.246
22:11:34:06,5.218,0.001,0.007,-0.006,-21.968,-33.970,6.266
22:11:34:086,5.244,-0.023,0.007,-0.017,-21.965,-33.984,6.341
22:11:34:142,5.300,-0.016,0.009,-0.006,-21.935,-33.999,6.353
22:11:34:142,5.301,-0.021,0.007,-0.020,-21.876,-34.013,6.345
22:11:34:194,5.352,-0.005,0.003,-0.015,-21.823,-34.016,6.308
22:11:34:194,5.352,-0.012,-0.015,-0.019,-21.755,-34.036,6.329
22:11:34:243,5.402,-0.002,-0.023,-0.025,-21.721,-34.110,6.424
22:11:34:357,5.515,0.005,-0.017,-0.006,-21.734,-34.142,6.547
22:11:34:357,5.516,-0.037,-0.007,-0.044,-21.775,-34.154,6.700
22:11:34:358,5.516,0.025,-0.019,-0.002,-21.781,-34.160,6.581
22:11:34:401,5.560,0.032,0.009,0.005,-21.830,-34.083,6.423
22:11:34:514,5.673,-0.048,0.009,-0.037,-21.829,-34.082,6.494
22:11:34:515,5.673,-0.010,0.014,-0.017,-21.804,-34.055,6.334
22:11:34:516,5.674,-0.006,-0.007,-0.011,-21.769,-34.059,6.257
22:11:34:516,5.674,-0.032,0.009,-0.032,-21.722,-34.100,6.343
22:11:34:532,5.690,0.010,-0.007,-0.012,-21.669,-34.164,6.282
22:11:34:673,5.831,-0.027,-0.014,-0.025,-21.609,-34.212,6.296
22:11:34:673,5.831,0.004,-0.003,-0.009,-21.586,-34.219,6.236
22:11:34:674,5.832,-0.006,-0.015,-0.023,-21.583,-34.254,6.264
22:11:34:675,5.833,-0.010,0.005,-0.019,-21.590,-34.276,6.262
22:11:34:69,5.848,-0.003,-0.009,-0.013,-21.588,-34.294,6.208
22:11:34:874,6.032,-0.008,-0.020,-0.016,-21.505,-33.770,6.406
22:11:34:9,6.058,-0.011,-0.013,-0.029,-21.565,-33.756,6.528
22:11:35:031,6.189,-0.029,0.013,-0.026,-21.600,-34.012,6.420
22:11:35:06,6.218,-0.008,0.012,-0.008,-21.565,-34.019,6.401
22:11:35:061,6.219,-0.007,-0.003,-0.019,-21.501,-34.045,6.452
22:11:35:171,6.330,-0.029,-0.003,-0.032,-21.462,-34.083,6.589
22:11:35:172,6.330,0.004,-0.014,-0.019,-21.436,-34.075,6.562
22:11:35:173,6.331,-0.009,-0.024,-0.024,-21.386,-34.084,6.555
22:11:35:173,6.332,-0.025,-0.021,-0.032,-21.386,-34.068,6.623
22:11:35:188,6.347,0.000,-0.017,-0.022,-21.417,-34.082,6.603
22:11:35:375,6.534,0.006,-0.002,-0.010,-21.504,-34.163,6.390
22:11:35:513,6.671,-0.019,-0.011,-0.018,-21.463,-34.124,6.390
22:11:35:514,6.672,0.000,0.000,-0.002,-21.443,-34.180,6.354
22:11:35:535,6.693,0.003,-0.005,-0.002,-21.413,-34.275,6.339
22:11:35:535,6.693,-0.008,-0.012,-0.011,-21.405,-34.283,6.346
22:11:35:645,6.803,-0.013,-0.002,-0.023,-21.419,-34.118,6.381
22:11:35:645,6.803,0.001,-0.002,-0.004,-21.429,-34.136,6.358
22:11:35:646,6.804,-0.020,0.003,-0.030,-21.443,-34.118,6.371
22:11:35:647,6.805,-0.004,-0.009,-0.019,-21.473,-34.120,6.362
22:11:35:713,6.871,-0.015,0.006,-0.020,-21.548,-34.617,6.480
22:11:35:827,6.985,-0.017,-0.005,-0.015,-21.552,-34.679,6.500
22:11:35:828,6.986,0.003,0.007,-0.002,-21.538,-34.788,6.469
22:11:35:828,6.986,-0.001,-0.001,-0.006,-21.533,-34.856,6.488
22:11:35:829,6.987,0.000,-0.005,-0.002,-21.520,-34.770,6.498
22:11:35:845,7.003,0.006,-0.003,0.008,-21.515,-34.835,6.467
22:11:35:958,7.116,0.018,-0.004,0.017,-21.476,-34.919,6.469
22:11:35:958,7.116,0.021,-0.001,-0.001,-21.473,-35.092,6.467
22:11:35:958,7.116,0.010,-0.004,0.005,-21.476,-35.038,6.450
22:11:35:976,7.134,-0.013,-0.009,-0.020,-21.464,-35.145,6.411
22:11:36:028,7.186,-0.023,-0.008,-0.032,-21.448,-35.044,6.381
22:11:36:114,7.272,-0.019,-0.002,-0.032,-21.478,-35.013,6.431
22:11:36:114,7.272,-0.009,-0.010,-0.019,-21.500,-34.981,6.443
22:11:36:115,7.273,-0.028,0.003,-0.036,-21.533,-35.002,6.531
22:11:36:133,7.292,-0.002,-0.015,-0.015,-21.566,-35.103,6.593
22:11:36:159,7.317,-0.024,0.001,-0.029,-21.589,-35.142,6.633
22:11:36:186,7.344,0.002,-0.001,-0.017,-21.643,-35.283,6.700
22:11:36:3,7.458,-0.008,-0.003,-0.006,-21.685,-35.304,6.712
22:11:36:3,7.458,-0.004,0.004,-0.014,-21.703,-35.339,6.736
22:11:36:301,7.459,0.001,0.008,0.004,-21.728,-35.383,6.764
22:11:36:302,7.460,0.000,0.004,-0.002,-21.726,-35.411,6.762
22:11:36:318,7.476,-0.007,0.012,-0.004,-21.726,-35.434,6.767
22:11:36:344,7.502,0.013,0.001,0.008,-21.705,-35.477,6.743
22:11:36:486,7.644,0.003,0.003,-0.006,-21.687,-35.469,6.781
22:11:36:486,7.644,0.006,-0.011,0.004,-21.651,-35.488,6.821
22:11:36:486,7.644,0.000,0.005,-0.010,-21.644,-35.550,6.810
22:11:36:486,7.644,0.004,-0.007,0.001,-21.631,-35.528,6.811
22:11:36:506,7.664,-0.018,0.001,-0.019,-21.634,-35.372,6.867
22:11:36:506,7.664,0.004,-0.005,-0.010,-21.616,-35.335,6.906
22:11:36:614,7.772,-0.015,-0.006,-0.013,-21.591,-35.268,6.946
22:11:36:615,7.773,-0.008,-0.008,-0.021,-21.601,-35.271,6.991
22:11:36:615,7.773,-0.011,-0.007,-0.022,-21.621,-35.271,7.059
22:11:36:616,7.774,0.000,0.004,-0.011,-21.633,-35.278,7.085
22:11:36:632,7.791,-0.010,-0.015,-0.014,-21.642,-35.286,7.123
22:11:36:659,7.818,-0.005,-0.009,-0.015,-21.659,-35.318,7.162
22:11:36:773,7.931,0.000,-0.012,-0.012,-21.661,-35.351,7.190
22:11:36:773,7.931,-0.013,-0.010,-0.022,-21.700,-35.371,7.230
22:11:36:773,7.931,-0.004,0.000,-0.008,-21.734,-35.390,7.240
22:11:36:774,7.932,-0.008,0.003,-0.009,-21.780,-35.413,7.224
22:11:36:789,7.947,-0.006,0.004,-0.013,-21.814,-35.466,7.291
22:11:36:846,8.004,-0.003,0.015,-0.008,-21.855,-35.533,7.356
22:11:36:846,8.004,-0.012,0.003,-0.008,-21.872,-35.551,7.398
22:11:36:925,8.083,-0.003,0.014,-0.010,-21.875,-35.563,7.422
22:11:36:925,8.084,-0.013,0.010,-0.014,-21.869,-35.609,7.517
22:11:36:95,8.108,0.002,0.005,0.004,-21.849,-35.652,7.558
22:11:36:95,8.109,0.005,-0.005,-0.004,-21.827,-35.709,7.601
22:11:37:001,8.160,-0.017,0.005,-0.017,-21.808,-35.712,7.698
22:11:37:003,8.162,0.008,-0.006,0.001,-21.757,-35.702,7.636
22:11:37:115,8.273,-0.013,0.004,-0.025,-21.725,-35.728,7.714
22:11:37:115,8.273,0.020,-0.011,-0.003,-21.701,-35.776,7.784
22:11:37:115,8.274,0.012,-0.011,-0.001,-21.682,-35.784,7.761
22:11:37:116,8.274,-0.028,-0.013,-0.019,-21.682,-35.781,7.817
22:11:37:157,8.315,-0.004,-0.008,-0.014,-21.690,-35.784,7.755
22:11:37:478,8.636,0.025,-0.007,0.023,-21.608,-35.736,7.479
22:11:37:479,8.637,-0.020,-0.004,-0.026,-21.557,-35.725,7.597
22:11:37:479,8.637,0.030,-0.031,0.013,-21.513,-35.693,7.489
22:11:37:587,8.746,-0.019,-0.015,-0.020,-21.499,-35.606,7.497
22:11:37:588,8.746,0.015,-0.021,-0.010,-21.506,-35.513,7.466
22:11:37:589,8.747,-0.005,-0.010,-0.017,-21.515,-35.440,7.418
22:11:37:589,8.748,-0.027,0.000,-0.025,-21.566,-35.367,7.499
22:11:37:604,8.762,-0.003,0.006,-0.015,-21.585,-35.339,7.461
22:11:37:688,8.847,-0.030,0.011,-0.024,-21.620,-35.226,7.452
22:11:37:688,8.847,0.039,-0.015,0.015,-21.587,-35.215,7.300
22:11:37:737,8.896,-0.080,0.019,-0.066,-21.616,-35.221,7.543
22:11:37:738,8.896,-0.009,0.004,-0.023,-21.620,-35.261,7.630
22:11:37:761,8.919,0.046,-0.003,0.025,-21.590,-35.304,7.426
22:11:37:787,8.946,-0.068,0.012,-0.042,-21.594,-35.301,7.591
22:11:37:813,8.972,0.041,0.003,0.026,-21.513,-35.325,7.459
22:11:37:868,9.026,-0.035,0.006,-0.037,-21.440,-35.353,7.451
22:11:37:924,9.083,-0.025,0.000,-0.021,-21.405,-35.351,7.501
22:11:37:925,9.083,0.018,-0.006,0.011,-21.332,-35.319,7.331
22:11:37:926,9.084,-0.025,-0.004,-0.021,-21.305,-35.267,7.381
22:11:37:945,9.103,-0.004,-0.010,-0.014,-21.242,-35.215,7.323
22:11:37:97,9.128,-0.006,-0.014,-0.009,-21.169,-35.208,7.251
22:11:38:024,9.183,-0.028,-0.012,-0.039,-21.156,-35.222,7.366
22:11:38:082,9.240,-0.006,-0.014,-0.018,-21.153,-35.255,7.386
22:11:38:083,9.241,0.022,-0.022,-0.015,-21.147,-35.278,7.361
22:11:38:084,9.242,-0.027,-0.002,-0.032,-21.180,-35.248,7.454
22:11:38:102,9.260,-0.015,0.002,-0.012,-21.216,-35.205,7.474
22:11:38:13,9.288,-0.001,0.000,-0.009,-21.256,-35.148,7.342
22:11:38:269,9.427,-0.031,0.014,-0.025,-21.284,-35.202,7.457
22:11:38:27,9.428,-0.001,0.019,-0.014,-21.286,-35.245,7.495
22:11:38:271,9.430,-0.020,0.008,-0.025,-21.306,-35.241,7.505
22:11:38:271,9.430,0.001,-0.005,-0.011,-21.289,-35.240,7.466
22:11:38:29,9.448,-0.035,0.014,-0.034,-21.280,-35.233,7.477
22:11:38:29,9.448,-0.015,0.002,-0.010,-21.255,-35.284,7.490
22:11:38:428,9.587,-0.003,-0.003,-0.013,-21.222,-35.331,7.450
22:11:38:428,9.587,0.000,-0.003,-0.016,-21.189,-35.384,7.475
22:11:38:428,9.587,-0.044,-0.001,-0.037,-21.168,-35.395,7.509
22:11:38:428,9.587,0.072,-0.033,0.039,-21.103,-35.416,7.272
22:11:38:586,9.744,-0.064,-0.021,-0.071,-21.129,-35.449,7.470
22:11:38:586,9.744,-0.013,-0.015,-0.026,-21.168,-35.475,7.625
22:11:38:586,9.744,0.035,0.005,0.023,-21.172,-35.492,7.336
22:11:38:586,9.744,-0.043,-0.008,-0.035,-21.192,-35.494,7.412
22:11:38:611,9.769,-0.001,0.028,0.002,-21.199,-35.491,7.355
22:11:38:611,9.769,-0.025,0.014,-0.011,-21.176,-35.470,7.254
22:11:38:611,9.769,-0.002,0.018,0.004,-21.111,-35.489,7.123
22:11:38:612,9.770,-0.017,0.010,-0.020,-21.055,-35.547,7.153
22:11:38:733,9.892,-0.006,0.006,-0.006,-21.005,-35.583,7.136
22:11:38:769,9.927,-0.002,-0.010,-0.021,-20.927,-35.605,7.105
22:11:38:769,9.927,0.000,-0.016,-0.010,-20.884,-35.601,7.103
22:11:38:769,9.927,-0.011,-0.016,-0.021,-20.858,-35.618,7.130
22:11:38:769,9.928,0.012,-0.024,-0.003,-20.857,-35.662,7.131
22:11:38:789,9.948,-0.034,-0.010,-0.041,-20.876,-35.719,7.310
22:11:38:789,9.948,0.027,-0.007,0.009,-20.871,-35.767,7.226
22:11:38:901,10.059,-0.025,-0.004,-0.024,-20.882,-35.744,7.209
22:11:38:901,10.059,-0.010,-0.006,-0.008,-20.898,-35.714,7.199
22:11:38:901,10.059,-0.018,0.006,-0.021,-20.912,-35.672,7.158
22:11:38:901,10.059,-0.033,0.008,-0.028,-20.920,-35.650,7.155
22:11:38:916,10.075,0.013,-0.001,-0.004,-20.929,-35.626,7.095
22:11:38:942,10.100,-0.034,-0.004,-0.039,-20.936,-35.565,7.113
22:11:38:995,10.154,-0.002,0.002,0.003,-20.938,-35.524,6.976
22:11:39:08,10.238,-0.024,-0.004,-0.038,-20.957,-35.509,7.006
22:11:39:08,10.238,-0.002,-0.002,-0.022,-20.982,-35.556,7.084
22:11:39:081,10.239,-0.012,-0.002,-0.019,-20.990,-35.578,7.082
22:11:39:103,10.261,-0.023,0.008,-0.026,-21.024,-35.622,7.147
22:11:39:103,10.261,-0.002,-0.006,-0.013,-21.044,-35.714,7.198
22:11:39:24,10.398,-0.001,0.002,-0.006,-21.048,-35.757,7.271
22:11:39:241,10.399,-0.028,-0.006,-0.037,-21.052,-35.831,7.393
22:11:39:241,10.399,0.024,-0.004,0.010,-21.044,-35.883,7.331
22:11:39:242,10.400,-0.009,-0.003,-0.022,-21.051,-35.915,7.381
22:11:39:264,10.422,0.009,-0.008,-0.002,-21.048,-35.919,7.288
22:11:39:398,10.556,-0.021,0.007,-0.032,-21.058,-35.926,7.320
22:11:39:398,10.556,-0.002,-0.001,-0.008,-21.067,-35.932,7.309
22:11:39:399,10.557,-0.008,0.005,-0.015,-21.075,-35.945,7.298
22:11:39:399,10.558,-0.014,0.002,-0.021,-21.094,-35.971,7.314
22:11:39:42,10.579,0.012,0.005,0.005,-21.097,-36.003,7.285
22:11:39:42,10.579,-0.016,-0.003,-0.024,-21.102,-36.031,7.356
22:11:39:421,10.580,-0.018,0.007,-0.022,-21.102,-36.044,7.351
22:11:39:705,10.864,-0.016,-0.002,-0.027,-21.077,-36.095,7.364
22:11:39:739,10.897,0.012,-0.005,0.003,-21.041,-36.152,7.339
22:11:39:74,10.898,-0.022,-0.003,-0.020,-21.022,-36.180,7.377
22:11:39:74,10.898,0.002,-0.003,-0.007,-21.008,-36.183,7.367
22:11:39:765,10.923,-0.005,-0.012,-0.011,-20.960,-36.162,7.354
22:11:39:766,10.924,-0.032,-0.014,-0.030,-20.965,-36.173,7.415
