Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
22:18:31:844,2.154,-0.010,-0.019,0.006,3.730,-32.934,6.176
22:18:31:845,2.156,-0.016,-0.038,0.013,3.814,-32.987,6.191
22:18:31:846,2.157,-0.007,-0.053,0.009,3.916,-33.060,6.223
22:18:31:861,2.172,-0.006,-0.057,0.009,3.961,-33.107,6.222
22:18:31:887,2.198,-0.001,-0.036,0.011,3.974,-33.164,6.190
22:18:31:944,2.254,0.010,-0.009,0.016,3.858,-33.249,6.106
22:18:31:967,2.278,0.001,0.008,-0.001,3.750,-33.261,6.137
22:18:31:993,2.304,0.021,0.005,0.015,3.707,-33.270,6.136
22:18:32:045,2.355,0.009,0.007,0.020,3.579,-33.261,6.184
22:18:32:13,2.441,0.002,-0.003,0.014,3.585,-33.246,6.184
22:18:32:131,2.441,-0.006,-0.009,-0.001,3.584,-33.231,6.227
22:18:32:131,2.441,-0.002,-0.017,0.007,3.598,-33.230,6.225
22:18:32:26,2.570,-0.010,0.005,-0.015,3.547,-33.244,6.382
22:18:32:286,2.596,0.010,-0.002,-0.001,3.545,-33.265,6.367
22:18:32:286,2.596,-0.004,-0.006,0.004,3.554,-33.322,6.400
22:18:32:308,2.618,0.009,-0.011,0.008,3.562,-33.377,6.426
22:18:32:449,2.760,0.012,-0.009,0.015,3.606,-33.581,6.400
22:18:32:449,2.760,0.004,-0.029,0.015,3.621,-33.659,6.375
22:18:32:45,2.761,0.001,-0.014,0.009,3.632,-33.693,6.386
22:18:32:466,2.776,0.006,-0.020,0.012,3.616,-33.758,6.395
22:18:32:491,2.802,0.003,-0.010,0.009,3.597,-33.787,6.397
22:18:32:548,2.858,0.007,-0.013,0.009,3.576,-33.824,6.385
22:18:32:548,2.858,0.001,-0.007,0.004,3.551,-33.875,6.388
22:18:32:571,2.881,0.005,-0.020,0.003,3.546,-33.911,6.388
22:18:32:653,2.964,0.008,-0.007,0.017,3.506,-34.069,6.391
22:18:32:676,2.986,0.006,-0.009,0.013,3.474,-34.105,6.445
22:18:32:701,3.012,0.006,-0.023,0.028,3.471,-34.119,6.460
22:18:32:757,3.068,-0.004,-0.001,-0.005,3.420,-34.107,6.504
22:18:32:757,3.068,-0.002,-0.006,-0.006,3.378,-34.115,6.546
22:18:32:781,3.092,-0.014,-0.010,-0.011,3.317,-34.124,6.605
22:18:32:806,3.117,0.001,0.002,0.004,3.271,-34.141,6.577
22:18:32:834,3.144,0.000,0.008,0.000,3.246,-34.150,6.552
22:18:32:859,3.170,0.002,0.012,-0.002,3.218,-34.174,6.549
22:18:32:916,3.226,-0.001,0.014,-0.001,3.223,-34.209,6.562
22:18:32:916,3.226,0.000,0.000,0.001,3.255,-34.256,6.570
22:18:32:967,3.278,0.016,0.007,0.010,3.318,-34.282,6.510
22:18:32:967,3.278,-0.004,0.005,-0.003,3.370,-34.280,6.480
22:18:32:99,3.300,0.010,-0.015,0.008,3.438,-34.271,6.426
22:18:33:019,3.330,-0.013,-0.012,-0.007,3.445,-34.271,6.425
22:18:33:158,3.468,0.002,-0.016,0.006,3.467,-34.298,6.414
22:18:33:158,3.468,0.002,-0.037,0.014,3.500,-34.332,6.387
22:18:33:159,3.469,-0.003,-0.019,0.009,3.495,-34.354,6.394
22:18:33:159,3.469,0.008,-0.020,0.009,3.502,-34.390,6.378
22:18:33:178,3.488,-0.003,-0.004,0.007,3.499,-34.384,6.322
22:18:33:318,3.629,-0.005,0.001,-0.003,3.495,-34.348,6.352
22:18:33:318,3.629,0.005,-0.012,0.005,3.502,-34.355,6.350
22:18:33:318,3.629,-0.004,-0.004,0.002,3.505,-34.354,6.371
22:18:33:474,3.785,-0.005,-0.016,0.004,3.509,-34.367,6.384
22:18:33:474,3.785,0.000,-0.028,0.013,3.515,-34.403,6.368
22:18:33:474,3.785,-0.005,-0.011,0.005,3.501,-34.425,6.363
22:18:33:474,3.785,0.004,-0.017,0.003,3.497,-34.433,6.335
22:18:33:49,3.800,-0.004,-0.030,0.000,3.449,-34.435,6.350
22:18:33:521,3.832,-0.006,-0.022,0.004,3.401,-34.444,6.358
22:18:33:522,3.833,0.002,-0.034,0.020,3.324,-34.450,6.321
22:18:33:523,3.833,-0.014,-0.015,-0.008,3.225,-34.426,6.294
22:18:33:63,3.941,-0.016,0.025,-0.010,2.928,-34.344,6.174
22:18:33:631,3.942,-0.008,0.020,-0.008,2.862,-34.354,6.120
22:18:33:632,3.942,-0.013,0.025,-0.013,2.810,-34.421,6.085
22:18:33:735,4.046,0.004,0.023,0.002,2.807,-34.507,6.084
22:18:33:736,4.047,0.016,0.008,0.010,2.839,-34.633,6.063
22:18:33:736,4.047,0.012,0.003,0.010,2.888,-34.725,6.025
22:18:33:737,4.048,0.007,0.005,0.015,2.929,-34.780,5.996
22:18:33:89,4.200,0.000,-0.018,0.007,3.091,-34.893,5.988
22:18:33:89,4.200,-0.011,-0.010,-0.001,3.047,-34.866,5.989
22:18:33:963,4.274,0.000,0.000,0.000,2.897,-34.831,6.000
22:18:34:103,4.414,-0.001,0.016,0.001,2.892,-34.853,6.008
22:18:34:103,4.414,0.019,0.003,0.015,2.919,-34.879,6.031
22:18:34:103,4.414,0.002,0.005,-0.004,2.979,-34.877,6.007
22:18:34:105,4.415,0.003,0.000,0.002,3.029,-34.868,5.970
22:18:34:125,4.435,0.005,0.020,-0.004,3.097,-34.866,5.909
22:18:34:125,4.435,0.006,-0.009,0.004,3.189,-34.897,5.893
22:18:34:233,4.543,0.009,-0.023,0.008,3.225,-34.938,5.922
22:18:34:233,4.543,0.005,-0.028,0.015,3.253,-35.007,5.980
22:18:34:234,4.544,-0.001,-0.027,0.006,3.258,-35.035,6.000
22:18:34:235,4.545,0.013,-0.033,0.015,3.242,-35.071,6.016
22:18:34:25,4.561,-0.001,0.007,0.015,3.229,-35.071,6.026
22:18:34:277,4.587,0.006,-0.003,0.014,3.230,-35.078,6.025
22:18:34:414,4.725,0.012,-0.010,0.009,3.228,-35.091,6.053
22:18:34:414,4.725,0.003,-0.008,0.022,3.230,-35.091,6.060
22:18:34:415,4.726,0.013,-0.010,0.022,3.229,-35.070,6.061
22:18:34:44,4.751,-0.007,-0.015,0.004,3.221,-35.028,6.070
22:18:34:44,4.751,-0.010,-0.010,0.003,3.216,-34.992,6.136
22:18:34:441,4.752,-0.027,-0.028,-0.027,3.218,-34.990,6.186
22:18:34:49,4.801,-0.006,-0.030,-0.008,3.201,-35.018,6.245
22:18:34:491,4.801,-0.015,-0.054,-0.014,3.112,-35.049,6.373
22:18:34:542,4.853,0.004,-0.009,0.012,2.999,-35.097,6.442
22:18:34:543,4.853,0.005,0.027,0.000,2.834,-35.162,6.461
22:18:34:594,4.905,0.029,0.022,0.023,2.723,-35.211,6.423
22:18:34:596,4.906,0.025,0.044,0.032,2.659,-35.221,6.419
22:18:34:727,5.037,0.015,-0.018,0.007,2.962,-34.967,6.201
22:18:34:749,5.059,0.000,-0.035,-0.005,3.053,-34.875,6.301
22:18:34:776,5.086,-0.006,-0.011,-0.003,3.095,-34.816,6.359
22:18:34:857,5.168,0.000,-0.038,0.000,3.163,-34.733,6.449
22:18:34:858,5.169,0.003,-0.035,0.014,3.177,-34.695,6.497
22:18:34:913,5.223,0.002,-0.007,0.010,3.149,-34.552,6.632
22:18:34:914,5.224,-0.005,0.006,0.005,3.124,-34.510,6.665
22:18:34:934,5.244,-0.006,-0.002,-0.002,3.114,-34.488,6.738
22:18:34:959,5.270,-0.003,0.001,-0.003,3.111,-34.488,6.803
22:18:35:073,5.384,0.001,0.000,0.002,3.113,-34.500,6.852
22:18:35:073,5.384,0.000,0.004,0.007,3.142,-34.506,6.855
22:18:35:074,5.385,-0.002,-0.022,0.002,3.185,-34.497,6.855
22:18:35:075,5.385,0.002,-0.021,0.010,3.230,-34.530,6.854
22:18:35:09,5.401,0.005,-0.021,0.012,3.258,-34.549,6.849
22:18:35:387,5.697,0.004,-0.007,0.003,3.043,-34.575,6.877
22:18:35:387,5.697,0.001,-0.004,-0.006,3.008,-34.591,6.875
22:18:35:411,5.722,-0.002,-0.013,-0.001,2.961,-34.601,6.847
22:18:35:412,5.723,0.001,0.012,0.001,2.926,-34.624,6.845
22:18:35:569,5.880,-0.001,-0.003,0.011,2.957,-34.823,6.745
22:18:35:57,5.880,0.006,-0.022,0.014,2.965,-34.859,6.736
22:18:35:675,5.985,-0.005,0.007,0.000,2.868,-34.985,6.750
22:18:35:675,5.985,0.019,0.010,0.007,2.844,-35.072,6.746
22:18:35:721,6.031,0.009,0.005,0.006,2.830,-35.107,6.733
22:18:35:75,6.061,0.014,0.014,0.016,2.830,-35.123,6.690
22:18:35:75,6.061,0.006,-0.004,0.013,2.840,-35.116,6.625
22:18:35:827,6.138,-0.005,-0.009,0.000,2.876,-35.072,6.562
22:18:35:887,6.198,0.006,0.012,0.007,2.879,-35.086,6.576
22:18:35:887,6.198,0.006,0.010,0.012,2.891,-35.100,6.595
22:18:35:888,6.199,0.006,0.001,0.002,2.942,-35.104,6.601
22:18:35:888,6.199,0.002,-0.011,0.004,2.966,-35.102,6.618
22:18:35:904,6.215,-0.003,-0.028,-0.001,3.022,-35.092,6.615
22:18:36:011,6.321,-0.007,-0.033,-0.005,3.051,-35.091,6.618
22:18:36:044,6.354,0.004,-0.025,0.005,3.053,-35.112,6.617
22:18:36:045,6.355,-0.007,-0.021,-0.002,3.030,-35.163,6.634
22:18:36:045,6.355,0.004,-0.017,0.014,3.012,-35.213,6.636
22:18:36:046,6.356,0.004,-0.012,0.011,2.980,-35.287,6.627
22:18:36:064,6.375,0.002,0.003,-0.005,2.933,-35.353,6.626
22:18:36:115,6.425,0.005,0.009,0.000,2.906,-35.397,6.616
22:18:36:328,6.638,-0.006,0.001,-0.008,2.872,-35.470,6.643
22:18:36:329,6.639,0.005,-0.001,0.002,2.868,-35.534,6.635
22:18:36:36,6.670,0.015,0.004,0.012,2.888,-35.719,6.565
22:18:36:493,6.804,-0.001,0.000,0.004,3.195,-35.766,6.275
22:18:36:493,6.804,0.006,-0.024,0.017,3.233,-35.727,6.304
22:18:36:493,6.804,-0.001,-0.017,0.004,3.261,-35.726,6.336
22:18:36:54,6.850,0.008,-0.032,0.013,3.295,-35.730,6.365
22:18:36:541,6.851,-0.002,-0.017,0.000,3.302,-35.721,6.406
22:18:36:541,6.851,0.001,-0.011,-0.003,3.297,-35.708,6.422
22:18:36:648,6.959,0.002,-0.031,0.009,3.282,-35.688,6.425
22:18:36:648,6.959,-0.013,-0.024,0.001,3.244,-35.653,6.461
22:18:36:649,6.960,-0.010,-0.051,-0.005,3.203,-35.620,6.447
22:18:36:665,6.976,0.014,-0.005,0.015,3.049,-35.649,6.452
22:18:36:692,7.003,0.002,0.013,0.001,2.917,-35.642,6.440
22:18:36:806,7.116,0.021,0.028,0.013,2.751,-35.616,6.362
22:18:36:806,7.116,0.006,0.025,0.003,2.707,-35.597,6.328
22:18:36:853,7.163,0.000,0.003,0.007,2.756,-35.489,6.278
22:18:37:042,7.353,-0.006,-0.026,-0.007,2.855,-35.447,6.282
22:18:37:042,7.353,-0.007,-0.037,-0.006,2.923,-35.430,6.271
22:18:37:043,7.354,-0.003,-0.044,0.014,2.983,-34.888,6.227
22:18:37:044,7.355,-0.008,-0.021,0.014,2.989,-34.888,6.219
22:18:37:179,7.489,0.002,-0.002,0.011,2.986,-34.298,6.236
22:18:37:179,7.489,0.009,-0.010,0.009,2.982,-34.276,6.223
22:18:37:179,7.489,0.001,0.000,0.011,2.986,-33.872,6.215
22:18:37:199,7.510,-0.007,0.007,-0.004,2.969,-33.822,6.261
22:18:37:2,7.511,0.002,-0.004,0.009,2.976,-33.822,6.260
22:18:37:201,7.512,-0.010,-0.010,-0.006,3.000,-33.812,6.320
22:18:37:201,7.512,-0.010,-0.015,-0.001,2.996,-33.798,6.343
22:18:37:306,7.616,-0.001,-0.030,0.003,2.996,-33.791,6.350
22:18:37:306,7.616,-0.007,-0.014,-0.001,2.970,-33.792,6.361
22:18:37:307,7.617,-0.010,-0.003,-0.006,2.918,-33.801,6.390
22:18:37:308,7.618,-0.002,-0.010,0.003,2.892,-33.816,6.401
22:18:37:326,7.637,-0.005,0.008,0.000,2.865,-33.825,6.406
22:18:37:326,7.637,0.004,0.016,0.014,2.856,-33.854,6.385
22:18:37:349,7.659,-0.002,0.015,-0.003,2.861,-33.868,6.370
22:18:37:515,7.825,0.005,0.017,0.003,2.873,-33.875,6.354
22:18:37:516,7.826,-0.001,-0.025,0.001,2.936,-33.872,6.301
22:18:37:517,7.827,-0.013,-0.017,-0.005,2.944,-33.887,6.300
22:18:37:517,7.827,0.001,-0.018,0.003,2.954,-33.922,6.262
22:18:37:62,7.931,-0.009,-0.030,-0.002,2.976,-33.950,6.258
22:18:37:62,7.931,-0.003,-0.012,-0.001,2.969,-34.000,6.244
22:18:37:621,7.932,0.002,-0.019,0.013,2.959,-34.051,6.209
22:18:37:621,7.932,-0.002,-0.001,0.010,2.925,-34.138,6.228
22:18:37:671,7.982,0.004,0.007,0.019,2.929,-34.264,6.210
22:18:37:672,7.983,0.007,-0.001,0.016,2.971,-34.355,6.216
22:18:37:672,7.983,0.024,-0.020,0.025,3.018,-34.467,6.200
22:18:37:673,7.984,0.022,-0.006,0.022,3.034,-34.488,6.161
22:18:37:772,8.082,0.022,-0.011,0.023,3.019,-34.461,6.086
22:18:37:773,8.083,0.003,0.000,0.010,2.995,-34.378,6.056
22:18:37:983,8.293,-0.001,-0.017,0.005,3.218,-33.627,6.112
22:18:38:061,8.371,0.006,-0.020,0.008,3.191,-33.658,6.109
22:18:38:061,8.372,-0.003,-0.002,0.011,3.150,-33.687,6.114
22:18:38:117,8.428,0.002,0.002,0.010,3.145,-33.688,6.080
22:18:38:118,8.429,0.009,-0.019,0.012,3.145,-33.674,6.044
22:18:38:119,8.429,0.000,0.006,-0.005,3.152,-33.674,6.043
22:18:38:12,8.430,0.010,-0.004,0.004,3.152,-33.654,6.008
22:18:38:165,8.475,-0.002,0.000,-0.005,3.103,-33.621,6.024
22:18:38:165,8.475,-0.012,0.009,-0.011,3.080,-33.501,6.015
22:18:38:33,8.641,-0.004,-0.002,0.001,3.081,-33.530,6.008
22:18:38:33,8.641,0.012,0.013,0.007,3.096,-33.585,6.039
22:18:38:33,8.641,0.019,-0.004,0.016,3.121,-33.555,6.072
22:18:38:331,8.642,0.017,-0.003,0.024,3.163,-33.623,6.128
22:18:38:434,8.744,-0.004,-0.006,0.016,3.229,-33.704,6.194
22:18:38:435,8.745,0.005,-0.011,0.007,3.291,-33.715,6.220
22:18:38:435,8.745,0.006,-0.036,0.010,3.385,-33.794,6.239
22:18:38:436,8.746,0.000,-0.017,0.001,3.397,-33.779,6.273
22:18:38:454,8.764,0.006,-0.032,0.011,3.391,-33.466,6.308
22:18:38:479,8.790,-0.005,-0.011,-0.006,3.343,-33.453,6.366
22:18:38:48,8.791,-0.011,-0.009,-0.007,3.309,-33.405,6.393
22:18:38:59,8.900,-0.006,0.001,-0.010,3.270,-33.314,6.408
22:18:38:591,8.901,-0.014,-0.004,-0.009,3.237,-33.288,6.435
22:18:38:592,8.902,-0.012,0.006,-0.010,3.221,-33.288,6.466
22:18:38:592,8.902,-0.003,-0.004,-0.002,3.224,-33.308,6.479
22:18:38:609,8.919,-0.011,-0.005,0.004,3.225,-33.250,6.509
22:18:38:635,8.945,-0.003,-0.013,0.000,3.238,-33.314,6.520
22:18:38:749,9.059,0.006,-0.024,0.013,3.243,-33.271,6.520
22:18:38:749,9.059,0.000,-0.026,0.002,3.241,-33.313,6.534
22:18:38:75,9.060,0.006,-0.014,0.008,3.219,-33.343,6.522
22:18:38:751,9.061,0.005,-0.028,0.008,3.160,-33.388,6.537
22:18:38:795,9.106,-0.002,-0.004,0.002,3.077,-33.356,6.565
22:18:38:795,9.106,0.012,-0.003,0.019,3.042,-33.388,6.556
22:18:38:959,9.269,0.012,0.000,0.010,2.983,-33.391,6.544
22:18:38:959,9.269,0.003,0.004,0.014,2.947,-33.392,6.542
22:18:38:96,9.271,0.006,0.013,0.009,2.908,-33.316,6.549
22:18:38:96,9.271,-0.002,0.002,0.004,2.873,-33.304,6.562
22:18:38:981,9.292,0.000,-0.001,0.003,2.879,-32.991,6.580
22:18:39:092,9.403,0.002,-0.018,0.004,2.876,-32.722,6.578
22:18:39:092,9.403,-0.003,-0.007,-0.006,2.861,-32.701,6.580
22:18:39:092,9.403,0.003,-0.023,0.007,2.858,-32.688,6.567
22:18:39:092,9.403,-0.008,-0.007,-0.001,2.840,-32.646,6.563
22:18:39:11,9.420,0.000,-0.019,-0.005,2.831,-32.639,6.550
22:18:39:11,9.421,0.002,-0.014,0.003,2.822,-32.654,6.537
22:18:39:133,9.444,0.000,-0.007,-0.001,2.782,-32.713,6.528
22:18:39:247,9.557,0.005,-0.001,0.003,2.758,-32.715,6.510
22:18:39:247,9.557,0.000,-0.008,0.002,2.706,-32.796,6.510
22:18:39:248,9.558,0.001,0.000,0.010,2.668,-32.763,6.509
22:18:39:249,9.559,-0.003,-0.017,0.004,2.668,-32.763,6.509
22:18:39:264,9.574,0.006,-0.009,0.014,2.671,-32.763,6.487
22:18:39:404,9.715,0.004,-0.022,0.004,2.667,-32.749,6.466
22:18:39:405,9.716,0.001,-0.011,0.006,2.637,-32.751,6.457
22:18:39:405,9.716,0.000,-0.002,0.003,2.569,-32.761,6.474
22:18:39:406,9.717,0.006,-0.012,0.014,2.499,-32.765,6.477
22:18:39:421,9.732,0.003,-0.002,0.016,2.463,-32.767,6.476
22:18:39:448,9.759,0.006,0.004,0.005,2.412,-32.741,6.476
22:18:39:579,9.890,-0.004,-0.007,-0.007,2.323,-32.541,6.485
22:18:39:606,9.916,-0.012,-0.001,-0.008,2.322,-32.526,6.485
22:18:39:746,10.056,-0.004,-0.014,-0.006,2.319,-32.519,6.472
22:18:39:747,10.057,-0.003,-0.012,-0.006,2.317,-32.520,6.458
22:18:39:747,10.057,-0.009,-0.005,-0.006,2.303,-32.520,6.460
22:18:39:749,10.059,-0.001,-0.007,-0.007,2.290,-32.522,6.419
22:18:39:932,10.242,0.008,-0.008,0.005,2.279,-32.630,6.306
22:18:39:932,10.242,0.003,-0.012,0.007,2.280,-32.665,6.256
22:18:39:932,10.242,0.018,-0.001,0.011,2.280,-32.680,6.206
22:18:40:055,10.366,0.007,-0.022,0.018,2.289,-32.680,6.127
22:18:40:055,10.366,0.004,-0.003,0.003,2.288,-32.653,6.085
22:18:40:087,10.398,0.006,-0.005,0.012,2.287,-32.597,6.008
22:18:40:088,10.399,-0.001,-0.001,-0.001,2.286,-32.534,5.980
22:18:40:088,10.399,0.000,-0.003,0.000,2.277,-32.498,5.982
22:18:40:089,10.400,0.005,-0.013,0.001,2.290,-32.448,5.987
22:18:40:22,10.531,0.030,0.004,0.038,2.125,-32.441,6.118
22:18:40:221,10.531,0.004,0.020,0.010,2.091,-32.351,6.117
22:18:40:221,10.532,0.003,0.023,0.006,2.084,-32.260,6.105
22:18:40:241,10.551,0.008,0.005,0.001,2.097,-32.124,6.055
22:18:40:241,10.551,-0.013,0.017,-0.015,2.085,-32.041,6.050
22:18:40:267,10.577,-0.005,0.001,-0.011,2.115,-31.947,6.054
22:18:40:267,10.577,-0.007,0.004,-0.019,2.171,-31.894,6.061
22:18:40:349,10.660,-0.010,0.003,-0.011,2.202,-31.878,6.085
22:18:40:349,10.660,-0.011,-0.019,0.000,2.268,-31.874,6.104
22:18:40:349,10.660,0.000,-0.019,0.001,2.316,-31.865,6.090
22:18:40:367,10.678,-0.011,-0.012,-0.002,2.368,-31.417,6.088
22:18:40:395,10.705,0.006,-0.023,0.011,2.413,-31.457,6.089
22:18:40:42,10.731,-0.001,-0.022,0.013,2.437,-31.484,6.092
22:18:40:533,10.843,0.003,-0.020,0.010,2.454,-31.526,6.097
22:18:40:534,10.844,0.003,-0.036,0.014,2.462,-31.561,6.088
22:18:40:534,10.845,0.004,-0.023,0.007,2.464,-31.582,6.094
22:18:40:535,10.846,0.006,-0.014,0.007,2.427,-31.591,6.085
22:18:40:552,10.862,0.002,0.000,0.007,2.399,-31.592,6.082
22:18:40:578,10.888,0.006,-0.001,0.001,2.364,-31.594,6.087
22:18:40:692,11.003,0.001,-0.004,0.008,2.362,-31.636,6.108
22:18:40:692,11.003,0.010,0.001,0.015,2.371,-31.657,6.113
22:18:40:692,11.003,0.009,-0.005,0.014,2.381,-31.678,6.126
22:18:40:737,11.048,0.009,-0.005,0.014,2.392,-31.684,6.145
22:18:40:737,11.048,0.000,-0.016,0.012,2.412,-31.662,6.143
22:18:40:875,11.185,-0.005,-0.008,0.007,2.432,-31.632,6.148
22:18:40:876,11.186,0.003,-0.028,0.011,2.452,-31.617,6.145
22:18:40:876,11.186,-0.004,-0.018,0.002,2.462,-31.581,6.180
22:18:40:877,11.187,-0.004,-0.029,0.004,2.459,-31.567,6.209
22:18:40:918,11.229,-0.012,-0.003,-0.010,2.324,-31.573,6.263
22:18:41:031,11.342,0.003,-0.007,0.001,2.252,-31.569,6.258
22:18:41:032,11.343,-0.007,0.016,-0.006,2.203,-31.586,6.258
22:18:41:032,11.343,0.003,0.012,-0.003,2.141,-31.589,6.267
22:18:41:033,11.344,-0.006,0.006,0.002,2.114,-31.640,6.256
22:18:41:05,11.360,-0.009,0.013,-0.002,2.110,-31.655,6.270
22:18:41:186,11.497,0.004,0.000,0.003,2.129,-31.583,6.233
22:18:41:188,11.498,0.011,0.003,0.016,2.142,-31.880,6.207
22:18:41:188,11.498,0.007,-0.007,0.010,2.147,-31.908,6.184
22:18:41:209,11.520,0.004,-0.012,0.010,2.164,-31.957,6.181
22:18:41:21,11.521,0.003,-0.013,0.013,2.207,-31.976,6.175
22:18:41:233,11.543,0.006,-0.021,0.014,2.222,-32.011,6.173
22:18:41:347,11.657,0.013,-0.012,0.019,2.230,-32.032,6.171
22:18:41:347,11.658,0.001,-0.012,0.011,2.219,-31.876,6.203
22:18:41:348,11.659,0.000,-0.016,0.010,2.211,-31.855,6.204
22:18:41:348,11.659,-0.002,-0.015,0.011,2.191,-31.736,6.208
22:18:41:393,11.703,0.003,-0.004,0.008,2.178,-31.722,6.225
22:18:41:394,11.705,0.003,-0.020,0.010,2.163,-31.701,6.227
22:18:41:474,11.785,0.001,-0.005,0.008,2.136,-31.682,6.245
22:18:41:474,11.785,0.000,-0.010,0.011,2.102,-31.640,6.271
