now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:19:53:11,down_150_60_,1.3888251781463623,0.5110497,0.4721767,0.7696467,0.54612786,0.5246493,0.8489605,0.5227838,0.5244238,0.81238353,0.0,0.0,0.0,0.0,0.0,0.0,0.55038863,0.52482915,0.8936683,0.5777696,0.6081368,0.9023551,0.5344809,0.6188286,0.73619026,0.5190608,0.67638135,0.76866084,0.51504576,0.6711048,0.7460891,0.5147798,0.77613384,0.6801497,0.5383972,0.8911433,0.55687803,0.5306587,0.6816525,0.8068216,0.514828,0.7761973,0.8900824,0.5461314,0.9013753,0.8782803,0.5147259,0.4565142,0.08476364,0.515066,0.45647886,0.7890135,0.0,0.0,0.0,0.5346022,0.4722913,0.78380495,0.49527994,0.90685743,0.76207906,0.51471865,0.9225215,0.77941775,0.5504519,0.91195977,0.8000194,0.49136788,0.8963722,0.32523897,0.49922186,0.8960978,0.26605713,0.5501287,0.8964187,0.2418872,-1.00,82.81148114871203,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:11,down_150_60_,1.4616031646728516,0.5110569,0.47216448,0.79578924,0.5461346,0.5246545,0.84867084,0.52280825,0.5244176,0.8084711,0.0,0.0,0.0,0.0,0.0,0.0,0.55040437,0.5248475,0.8896139,0.57783324,0.6081623,0.90742725,0.5345816,0.61360157,0.7581302,0.5190518,0.6763302,0.7706861,0.5150437,0.66601133,0.7524317,0.5147927,0.7761172,0.6821311,0.5384188,0.891117,0.5548861,0.53062826,0.6816101,0.8047206,0.51483077,0.7761886,0.89682776,0.5461318,0.9013659,0.8802583,0.5147247,0.45646915,0.09089757,0.5150873,0.45646745,0.8112308,0.0,0.0,0.0,0.5384102,0.4723057,0.7922712,0.49530149,0.90683764,0.75719756,0.514724,0.92249537,0.7758529,0.550445,0.9070192,0.8013638,0.4913948,0.8963459,0.3151252,0.49925625,0.8911851,0.25583905,0.55014056,0.89639527,0.24382809,-1.00,82.47978771288024,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:11,down_150_60_,1.5234379768371582,0.5146853,0.47218415,0.7951843,0.5461477,0.52465236,0.8492163,0.52281904,0.52442974,0.809485,0.0,0.0,0.0,0.0,0.0,0.0,0.55040073,0.5248206,0.890907,0.5777513,0.60814285,0.89751506,0.5305956,0.6136587,0.75049496,0.5226917,0.6763585,0.7630536,0.5150658,0.6660568,0.7419723,0.514818,0.7760871,0.6691537,0.5384036,0.8910341,0.5338001,0.5306682,0.6816368,0.8056048,0.51484114,0.77616227,0.8967094,0.5461077,0.89655656,0.8787648,0.51473427,0.4565185,0.09559095,0.5186572,0.45648912,0.80477166,0.0,0.0,0.0,0.5384575,0.4722768,0.7859175,0.495295,0.90677196,0.7584505,0.51472855,0.9173949,0.77429837,0.5504234,0.90695846,0.80339074,0.49142712,0.89626086,0.2987987,0.49928448,0.891109,0.24420637,0.5501092,0.8963231,0.23448487,-1.00,79.69790258166819,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:11,down_150_60_,1.5832774639129639,0.5146933,0.47220317,0.7948666,0.5461384,0.52463186,0.84950703,0.5228107,0.5244013,0.8090244,0.0,0.0,0.0,0.0,0.0,0.0,0.55038965,0.5248134,0.89338124,0.5777947,0.60334784,0.9025196,0.53059614,0.6137458,0.75113535,0.5226869,0.6763282,0.76767427,0.51506066,0.6660244,0.7509219,0.51481825,0.77608806,0.68192476,0.53840154,0.89104587,0.54246825,0.5306636,0.68161136,0.80516535,0.5148474,0.7761721,0.89660037,0.5461089,0.89654785,0.87835705,0.51474935,0.45657307,0.09568023,0.51866126,0.45653594,0.8037017,0.0,0.0,0.0,0.5384429,0.4723266,0.78796446,0.4952882,0.9067797,0.76107377,0.514731,0.917396,0.7776031,0.55043036,0.9069562,0.8025505,0.49142545,0.89629585,0.30151775,0.49928725,0.8911426,0.24833477,0.55011505,0.89633626,0.23769003,-1.00,79.89772873707876,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:11,down_150_60_,1.649101972579956,0.5146769,0.47219557,0.8045283,0.5461479,0.5246271,0.85459584,0.52283853,0.52438456,0.80968773,0.0,0.0,0.0,0.0,0.0,0.0,0.5503861,0.5248313,0.8961182,0.5777816,0.6033155,0.9000821,0.53454596,0.61891407,0.7193554,0.519035,0.6712857,0.77919656,0.5150232,0.66598386,0.762862,0.5148012,0.77609235,0.7113769,0.53838706,0.8910937,0.5767313,0.53061384,0.6815695,0.8064818,0.5148631,0.7761822,0.9009065,0.54612607,0.90134084,0.8836377,0.514735,0.45650128,0.09244942,0.51509917,0.4565137,0.8111116,0.0,0.0,0.0,0.53842795,0.47230777,0.7934518,0.49530134,0.9068062,0.7719839,0.51473427,0.92244244,0.78740364,0.5504273,0.90702426,0.8142134,0.49141228,0.89632607,0.33116475,0.49927267,0.8911878,0.27333277,0.5501211,0.8963974,0.2542044,-1.00,83.20161236329689,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:11,down_150_60_,1.7129318714141846,0.51103705,0.47216922,0.81698835,0.5461098,0.5246475,0.84636825,0.5228043,0.52441025,0.8107778,0.0,0.0,0.0,0.0,0.0,0.0,0.550361,0.5248461,0.9004474,0.5777925,0.603295,0.9006395,0.53842247,0.62402844,0.7105453,0.51904684,0.67128,0.77800024,0.5150354,0.6659802,0.7631705,0.51480967,0.77606905,0.70945233,0.5383723,0.89105207,0.5686588,0.5306301,0.6815634,0.8057644,0.5148605,0.7761617,0.90424496,0.5461199,0.9013278,0.8826856,0.51475376,0.45144084,0.09284385,0.51507646,0.4564776,0.82620114,0.0,0.0,0.0,0.5383965,0.47233328,0.80064416,0.49527183,0.9067744,0.78194743,0.51472247,0.9173957,0.79038656,0.55041975,0.9070104,0.8164557,0.49139193,0.8962845,0.33258483,0.49926174,0.8911441,0.27434707,0.5501049,0.8963646,0.24996078,-1.00,85.81111336427732,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,1.7827632427215576,0.51103365,0.47215763,0.81136537,0.5461264,0.5246733,0.84804744,0.5228237,0.52441293,0.8095568,0.0,0.0,0.0,0.0,0.0,0.0,0.55037284,0.52488685,0.8974862,0.5777948,0.6033731,0.90232533,0.5384103,0.6240915,0.7052384,0.51905,0.6763022,0.77842534,0.51504934,0.665995,0.7621763,0.5148194,0.77606386,0.7097787,0.5383919,0.8910581,0.56774336,0.5306242,0.6815888,0.80911374,0.51484954,0.77616227,0.9037102,0.5461151,0.9013283,0.88180584,0.51476306,0.45136595,0.087562166,0.5150719,0.4564572,0.8243706,0.0,0.0,0.0,0.5384013,0.47233036,0.8010233,0.49528208,0.906785,0.78308904,0.5147168,0.92242646,0.7931156,0.5504155,0.90700597,0.8157847,0.4914054,0.8963023,0.3287895,0.4992801,0.89116544,0.27052987,0.5501132,0.89636874,0.2502569,-1.00,86.00335267018704,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,1.8565099239349365,0.5147173,0.47223964,0.8218129,0.5461801,0.5247371,0.8532334,0.5228719,0.52449214,0.80456555,0.0,0.0,0.0,0.0,0.0,0.0,0.550433,0.5248982,0.8901471,0.577829,0.60334134,0.8949024,0.54230565,0.62401277,0.7231219,0.5227054,0.6762997,0.7823067,0.51505387,0.66599435,0.7708247,0.51483077,0.77614063,0.7338321,0.538405,0.89107233,0.5934527,0.534488,0.681567,0.80670494,0.5148664,0.77618575,0.90003395,0.54612607,0.90133214,0.882227,0.5148118,0.4565521,0.09475029,0.51868504,0.45654765,0.82036895,0.0,0.0,0.0,0.53842914,0.47232315,0.8052914,0.4952882,0.90678096,0.7822322,0.51474637,0.91739845,0.79485,0.5504294,0.9069916,0.8161959,0.49139723,0.89629793,0.34490618,0.49925616,0.89114714,0.2861059,0.5501736,0.89637685,0.26365322,-1.00,87.48097638589158,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,1.917421579360962,0.51472795,0.47223195,0.8114781,0.54619145,0.5247545,0.8558936,0.52288014,0.5244878,0.8059657,0.0,0.0,0.0,0.0,0.0,0.0,0.55044806,0.5297448,0.886703,0.5778295,0.6081395,0.8960625,0.5423108,0.6240208,0.72786987,0.5227009,0.6762971,0.78378874,0.5150552,0.6659824,0.7723014,0.51482993,0.77611977,0.730582,0.5384039,0.89107037,0.5858149,0.53447783,0.6815692,0.8076773,0.5148565,0.7761751,0.90017366,0.5461199,0.9013344,0.88189566,0.51482695,0.4565451,0.09230863,0.5186951,0.45654052,0.812783,0.0,0.0,0.0,0.5384345,0.47231492,0.80386627,0.49528864,0.906786,0.78261775,0.5147323,0.9224271,0.79500264,0.5504234,0.906992,0.81702477,0.49140117,0.8962963,0.3389519,0.49926832,0.8911481,0.2799676,0.5501626,0.89637685,0.26069522,-1.00,134.60333384572976,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,1.9873719215393066,0.51470333,0.47211754,0.78458416,0.5461821,0.5247295,0.85063106,0.5228873,0.5244552,0.7981065,0.0,0.0,0.0,0.0,0.0,0.0,0.5504312,0.52491957,0.89303696,0.57784516,0.6033739,0.9042873,0.5422524,0.6240402,0.7378608,0.52271646,0.67633677,0.7729584,0.5150698,0.6660186,0.75602436,0.51484257,0.77614117,0.7081914,0.53844243,0.8910445,0.5685724,0.53448474,0.68161356,0.80768275,0.5148723,0.77619123,0.892257,0.5461198,0.89655817,0.8780525,0.51486963,0.45124805,0.07142627,0.51866966,0.451389,0.80983555,0.0,0.0,0.0,0.53837436,0.47228125,0.8012554,0.4952872,0.90678835,0.76930517,0.514729,0.92242855,0.785013,0.5504387,0.9069584,0.8084803,0.49140957,0.8962898,0.32437035,0.49927756,0.8911339,0.2687065,0.5501813,0.89635473,0.2537098,-1.00,87.84438497680563,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,2.0487489700317383,0.5146822,0.47208378,0.7828975,0.54617226,0.5247029,0.85336185,0.5228535,0.5244348,0.8035708,0.0,0.0,0.0,0.0,0.0,0.0,0.55043936,0.5248996,0.8927533,0.57787544,0.6033588,0.8996671,0.5423499,0.6240168,0.743826,0.522712,0.6712935,0.77225196,0.5150621,0.6659694,0.75808775,0.51485354,0.776123,0.7122655,0.5384334,0.89107627,0.5798684,0.53448325,0.6815779,0.8041526,0.5149012,0.7761733,0.8956999,0.54613245,0.9013444,0.8768049,0.5148535,0.44632158,0.06929813,0.51865304,0.4513499,0.8128118,0.0,0.0,0.0,0.5346076,0.4722705,0.7971618,0.49532774,0.9067772,0.7714382,0.51475596,0.92244184,0.7928885,0.550438,0.9070257,0.80650246,0.49141586,0.8962823,0.33704084,0.49928725,0.8911513,0.27983382,0.5501642,0.896392,0.2569654,-1.00,87.97335652070956,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,2.1239917278289795,0.5146813,0.47211194,0.797824,0.5461707,0.5247114,0.8545115,0.52283585,0.5244318,0.80818796,0.0,0.0,0.0,0.0,0.0,0.0,0.55044127,0.52492046,0.888908,0.5778638,0.6081576,0.90030146,0.5423348,0.6189268,0.7558425,0.51904356,0.67633253,0.771809,0.51502,0.6660134,0.74467766,0.51481867,0.77613735,0.6790981,0.5384197,0.8910354,0.5483375,0.530642,0.68161756,0.8084532,0.51488066,0.77619755,0.8927375,0.54612494,0.89656645,0.87878597,0.51483995,0.446329,0.07281467,0.51866007,0.45138124,0.819858,0.0,0.0,0.0,0.53841287,0.47226292,0.79967326,0.4952953,0.90676266,0.7620718,0.51472783,0.9173925,0.7774879,0.55043226,0.906975,0.80874926,0.49141094,0.89627963,0.31674048,0.49928066,0.8911273,0.2602677,0.5501241,0.8963455,0.24431649,-1.00,87.87444758442794,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,2.1978652477264404,0.51469165,0.47209743,0.8095338,0.5461547,0.524686,0.8505787,0.52281076,0.5244291,0.80891925,0.0,0.0,0.0,0.0,0.0,0.0,0.5504354,0.5248779,0.8871013,0.5814522,0.60336804,0.90377694,0.5423059,0.61373436,0.77203166,0.5190215,0.67634565,0.7695801,0.51499885,0.66601676,0.7381001,0.5148357,0.77613217,0.6790583,0.5383775,0.8910109,0.5446118,0.5306172,0.6816283,0.80606216,0.51489556,0.776198,0.89287806,0.54612386,0.9013423,0.8817667,0.5148347,0.4512201,0.07627182,0.51867986,0.4513824,0.8292359,0.0,0.0,0.0,0.5384559,0.4722668,0.8019269,0.49525344,0.9067328,0.77036476,0.5146951,0.91737455,0.7779628,0.5504233,0.9070185,0.8092795,0.49137378,0.89620113,0.3278853,0.49923566,0.8910554,0.26870707,0.5464608,0.8963193,0.23723735,-1.00,87.33965701372797,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,2.2642626762390137,0.5110602,0.4721169,0.81541365,0.54614294,0.52474016,0.85249186,0.52274877,0.524495,0.8224474,0.0,0.0,0.0,0.0,0.0,0.0,0.55046505,0.5249191,0.8798541,0.5778857,0.608189,0.90591943,0.54229915,0.61375445,0.7719989,0.5190421,0.6764023,0.7735119,0.51501304,0.6711088,0.74217576,0.5148312,0.7761349,0.6789957,0.53839695,0.8910241,0.5445867,0.53065854,0.6816696,0.8092716,0.5148804,0.77617383,0.8940493,0.54611975,0.89656234,0.8800841,0.5147933,0.4512918,0.08351671,0.5186582,0.45140713,0.83164173,0.0,0.0,0.0,0.538498,0.47227097,0.80266696,0.49525583,0.9067384,0.7696785,0.5147043,0.91737956,0.7782058,0.5504259,0.90698886,0.81000626,0.49138758,0.89625025,0.32024783,0.49925393,0.89110947,0.2638698,0.55009997,0.8963321,0.23969911,-1.00,87.11869582845759,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,2.3270912170410156,0.5110124,0.47206444,0.80153877,0.5461285,0.524729,0.85314345,0.52276033,0.52446765,0.82301116,0.0,0.0,0.0,0.0,0.0,0.0,0.5504339,0.52491754,0.8847141,0.5778512,0.6033737,0.90698224,0.54240555,0.6240063,0.7451618,0.51902235,0.6763631,0.775298,0.5150312,0.6660536,0.7468442,0.51486886,0.77613544,0.69019884,0.5384221,0.8910371,0.5499219,0.5305792,0.68164426,0.8132013,0.5148816,0.77619225,0.89607024,0.54610294,0.8965565,0.8805857,0.51474035,0.4462743,0.07702486,0.51506716,0.45132962,0.83098227,0.0,0.0,0.0,0.53844744,0.4722197,0.79394335,0.4953065,0.9067788,0.776236,0.51471144,0.9224182,0.7887043,0.55039793,0.9069787,0.8172661,0.4914389,0.89630705,0.3124147,0.50308007,0.89116704,0.25486898,0.5501092,0.8963516,0.24526978,-1.00,87.87527093223828,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:53:12,down_150_60_,2.3899872303009033,0.5110153,0.47216085,0.8088553,0.54611,0.5246912,0.85334665,0.522736,0.5244524,0.82470703,0.0,0.0,0.0,0.0,0.0,0.0,0.5504243,0.52488464,0.890728,0.5814998,0.6081561,0.90900785,0.5423959,0.6188042,0.76309484,0.5190162,0.67632353,0.7812987,0.51501226,0.6660037,0.753614,0.5149072,0.77613455,0.68835557,0.5384548,0.8911626,0.5561923,0.5305853,0.68159944,0.8119503,0.5148934,0.77616775,0.90226966,0.5461016,0.9013583,0.87583095,0.5110618,0.45144424,0.09354167,0.5150599,0.4564629,0.8213087,0.0,0.0,0.0,0.5384239,0.47227335,0.7936922,0.49530205,0.9067636,0.7924697,0.5110617,0.92242706,0.79801124,0.5503938,0.9119741,0.81293225,0.49145332,0.8964082,0.31403732,0.5031055,0.89617896,0.2562491,0.5501184,0.8964535,0.24681427,-1.00,87.6810890067962,-1,-1,-1,-1,-1,-1,-1,-1,-1
