now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:19:49:33,down_150_30_,1.37740159034729,0.48357823,0.47212732,0.7915616,0.51507133,0.5195952,0.80781555,0.51085764,0.5195099,0.7443285,0.49539873,0.60313225,0.09800994,0.48363632,0.6452643,0.14152834,0.5227393,0.5244392,0.9011391,0.5189689,0.6084003,0.87815386,0.49928588,0.6816956,0.8154512,0.51105714,0.6814905,0.6633532,0.5031941,0.6712759,0.5684588,0.50699615,0.7759005,0.5383001,0.51470596,0.88586855,0.49585024,0.51502985,0.68177205,0.85703516,0.5108269,0.7810702,0.7803786,0.5147996,0.8962183,0.87396455,0.48747078,0.44631574,0.0714939,0.4875737,0.45141435,0.7761742,0.0,0.0,0.0,0.514729,0.4670216,0.79446334,0.47169232,0.90154856,0.75564945,0.48349634,0.9069709,0.80155694,0.51898056,0.9066928,0.83609086,0.4757049,0.89620477,0.217706,0.48352605,0.8910203,0.17886926,0.5188886,0.8962371,0.2523802,-1.00,113.79881767343137,-1,-1,-1,-1,101.05440627259455,-1,-1,-1,-1
2022:01:04:19:49:33,down_150_30_,1.4551920890808105,0.48361582,0.4670762,0.77396965,0.5186776,0.51954716,0.81003034,0.51097697,0.519448,0.75036144,0.5031143,0.60315365,0.09590034,0.4872711,0.6449739,0.13507919,0.5227313,0.5244283,0.9024352,0.51898426,0.6084983,0.8781474,0.49925783,0.68150884,0.79969114,0.5147423,0.6816474,0.6668352,0.5070945,0.67649144,0.566469,0.5031827,0.77595514,0.5199734,0.5147032,0.89089584,0.47961462,0.515064,0.68677294,0.8651576,0.5070193,0.7811338,0.76302665,0.5148227,0.89625627,0.8758553,0.48755684,0.44606534,0.063794605,0.4876094,0.45126763,0.77238065,0.0,0.0,0.0,0.5147765,0.46186888,0.7935431,0.46780762,0.9016665,0.7551778,0.48343498,0.9120405,0.7919451,0.5190442,0.90672535,0.8230028,0.4755962,0.8962446,0.22126575,0.4833879,0.8910597,0.18410364,0.51892275,0.8962826,0.23626319,-1.00,131.79175536349277,-1,-1,-1,-1,99.95657901954029,-1,-1,-1,-1
2022:01:04:19:49:33,down_150_30_,1.520017385482788,0.48361784,0.47212717,0.79710996,0.5187242,0.5195906,0.83197886,0.5147152,0.51942825,0.77419937,0.51090103,0.60305744,0.09563446,0.0,0.0,0.0,0.5227117,0.5244995,0.9051815,0.51896906,0.6085296,0.89302635,0.50702894,0.6817479,0.851644,0.5149667,0.6764816,0.6921329,0.5147498,0.67124504,0.58069116,0.49149266,0.77083266,0.5681451,0.5147617,0.8857585,0.4867103,0.5187589,0.681655,0.8479919,0.49131104,0.77568996,0.8534038,0.51481634,0.8960995,0.88506037,0.48749527,0.45125178,0.073019184,0.4875998,0.45140493,0.7786408,0.0,0.0,0.0,0.514763,0.4669621,0.7943708,0.46783844,0.9017956,0.78584135,0.48346654,0.9121488,0.8237883,0.52272266,0.90172327,0.8517089,0.47570238,0.896455,0.21488504,0.48346034,0.8961132,0.18767972,0.518997,0.8961257,0.22991747,-1.00,135.21746325202042,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,1.581852674484253,0.48365378,0.47226512,0.76836234,0.5187307,0.52438915,0.82191646,0.51475763,0.5194507,0.77311015,0.51094335,0.60302705,0.08281392,0.0,0.0,0.0,0.51904607,0.5245645,0.9082573,0.518908,0.6085279,0.89906394,0.50309944,0.6816437,0.8362014,0.5149147,0.68152654,0.70096034,0.51480573,0.6763697,0.5878024,0.49135178,0.7708635,0.54267794,0.51476556,0.88054436,0.44204265,0.51508576,0.6817699,0.8627818,0.48765603,0.77581793,0.86737275,0.5148151,0.8960451,0.8890293,0.4875455,0.4565136,0.06908435,0.4876353,0.4565938,0.7436811,0.0,0.0,0.0,0.5147786,0.4671056,0.7933517,0.46787316,0.9018123,0.79226995,0.48349023,0.91217405,0.8326656,0.5227154,0.90161407,0.8638933,0.47950655,0.8964426,0.2013016,0.4835722,0.89610136,0.17065118,0.5189581,0.89112604,0.20829877,-1.00,113.27895950358096,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,1.6456847190856934,0.4835329,0.4772009,0.8202823,0.5186532,0.52476156,0.8191689,0.5147162,0.5244231,0.7911032,0.5147892,0.60817724,0.065575354,0.0,0.0,0.0,0.5189713,0.5298364,0.87719816,0.5188289,0.6137945,0.8592891,0.5031889,0.68714356,0.86185217,0.5148852,0.68678194,0.7438962,0.51478124,0.6817604,0.61414784,0.4874925,0.775994,0.5759917,0.5147201,0.87545484,0.4765126,0.5150395,0.6869889,0.89979875,0.487341,0.77619946,0.8902715,0.51475805,0.89621276,0.890653,0.4874023,0.45654607,0.06946725,0.4875303,0.46179414,0.78993756,0.0,0.0,0.0,0.51097095,0.47234255,0.8241657,0.46775737,0.90176415,0.819479,0.48338982,0.9121667,0.83718437,0.5190431,0.90174234,0.85136575,0.47176155,0.8961845,0.24214303,0.48332775,0.89098036,0.20380434,0.5189312,0.8911074,0.22296126,-1.00,170.68395481352448,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,1.720698356628418,0.48352367,0.47729668,0.816713,0.5150376,0.5248497,0.8082656,0.5108805,0.5245203,0.7714028,0.5108997,0.6084262,0.06425389,0.0,0.0,0.0,0.5190357,0.5298595,0.87447894,0.51896065,0.61888945,0.84687287,0.5070596,0.69194233,0.8715482,0.51480925,0.68669224,0.75452703,0.510898,0.681653,0.6228475,0.48744506,0.77598643,0.6526781,0.51474106,0.8805556,0.54716104,0.5150719,0.6868943,0.8990794,0.48368737,0.77604246,0.9149673,0.51479065,0.8962442,0.8828769,0.4873333,0.46686792,0.10084649,0.4875229,0.46695173,0.7773825,0.0,0.0,0.0,0.5109463,0.47724625,0.82575846,0.46780008,0.9018597,0.80530685,0.4834247,0.91724145,0.82911044,0.5227088,0.90176445,0.8287945,0.46781838,0.89625543,0.2675126,0.47956458,0.89102525,0.22889186,0.5227527,0.89117485,0.2567867,-1.00,137.1821662813226,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,1.7851030826568604,0.4835244,0.47729596,0.8024057,0.51868004,0.52483016,0.8009151,0.5147074,0.5245261,0.7786443,0.51093954,0.6083567,0.08222737,0.0,0.0,0.0,0.5190309,0.52979577,0.87751025,0.51889014,0.61888945,0.8492482,0.5070382,0.6919879,0.84340024,0.51869464,0.6867267,0.7492261,0.51497436,0.6816903,0.63733613,0.48752424,0.77600497,0.67452884,0.5147296,0.8806737,0.56794655,0.51884,0.6869135,0.8788127,0.48361295,0.77592415,0.92583084,0.51477575,0.8961922,0.8737409,0.48737445,0.456623,0.06339666,0.48751435,0.46690255,0.7622566,0.0,0.0,0.0,0.51097035,0.47235495,0.8185218,0.46777186,0.90185785,0.79460096,0.48340613,0.9172133,0.81993604,0.5226957,0.90171176,0.8236569,0.46393538,0.89622915,0.27996957,0.47573337,0.89104205,0.23784682,0.52277696,0.8961088,0.27101505,-1.00,171.72908477781613,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,1.8469371795654297,0.48349315,0.47735772,0.7397996,0.5187068,0.5248961,0.7959618,0.51485157,0.5245118,0.8041187,0.5110353,0.6084071,0.07536208,0.0,0.0,0.0,0.5189433,0.53002685,0.858424,0.51872563,0.6239974,0.8365985,0.50701594,0.6920709,0.84155935,0.5150143,0.6869191,0.75493157,0.5148973,0.6867455,0.6417265,0.48746258,0.77603513,0.6405759,0.51472765,0.88053244,0.54419273,0.51871586,0.6870952,0.8884957,0.48354128,0.7760198,0.9197137,0.514749,0.8962369,0.88145554,0.0,0.0,0.0,0.48744866,0.4669889,0.7226274,0.0,0.0,0.0,0.5071275,0.47722852,0.8095876,0.4639808,0.90184265,0.79570836,0.48336643,0.9172259,0.8157401,0.51904655,0.9017426,0.8252463,0.4639926,0.89614105,0.2656635,0.4795154,0.89098424,0.2242274,0.5226971,0.89115,0.25415605,-1.00,173.15101990743187,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,1.9187450408935547,0.4833664,0.47754478,0.6697346,0.5150347,0.5299273,0.8021871,0.51085496,0.524758,0.76186913,0.50705373,0.61351913,0.10569963,0.48364338,0.6554436,0.15652867,0.519038,0.53508055,0.8623427,0.5189746,0.62928146,0.82977134,0.50701946,0.692196,0.8261457,0.5148731,0.68698734,0.77876866,0.5109602,0.68681115,0.6771909,0.48367745,0.7761893,0.6635887,0.5110041,0.88053745,0.5145604,0.51869464,0.6919457,0.89860517,0.48336223,0.78113097,0.87923557,0.514791,0.89618313,0.88488394,0.0,0.0,0.0,0.4872749,0.47218585,0.6721674,0.0,0.0,0.0,0.50313216,0.47738653,0.80527353,0.46397746,0.90684533,0.7648133,0.483438,0.92245334,0.8055614,0.52274287,0.90164727,0.8434155,0.46397287,0.8962015,0.254016,0.47948006,0.8911138,0.21794063,0.51891637,0.8911351,0.24174483,-1.00,137.7834620887571,-1,-1,-1,-1,50.71978066083665,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,1.977207899093628,0.48344538,0.4825171,0.6983358,0.5150265,0.53517735,0.7768322,0.510843,0.52978796,0.74101084,0.5070468,0.6188388,0.08929236,0.48729557,0.66079307,0.13747905,0.5190351,0.5454537,0.8460875,0.5189822,0.63452595,0.8204655,0.5108443,0.6972794,0.8189646,0.5148532,0.69206935,0.79441625,0.5109696,0.6919224,0.69221956,0.4835191,0.78106564,0.66483426,0.51093847,0.8701623,0.5335225,0.5186574,0.69228363,0.9054084,0.47949463,0.7862929,0.82398224,0.5147972,0.8962027,0.88173175,0.48730406,0.47718647,0.061957672,0.48739475,0.47728696,0.71172845,0.0,0.0,0.0,0.50707054,0.4776385,0.8082163,0.46394303,0.9069033,0.7625718,0.48341691,0.92250514,0.8009966,0.52277315,0.9016372,0.83840483,0.4638882,0.89114624,0.28019333,0.47560838,0.8909504,0.24038993,0.5188607,0.8857832,0.23954505,-1.00,155.60228098566162,-1,-1,-1,-1,48.01027930447251,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,2.038045644760132,0.483461,0.48258984,0.7035438,0.5150677,0.5402128,0.76524544,0.51092756,0.529795,0.74021107,0.5070632,0.6189351,0.078937635,0.48741758,0.66082907,0.10178451,0.5190312,0.54554087,0.8439339,0.5189363,0.6345045,0.82035804,0.5070658,0.69239604,0.8077716,0.5149571,0.6920491,0.78979844,0.51479095,0.6919174,0.6959965,0.4835077,0.78105104,0.65018976,0.5109269,0.8701936,0.5295001,0.5187055,0.6922575,0.898685,0.47951302,0.7863197,0.8274566,0.5147927,0.8961949,0.88238275,0.48731145,0.47722143,0.07057289,0.4874094,0.47734427,0.72540766,0.0,0.0,0.0,0.5070982,0.47766975,0.80316687,0.4638531,0.90693456,0.77049756,0.48337087,0.92255574,0.8036213,0.5227815,0.9016239,0.83791137,0.46010584,0.8911673,0.28952038,0.47174484,0.8909612,0.24769334,0.51885617,0.88579893,0.23228642,-1.00,138.69648082824835,-1,-1,-1,-1,31.845051542703192,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,2.1098275184631348,0.4835668,0.4825626,0.7001419,0.51503915,0.54552007,0.7953473,0.51088756,0.5300231,0.73892134,0.4991773,0.6240007,0.07892336,0.4835244,0.66074276,0.11765369,0.51898575,0.550865,0.872838,0.51895154,0.63960576,0.8526336,0.5031042,0.6921479,0.82121366,0.51472586,0.69200927,0.8003578,0.5108579,0.68711203,0.7098365,0.4833026,0.7863338,0.69037944,0.5070542,0.88065076,0.5578832,0.5149683,0.692229,0.9249521,0.4794394,0.7915363,0.8186894,0.51473457,0.8963174,0.88130105,0.48753694,0.47721097,0.065605775,0.48752135,0.4773353,0.6982118,0.0,0.0,0.0,0.51089454,0.4777191,0.79516697,0.4638243,0.91203314,0.7615399,0.48334226,0.92768544,0.7986367,0.5226935,0.90176135,0.8421147,0.4599963,0.89641106,0.32110006,0.46783498,0.89610577,0.27259824,0.5187655,0.8911611,0.2626436,-1.00,137.14481327747978,-1,-1,-1,-1,26.820020709678086,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,2.1726579666137695,0.48350814,0.48252675,0.68137616,0.51503384,0.5455281,0.7835681,0.510988,0.5300232,0.7327936,0.49922773,0.61889106,0.08287727,0.48336253,0.6555397,0.13690804,0.5188919,0.5558241,0.87707645,0.5188607,0.6396788,0.85014606,0.4913988,0.68698394,0.8010669,0.51473767,0.69205683,0.77360076,0.51093787,0.6919286,0.68973166,0.47963303,0.7813622,0.6295007,0.50706935,0.88060653,0.50325805,0.5149425,0.69229084,0.9079252,0.47570604,0.79157525,0.8106729,0.514729,0.8962987,0.87793005,0.48740253,0.47712517,0.062940426,0.48746744,0.47730023,0.68502605,0.0,0.0,0.0,0.51083684,0.4776916,0.78621286,0.46384883,0.91211116,0.7455799,0.48334187,0.92777085,0.795684,0.52271646,0.9017315,0.8388358,0.46006587,0.89640766,0.27830756,0.47169563,0.89612526,0.23720357,0.5187438,0.8911591,0.23487677,-1.00,147.61977750261872,-1,-1,-1,-1,27.037216464070045,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,2.233171224594116,0.48352247,0.48257127,0.6719108,0.51503724,0.5506733,0.77146375,0.51098937,0.5350447,0.7159462,0.49928734,0.62933534,0.07444394,0.47960967,0.66074514,0.12046916,0.51890033,0.55596614,0.88300437,0.5188813,0.6447537,0.84737056,0.48756114,0.6869826,0.79220045,0.5146991,0.6923306,0.74202555,0.51094675,0.6921747,0.67391527,0.47959644,0.781332,0.60161424,0.5070864,0.8753594,0.48033497,0.5148723,0.6974671,0.8672971,0.4718115,0.79160696,0.79969233,0.5147032,0.89628154,0.87670267,0.48746228,0.47723204,0.06308569,0.4874652,0.47732794,0.6816573,0.0,0.0,0.0,0.5071083,0.4777142,0.78389686,0.4638409,0.9120098,0.7424957,0.4833203,0.9276947,0.78607684,0.5190553,0.9017142,0.8382566,0.46009552,0.8962586,0.2675417,0.4716755,0.89117616,0.22684148,0.51871985,0.89100784,0.22059506,-1.00,130.42288680202475,-1,-1,-1,-1,28.537537249598785,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,2.3049795627593994,0.4835419,0.4825374,0.71114117,0.51500857,0.54559904,0.79190123,0.51085764,0.53499603,0.72941846,0.49918777,0.6293782,0.069832414,0.0,0.0,0.0,0.51894474,0.5558395,0.88108146,0.51879066,0.63975984,0.873282,0.49525067,0.69225705,0.83196175,0.5108751,0.69216055,0.7673756,0.50309753,0.69201773,0.6871177,0.47954762,0.78639346,0.63042015,0.5070773,0.8806952,0.51417506,0.5148083,0.69240075,0.9014722,0.4718093,0.7916091,0.799728,0.51470494,0.89629966,0.87450445,0.48749444,0.47723013,0.06632683,0.48749566,0.47729388,0.7147648,0.0,0.0,0.0,0.51083916,0.4776793,0.804041,0.4638809,0.91200924,0.7449275,0.48334557,0.9276786,0.7818196,0.5190471,0.9017553,0.83149934,0.46001709,0.8964016,0.2968142,0.46782488,0.8961385,0.24604219,0.5187601,0.8961104,0.24739563,-1.00,149.12118787426795,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:49:34,down_150_30_,2.3648204803466797,0.48353043,0.4777155,0.73855627,0.514993,0.5455251,0.8002066,0.5070674,0.5300391,0.7378024,0.49919456,0.62930447,0.06874943,0.0,0.0,0.0,0.5189888,0.550819,0.8742881,0.5188326,0.63969177,0.8735717,0.4953259,0.6922936,0.83337575,0.50711924,0.69210464,0.7742965,0.49915844,0.69195,0.69954824,0.479597,0.7864275,0.6348849,0.5071056,0.8806651,0.51654243,0.51481795,0.6923438,0.9094927,0.4717906,0.79159445,0.7997273,0.5147165,0.89625144,0.8749057,0.48743162,0.4723469,0.0650672,0.4875025,0.47723094,0.73102814,0.0,0.0,0.0,0.51088655,0.4776427,0.81167585,0.46390238,0.9120074,0.7466231,0.48337322,0.92765737,0.7865199,0.5226965,0.9016931,0.8303448,0.46005553,0.8964222,0.28773987,0.46786106,0.8961504,0.24001358,0.51878554,0.8960859,0.24777548,-1.00,133.45959761259584,-1,-1,-1,-1,-1,-1,-1,-1,-1
