now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:20:02:40,down_90_60_,0.6964380741119385,0.48339313,0.4722363,0.8445455,0.5189716,0.51415586,0.85466135,0.51095736,0.5141395,0.76927006,0.49142283,0.56649005,0.30501226,0.483336,0.52462167,0.19524841,0.5423685,0.5140596,0.8882341,0.5226927,0.5718736,0.8852934,0.48734614,0.524448,0.93996096,0.5187384,0.6764417,0.8529787,0.51087046,0.6763633,0.77662545,0.5149729,0.78107125,0.78585154,0.5228178,0.89113903,0.67046237,0.52672327,0.68153626,0.8169923,0.5190431,0.7864911,0.83112335,0.53459954,0.901471,0.8469638,0.47954625,0.4514205,0.39719906,0.4873169,0.45126042,0.8398492,0.0,0.0,0.0,0.5146947,0.4461956,0.8302673,0.49131885,0.9067418,0.7711054,0.5108425,0.9172169,0.73762906,0.5462442,0.9120812,0.7827612,0.48760098,0.89615023,0.37300444,0.49527407,0.8910051,0.30358887,0.5422631,0.89642155,0.31774637,-1.00,10.456022303636336,-1,-1,-1,-1,159.10126735542616,-1,-1,-1,-1
2022:01:04:20:02:40,down_90_60_,0.8036763668060303,0.47951564,0.47717652,0.87180173,0.51896405,0.51420516,0.85774267,0.51096123,0.514179,0.78307813,0.495335,0.57175875,0.26691404,0.48356536,0.55076283,0.15639797,0.5423516,0.5141708,0.89464504,0.5190571,0.57696205,0.87168854,0.4873734,0.5245868,0.94634277,0.5187259,0.6815039,0.8611382,0.5108988,0.67648953,0.7851132,0.51499754,0.78111184,0.77798796,0.5228688,0.8911617,0.66495436,0.52665263,0.68165,0.83287966,0.5190492,0.79153085,0.83016247,0.5383597,0.9015004,0.8483863,0.4717397,0.46175188,0.13846573,0.48350158,0.45141906,0.87169176,0.0,0.0,0.0,0.51097983,0.44621834,0.85773623,0.49134207,0.90673983,0.77091986,0.510867,0.91722184,0.7404213,0.54625374,0.91212094,0.78273284,0.49130702,0.8961279,0.36755326,0.49532115,0.8909715,0.29852447,0.54232466,0.8964437,0.31617135,-1.00,10.643795729485229,-1,-1,-1,-1,126.64043326983172,-1,-1,-1,-1
2022:01:04:20:02:40,down_90_60_,0.88346266746521,0.48332107,0.4411367,0.87642276,0.5187399,0.5141413,0.8009005,0.51470155,0.51418954,0.76035523,0.49148214,0.56637025,0.30010316,0.47947958,0.5246017,0.21757178,0.52287704,0.51421654,0.8812008,0.5070335,0.5667652,0.8847377,0.47964868,0.5195051,0.9435395,0.5190225,0.66078407,0.81181175,0.5150186,0.6607361,0.799705,0.51865846,0.77583814,0.7849933,0.51886094,0.8858257,0.7236808,0.5305809,0.6659816,0.79582965,0.518978,0.7810866,0.8640394,0.53453135,0.9015234,0.863384,0.47963393,0.43579257,0.064053744,0.4873332,0.4406284,0.933993,0.0,0.0,0.0,0.5147204,0.44622242,0.9028104,0.4874214,0.9016582,0.8131084,0.4992274,0.9171854,0.74575883,0.5461152,0.9173415,0.8265799,0.4836342,0.88068146,0.49550268,0.48760274,0.8753696,0.41986367,0.52673304,0.89621097,0.3153916,-1.00,8.016511270539352,-1,-1,-1,-1,164.2156207232143,-1,-1,-1,-1
2022:01:04:20:02:41,down_90_60_,0.9449200630187988,0.48345813,0.44607443,0.8606546,0.51877296,0.5141582,0.8109776,0.51485896,0.5140869,0.773553,0.49129555,0.56636983,0.3101363,0.47950518,0.5194137,0.22189787,0.5228245,0.5191203,0.8918338,0.4913216,0.5614581,0.9408422,0.47956696,0.5140671,0.91248256,0.52270925,0.6606678,0.7830957,0.51881665,0.66070986,0.7649681,0.51877016,0.77576774,0.7484363,0.52270657,0.88580465,0.6597279,0.52673787,0.6607981,0.8021092,0.5189275,0.7761031,0.86857945,0.5345738,0.90141094,0.8593816,0.48341975,0.43586665,0.11351653,0.48746008,0.4407342,0.9218084,0.0,0.0,0.0,0.51479846,0.45131308,0.88703096,0.48747137,0.9015593,0.80698997,0.5031106,0.9120705,0.746046,0.54621285,0.9121616,0.8032716,0.48742667,0.8806435,0.43972698,0.49138913,0.875373,0.36093366,0.5384609,0.8961961,0.28040388,-1.00,44.10535801131103,-1,-1,-1,-1,170.3881752634912,-1,-1,-1,-1
2022:01:04:20:02:41,down_90_60_,1.0089869499206543,0.4833138,0.4512303,0.82564306,0.51876545,0.5141883,0.8166635,0.51479065,0.5141101,0.7670317,0.48754418,0.5613067,0.29623812,0.47945255,0.5089621,0.1933193,0.522897,0.5191697,0.8864775,0.487622,0.5613435,0.9405474,0.47953188,0.50892305,0.8728435,0.51898146,0.66074497,0.79226124,0.51871586,0.6607673,0.7624054,0.5187179,0.77575934,0.738279,0.5189899,0.8857719,0.6662513,0.5229055,0.66594136,0.80661947,0.51893026,0.77614486,0.8642913,0.5345645,0.9013866,0.8610535,0.48326337,0.44066575,0.12972403,0.48733965,0.440889,0.91120857,0.0,0.0,0.0,0.514757,0.45141542,0.8741506,0.48748097,0.90160996,0.8063117,0.50313085,0.9120878,0.7505295,0.54618835,0.9121186,0.8146027,0.4874183,0.8857772,0.44425994,0.49137136,0.8805369,0.36521995,0.53456414,0.8961844,0.28219888,-1.00,37.03336285342618,-1,-1,-1,-1,172.83866371801992,-1,-1,-1,-1
2022:01:04:20:02:41,down_90_60_,1.0700757503509521,0.48331484,0.4513436,0.83763015,0.5188317,0.51907784,0.81933224,0.5147769,0.51420516,0.78863233,0.48755884,0.566329,0.2734996,0.4833266,0.52983326,0.13376528,0.5267688,0.5192276,0.8916945,0.49131128,0.5614566,0.9528165,0.48327312,0.5087951,0.8842705,0.5189037,0.6607775,0.817658,0.5149104,0.6607404,0.7880477,0.5150283,0.770903,0.7358674,0.5188367,0.8859125,0.66622764,0.52671266,0.665976,0.80150855,0.51882446,0.77602124,0.87623703,0.5305885,0.90139437,0.8522814,0.47961348,0.44073373,0.10651879,0.48736623,0.44092372,0.9144178,0.0,0.0,0.0,0.5148139,0.4514358,0.877925,0.4836493,0.90174365,0.7841744,0.49531966,0.91730505,0.7368748,0.54242,0.91217935,0.80343026,0.4836176,0.8910307,0.44208503,0.48752785,0.8858385,0.36696082,0.53061885,0.896298,0.28057492,-1.00,12.406597776305508,-1,-1,-1,-1,103.34197313889253,-1,-1,-1,-1
2022:01:04:20:02:41,down_90_60_,1.1309919357299805,0.4833672,0.45649424,0.81120974,0.5187183,0.5141387,0.82237303,0.5110432,0.5141259,0.77583593,0.48762304,0.5662803,0.27129984,0.0,0.0,0.0,0.5266496,0.51910365,0.885086,0.49145937,0.5613448,0.94724417,0.48337728,0.5037229,0.9068877,0.5188767,0.65542865,0.8451461,0.5148401,0.6554113,0.80372643,0.5150588,0.77069813,0.7443805,0.5189018,0.88588804,0.6392767,0.5267309,0.6555205,0.83001703,0.5187454,0.77090055,0.8922684,0.52670705,0.89653176,0.85658735,0.4796389,0.4410468,0.10836575,0.48737058,0.44100666,0.8928553,0.0,0.0,0.0,0.5148012,0.45131138,0.88183475,0.48358902,0.9016053,0.7961098,0.4914981,0.91217655,0.74624527,0.5423472,0.91204935,0.7940793,0.48364013,0.89100456,0.40526286,0.48754486,0.88587683,0.33408615,0.5383743,0.89630425,0.2678905,-1.00,12.479071936481049,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:20:02:41,down_90_60_,1.2089486122131348,0.4833406,0.456486,0.8034782,0.51507217,0.5141097,0.8222647,0.50710166,0.5141365,0.75482893,0.48742154,0.5662711,0.241549,0.0,0.0,0.0,0.52667534,0.5142328,0.8812747,0.4914127,0.5612328,0.9414728,0.4833318,0.5037163,0.8791263,0.5187582,0.65046644,0.86542743,0.5110515,0.65044665,0.8045606,0.5149666,0.7706709,0.78866816,0.51885974,0.88592213,0.69856125,0.5266393,0.6505382,0.8465047,0.5187223,0.77568567,0.9016927,0.526787,0.90143555,0.8570716,0.4832713,0.44107723,0.08927493,0.48733115,0.4410021,0.8877343,0.0,0.0,0.0,0.51474106,0.45124745,0.87798274,0.4836186,0.90166193,0.81020534,0.49524164,0.91723907,0.7537638,0.54236907,0.9172341,0.8028872,0.4835787,0.89095104,0.468201,0.48750153,0.88579816,0.39151806,0.5306564,0.89632285,0.29299098,-1.00,13.030178384025138,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:20:02:41,down_90_60_,1.2708849906921387,0.48345026,0.45142078,0.8427263,0.518769,0.5140142,0.81045145,0.511051,0.5140911,0.76692545,0.49142995,0.5663926,0.20280635,0.0,0.0,0.0,0.5266877,0.51405853,0.8735421,0.49535942,0.5612375,0.9221741,0.48340866,0.5088835,0.89152586,0.51885325,0.6503123,0.8572866,0.5148488,0.65028924,0.8182932,0.5149309,0.77048707,0.8070419,0.51890796,0.8857421,0.70417017,0.5266299,0.65036595,0.85271144,0.51505595,0.7706663,0.9126296,0.53058064,0.90144485,0.85986644,0.4834659,0.44100997,0.07985307,0.48742446,0.4409698,0.90283865,0.0,0.0,0.0,0.5148094,0.45122015,0.8973346,0.4836513,0.901683,0.8173647,0.495265,0.9172507,0.75542086,0.54239,0.91718954,0.8146224,0.4835939,0.88582385,0.49509525,0.48754075,0.8806242,0.41458216,0.53449935,0.8962106,0.30046922,-1.00,6.497858500966561,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:20:02:41,down_90_60_,1.3336873054504395,0.48359352,0.45144925,0.85877985,0.5188482,0.51413167,0.76966393,0.51479083,0.5141935,0.7521428,0.49137852,0.56643885,0.17731085,0.0,0.0,0.0,0.526723,0.5140662,0.8635635,0.49919975,0.5612152,0.90302694,0.48349112,0.5089149,0.8847399,0.5188492,0.6504523,0.8373624,0.5149003,0.65043414,0.8006814,0.51498926,0.77064353,0.8104892,0.5188674,0.8909015,0.72483504,0.52286214,0.6553906,0.84059316,0.5187115,0.7708878,0.905905,0.5306061,0.9015209,0.8559391,0.4836613,0.44100103,0.118089736,0.4876177,0.4409896,0.89551914,0.0,0.0,0.0,0.5150307,0.45139304,0.8739935,0.48730215,0.90173745,0.8192733,0.4952824,0.91730046,0.7607438,0.542387,0.9173329,0.8184862,0.4835614,0.8859234,0.4962213,0.48753187,0.8857223,0.41347006,0.5305985,0.8963619,0.31093657,-1.00,7.271245302776631,-1,-1,-1,-1,-1,-1,-1,-1,-1
