now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:19:58:01,down_90_30_,0.6941385269165039,0.51885813,0.4565358,0.5048825,0.550305,0.5193841,0.8319058,0.5462176,0.51907486,0.742906,0.5190249,0.56136286,0.16001329,0.0,0.0,0.0,0.5620461,0.5243585,0.899032,0.519026,0.5508544,0.8869075,0.5188765,0.48288676,0.9322657,0.54626304,0.65045637,0.84074616,0.53851616,0.65033525,0.7762164,0.5423338,0.7705562,0.7436265,0.546367,0.870241,0.6666937,0.550227,0.65554726,0.8677211,0.5463131,0.7758703,0.8469307,0.5502599,0.8963462,0.863039,0.51882535,0.44115722,0.07212192,0.5228564,0.4459945,0.6053339,0.0,0.0,0.0,0.5500611,0.47205326,0.77127814,0.5108538,0.9015136,0.71220493,0.518843,0.9120615,0.723426,0.56198597,0.90675783,0.78378594,0.51100194,0.87546366,0.45026612,0.51486534,0.8701588,0.38763127,0.55808663,0.89094335,0.30611092,-1.00,20.889611173130223,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:01,down_90_30_,0.811823844909668,0.5187414,0.4512247,0.5542381,0.5501689,0.51422477,0.8166077,0.54226905,0.5140114,0.7098705,0.5188237,0.56140494,0.18092345,0.0,0.0,0.0,0.56589633,0.5192002,0.88382447,0.5227021,0.5507952,0.8800106,0.51888716,0.4828901,0.9264145,0.5462329,0.65028876,0.86636585,0.53454167,0.6501749,0.7903442,0.5422771,0.770479,0.74347305,0.54634786,0.87018657,0.66691566,0.55034286,0.6504804,0.87912697,0.5463231,0.775741,0.8590748,0.5502912,0.896348,0.8605015,0.5189247,0.4410784,0.0797298,0.5227432,0.44093248,0.6700128,0.0,0.0,0.0,0.5463492,0.4565689,0.7794897,0.510855,0.9015136,0.704802,0.518864,0.9120765,0.71431386,0.56202525,0.90674853,0.7794509,0.5109857,0.8753952,0.46006185,0.51483965,0.8701066,0.39847827,0.5580531,0.8859288,0.29915264,-1.00,20.127715721239642,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:01,down_90_30_,0.8735446929931641,0.51089627,0.44114348,0.89319664,0.5423892,0.514138,0.82702434,0.5189419,0.5141294,0.8180115,0.5187228,0.571938,0.3105013,0.49530584,0.6030747,0.26115167,0.55045843,0.51403314,0.8716029,0.57373774,0.57191503,0.8638916,0.51479834,0.59788674,0.93780154,0.5344965,0.66078734,0.7712746,0.5188367,0.6607355,0.816389,0.5190133,0.77568966,0.8105097,0.53852373,0.89104205,0.71931213,0.5463678,0.66592515,0.8373958,0.53057575,0.7759399,0.84257126,0.5501106,0.901552,0.8979466,0.5109263,0.43572727,0.1287171,0.51503587,0.44068906,0.9540036,0.0,0.0,0.0,0.54229265,0.44612542,0.869271,0.50313604,0.9068466,0.73911697,0.51504225,0.927642,0.76611495,0.5543328,0.91734445,0.8065386,0.49534747,0.89608204,0.50809634,0.50705785,0.89096993,0.44214702,0.550227,0.8963433,0.31671357,-1.00,66.21718817606961,-1,-1,-1,-1,104.86068933324385,-1,-1,-1,-1
2022:01:04:19:58:01,down_90_30_,0.9468991756439209,0.5109196,0.4410141,0.8949459,0.54236573,0.5141273,0.7990366,0.5190024,0.5141863,0.7781723,0.51871145,0.58746654,0.2523519,0.50702727,0.639787,0.30049735,0.5503507,0.5140401,0.88200086,0.57756466,0.5718031,0.89213973,0.522688,0.60849327,0.885314,0.5384475,0.66078043,0.75055474,0.5190176,0.66072506,0.7686196,0.5189919,0.7757148,0.8194625,0.5422193,0.8910568,0.7348783,0.54646057,0.66084063,0.8196313,0.52667,0.77588725,0.8326124,0.55013365,0.9014323,0.89243495,0.5109638,0.43553638,0.122162536,0.5150666,0.44058877,0.94446206,0.0,0.0,0.0,0.54230064,0.44614616,0.87005556,0.50317174,0.9068155,0.7265762,0.51872903,0.9225499,0.75362974,0.5580758,0.9121536,0.7825303,0.4953397,0.8961425,0.49386978,0.5070429,0.8910004,0.43703502,0.55022043,0.89634466,0.32537645,-1.00,73.05044693582236,-1,-1,-1,-1,95.59098267639793,-1,-1,-1,-1
2022:01:04:19:58:01,down_90_30_,1.016711950302124,0.5108383,0.44098085,0.896852,0.542354,0.51913327,0.81366944,0.5190401,0.51922864,0.779168,0.518688,0.6028724,0.37521526,0.50313586,0.65545,0.47614413,0.55031675,0.5141995,0.8910289,0.57766587,0.5768717,0.8883483,0.53838474,0.63973075,0.75785184,0.5345248,0.6659693,0.73474574,0.518834,0.6658885,0.76767325,0.518874,0.7758253,0.81861985,0.5422688,0.89119893,0.7159389,0.54642916,0.66603315,0.80011785,0.5227357,0.7759193,0.8652472,0.54641336,0.9013629,0.8937536,0.5108673,0.43545797,0.11255486,0.51504076,0.43584177,0.9487276,0.0,0.0,0.0,0.5422888,0.44622722,0.86939794,0.50307167,0.90686876,0.71981204,0.5150102,0.92259985,0.75837165,0.5542196,0.91205335,0.7941633,0.49532154,0.8963612,0.4275416,0.5070322,0.89607334,0.3801944,0.550326,0.89645976,0.32682264,-1.00,52.78763040660738,-1,-1,-1,-1,96.89367569524234,-1,-1,-1,-1
2022:01:04:19:58:01,down_90_30_,1.0880777835845947,0.5108227,0.44094247,0.8829714,0.5423508,0.51419616,0.8083497,0.51895434,0.51404375,0.78829956,0.5227669,0.59259397,0.22407559,0.49151984,0.6501771,0.34347183,0.550349,0.51909584,0.8847822,0.581601,0.5822958,0.825964,0.52677476,0.63978624,0.70904344,0.52662575,0.6712332,0.7504742,0.5187018,0.6660425,0.76703566,0.5189392,0.7760839,0.7850353,0.5423101,0.8960557,0.69013274,0.54238784,0.67644906,0.7896517,0.5227697,0.78111064,0.8351927,0.54628253,0.9013917,0.891971,0.510833,0.4354483,0.088649884,0.5150057,0.43579584,0.94160604,0.0,0.0,0.0,0.54224414,0.44617683,0.8648849,0.5031655,0.9067728,0.71267796,0.51498634,0.9224535,0.7579327,0.55409396,0.9120824,0.7840073,0.50305235,0.8963399,0.3590471,0.5109378,0.891178,0.3190566,0.5503366,0.8964937,0.324598,-1.00,110.43932876596016,-1,-1,-1,-1,101.02078222998752,-1,-1,-1,-1
2022:01:04:19:58:01,down_90_30_,1.1499128341674805,0.5108578,0.44097218,0.862778,0.5384456,0.5141663,0.75854045,0.5188098,0.5088973,0.76068217,0.5659103,0.5716868,0.059031647,0.0,0.0,0.0,0.55009896,0.5192451,0.904441,0.5856286,0.57169306,0.7919002,0.56988895,0.6344905,0.65455705,0.52287745,0.66597384,0.74609315,0.5187103,0.66081387,0.7482454,0.5189196,0.77588606,0.7536078,0.5383845,0.891014,0.6363228,0.54227084,0.67129385,0.7761383,0.5266658,0.78106874,0.81211776,0.5462508,0.90134215,0.89916974,0.5109427,0.43547508,0.1509171,0.5150512,0.44062313,0.9281955,0.0,0.0,0.0,0.538521,0.45132637,0.8437964,0.49925333,0.90173197,0.74037117,0.5148993,0.91721225,0.76325905,0.5503957,0.91199917,0.81202275,0.49916872,0.8911295,0.38515228,0.5070958,0.89092624,0.33117002,0.55009097,0.89637876,0.2950452,-1.00,123.2924572085297,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:02,down_90_30_,1.2117469310760498,0.51089644,0.4410099,0.8468834,0.5384952,0.5191115,0.77188087,0.5187663,0.5089504,0.7653732,0.0,0.0,0.0,0.0,0.0,0.0,0.5501511,0.51941013,0.9116479,0.5856413,0.587328,0.78802913,0.5503485,0.62936676,0.70783323,0.526626,0.6711385,0.7199768,0.51873547,0.6659186,0.726104,0.5189351,0.7758835,0.68494767,0.53842556,0.8909077,0.58968794,0.5423112,0.67647153,0.78218347,0.5267788,0.776205,0.7864591,0.5462599,0.89650464,0.8958156,0.5110148,0.43552855,0.15824528,0.51508635,0.4406502,0.9152611,0.0,0.0,0.0,0.54222614,0.45134786,0.8384057,0.49927387,0.9016591,0.73197013,0.5149148,0.912121,0.7587472,0.55043507,0.90697086,0.81270075,0.4992082,0.8910372,0.35359508,0.5071107,0.8858798,0.30336076,0.55012363,0.8962919,0.2730373,-1.00,91.57043530122804,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:02,down_90_30_,1.279151201248169,0.51083684,0.44102475,0.85109615,0.5423663,0.51920694,0.7967534,0.51894,0.51402056,0.7597941,0.0,0.0,0.0,0.0,0.0,0.0,0.55028695,0.5194762,0.9091743,0.585624,0.5977316,0.8131431,0.54623896,0.6293198,0.75914997,0.52290344,0.6764541,0.74775547,0.51872516,0.67122734,0.7511893,0.51894957,0.77610606,0.7243329,0.5384335,0.89107704,0.63423425,0.54224634,0.6816944,0.8122313,0.5345909,0.78640914,0.763916,0.5462938,0.90139484,0.89735484,0.5109297,0.4355022,0.10515264,0.51503354,0.44061002,0.92132086,0.0,0.0,0.0,0.53852844,0.45123407,0.8436163,0.503129,0.9017447,0.71663386,0.5149896,0.9172817,0.7466234,0.55043745,0.9120486,0.80572087,0.4992061,0.89110124,0.37395644,0.51086277,0.89092416,0.32031694,0.5501097,0.89642686,0.30047542,-1.00,89.83629607215309,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:02,down_90_30_,1.3509600162506104,0.5108552,0.4410092,0.8637929,0.54238105,0.51914275,0.80516434,0.5189027,0.50894576,0.76600325,0.0,0.0,0.0,0.0,0.0,0.0,0.55032873,0.51949024,0.90660554,0.58562785,0.5978333,0.8238688,0.5462739,0.62921304,0.7686073,0.5228606,0.67645407,0.7526186,0.5150848,0.67118233,0.7498673,0.5189566,0.77607894,0.71588874,0.5384412,0.89104265,0.6270238,0.5422712,0.6817053,0.8074954,0.5383552,0.78642696,0.75658596,0.54630256,0.9013848,0.8921537,0.5109411,0.43552175,0.12605584,0.51504105,0.4406074,0.9269668,0.0,0.0,0.0,0.5422679,0.44627625,0.85806346,0.5031631,0.90173364,0.7124415,0.5150024,0.9172512,0.74295187,0.5504381,0.91204786,0.8005614,0.49925932,0.891098,0.37655917,0.5108807,0.8909032,0.3256473,0.55010337,0.8964206,0.2989331,-1.00,90.38711563647539,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:02,down_90_30_,1.4287519454956055,0.51086843,0.44097954,0.9089405,0.5423693,0.5192886,0.8283486,0.5188739,0.5191148,0.79556787,0.5188989,0.5977893,0.059814375,0.0,0.0,0.0,0.5504457,0.51950836,0.9043921,0.5895209,0.59798557,0.83594793,0.5500935,0.6345435,0.8277153,0.5227807,0.6816721,0.79364693,0.51493454,0.6814823,0.79477787,0.5189022,0.7810611,0.7256616,0.5344538,0.8911436,0.6543524,0.54232234,0.6867473,0.8234559,0.54227835,0.79161334,0.77756405,0.54643136,0.9013969,0.88876045,0.51101583,0.43561003,0.18342078,0.5150715,0.4358387,0.96340585,0.0,0.0,0.0,0.5423555,0.44619465,0.88084465,0.5109158,0.90681076,0.7015674,0.51888555,0.92244714,0.7261241,0.55413586,0.9119608,0.79007715,0.5031103,0.8961612,0.4127136,0.5108796,0.8910311,0.36033338,0.5461993,0.89643544,0.3200736,-1.00,91.38324173235561,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:02,down_90_30_,1.4905900955200195,0.5109483,0.44100574,0.9136677,0.5424299,0.5192256,0.8249423,0.5189229,0.514204,0.7751745,0.5228032,0.59264475,0.050506063,0.0,0.0,0.0,0.5504377,0.5194426,0.8981178,0.5895354,0.5925218,0.8189261,0.5501669,0.62929624,0.82860315,0.5228431,0.68157756,0.7868249,0.5150023,0.67647487,0.8019271,0.5189777,0.78104687,0.7623384,0.53458226,0.89116305,0.7089503,0.5423758,0.6866341,0.81567204,0.54231364,0.79162765,0.77288264,0.5464818,0.9014629,0.89426714,0.5146988,0.43566412,0.1689889,0.51869416,0.4405939,0.96168983,0.0,0.0,0.0,0.54243153,0.44623128,0.88267833,0.5109247,0.90686584,0.71142286,0.518891,0.9225241,0.7357167,0.5541658,0.9120516,0.7986449,0.50305784,0.8961346,0.47666568,0.5108566,0.8910229,0.41822731,0.54626787,0.8964446,0.3492888,-1.00,91.41117673458852,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:04:19:58:02,down_90_30_,1.5524234771728516,0.51096225,0.44100204,0.9113473,0.54244715,0.5191966,0.82511246,0.51894504,0.51413876,0.7741982,0.5227873,0.5926691,0.05068307,0.0,0.0,0.0,0.5504596,0.5194342,0.89866805,0.58955896,0.5926181,0.81670237,0.5503259,0.63443285,0.8249647,0.5228441,0.68159753,0.79362017,0.514996,0.67648727,0.80606884,0.51897174,0.7761788,0.7706008,0.5345755,0.8910964,0.71269035,0.54238683,0.6866556,0.82152605,0.542339,0.79161114,0.78122234,0.5464631,0.9014407,0.89907146,0.51468515,0.43565917,0.1515899,0.51870054,0.44058955,0.9610625,0.0,0.0,0.0,0.54243773,0.44621915,0.8824416,0.51089895,0.9068323,0.7229363,0.5188642,0.92248803,0.7465338,0.5541361,0.9120266,0.80874676,0.49926087,0.89118075,0.4816677,0.51084954,0.8909642,0.42304218,0.5462669,0.896404,0.35078478,-1.00,91.63178462271848,-1,-1,-1,-1,-1,-1,-1,-1,-1
