now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:19:45:28,up_120_30_,1.4500336647033691,0.5267075,0.44085163,0.91906124,0.5228339,0.48808077,0.88514876,0.48335207,0.4878799,0.90512145,0.42463648,0.4773517,0.8998593,0.38531768,0.44108903,0.8590218,0.57751787,0.48798326,0.89303726,0.6209518,0.48254833,0.8718019,0.67195463,0.4669692,0.86871684,0.52282584,0.6606654,0.82677585,0.49925667,0.65562165,0.8002626,0.5108429,0.7761024,0.86381197,0.51478595,0.90136075,0.89008445,0.5502929,0.6606983,0.8495303,0.5462398,0.7811691,0.8954214,0.5422899,0.90156084,0.8672939,0.51893973,0.43567726,0.95736516,0.5385281,0.4357064,0.9304472,0.5110257,0.4407658,0.8502468,0.54647994,0.44081944,0.7582162,0.5384161,0.9433036,0.83248127,0.5501036,0.9383229,0.9166906,0.5345646,0.90695196,0.65117925,0.5149498,0.9381753,0.7885945,0.4992683,0.9380019,0.7220441,0.5149011,0.90678513,0.69656116,-1.00,167.55710778202442,-1,-1,-1,-1,154.77680090399056,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,1.5218417644500732,0.52668476,0.4408336,0.9218237,0.5228364,0.48806036,0.88434124,0.4833745,0.48787048,0.9063941,0.42466152,0.47734603,0.89946127,0.38535333,0.44109315,0.85960263,0.5775083,0.48795202,0.89212,0.6209611,0.48254701,0.86640567,0.6719519,0.46701184,0.8663901,0.5228015,0.65566075,0.8299571,0.499235,0.6555628,0.8052098,0.5108354,0.77606976,0.86750907,0.51474875,0.9014096,0.88598734,0.55025995,0.66064304,0.85243565,0.5462389,0.78114074,0.8974809,0.5423065,0.9015482,0.86905545,0.51891255,0.43567085,0.9594891,0.53849936,0.43568036,0.9288309,0.51100546,0.44078544,0.8471707,0.54646504,0.44078654,0.7685318,0.53846604,0.9384461,0.82791376,0.55012196,0.9382527,0.9068743,0.53458256,0.9069315,0.6528618,0.514932,0.93815905,0.8042487,0.49925125,0.9379944,0.7323054,0.5148694,0.9068523,0.693883,-1.00,167.61206275422185,-1,-1,-1,-1,154.76442320148044,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,1.582707405090332,0.5266876,0.44083077,0.9219007,0.52283204,0.48807627,0.8845291,0.48338228,0.4878769,0.90683186,0.42468143,0.4773501,0.89648616,0.38539132,0.44110984,0.85642844,0.57748926,0.4879725,0.887953,0.62091446,0.48252222,0.86889863,0.671938,0.4670096,0.86416364,0.52281296,0.660748,0.8223889,0.4992426,0.6556896,0.7942189,0.5108598,0.7761405,0.8666502,0.5147486,0.90143305,0.88554925,0.55027735,0.66079384,0.8444857,0.546249,0.78121305,0.8926353,0.54229313,0.9015694,0.866617,0.5189169,0.43566993,0.95890707,0.5385027,0.43568283,0.9291792,0.51101816,0.4407866,0.8460219,0.5464632,0.44080213,0.7699566,0.5384686,0.9432563,0.82730883,0.5501243,0.93827266,0.9067105,0.53455096,0.90695244,0.65014344,0.5149494,0.93818974,0.806659,0.49926552,0.9380284,0.7359839,0.5148553,0.9068885,0.69186836,-1.00,167.59484036232905,-1,-1,-1,-1,154.77634387916598,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,1.650526762008667,0.52668524,0.44083706,0.9234529,0.52279574,0.48809922,0.8844688,0.4833764,0.48786283,0.90837204,0.42472544,0.47737983,0.8963761,0.38545698,0.44596413,0.85659766,0.5737965,0.488031,0.87754864,0.6170803,0.4826993,0.86859024,0.671956,0.4722748,0.8943045,0.5227737,0.66070855,0.82817215,0.49922144,0.6556435,0.80175513,0.510836,0.77609485,0.86826533,0.51475096,0.89654475,0.88995016,0.55022264,0.6607586,0.8516342,0.546234,0.78119,0.8952306,0.5422687,0.9015886,0.87035996,0.51892316,0.43567315,0.96107465,0.53850174,0.43569985,0.9305784,0.5110254,0.44077864,0.8485434,0.5464597,0.44083625,0.77045065,0.53838736,0.9432655,0.8419953,0.55006987,0.93831074,0.92715514,0.53454745,0.9070025,0.6627808,0.5148828,0.93809146,0.7952869,0.49920052,0.9330547,0.72987056,0.51487035,0.9067725,0.69539213,-1.00,170.95752443622564,-1,-1,-1,-1,157.17801695405,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,1.7133584022521973,0.52668417,0.44085306,0.9212762,0.5228008,0.48809132,0.88455904,0.48338363,0.48787653,0.9064567,0.42469886,0.47737283,0.8963603,0.3854283,0.44112733,0.853636,0.5738005,0.48801577,0.8801353,0.61710614,0.4826474,0.8736945,0.6719619,0.47230268,0.8977739,0.5227715,0.6607425,0.8258404,0.4992132,0.65568006,0.7977177,0.51084113,0.77609223,0.8645364,0.51475275,0.9014143,0.8915494,0.55022615,0.66078764,0.8492887,0.5462308,0.78118527,0.89332324,0.54225683,0.90159494,0.8708607,0.51892275,0.4356848,0.9591217,0.5385006,0.4357072,0.930179,0.5110282,0.44077402,0.84680563,0.5464605,0.4408234,0.78196627,0.53842676,0.9433163,0.8432642,0.5501093,0.93834215,0.92482585,0.5345188,0.90701354,0.6555591,0.5149171,0.93818665,0.7997725,0.49922243,0.9380236,0.73345625,0.5148569,0.9068856,0.6912992,-1.00,170.99046019918475,-1,-1,-1,-1,154.79937928979655,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,1.7861359119415283,0.52669454,0.44084245,0.92135775,0.52280635,0.48808765,0.88475424,0.48338038,0.48786622,0.9069588,0.42467058,0.47736692,0.8954531,0.38540128,0.44112915,0.84760576,0.57380354,0.48801517,0.87996995,0.6170435,0.48261815,0.8794076,0.67191976,0.47217533,0.8927102,0.52279115,0.66078126,0.82132953,0.49921164,0.66066194,0.7945591,0.510813,0.77612853,0.85781056,0.5147594,0.9014058,0.89049274,0.55026203,0.66083467,0.84230244,0.54623204,0.78121495,0.8898177,0.54227465,0.9015936,0.869508,0.51892716,0.43567348,0.95867014,0.5385114,0.43569928,0.9309401,0.5110284,0.44076657,0.84871554,0.5464726,0.44082636,0.78308696,0.53844494,0.94331294,0.8401765,0.5501198,0.9383293,0.9202644,0.5345447,0.90699905,0.6534868,0.51492923,0.9381861,0.7962644,0.49924707,0.93802553,0.73136115,0.5148648,0.9068627,0.6920827,-1.00,170.91074701610455,-1,-1,-1,-1,154.82015174903327,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,1.852961540222168,0.5266758,0.44083765,0.92428446,0.5227961,0.48808217,0.8858926,0.48336482,0.48785773,0.9059362,0.4246265,0.47734287,0.8949406,0.3853543,0.44111428,0.85001934,0.57380235,0.48800257,0.88022846,0.61709243,0.48259425,0.8806945,0.67199355,0.47221333,0.88964415,0.5228134,0.6606652,0.8265124,0.49923232,0.65561,0.80252135,0.51084465,0.7760716,0.8662065,0.51475686,0.8965305,0.88830894,0.55029094,0.66071063,0.8486986,0.54623824,0.78116256,0.8958213,0.5422542,0.90158594,0.868315,0.5189197,0.435661,0.958336,0.53850746,0.43569958,0.9320432,0.5110269,0.4407564,0.84687024,0.5464793,0.44085062,0.8010167,0.53841406,0.9433341,0.84389657,0.55010515,0.93835413,0.92821735,0.5345158,0.9069963,0.6592058,0.5149126,0.93813384,0.7815064,0.49922654,0.93796545,0.71833664,0.51486325,0.9067618,0.69091785,-1.00,170.95439948464127,-1,-1,-1,-1,154.82858061424028,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,1.9287610054016113,0.5266724,0.44085437,0.9228704,0.5227974,0.48812798,0.8821262,0.48336086,0.4878764,0.90172136,0.4246587,0.47733068,0.8978737,0.3853648,0.44111338,0.85252196,0.57379955,0.48807758,0.876228,0.6208171,0.48268858,0.86871797,0.6720052,0.47226351,0.89110845,0.5227996,0.6607104,0.82543385,0.49922907,0.6556429,0.7987355,0.5108521,0.7760825,0.8645337,0.51476204,0.9013773,0.8842484,0.55026984,0.6607673,0.84771633,0.5462389,0.7811957,0.8926846,0.54223937,0.90161043,0.86135757,0.51892114,0.43567926,0.9589826,0.53850484,0.43571588,0.93173826,0.5110429,0.44077152,0.8443029,0.54647356,0.44086018,0.80127674,0.53842175,0.9433691,0.8305133,0.5501157,0.9383754,0.9139416,0.5344719,0.9119627,0.6481908,0.51496,0.9382034,0.78302824,0.4992694,0.9380382,0.71924764,0.51486087,0.9068269,0.68532723,-1.00,170.9087973185192,-1,-1,-1,-1,154.85538589990495,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,2.008843421936035,0.5266823,0.4408673,0.9210928,0.5228306,0.48808444,0.88353026,0.4833831,0.48788425,0.9071868,0.42471886,0.47734728,0.8970928,0.38909832,0.44598544,0.8569658,0.5738619,0.48797858,0.8890927,0.620922,0.4825738,0.86755747,0.6719231,0.46700677,0.86465806,0.5227984,0.6556511,0.8349702,0.49924287,0.6555394,0.8095121,0.5108347,0.77605844,0.8724035,0.5147548,0.8965514,0.8933402,0.55025077,0.6606425,0.8560843,0.54624265,0.78113985,0.90321577,0.54224,0.90160465,0.8710579,0.51892316,0.4357091,0.9607611,0.5384984,0.43572116,0.93068314,0.5110442,0.44080687,0.8460411,0.5464585,0.44083157,0.7726428,0.5383954,0.9433593,0.8477533,0.5500945,0.93838286,0.93327767,0.53447056,0.9119569,0.66011256,0.5149209,0.9381874,0.7980675,0.49923253,0.9380124,0.7313583,0.5148564,0.9067756,0.69748586,-1.00,168.04717480539992,-1,-1,-1,-1,156.33106893518288,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,2.0686848163604736,0.526657,0.44084382,0.92462444,0.5228425,0.48812604,0.8836543,0.483376,0.4879168,0.90610653,0.42469034,0.47726247,0.89243364,0.38543913,0.44104916,0.8599409,0.57752675,0.4880251,0.89415735,0.62866265,0.48246944,0.8603651,0.6720529,0.46185526,0.8527333,0.52277267,0.6607927,0.8247676,0.49920702,0.66066307,0.7930543,0.5108727,0.7761194,0.8668444,0.5147256,0.9013772,0.88040894,0.55022866,0.66084754,0.8491809,0.54624647,0.7812432,0.8921047,0.5422278,0.9015536,0.87136054,0.51889634,0.43570143,0.962659,0.5384681,0.43569607,0.92650884,0.51102024,0.4408495,0.8431209,0.5464395,0.4408257,0.77440274,0.53849524,0.94335264,0.8435734,0.55014676,0.93835217,0.9277992,0.5344322,0.9069529,0.65678114,0.5149565,0.9382366,0.78676164,0.49924737,0.93808526,0.7202631,0.5148047,0.9068455,0.69066745,-1.00,164.63086196367436,-1,-1,-1,-1,154.7303435302831,-1,-1,-1,-1
2022:01:04:19:45:28,up_120_30_,2.1309974193573,0.52667683,0.4408169,0.9230572,0.52285445,0.488122,0.88345593,0.48336965,0.4879205,0.90426946,0.4246613,0.47230914,0.89090633,0.38541868,0.44097248,0.85708344,0.57754797,0.48801395,0.8986072,0.62872565,0.47758052,0.8638474,0.67202365,0.45133698,0.85864395,0.52278304,0.66591495,0.81765556,0.49921963,0.66077024,0.78335255,0.5108635,0.7761896,0.85651076,0.51471996,0.9014187,0.87779355,0.5502355,0.66598856,0.8436882,0.5462527,0.78125674,0.88724536,0.5422228,0.90154254,0.870746,0.5189092,0.43567577,0.95771205,0.5384766,0.43567204,0.9248843,0.51103187,0.4408323,0.8411465,0.546441,0.44081444,0.7654364,0.538517,0.9433523,0.8423994,0.55015314,0.9383459,0.9240577,0.53066295,0.9069677,0.6525895,0.51498896,0.93826616,0.7883624,0.49928653,0.93812126,0.72036433,0.51478237,0.9068971,0.68562394,-1.00,158.89616450184255,-1,-1,-1,-1,154.68392521841355,-1,-1,-1,-1
2022:01:04:19:45:29,up_120_30_,2.1928319931030273,0.5266762,0.44081247,0.92276895,0.5228721,0.4881133,0.8838599,0.48338458,0.4879392,0.9015769,0.42469016,0.47230372,0.8888135,0.389146,0.4409793,0.8615662,0.57756066,0.48801842,0.89928764,0.63255924,0.47761968,0.8560421,0.6719681,0.45121706,0.86492074,0.5228001,0.66080713,0.81946266,0.49922377,0.6606907,0.7857073,0.51084477,0.7761736,0.8554731,0.51471823,0.9013917,0.87709606,0.55026203,0.6658839,0.8437022,0.5462495,0.78123677,0.88709456,0.54223806,0.90154475,0.8714151,0.5189063,0.43567443,0.9570832,0.53847146,0.43566647,0.92389196,0.51103085,0.44084385,0.83986837,0.54643005,0.440809,0.76182526,0.5385018,0.94333094,0.8402957,0.55014294,0.9383311,0.9215639,0.5344487,0.9069289,0.65988994,0.514963,0.9382218,0.79287136,0.49926534,0.9380659,0.721279,0.5147947,0.9068478,0.68883455,-1.00,158.80286737160037,-1,-1,-1,-1,153.76514565219455,-1,-1,-1,-1
2022:01:04:19:45:29,up_120_30_,2.260662794113159,0.5266821,0.44081143,0.9214914,0.52285135,0.48807842,0.88527447,0.48339066,0.48791766,0.9051858,0.42467064,0.4722821,0.8939417,0.38915902,0.4408985,0.8677775,0.57751906,0.48795825,0.9016545,0.62871724,0.47749916,0.8536661,0.6720584,0.4461624,0.8754153,0.5228093,0.660768,0.8218732,0.49924982,0.66064346,0.7884285,0.5108265,0.77614504,0.8548593,0.514718,0.9013561,0.8765003,0.5502705,0.66082925,0.8469277,0.5462584,0.7812374,0.88852113,0.54223543,0.9015598,0.87111306,0.5189157,0.43566844,0.9553868,0.5384779,0.43567,0.9245794,0.5110366,0.4408218,0.84243894,0.5464239,0.44081813,0.76320404,0.5385255,0.9433319,0.8431036,0.5501609,0.9383261,0.92405534,0.53443915,0.90695816,0.66101307,0.514964,0.93819875,0.78805935,0.4992669,0.93804216,0.7186685,0.5147921,0.90681106,0.6897302,-1.00,156.27571488031114,-1,-1,-1,-1,153.7153962923625,-1,-1,-1,-1
2022:01:04:19:45:29,up_120_30_,2.3430206775665283,0.5266813,0.44080058,0.9206158,0.52287215,0.48805922,0.88402367,0.48337924,0.48787677,0.90375334,0.42466477,0.47212932,0.8804536,0.3892536,0.4408326,0.8681798,0.57755846,0.487968,0.90446657,0.6286942,0.47748742,0.86434793,0.67191696,0.44601828,0.8827076,0.5228132,0.66593444,0.81408167,0.49924794,0.66078186,0.78092724,0.50712234,0.78107965,0.843094,0.5147248,0.90142804,0.8721781,0.55027884,0.6660281,0.83869874,0.54629105,0.78631437,0.8791605,0.5422429,0.90159357,0.8658353,0.51891214,0.4356513,0.95374525,0.5384823,0.43565705,0.9229262,0.51102877,0.44079652,0.83552206,0.54644185,0.44081345,0.76670593,0.54224014,0.9433099,0.84037375,0.5501598,0.9383078,0.91846037,0.5344571,0.9069839,0.649106,0.51498294,0.93822765,0.7805452,0.5030659,0.9380914,0.71748245,0.5148071,0.90687823,0.68338203,-1.00,156.1266970236627,-1,-1,-1,-1,153.7087357631442,-1,-1,-1,-1
2022:01:04:19:45:29,up_120_30_,2.4048805236816406,0.52667373,0.44081452,0.9205444,0.52287567,0.4880452,0.8830493,0.48338416,0.4830402,0.90374047,0.4247092,0.4721158,0.8755487,0.38926828,0.44082963,0.8728017,0.57756543,0.48798957,0.90329784,0.62876624,0.47749317,0.86140585,0.6719513,0.44601735,0.8806796,0.52282155,0.66081,0.81767076,0.49925798,0.6606686,0.7868206,0.50708187,0.776199,0.8415454,0.51473475,0.9013636,0.8723002,0.5502858,0.6659118,0.8408015,0.5462933,0.7813355,0.8803878,0.54224676,0.90157163,0.86279327,0.5189133,0.43565372,0.9531938,0.53848547,0.43566966,0.9245249,0.5110314,0.4407712,0.830706,0.54645544,0.44082654,0.7792914,0.5385311,0.9432863,0.83347213,0.5501462,0.9382797,0.9131479,0.53447145,0.90695745,0.64634585,0.5149885,0.93814534,0.77065647,0.50308645,0.9380073,0.7092372,0.5148192,0.90678877,0.68606144,-1.00,156.08414069443705,-1,-1,-1,-1,163.0668632407569,-1,-1,-1,-1
