now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:20:06:57,up_60_00_,0.7038099765777588,0.5190423,0.44096473,0.94780815,0.5227087,0.5192833,0.9359174,0.4872614,0.51917803,0.95419437,0.4522882,0.58746296,0.91188663,0.4284982,0.6501345,0.9515625,0.5620207,0.51943666,0.8980633,0.59335136,0.5874406,0.8329394,0.61691535,0.64484674,0.89110553,0.51890916,0.6815807,0.87604386,0.4952483,0.6814786,0.82867223,0.49925268,0.78105456,0.8463756,0.51083046,0.8965232,0.8556539,0.54636544,0.68166757,0.8784479,0.54617107,0.7813134,0.8775411,0.53837067,0.9014834,0.85409164,0.51867324,0.43570176,0.97613657,0.5306801,0.43579048,0.9149916,0.51082,0.44096637,0.7792212,0.5462764,0.44103625,0.8459333,0.526779,0.9383599,0.8182361,0.54637766,0.9381382,0.88554937,0.530645,0.9068712,0.66639143,0.5071174,0.93806237,0.7926835,0.48761263,0.932967,0.7915145,0.5110208,0.9018273,0.6901774,-1.00,113.86352450683485,-1,-1,-1,-1,113.99673902446276,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,0.812546968460083,0.51905686,0.44094887,0.9453433,0.5227035,0.51924896,0.9338381,0.4872791,0.5191719,0.9560349,0.4520993,0.57193595,0.9109654,0.42060328,0.63977695,0.92970175,0.5619945,0.5193844,0.89511514,0.6012248,0.5719433,0.8465782,0.63661313,0.62938035,0.8622165,0.51893264,0.6763757,0.85999167,0.49530068,0.67127496,0.819577,0.49928424,0.7761748,0.8561984,0.51087284,0.9014565,0.862601,0.546374,0.6764511,0.86269355,0.54617256,0.78118265,0.8920018,0.53836113,0.9014653,0.85441667,0.5186888,0.4356925,0.9740447,0.53447294,0.43578243,0.9128965,0.51084584,0.440972,0.7765346,0.54629916,0.44105363,0.8529327,0.53446084,0.93836707,0.812672,0.5464599,0.93815494,0.88721395,0.5305924,0.9068715,0.6436206,0.5110106,0.93823856,0.8318702,0.49134865,0.9380304,0.80222213,0.51101196,0.9069049,0.68450224,-1.00,124.34951018847215,-1,-1,-1,-1,118.81110888904506,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,0.8928554058074951,0.52272564,0.44093916,0.93446535,0.5190261,0.5192092,0.9259982,0.48335427,0.5192241,0.9268471,0.4285877,0.55085856,0.842993,0.3853875,0.5664971,0.9009278,0.5698195,0.51918244,0.8818278,0.61703897,0.52457947,0.9026693,0.6720112,0.52994347,0.9122584,0.51891494,0.68153286,0.87218547,0.49143922,0.6814715,0.84281635,0.49922797,0.7810458,0.85273784,0.5109167,0.9014074,0.8692031,0.54641324,0.68155724,0.8718835,0.54615986,0.78131545,0.8731887,0.5383765,0.90141743,0.8506988,0.5187352,0.43568632,0.9652462,0.5345341,0.4357897,0.91451085,0.51086414,0.44098428,0.8093684,0.5463335,0.4411164,0.82531136,0.53065395,0.9383801,0.8289888,0.5464548,0.93815607,0.90063065,0.5306278,0.90676576,0.65674734,0.51093656,0.93816906,0.8015893,0.4913228,0.93793446,0.777375,0.51470906,0.90683734,0.6929738,-1.00,173.9585858199689,-1,-1,-1,-1,154.2647186202982,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,0.9696507453918457,0.522691,0.4409559,0.9355277,0.51896876,0.5192703,0.9369425,0.47963718,0.51928806,0.920948,0.42858127,0.5558462,0.85037804,0.38528153,0.56672776,0.87447083,0.5698077,0.5192776,0.88725966,0.62480724,0.5246595,0.8719292,0.67197317,0.5300155,0.88467485,0.5188845,0.6816801,0.8867285,0.49141577,0.68159103,0.85729504,0.49915653,0.7811116,0.84985274,0.51084226,0.8965021,0.8592073,0.54637307,0.68171984,0.88499904,0.54614455,0.7863513,0.86215013,0.538359,0.90146863,0.8476902,0.5187039,0.43572474,0.96546346,0.5344743,0.43581155,0.91251487,0.5071252,0.44107294,0.8190462,0.5462802,0.4411554,0.8252305,0.5266991,0.9383882,0.8262712,0.5463361,0.93817335,0.88481295,0.53064203,0.9067936,0.6774681,0.5070268,0.93804604,0.7777735,0.48758784,0.93292874,0.7854438,0.5146736,0.9017736,0.6939967,-1.00,174.00823250541214,-1,-1,-1,-1,153.33375076635937,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,1.039463996887207,0.51903975,0.4409319,0.94408256,0.518972,0.5192584,0.9369698,0.47963727,0.519301,0.92229784,0.42857453,0.5558607,0.85318077,0.38529485,0.5667361,0.87727743,0.5698092,0.5192625,0.88799626,0.6248214,0.5246759,0.87083167,0.6719491,0.5351449,0.8744261,0.5188846,0.6816683,0.88641626,0.4914126,0.6815782,0.857733,0.4953695,0.7810923,0.8551212,0.51083857,0.901356,0.86022043,0.54637355,0.6817113,0.88548505,0.54614735,0.786312,0.864926,0.53835756,0.90148085,0.84900004,0.51866335,0.4357117,0.9667172,0.5306647,0.43578643,0.91301584,0.50708455,0.4410887,0.80741006,0.54626805,0.44114205,0.8334298,0.526723,0.9384169,0.82956827,0.54635334,0.9381982,0.89081955,0.53063184,0.90681046,0.678577,0.5070211,0.9380951,0.78150225,0.48758358,0.9329855,0.7910683,0.5110708,0.9018318,0.69301844,-1.00,171.16610409990128,-1,-1,-1,-1,153.36895298708927,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,1.108858346939087,0.5190337,0.44098544,0.94502616,0.5189307,0.51922876,0.93330777,0.4796241,0.5192856,0.9179604,0.42856452,0.5558597,0.84979886,0.38531932,0.56670916,0.87871075,0.56593776,0.5192093,0.8812659,0.61705846,0.5247162,0.88299406,0.671841,0.53003204,0.88413715,0.518858,0.68165374,0.88256544,0.49139643,0.6815575,0.8551211,0.49532613,0.7811354,0.85539454,0.51082975,0.90141845,0.8606561,0.5463466,0.68171203,0.879426,0.54610556,0.78631526,0.8571578,0.538384,0.9014872,0.8497107,0.51509196,0.43576866,0.97051364,0.5306359,0.43582252,0.91535556,0.5070818,0.44113147,0.79984015,0.5462402,0.44114006,0.820814,0.526686,0.93839324,0.8334521,0.5463329,0.938196,0.89289635,0.53445166,0.9068152,0.67867875,0.50320387,0.93814,0.77542055,0.48755953,0.9330341,0.7891252,0.51470053,0.90678877,0.68635744,-1.00,174.14126902229896,-1,-1,-1,-1,153.38619231392218,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,1.1706938743591309,0.5190373,0.44099417,0.94388694,0.51893926,0.5192235,0.9339379,0.4796206,0.5192888,0.9182899,0.4285304,0.555897,0.8533299,0.38526374,0.5667235,0.86458546,0.565969,0.5191896,0.88027614,0.6170059,0.52473193,0.88614947,0.6718458,0.53505903,0.886594,0.51886517,0.6816091,0.8801756,0.49139982,0.68152326,0.85311115,0.49525988,0.78115016,0.8565681,0.5108545,0.9013683,0.86565936,0.5463592,0.6816641,0.87892973,0.54612535,0.78631246,0.8598343,0.5383982,0.9015101,0.84939694,0.5186588,0.4357895,0.9720889,0.53063357,0.4358446,0.91492045,0.50705796,0.44116262,0.8107995,0.5462131,0.44596997,0.8105244,0.5266475,0.9383979,0.8337048,0.5463198,0.93820673,0.891266,0.53448457,0.9068342,0.6817547,0.5031847,0.9380919,0.7761143,0.48754877,0.9329807,0.793415,0.5147334,0.90670294,0.6957298,-1.00,171.43431049079447,-1,-1,-1,-1,153.4056798464463,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,1.2434988021850586,0.51905435,0.44099832,0.9412004,0.51893806,0.51922435,0.933898,0.47961703,0.51928806,0.91872513,0.42849612,0.55589527,0.85207176,0.38153797,0.5667453,0.8549349,0.5659634,0.51918244,0.87995994,0.61702424,0.52470237,0.88982135,0.671852,0.5350186,0.8874155,0.51886314,0.68160594,0.8803261,0.49140045,0.68152153,0.8537064,0.49526113,0.7811545,0.8574136,0.5108491,0.9013681,0.86574006,0.5463553,0.6816594,0.87833357,0.54612267,0.7863168,0.85984784,0.538413,0.90150946,0.84944475,0.5186756,0.43579414,0.97221684,0.53065085,0.44059148,0.91304326,0.50707287,0.44596255,0.8154275,0.54621583,0.4460017,0.7942528,0.5266705,0.93838716,0.829134,0.5463322,0.938192,0.8876039,0.5344894,0.90683216,0.6814476,0.5031869,0.93808234,0.78123844,0.48754945,0.9329684,0.7975651,0.51472574,0.9018336,0.700262,-1.00,171.4431132928302,-1,-1,-1,-1,154.2720366002898,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,1.3040132522583008,0.5190487,0.440991,0.94265336,0.5189486,0.51921535,0.931476,0.47966114,0.51927984,0.9214469,0.42864951,0.5558917,0.8422144,0.38530913,0.5667954,0.86174446,0.56596905,0.5191712,0.87598413,0.620871,0.52468514,0.8822014,0.6718389,0.5350768,0.88021016,0.51882994,0.68161905,0.88292444,0.49137416,0.68153095,0.85756814,0.49527183,0.7811104,0.85678744,0.5108745,0.89653206,0.86622304,0.54632133,0.6816744,0.87784874,0.54609674,0.7813604,0.85558116,0.5384174,0.90144295,0.8476409,0.5186646,0.43578488,0.9724068,0.5306371,0.43584126,0.9127965,0.5070583,0.4411613,0.8114582,0.54620504,0.44598147,0.78791887,0.52669555,0.938332,0.81805813,0.5463563,0.93813026,0.87518585,0.5345037,0.9067435,0.67106014,0.5070021,0.9380535,0.77505124,0.4875704,0.93293977,0.7877772,0.51474106,0.9018098,0.6980919,-1.00,171.4021076519831,-1,-1,-1,-1,153.3642765444179,-1,-1,-1,-1
2022:01:04:20:06:58,up_60_00_,1.3967373371124268,0.51904595,0.44101948,0.94138557,0.51892674,0.5192208,0.93365026,0.47964734,0.51927197,0.9215846,0.42865062,0.5559034,0.84482205,0.3853354,0.5716327,0.8685554,0.5659433,0.51917297,0.8746758,0.6170479,0.5246919,0.8866366,0.67181355,0.5402302,0.87687266,0.5187922,0.6815588,0.8801322,0.49132946,0.6814825,0.8587458,0.49528,0.78111106,0.8590339,0.5108891,0.9013947,0.8684152,0.5462921,0.6816107,0.87294,0.54609644,0.7813318,0.8608384,0.5383727,0.9014822,0.8484542,0.51865935,0.43581563,0.97514963,0.5306205,0.44060263,0.91192997,0.5070473,0.4459865,0.81811583,0.5461787,0.44600308,0.7636179,0.52669287,0.9384371,0.83370876,0.5463481,0.9382355,0.8961121,0.53445566,0.90681815,0.67114776,0.50701267,0.93818545,0.77891624,0.4875692,0.93307483,0.79084027,0.5147532,0.90677845,0.6891252,-1.00,168.6925340280284,-1,-1,-1,-1,151.0361586223629,-1,-1,-1,-1
