now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:19:30:27,up_60_60_,0.8951547145843506,0.49537727,0.44598964,0.89439,0.4953336,0.51924527,0.8961235,0.45621848,0.51420987,0.89591414,0.44824702,0.59790426,0.89089394,0.44806597,0.66076726,0.8080553,0.5384524,0.5195321,0.9169148,0.5462714,0.6028779,0.92474604,0.5461616,0.66085243,0.8509055,0.48763794,0.671184,0.8460855,0.471672,0.67111224,0.8092909,0.47942156,0.7761122,0.88525456,0.48329476,0.89117825,0.8835032,0.5150252,0.67124534,0.86178046,0.5148067,0.78109974,0.9095377,0.51084334,0.8962049,0.8584978,0.48767042,0.4406113,0.957668,0.51098394,0.4407307,0.9530138,0.48357594,0.44109333,0.6890178,0.51880705,0.44618875,0.8683044,0.49926364,0.933033,0.7984548,0.5150304,0.9328087,0.8567618,0.503196,0.9014234,0.71415937,0.48335326,0.92774695,0.8509496,0.46389642,0.9225164,0.7796242,0.48345947,0.8964878,0.7634953,-1.00,93.50357751504131,-1,-1,-1,-1,85.84839588641738,-1,-1,-1,-1
2022:01:04:19:30:27,up_60_60_,1.0248095989227295,0.49538907,0.44114345,0.89847004,0.49529308,0.5191873,0.8953339,0.45619753,0.51417935,0.8987793,0.45187995,0.597849,0.89029974,0.44807723,0.66074884,0.8053305,0.53839433,0.51943713,0.9127015,0.54625213,0.60284865,0.92226136,0.54620427,0.66081244,0.85256606,0.48763776,0.67119586,0.8483754,0.4716667,0.67111987,0.81061375,0.47941998,0.7761449,0.8831966,0.48327154,0.8911801,0.87782556,0.51502985,0.67126226,0.8651929,0.514803,0.7812249,0.9025099,0.5071247,0.89629966,0.8614129,0.48766506,0.4358407,0.96055365,0.51099044,0.44069016,0.95684683,0.48353606,0.44104967,0.7487076,0.51878405,0.44615325,0.8703001,0.49920702,0.93792975,0.80394906,0.5149963,0.9328745,0.8597635,0.50316614,0.9014858,0.7193771,0.4833108,0.92775244,0.8422382,0.46385616,0.92250943,0.77889156,0.48343363,0.8964771,0.7606809,-1.00,93.49409919492439,-1,-1,-1,-1,85.87156066616649,-1,-1,-1,-1
2022:01:04:19:30:27,up_60_60_,1.1045961380004883,0.5031294,0.44112143,0.89453506,0.4952203,0.51919,0.89964104,0.4561054,0.51911056,0.9207248,0.44817847,0.60294646,0.902895,0.4364766,0.65566164,0.8275461,0.53837717,0.5193047,0.8983052,0.54630345,0.5978214,0.91206145,0.5502451,0.65555704,0.8862177,0.49133873,0.67122453,0.8406328,0.47165853,0.6711695,0.80711,0.47952154,0.7760679,0.8992111,0.4833528,0.8960806,0.88931787,0.5187304,0.6712605,0.8777224,0.51486087,0.77621233,0.9171381,0.5070597,0.89624447,0.84453106,0.49139088,0.43580547,0.9512718,0.51472396,0.44065437,0.96513426,0.4835459,0.4409617,0.8861172,0.51879746,0.44605538,0.8220872,0.5031305,0.9330663,0.7810017,0.5150715,0.93282324,0.8400191,0.50308305,0.90147114,0.6717516,0.48350647,0.9277681,0.8459511,0.46784025,0.92257416,0.76228744,0.4834576,0.89653754,0.74504685,-1.00,95.1303002829177,-1,-1,-1,-1,98.06368423407083,-1,-1,-1,-1
2022:01:04:19:30:28,up_60_60_,1.1939241886138916,0.50313324,0.445986,0.8903451,0.49149898,0.5191579,0.9037807,0.4561215,0.5190827,0.9218155,0.4442536,0.59783924,0.86223036,0.42852485,0.655431,0.90559494,0.5345244,0.5192716,0.89599943,0.55007684,0.58747715,0.8994484,0.5620728,0.6502354,0.8794633,0.49134937,0.6763248,0.8408751,0.46780276,0.67124623,0.8170048,0.4795029,0.77605563,0.8983359,0.4833545,0.89608824,0.8917921,0.5187619,0.67636234,0.8819458,0.51486427,0.77619195,0.9253183,0.5070321,0.89628583,0.84685636,0.4914127,0.43585092,0.95119274,0.51472974,0.4407133,0.9692658,0.48357934,0.44096622,0.89459366,0.51880074,0.4461043,0.8302294,0.5030782,0.9379786,0.7905083,0.51506114,0.93290347,0.84853435,0.5030678,0.9015228,0.6711404,0.48347414,0.93280447,0.8493464,0.4677859,0.9276741,0.76805604,0.48346367,0.9013793,0.7446195,-1.00,102.03051168905401,-1,-1,-1,-1,101.3202703328439,-1,-1,-1,-1
2022:01:04:19:30:28,up_60_60_,1.2737109661102295,0.50309515,0.44598085,0.8883496,0.49146014,0.5192495,0.91422176,0.45603797,0.5191502,0.93743634,0.43636507,0.597828,0.8569017,0.4206196,0.65035677,0.95718896,0.5345667,0.5194491,0.90334,0.55036134,0.58744264,0.88909715,0.57769835,0.6501777,0.94512504,0.4913307,0.6764208,0.84456515,0.46781215,0.67632943,0.8141639,0.47952226,0.776058,0.8949817,0.48335952,0.8960868,0.8899899,0.51873434,0.6764975,0.87675524,0.5148343,0.77619207,0.92452663,0.50699246,0.89623004,0.8398427,0.49138793,0.4358323,0.94971013,0.5147192,0.4406999,0.9648442,0.4835644,0.4409749,0.87953013,0.5188037,0.44613084,0.83302486,0.49928066,0.93796825,0.7947428,0.5150296,0.9328889,0.84995127,0.499271,0.90148497,0.66554147,0.48347756,0.9278252,0.83906823,0.467795,0.9276358,0.75916433,0.48346853,0.901386,0.7390496,-1.00,108.5247368947487,-1,-1,-1,-1,104.9459372412291,-1,-1,-1,-1
2022:01:04:19:30:28,up_60_60_,1.3630056381225586,0.5031127,0.44596398,0.88964117,0.4914941,0.5191551,0.9125929,0.45604402,0.51910883,0.9376688,0.42469096,0.5770326,0.9077796,0.39710096,0.63975936,0.9164618,0.53840584,0.5192981,0.90475106,0.5659075,0.5717882,0.8576988,0.6012589,0.63464135,0.8600171,0.49139276,0.6764582,0.85486615,0.47174808,0.6763865,0.82517886,0.47952524,0.77607214,0.89953715,0.48329887,0.8961468,0.8899839,0.51874405,0.6814649,0.888064,0.51485157,0.7762133,0.9304388,0.5070045,0.89625865,0.8558364,0.49139827,0.43583843,0.9514593,0.5147161,0.44069484,0.9683947,0.4835481,0.44098258,0.8908657,0.51880205,0.44614106,0.8460646,0.50312394,0.9379888,0.8211948,0.51507527,0.93292737,0.88009083,0.49926704,0.9015235,0.6831331,0.4834408,0.9328583,0.86020535,0.46397984,0.9277312,0.77367604,0.48340964,0.90147716,0.74594045,-1.00,118.76156226960514,-1,-1,-1,-1,115.9627769398832,-1,-1,-1,-1
2022:01:04:19:30:28,up_60_60_,1.4527661800384521,0.50311434,0.44114825,0.8898321,0.49150917,0.5191469,0.909331,0.45605478,0.51908517,0.93275094,0.4245302,0.5719378,0.92327553,0.3931729,0.63958174,0.9227433,0.5384056,0.51928234,0.8959053,0.5736576,0.5666443,0.90203875,0.60886323,0.62409616,0.8705852,0.49136677,0.6764877,0.8585948,0.47176015,0.6764236,0.8282354,0.47951955,0.77607113,0.8957156,0.48331815,0.8961281,0.8921336,0.51870304,0.68149054,0.8874582,0.5148412,0.7810655,0.91906524,0.50700426,0.89628726,0.8547309,0.49140355,0.4358219,0.94964117,0.51471657,0.44068334,0.9670723,0.48355398,0.44098416,0.89008564,0.51880723,0.44612002,0.8430595,0.50316626,0.9379728,0.82052416,0.515081,0.9329064,0.8790539,0.49926734,0.9015439,0.68066686,0.4834541,0.93284273,0.860562,0.46776775,0.9277034,0.77270263,0.48342526,0.9014507,0.74837583,-1.00,124.0751200206927,-1,-1,-1,-1,117.45829416126944,-1,-1,-1,-1
2022:01:04:19:30:28,up_60_60_,1.5340585708618164,0.50306493,0.445966,0.88424385,0.49917054,0.51911825,0.8972704,0.45623916,0.5190837,0.9123131,0.42071643,0.5610901,0.92521864,0.37758732,0.59793115,0.8492891,0.54229075,0.5192076,0.90172905,0.5778434,0.5560653,0.9238596,0.6132209,0.59266293,0.88470787,0.4913989,0.6763057,0.8516557,0.47174296,0.6711619,0.81905735,0.47953665,0.7759923,0.9005127,0.48333037,0.89118713,0.88466865,0.5187582,0.6764042,0.8865172,0.5148524,0.7810831,0.9130134,0.50699604,0.89625525,0.85012925,0.49138024,0.44059655,0.9472884,0.51106584,0.44069165,0.95804065,0.48358205,0.44108003,0.8686339,0.5188141,0.44609928,0.8461091,0.50313807,0.93794763,0.8170698,0.51507264,0.93287855,0.87592125,0.49924904,0.9015032,0.67810386,0.48348725,0.9277897,0.8483992,0.4677877,0.92259026,0.7618282,0.48342675,0.89654785,0.74753654,-1.00,134.1167549203968,-1,-1,-1,-1,134.88269797416504,-1,-1,-1,-1
2022:01:04:19:30:28,up_60_60_,1.6258125305175781,0.5030716,0.4459884,0.88576776,0.49928978,0.51912946,0.8937156,0.4562121,0.51910734,0.9103141,0.41672325,0.55591255,0.8658726,0.36203206,0.5926366,0.8377911,0.5461141,0.5191916,0.92236054,0.5817848,0.5558071,0.89919305,0.6326694,0.58213246,0.8302468,0.49140695,0.6814907,0.86586547,0.4716946,0.6763959,0.8245468,0.47951528,0.7760515,0.8953779,0.48332545,0.8911658,0.8843743,0.5187892,0.6816044,0.9030874,0.51486117,0.7811717,0.91133386,0.5070007,0.8962824,0.853783,0.49137643,0.44061437,0.9488176,0.5146838,0.4407068,0.95992166,0.48359096,0.44108397,0.85614365,0.5188578,0.44607455,0.86051816,0.5031089,0.9379376,0.81926996,0.5150623,0.93287337,0.8804704,0.4992732,0.9015288,0.6841345,0.48346344,0.92774034,0.84470385,0.4677549,0.92254174,0.7622767,0.48343888,0.89651823,0.74819744,-1.00,144.052366300907,-1,-1,-1,-1,141.9903408909989,-1,-1,-1,-1
2022:01:04:19:30:28,up_60_60_,1.7095894813537598,0.49926093,0.44597396,0.89010984,0.5031671,0.51911294,0.89296055,0.45617908,0.5190999,0.9025148,0.4089591,0.5402895,0.83303833,0.35794228,0.5665857,0.90102065,0.54624027,0.5191612,0.9286978,0.58954877,0.53007466,0.8401599,0.6403046,0.56147957,0.91873693,0.4913957,0.67117554,0.8407667,0.46788412,0.66597456,0.8072682,0.4794543,0.7759697,0.89452064,0.4833169,0.891165,0.88173723,0.51879734,0.6762985,0.87209374,0.5148345,0.7761727,0.91964453,0.5070432,0.8962657,0.8533989,0.49135306,0.4406222,0.95366216,0.51104575,0.44069862,0.9600996,0.48358998,0.44111508,0.8119176,0.5188584,0.4460916,0.8807457,0.5031285,0.93795544,0.8214779,0.51508397,0.93288743,0.88091123,0.5030581,0.90151846,0.68851286,0.48345876,0.92776626,0.8412156,0.46775633,0.92257833,0.75731623,0.4834383,0.8965249,0.74553406,-1.00,155.841853645274,-1,-1,-1,-1,154.18583033228126,-1,-1,-1,-1
