now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:19:33:57,up_90_30_,1.7802906036376953,0.51877564,0.44107834,0.96011955,0.5187041,0.51418805,0.926471,0.48349324,0.51410604,0.92057836,0.45203328,0.55589515,0.88857114,0.46776408,0.48293146,0.82022077,0.55408823,0.51929635,0.9012531,0.57375324,0.5978425,0.87582314,0.57780236,0.6556129,0.91198164,0.51505727,0.6660098,0.8530911,0.4875169,0.6608588,0.8538998,0.49524578,0.7810722,0.8692839,0.51091695,0.8965336,0.8624386,0.54612756,0.6711272,0.84165967,0.542327,0.781217,0.8615928,0.5267384,0.89653605,0.8455187,0.51478475,0.44065523,0.9611252,0.5227699,0.43584412,0.9326637,0.4952782,0.44609362,0.80794144,0.5384749,0.44108248,0.6078479,0.53064746,0.93826115,0.79240894,0.54641455,0.9380202,0.8498031,0.52279,0.9018015,0.62633723,0.51493406,0.9381222,0.79568005,0.49915257,0.93801206,0.7370793,0.5110002,0.90678847,0.6774375,-1.00,108.08348162927,-1,-1,-1,-1,116.90672913570778,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,1.8640668392181396,0.5188494,0.44106704,0.9597354,0.51873213,0.5142068,0.9268089,0.48352027,0.5141199,0.92590183,0.452011,0.55591,0.8955454,0.46780667,0.48290583,0.82701284,0.55410606,0.51931506,0.90205765,0.5737486,0.59794575,0.8686924,0.5777745,0.66065687,0.88843244,0.5186643,0.6711564,0.8513722,0.48756546,0.6659747,0.8490686,0.4952415,0.78109825,0.86437446,0.5109118,0.89652544,0.8587296,0.54619527,0.6712539,0.8515198,0.542405,0.78126335,0.8609665,0.52673876,0.8965484,0.840466,0.5148485,0.44063857,0.97703713,0.52285117,0.4358252,0.9275494,0.49527547,0.44609186,0.8180354,0.5385122,0.44108468,0.54982144,0.5305804,0.9382644,0.79119027,0.5463779,0.9380387,0.8490666,0.52279943,0.9018041,0.62580985,0.5148855,0.9381237,0.789238,0.49534357,0.93800396,0.737287,0.5110142,0.9067679,0.6714221,-1.00,107.72339323270947,-1,-1,-1,-1,116.86272064805091,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,1.9458482265472412,0.51895285,0.44104803,0.9509963,0.51875925,0.51418775,0.92640823,0.48354653,0.51411104,0.9316392,0.45203778,0.5508167,0.8837565,0.4716926,0.48266575,0.8079501,0.55413383,0.5192856,0.9004179,0.5738207,0.59791833,0.8807873,0.5778236,0.6606542,0.90084684,0.51869124,0.6712463,0.85172397,0.4876057,0.6710995,0.8420821,0.49530792,0.7811096,0.85903513,0.5109108,0.9014502,0.8623003,0.54620516,0.6763417,0.84927607,0.5460615,0.7863211,0.85896456,0.5267404,0.9014985,0.84190786,0.5149178,0.4406291,0.9855556,0.5266549,0.4357869,0.9174949,0.49535438,0.4461012,0.8219654,0.5384904,0.44100317,0.44934252,0.53448045,0.9383835,0.7724875,0.54643184,0.9381341,0.8416368,0.5227711,0.9068809,0.61061364,0.5149825,0.938248,0.8076135,0.4991819,0.9381498,0.7539083,0.51095736,0.9069392,0.6726071,-1.00,107.713409368549,-1,-1,-1,-1,110.7797580127091,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.0395967960357666,0.5190118,0.44102305,0.9445972,0.5188044,0.51909196,0.93330276,0.48357987,0.514173,0.93789494,0.4520737,0.5508286,0.8801814,0.47168633,0.48286566,0.7996746,0.5541817,0.51935154,0.90496045,0.5738319,0.60282975,0.89322954,0.57788324,0.65569156,0.91084796,0.51871973,0.6763223,0.85534215,0.4876297,0.6711737,0.8433107,0.49529696,0.7762148,0.86727285,0.5108941,0.8965108,0.8589189,0.5462357,0.6764135,0.8584763,0.546054,0.7813291,0.86555713,0.5267281,0.9013907,0.8458796,0.5149508,0.44061884,0.98720944,0.52671266,0.4357509,0.9144397,0.49533793,0.44614398,0.82937056,0.54222757,0.44099993,0.37887824,0.5305785,0.9382819,0.7811249,0.54636854,0.9380483,0.8406658,0.5227854,0.90673774,0.62711775,0.5148871,0.9381168,0.7974198,0.49533147,0.93799317,0.74647075,0.51096827,0.90674937,0.67318195,-1.00,100.28222147243802,-1,-1,-1,-1,118.75138232592137,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.119384288787842,0.52274996,0.4409778,0.9342695,0.5189013,0.51917255,0.9497496,0.48369524,0.51910675,0.9362946,0.45207736,0.5507776,0.87563443,0.4757192,0.48805636,0.80317664,0.5542711,0.51934165,0.91165066,0.57752085,0.60282207,0.9057965,0.58170474,0.65564215,0.91431075,0.51884604,0.67637515,0.85675263,0.49138138,0.67123395,0.83310586,0.49524412,0.77617455,0.87386394,0.51090425,0.896485,0.86194897,0.546369,0.67646587,0.87295496,0.54245627,0.7812451,0.8800115,0.52676857,0.90139127,0.8498339,0.5150623,0.43583924,0.9875333,0.53061056,0.435717,0.9089929,0.49923408,0.4460662,0.82805544,0.54228526,0.44098878,0.36955652,0.52670413,0.93835646,0.823723,0.5463265,0.9381407,0.87910795,0.5228307,0.90679616,0.6367939,0.51474774,0.93816954,0.80165654,0.49145856,0.9380322,0.77150095,0.51102823,0.90672463,0.67179024,-1.00,101.65397799008791,-1,-1,-1,-1,104.51339541220774,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.2011659145355225,0.5226926,0.4409706,0.9362844,0.5189147,0.51913583,0.9467253,0.48369443,0.51908946,0.93596315,0.45207006,0.5507915,0.8875655,0.47958896,0.48807013,0.83362323,0.5580142,0.51930726,0.8993614,0.5775814,0.59789133,0.9085804,0.5817907,0.6556959,0.8922036,0.51885307,0.67638135,0.8634182,0.49138746,0.6712509,0.83816385,0.4952315,0.7810734,0.86883587,0.5108837,0.9013694,0.8622271,0.54638034,0.6764651,0.87710476,0.54606605,0.78132635,0.8702778,0.5305838,0.9013821,0.849982,0.51503855,0.43581334,0.9868518,0.5305798,0.43571985,0.9070753,0.49926963,0.44598192,0.8333258,0.5422878,0.44100714,0.48492178,0.5267731,0.9383503,0.8326008,0.54638875,0.9381206,0.8921803,0.5228868,0.9067726,0.6412881,0.51472366,0.9382257,0.81996846,0.49142236,0.938081,0.79023314,0.5110228,0.906812,0.68544173,-1.00,100.14012593852551,-1,-1,-1,-1,97.61484482826053,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.280951738357544,0.5227249,0.44093314,0.94175845,0.5190145,0.51401484,0.9108716,0.48732054,0.50366503,0.9052457,0.45601904,0.5662929,0.93189096,0.47556865,0.514068,0.7941083,0.56194437,0.5191935,0.8664086,0.5776223,0.59791034,0.90545946,0.5817706,0.6556497,0.90903497,0.5189551,0.66603905,0.84569526,0.4914974,0.6659371,0.8247617,0.49917233,0.77613354,0.8631913,0.5108858,0.9013745,0.85996205,0.54648453,0.6711194,0.86907554,0.54611176,0.7812901,0.88744503,0.5305731,0.9014089,0.84433,0.51506895,0.4358134,0.9925475,0.530625,0.43570647,0.9072559,0.5031793,0.44108745,0.83891356,0.54243404,0.44086364,0.5549183,0.53054863,0.93834424,0.8284962,0.54640555,0.93811303,0.8889688,0.5228664,0.90681535,0.63219357,0.5110711,0.93819857,0.8111257,0.49138597,0.93803555,0.7869903,0.51101166,0.90682435,0.67849535,-1.00,105.1452197434265,-1,-1,-1,-1,120.3994843497004,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.366722583770752,0.52269125,0.44088602,0.94775337,0.51902956,0.5141174,0.9156566,0.4873052,0.5089036,0.9018873,0.45608634,0.5716313,0.94822276,0.46783498,0.5141983,0.8616241,0.5619715,0.51925856,0.8747453,0.57756424,0.60290027,0.91336733,0.5817998,0.6658689,0.87953585,0.519032,0.66589147,0.84570026,0.49530578,0.6608058,0.8218185,0.49928588,0.776155,0.8661791,0.5108672,0.90152967,0.86472803,0.5500842,0.66594034,0.8727265,0.54614836,0.78118944,0.90356106,0.53066576,0.901456,0.841806,0.51505744,0.43573564,0.98413646,0.5306342,0.4356844,0.89595604,0.50695074,0.44101813,0.8254603,0.54614615,0.44088617,0.66295195,0.53455997,0.9384247,0.82647455,0.5500684,0.9381593,0.8952099,0.52662224,0.9068741,0.62244964,0.5147572,0.93839896,0.8649275,0.4914198,0.9382345,0.82427573,0.5109909,0.9120191,0.68626004,-1.00,104.52936685236801,-1,-1,-1,-1,155.4540636250833,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.4485039710998535,0.52280045,0.4408114,0.9330244,0.5227599,0.51917565,0.90214086,0.4873469,0.5141767,0.91854703,0.47943068,0.59261286,0.7837238,0.46001503,0.56645566,0.8693532,0.56589067,0.5193736,0.89401793,0.5775685,0.60305405,0.9281261,0.58158493,0.6660498,0.8859701,0.51899874,0.6712257,0.84880817,0.49530348,0.6660609,0.81503767,0.49924484,0.7761504,0.8606841,0.5108479,0.901448,0.8557553,0.54649013,0.67636377,0.87906915,0.5461103,0.78127074,0.8896296,0.530566,0.901513,0.84552026,0.51875746,0.4356447,0.96857536,0.53447825,0.43564746,0.89528525,0.5108303,0.44104502,0.8411037,0.54614127,0.441007,0.59234685,0.5305828,0.93841654,0.83009326,0.54639643,0.93818605,0.8938742,0.5228361,0.9119497,0.63438547,0.5109866,0.938254,0.81643486,0.49131694,0.93806726,0.80190194,0.5109892,0.9069504,0.66421247,-1.00,96.37033113915112,-1,-1,-1,-1,109.56612324679536,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.538264036178589,0.52275395,0.44082242,0.9344486,0.52271414,0.5191917,0.9114333,0.48727888,0.514156,0.9356619,0.46385753,0.5925938,0.80136526,0.46002388,0.5718034,0.7820348,0.5658673,0.51941866,0.89398205,0.57752216,0.60308415,0.9316253,0.58149,0.671244,0.89419496,0.5189736,0.6711732,0.85244244,0.4952662,0.666026,0.8260779,0.49920768,0.7761465,0.86807686,0.5108936,0.90147436,0.86820567,0.54646176,0.67129076,0.8715602,0.5461283,0.7812276,0.8968305,0.5306597,0.9015616,0.8426737,0.5187188,0.43565357,0.96560144,0.5306759,0.43563935,0.8919898,0.51084155,0.44105682,0.83331734,0.54618067,0.44098777,0.6776036,0.53068227,0.93842226,0.8297391,0.5464491,0.9381825,0.90009874,0.5266216,0.9119959,0.63089544,0.5110229,0.9382793,0.8379275,0.49135253,0.93809986,0.8170694,0.5110453,0.90698856,0.676871,-1.00,96.17635841070407,-1,-1,-1,-1,107.21608348932237,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.627570629119873,0.5190379,0.44092384,0.95328426,0.51905817,0.51948524,0.9465164,0.48362467,0.5193618,0.9706353,0.4678799,0.60290694,0.87179524,0.45621562,0.6504081,0.9303106,0.56208146,0.5196003,0.8944504,0.5775203,0.60315853,0.9388007,0.5778651,0.6712957,0.88324904,0.5189244,0.68148595,0.86577296,0.49148005,0.67650384,0.8453637,0.4992455,0.78108346,0.85772765,0.51089597,0.90155387,0.86958826,0.5464188,0.68153787,0.8781953,0.5460805,0.78128666,0.88174635,0.5305934,0.901546,0.85129553,0.5150607,0.43572336,0.9763588,0.5306052,0.43573552,0.9085446,0.50698155,0.44115484,0.81278026,0.5461901,0.4410806,0.7526028,0.53446066,0.9384128,0.84159803,0.54643834,0.93819886,0.91253996,0.5228732,0.91202974,0.63055956,0.5110617,0.9383504,0.8438041,0.49140346,0.9381693,0.81525177,0.5110339,0.912078,0.673756,-1.00,96.0933586276658,-1,-1,-1,-1,101.61382298057985,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.7128756046295166,0.5190216,0.44094336,0.9547263,0.519009,0.5195314,0.954224,0.4835378,0.5194208,0.975175,0.46783343,0.60291326,0.86505634,0.45618168,0.6504324,0.943511,0.56203437,0.5243752,0.8954226,0.5775042,0.60322237,0.9416847,0.57784903,0.6763851,0.8947708,0.51895726,0.68153465,0.86927235,0.49523485,0.6814902,0.8404788,0.5031268,0.77622265,0.8615098,0.51086813,0.9015393,0.8673842,0.5464278,0.6815805,0.8834492,0.5460804,0.781217,0.8928615,0.5306688,0.9014763,0.85499537,0.51504254,0.4357465,0.97724956,0.5305799,0.4357487,0.91013783,0.5069566,0.44598803,0.80986834,0.54617256,0.44107473,0.7565305,0.5345561,0.9383681,0.84363234,0.5465003,0.93813694,0.9081086,0.526628,0.90693974,0.6347906,0.51470983,0.9383427,0.86007607,0.4914088,0.9381716,0.82224965,0.51099604,0.91205174,0.6844633,-1.00,102.36279610488046,-1,-1,-1,-1,101.61559601381498,-1,-1,-1,-1
2022:01:04:19:33:58,up_90_30_,2.796159505844116,0.51898587,0.44094017,0.95531464,0.51896906,0.5195503,0.950606,0.48350933,0.5194088,0.9661609,0.47178906,0.60317546,0.8791319,0.46010575,0.68145245,0.8642229,0.5619883,0.5244255,0.8890273,0.5775001,0.6032682,0.92956257,0.5778262,0.67125726,0.8787035,0.5189328,0.6815468,0.8659191,0.4952232,0.6814863,0.83385235,0.49928132,0.78112346,0.8516685,0.5109214,0.90136963,0.8689215,0.5463933,0.68161744,0.8801755,0.54244,0.78126365,0.8789542,0.53053707,0.9014147,0.85049117,0.51501614,0.43572515,0.96829164,0.53054845,0.43573514,0.9050506,0.5069839,0.44113478,0.77801174,0.54616886,0.44107515,0.7652885,0.52669525,0.9383617,0.82772243,0.54632574,0.93814945,0.8783382,0.5228686,0.9068451,0.6282399,0.5110547,0.9382112,0.8058096,0.4913936,0.93803674,0.7806953,0.51104873,0.9068343,0.67419,-1.00,102.62186627059212,-1,-1,-1,-1,97.98963148795164,-1,-1,-1,-1
2022:01:04:19:33:59,up_90_30_,2.875946283340454,0.5189074,0.44094878,0.95971507,0.51892745,0.5195231,0.9447932,0.48351783,0.51939636,0.9529544,0.47179183,0.603094,0.8685703,0.4639691,0.67650914,0.82379866,0.5581212,0.5244034,0.8847097,0.57385045,0.60330886,0.89499795,0.57771176,0.6764482,0.8721056,0.51887304,0.6816166,0.8752461,0.4914903,0.6815657,0.84178257,0.49925807,0.7811542,0.8535212,0.5108793,0.9013953,0.86230177,0.5463152,0.6816717,0.8785755,0.5424491,0.7813078,0.8726493,0.5267882,0.90139955,0.85065776,0.5149281,0.43572524,0.9626322,0.5267033,0.43570486,0.90878767,0.5031523,0.44111308,0.73496103,0.5461241,0.44097486,0.7645789,0.5267186,0.93834335,0.8303148,0.54634154,0.9381191,0.8788974,0.5228456,0.9068151,0.63464165,0.51103747,0.9382385,0.8067392,0.4913751,0.93806523,0.7822847,0.51101446,0.9068771,0.6707619,-1.00,104.43974866921063,-1,-1,-1,-1,96.88751836777888,-1,-1,-1,-1
2022:01:04:19:33:59,up_90_30_,2.9597227573394775,0.51887834,0.44092262,0.97500926,0.51886195,0.5195544,0.9515922,0.4834533,0.5194315,0.9548436,0.47558507,0.6032213,0.88163656,0.46010253,0.6815977,0.8495194,0.5580334,0.5244753,0.8925507,0.5738264,0.60812706,0.8776815,0.57765174,0.6712829,0.85276186,0.5187809,0.68153304,0.87207234,0.49138936,0.68148315,0.85389435,0.4992879,0.7810948,0.8600472,0.51088625,0.89651924,0.8648456,0.546225,0.68158054,0.8601754,0.5424207,0.78132564,0.8675314,0.53058237,0.8965322,0.84848803,0.5148958,0.43572444,0.97460926,0.52665794,0.43568408,0.918606,0.503052,0.4411397,0.7937311,0.5461153,0.44098797,0.7903513,0.52675825,0.9382565,0.81883174,0.5463678,0.93802583,0.86305404,0.52289647,0.9067283,0.63865364,0.511047,0.9381804,0.81848174,0.4913904,0.9380148,0.7846846,0.5110177,0.9067772,0.6925911,-1.00,104.77176070841696,-1,-1,-1,-1,97.99498570904632,-1,-1,-1,-1
