Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:12:22:973,2.502,-0.055,-0.054,0.038,-5.586,-39.776,-5.355
10:12:22:974,2.503,-0.062,-0.051,0.031,-5.645,-39.601,-5.536
10:12:23:637,3.166,-0.033,-0.052,0.047,-5.601,-39.419,-5.675
10:12:23:662,3.191,-0.012,-0.041,0.075,-5.608,-39.198,-5.961
10:12:23:708,3.237,-0.020,-0.037,0.078,-5.596,-39.087,-6.098
10:12:23:709,3.238,-0.005,-0.018,0.072,-5.523,-38.960,-6.325
10:12:23:709,3.238,0.021,-0.031,0.038,-5.404,-38.889,-6.460
10:12:23:71,3.239,0.033,-0.047,0.003,-5.548,-38.830,-6.347
10:12:24:173,3.702,-0.051,0.054,0.079,-5.091,-39.019,-6.440
10:12:24:173,3.702,-0.058,0.010,0.073,-4.955,-39.046,-6.238
10:12:24:173,3.702,-0.048,-0.036,0.019,-5.207,-39.096,-6.127
10:12:24:185,3.714,-0.024,-0.071,0.003,-5.554,-39.168,-6.276
10:12:24:234,3.763,-0.025,-0.055,-0.077,-5.551,-41.616,-4.413
10:12:24:235,3.764,0.004,-0.030,-0.042,-5.604,-41.731,-4.194
10:12:24:235,3.764,-0.006,0.002,0.002,-5.581,-41.767,-4.032
10:12:24:255,3.784,0.011,-0.006,0.004,-5.552,-41.780,-3.729
10:12:24:256,3.785,0.000,-0.026,-0.029,-5.680,-41.897,-3.434
10:12:24:257,3.786,-0.019,-0.020,-0.047,-5.764,-42.072,-3.364
10:12:24:635,4.164,-0.006,-0.026,0.024,-5.538,-40.970,-3.484
10:12:24:635,4.164,-0.004,-0.023,0.004,-5.722,-41.371,-3.123
10:12:24:635,4.164,-0.005,-0.035,-0.001,-5.721,-41.395,-3.238
10:12:24:65,4.179,-0.026,-0.020,-0.013,-5.716,-41.422,-3.274
10:12:24:695,4.224,-0.017,-0.033,0.004,-5.710,-41.398,-3.341
10:12:24:696,4.225,-0.002,-0.039,-0.002,-5.706,-41.368,-3.545
10:12:24:697,4.226,-0.004,-0.032,-0.001,-5.729,-41.327,-3.620
10:12:24:91,4.440,-0.008,-0.017,0.015,-5.445,-40.969,-4.102
10:12:24:911,4.440,0.003,-0.032,0.005,-5.474,-40.867,-4.150
10:12:24:911,4.441,0.016,-0.015,0.016,-5.478,-40.790,-4.246
10:12:25:027,4.557,0.022,-0.013,0.020,-5.464,-40.713,-4.418
10:12:25:027,4.557,0.011,-0.019,0.007,-5.464,-40.675,-4.426
10:12:25:086,4.615,0.009,-0.007,0.013,-5.454,-40.661,-4.450
10:12:25:152,4.681,-0.001,-0.010,0.012,-5.414,-40.660,-4.495
10:12:25:152,4.681,-0.011,-0.042,-0.014,-5.427,-40.682,-4.484
10:12:25:558,5.087,-0.012,-0.030,-0.017,-5.510,-40.685,-4.531
10:12:25:559,5.088,0.007,-0.023,-0.005,-5.486,-40.691,-4.579
10:12:25:559,5.088,-0.003,-0.031,-0.008,-5.442,-40.694,-4.545
10:12:25:827,5.356,0.001,-0.011,0.006,-5.218,-40.781,-4.491
10:12:25:964,5.493,-0.008,-0.016,-0.009,-5.189,-40.962,-4.484
10:12:25:964,5.493,-0.018,-0.015,-0.012,-5.193,-41.130,-4.405
10:12:26:019,5.549,-0.020,-0.015,-0.001,-5.168,-41.268,-4.391
10:12:26:021,5.550,-0.026,-0.015,-0.018,-5.166,-41.341,-4.367
10:12:26:021,5.550,-0.030,-0.008,-0.010,-5.154,-41.429,-4.302
10:12:26:022,5.551,-0.027,-0.009,-0.009,-5.148,-41.467,-4.266
10:12:26:083,5.612,-0.010,-0.005,-0.008,-5.161,-41.510,-4.225
10:12:26:084,5.613,-0.008,-0.014,-0.003,-5.214,-41.539,-4.197
10:12:26:084,5.613,-0.030,-0.018,-0.006,-5.237,-41.622,-4.096
10:12:26:084,5.613,-0.014,-0.022,-0.010,-5.278,-41.628,-4.086
10:12:26:335,5.864,-0.007,-0.050,-0.013,-5.431,-41.610,-3.915
10:12:26:335,5.864,-0.007,-0.026,-0.006,-5.352,-41.511,-3.908
10:12:26:335,5.864,-0.009,-0.043,-0.012,-5.391,-41.459,-3.901
10:12:26:335,5.865,-0.004,-0.037,-0.011,-5.410,-41.415,-3.927
10:12:26:386,5.915,0.003,-0.037,-0.004,-5.371,-41.371,-3.981
10:12:26:421,5.950,-0.013,-0.012,0.002,-5.299,-41.336,-3.991
10:12:26:421,5.950,-0.007,-0.021,0.002,-5.214,-41.267,-4.006
10:12:26:421,5.950,-0.007,-0.020,0.003,-5.207,-40.789,-4.105
10:12:26:422,5.951,-0.015,-0.018,0.002,-5.005,-40.608,-4.292
10:12:26:459,5.988,-0.013,-0.015,0.002,-4.991,-40.533,-4.370
10:12:26:459,5.988,-0.002,-0.014,0.004,-4.950,-40.227,-4.570
10:12:26:46,5.989,-0.003,-0.014,0.005,-4.977,-40.159,-4.609
10:12:26:461,5.990,0.001,-0.023,0.008,-4.970,-40.117,-4.619
10:12:26:472,6.001,0.000,-0.016,0.007,-4.972,-40.084,-4.699
10:12:26:545,6.074,-0.009,-0.018,0.004,-4.971,-40.085,-4.728
10:12:26:545,6.075,-0.006,-0.029,0.002,-4.975,-39.839,-4.735
10:12:26:546,6.076,-0.003,-0.028,-0.004,-4.988,-39.810,-4.770
10:12:26:546,6.076,-0.001,-0.026,-0.004,-4.988,-39.577,-4.856
10:12:26:672,6.201,-0.009,-0.016,0.001,-4.938,-39.564,-4.889
10:12:26:672,6.202,-0.013,-0.016,-0.001,-4.899,-39.549,-4.912
10:12:26:813,6.342,-0.020,-0.019,0.003,-4.783,-39.279,-5.232
10:12:26:814,6.343,-0.010,-0.023,0.005,-4.772,-39.251,-5.221
10:12:26:861,6.390,0.002,-0.028,0.011,-4.812,-39.024,-5.299
10:12:26:861,6.390,0.003,-0.020,0.001,-4.833,-38.990,-5.239
10:12:26:861,6.390,0.009,-0.006,0.018,-4.810,-38.963,-5.237
10:12:26:882,6.411,0.010,-0.007,0.018,-4.773,-38.971,-5.230
10:12:26:883,6.412,-0.007,-0.012,0.006,-4.763,-38.986,-5.181
10:12:26:884,6.413,-0.001,-0.001,0.016,-4.773,-39.023,-5.185
10:12:26:884,6.413,-0.006,-0.013,0.007,-4.803,-39.065,-5.149
10:12:27:003,6.532,-0.009,-0.019,-0.001,-5.021,-39.172,-4.742
10:12:27:004,6.533,-0.009,-0.027,0.001,-5.036,-39.168,-4.646
10:12:27:066,6.595,-0.001,-0.031,0.000,-5.059,-39.154,-4.620
10:12:27:067,6.596,0.003,-0.017,0.008,-5.043,-39.153,-4.616
10:12:27:07,6.599,-0.002,-0.019,0.000,-5.009,-39.159,-4.523
10:12:27:284,6.813,-0.006,-0.004,0.014,-5.001,-39.161,-4.452
10:12:27:284,6.813,-0.005,-0.012,0.015,-4.996,-39.162,-4.432
10:12:27:345,6.875,-0.011,0.000,0.010,-5.002,-39.178,-4.358
10:12:27:346,6.876,-0.004,-0.016,0.009,-5.030,-39.193,-4.316
10:12:27:347,6.877,-0.010,-0.012,0.004,-5.074,-39.208,-4.285
10:12:27:347,6.877,-0.006,-0.020,0.008,-5.110,-39.230,-4.248
10:12:27:409,6.939,-0.012,-0.021,-0.001,-5.139,-39.247,-4.148
10:12:27:409,6.939,-0.002,-0.020,0.005,-5.160,-39.255,-4.108
10:12:27:409,6.939,-0.003,-0.018,-0.002,-5.204,-39.296,-4.104
10:12:27:409,6.939,-0.018,-0.027,-0.007,-5.234,-39.361,-4.066
10:12:27:463,6.992,-0.020,-0.015,0.001,-5.239,-39.119,-4.039
10:12:27:463,6.993,-0.012,-0.024,-0.001,-5.222,-39.143,-3.991
10:12:27:488,7.017,-0.016,-0.017,0.001,-5.237,-39.150,-3.959
10:12:27:488,7.018,-0.004,-0.017,0.002,-5.272,-39.179,-3.980
10:12:27:526,7.055,-0.021,-0.009,0.004,-5.274,-39.223,-3.949
10:12:27:526,7.055,-0.022,-0.018,-0.006,-5.271,-39.246,-3.898
10:12:27:618,7.147,-0.018,-0.018,-0.004,-5.290,-39.254,-3.851
10:12:27:618,7.147,-0.014,-0.016,-0.003,-5.295,-39.254,-3.843
10:12:27:618,7.147,-0.018,-0.016,-0.006,-5.305,-39.262,-3.819
10:12:27:734,7.263,-0.017,-0.024,-0.007,-5.315,-39.271,-3.795
10:12:27:867,7.396,-0.015,-0.017,-0.002,-5.333,-39.256,-3.785
10:12:27:868,7.397,0.001,-0.021,0.002,-5.347,-39.240,-3.818
10:12:28:073,7.603,-0.005,-0.027,-0.001,-5.324,-39.334,-3.827
10:12:28:142,7.671,0.000,-0.020,-0.002,-5.322,-39.333,-3.849
10:12:28:143,7.672,-0.011,-0.024,-0.003,-5.326,-39.338,-3.869
10:12:28:145,7.674,-0.017,-0.022,-0.007,-5.309,-39.360,-3.886
10:12:28:209,7.738,-0.012,-0.017,-0.021,-5.284,-39.311,-3.879
10:12:28:209,7.738,-0.038,0.004,0.001,-5.270,-39.319,-3.845
10:12:28:21,7.739,-0.029,0.031,-0.006,-5.164,-39.237,-3.835
10:12:28:271,7.800,-0.026,-0.008,-0.013,-5.253,-39.287,-3.743
10:12:28:271,7.800,-0.011,-0.024,-0.009,-5.384,-39.231,-3.825
10:12:28:272,7.801,-0.009,-0.034,-0.006,-5.513,-39.155,-3.873
10:12:28:322,7.851,0.001,-0.049,-0.009,-5.566,-39.083,-3.836
10:12:28:398,7.927,0.001,-0.043,-0.008,-5.669,-38.981,-3.834
10:12:28:398,7.927,0.004,-0.058,-0.004,-5.715,-38.919,-3.928
10:12:28:398,7.927,-0.005,-0.039,0.000,-5.704,-38.904,-3.945
10:12:28:398,7.927,-0.006,-0.029,-0.001,-5.647,-38.862,-3.958
10:12:28:421,7.950,0.000,-0.022,0.002,-5.594,-38.827,-3.985
10:12:28:421,7.950,-0.011,-0.029,-0.006,-5.529,-38.833,-4.048
10:12:28:422,7.951,-0.011,-0.014,-0.003,-5.467,-38.824,-4.126
10:12:28:422,7.951,-0.011,-0.017,-0.010,-5.406,-38.810,-4.146
10:12:28:796,8.325,-0.024,-0.004,0.005,-5.318,-38.792,-4.143
10:12:28:796,8.325,-0.017,-0.004,0.004,-5.262,-38.777,-4.184
10:12:28:797,8.326,-0.018,-0.005,0.004,-5.223,-38.736,-4.179
10:12:28:797,8.327,-0.010,-0.002,0.012,-5.202,-38.694,-4.156
10:12:28:815,8.344,-0.006,-0.002,0.009,-5.164,-38.616,-4.131
10:12:28:815,8.344,-0.007,-0.001,0.007,-5.164,-38.568,-4.104
10:12:28:857,8.387,-0.010,0.001,0.010,-5.173,-38.562,-4.081
10:12:28:858,8.388,-0.014,0.011,0.003,-5.197,-38.528,-3.998
10:12:28:859,8.388,-0.021,-0.013,-0.013,-5.228,-38.502,-3.914
10:12:28:86,8.389,-0.015,-0.014,-0.007,-5.328,-38.475,-3.817
10:12:29:01,8.539,-0.009,-0.063,-0.008,-5.672,-38.223,-3.665
10:12:29:01,8.539,-0.007,-0.054,-0.015,-5.688,-38.210,-3.641
10:12:29:01,8.539,-0.006,-0.030,0.003,-5.646,-38.147,-3.624
10:12:29:01,8.540,-0.012,-0.023,-0.001,-5.559,-38.106,-3.628
10:12:29:07,8.599,-0.003,-0.027,0.000,-5.527,-38.113,-3.642
10:12:29:071,8.600,-0.008,-0.001,0.012,-5.505,-38.078,-3.647
10:12:29:071,8.601,-0.021,0.002,0.012,-5.428,-38.052,-3.592
10:12:29:072,8.601,-0.023,0.002,0.001,-5.334,-38.056,-3.553
10:12:29:185,8.714,-0.012,-0.012,-0.003,-5.400,-38.033,-3.563
10:12:29:258,8.787,-0.010,-0.016,0.003,-5.449,-38.009,-3.597
10:12:29:258,8.787,-0.002,-0.026,0.008,-5.450,-37.986,-3.641
10:12:29:26,8.789,-0.009,-0.028,0.000,-5.450,-37.972,-3.612
10:12:29:26,8.789,-0.008,-0.029,0.005,-5.465,-37.951,-3.618
10:12:29:32,8.849,-0.002,-0.016,0.006,-5.453,-37.949,-3.663
10:12:29:321,8.850,-0.004,-0.028,-0.007,-5.431,-37.936,-3.632
10:12:29:321,8.850,-0.003,-0.018,-0.003,-5.430,-37.923,-3.626
10:12:29:322,8.851,0.002,-0.015,0.002,-5.416,-37.922,-3.664
10:12:29:383,8.913,-0.004,-0.018,0.001,-5.347,-37.925,-3.606
10:12:29:385,8.914,0.004,-0.021,0.002,-5.340,-37.925,-3.607
10:12:29:385,8.914,-0.008,-0.023,0.005,-5.326,-37.912,-3.575
10:12:29:408,8.937,-0.011,-0.009,0.007,-5.269,-37.936,-3.571
10:12:29:408,8.937,-0.021,-0.013,0.000,-5.199,-37.954,-3.505
10:12:29:47,8.999,-0.005,-0.024,0.004,-5.129,-37.840,-3.359
10:12:29:471,9.000,-0.018,-0.007,0.002,-5.086,-37.807,-3.297
10:12:29:471,9.000,-0.004,-0.009,0.006,-5.033,-37.773,-3.287
10:12:29:472,9.001,-0.008,-0.010,0.002,-5.026,-37.739,-3.261
10:12:29:53,9.060,-0.008,-0.011,0.003,-5.018,-37.676,-3.230
10:12:29:53,9.060,0.000,-0.011,0.004,-5.010,-37.683,-3.224
10:12:29:53,9.060,-0.003,-0.026,0.003,-5.043,-37.642,-3.183
10:12:29:566,9.095,-0.003,-0.018,0.006,-5.068,-37.611,-3.208
10:12:29:567,9.096,0.003,-0.023,0.013,-5.064,-37.612,-3.187
10:12:29:567,9.096,-0.014,-0.016,0.001,-5.060,-37.580,-3.104
10:12:29:584,9.114,0.006,-0.012,0.012,-5.054,-37.551,-3.113
10:12:29:773,9.302,-0.016,-0.016,-0.006,-5.075,-37.627,-2.992
10:12:29:845,9.375,-0.027,-0.012,-0.010,-5.079,-37.671,-2.968
10:12:29:845,9.375,-0.017,-0.017,-0.015,-5.105,-37.671,-2.956
10:12:29:846,9.376,-0.022,-0.027,-0.016,-5.127,-37.670,-2.959
10:12:29:846,9.376,-0.016,-0.022,-0.007,-5.118,-37.689,-3.017
10:12:29:926,9.455,-0.016,-0.029,-0.010,-5.111,-37.631,-3.028
10:12:29:926,9.456,-0.003,-0.029,0.008,-5.146,-37.584,-3.137
10:12:30:113,9.642,0.010,-0.017,-0.004,-4.841,-37.368,-3.547
10:12:30:178,9.708,-0.001,-0.017,0.008,-4.780,-37.442,-3.691
10:12:30:178,9.708,0.002,-0.031,0.007,-4.731,-37.497,-3.792
10:12:30:179,9.708,-0.003,-0.037,-0.001,-4.715,-37.555,-3.807
10:12:30:21,9.740,-0.008,-0.030,0.007,-4.622,-37.624,-3.901
10:12:30:234,9.763,-0.004,-0.025,0.005,-4.556,-37.668,-3.920
10:12:30:51,10.039,-0.022,-0.007,-0.008,-4.474,-37.674,-3.828
10:12:30:647,10.177,-0.009,-0.006,0.009,-4.419,-37.676,-3.803
10:12:30:647,10.177,-0.011,0.006,0.009,-4.356,-37.680,-3.773
10:12:30:647,10.177,-0.004,0.007,0.017,-4.317,-37.687,-3.758
10:12:30:648,10.178,-0.011,0.006,0.011,-4.309,-37.682,-3.717
10:12:30:699,10.228,-0.010,-0.009,0.007,-4.346,-37.683,-3.653
10:12:31:164,10.693,-0.007,-0.010,-0.004,-4.390,-37.676,-3.623
10:12:31:164,10.693,-0.001,-0.019,0.003,-4.423,-37.675,-3.610
10:12:31:566,11.095,-0.012,-0.022,-0.002,-4.449,-37.676,-3.562
10:12:31:567,11.096,-0.004,-0.025,0.002,-4.497,-37.675,-3.552
10:12:31:569,11.098,-0.001,-0.038,-0.002,-4.506,-37.695,-3.593
10:12:31:942,11.471,-0.002,-0.013,0.004,-4.219,-37.952,-3.855
10:12:31:943,11.472,-0.023,-0.007,0.001,-4.139,-38.081,-3.896
10:12:31:969,11.499,-0.012,0.004,0.014,-4.076,-38.173,-3.984
10:12:31:97,11.500,-0.017,0.004,0.002,-3.972,-38.263,-3.916
10:12:31:971,11.501,-0.018,0.006,0.013,-3.920,-38.322,-3.925
10:12:31:971,11.501,-0.008,0.011,0.015,-3.910,-38.398,-4.004
10:12:32:008,11.537,-0.010,-0.006,0.000,-3.939,-38.434,-3.961
10:12:32:008,11.537,-0.019,-0.007,-0.006,-4.006,-38.510,-3.996
10:12:32:009,11.538,-0.002,-0.017,-0.006,-4.077,-39.210,-4.219
10:12:32:034,11.563,-0.012,-0.025,-0.019,-4.207,-39.341,-4.260
10:12:32:035,11.564,-0.008,-0.024,-0.009,-4.283,-39.265,-4.297
10:12:32:035,11.564,-0.019,-0.032,-0.019,-4.315,-39.294,-4.275
10:12:32:095,11.625,-0.009,-0.017,-0.008,-4.277,-39.082,-4.475
10:12:32:095,11.625,-0.018,-0.018,0.003,-4.269,-39.053,-4.478
10:12:32:096,11.626,-0.008,-0.019,0.001,-4.273,-39.354,-4.956
10:12:32:097,11.627,-0.006,-0.026,-0.001,-4.286,-39.299,-4.926
10:12:32:158,11.687,-0.012,-0.033,0.000,-4.282,-39.119,-4.918
10:12:32:159,11.688,-0.017,-0.021,-0.002,-4.247,-38.906,-4.873
10:12:32:16,11.689,-0.012,-0.011,0.006,-4.327,-38.746,-4.883
10:12:32:222,11.751,-0.001,-0.012,0.000,-4.396,-38.673,-4.886
10:12:32:222,11.751,-0.004,-0.017,-0.007,-4.431,-38.644,-4.858
10:12:32:222,11.751,0.000,-0.024,0.002,-4.482,-38.605,-4.870
10:12:32:238,11.768,-0.006,-0.022,-0.002,-4.510,-38.604,-4.901
10:12:32:239,11.769,-0.014,-0.026,-0.014,-4.535,-38.603,-4.917
10:12:32:4,11.930,-0.007,-0.012,0.024,-4.591,-38.172,-5.356
10:12:32:4,11.930,0.007,-0.001,0.020,-4.628,-38.141,-5.407
10:12:32:462,11.992,-0.009,-0.025,0.003,-4.695,-38.110,-5.423
10:12:32:463,11.993,-0.019,-0.010,0.003,-4.725,-38.149,-5.488
10:12:32:484,12.013,-0.029,-0.023,0.000,-4.734,-38.163,-5.493
10:12:32:524,12.053,-0.011,-0.006,0.005,-4.792,-38.089,-5.483
10:12:32:546,12.076,0.006,-0.010,0.013,-4.855,-38.035,-5.523
10:12:32:585,12.114,-0.014,-0.014,-0.004,-5.023,-37.791,-5.570
10:12:32:611,12.140,-0.012,-0.016,0.000,-5.076,-37.932,-5.577
10:12:32:635,12.164,-0.002,-0.033,0.000,-5.199,-37.855,-5.569
10:12:32:697,12.227,0.010,-0.041,0.009,-5.381,-37.717,-5.654
10:12:32:734,12.264,0.008,-0.034,0.013,-5.433,-37.672,-5.645
10:12:32:762,12.291,0.008,-0.030,0.008,-5.500,-37.579,-5.579
10:12:32:763,12.292,0.012,-0.028,0.005,-5.521,-37.550,-5.583
10:12:32:823,12.352,0.002,-0.029,0.003,-5.562,-37.521,-5.548
10:12:32:86,12.389,0.004,-0.026,0.002,-5.581,-37.522,-5.501
10:12:32:884,12.414,0.006,-0.027,0.005,-5.615,-37.514,-5.495
10:12:32:925,12.455,0.005,-0.022,0.009,-5.611,-37.514,-5.474
10:12:32:925,12.455,-0.004,-0.014,0.008,-5.610,-37.523,-5.431
10:12:32:947,12.476,-0.001,-0.013,0.000,-5.606,-37.539,-5.410
10:12:32:986,12.516,0.002,-0.009,-0.001,-5.607,-37.553,-5.409
10:12:33:009,12.539,-0.001,0.001,0.002,-5.600,-37.589,-5.402
10:12:33:077,12.607,-0.013,-0.026,-0.004,-5.588,-37.619,-5.367
10:12:33:077,12.607,-0.016,-0.025,-0.007,-5.638,-37.663,-5.320
10:12:33:079,12.608,-0.011,-0.033,0.008,-5.672,-37.674,-5.342
10:12:33:097,12.627,-0.010,-0.027,-0.001,-5.670,-37.670,-5.299
10:12:33:134,12.664,-0.004,-0.044,-0.009,-5.677,-37.690,-5.297
10:12:33:16,12.689,-0.010,-0.015,0.000,-5.704,-37.689,-5.321
10:12:33:199,12.729,0.005,-0.018,0.008,-5.650,-37.563,-5.300
10:12:33:265,12.794,-0.003,-0.009,0.003,-5.601,-37.572,-5.273
10:12:33:266,12.795,-0.007,-0.011,0.007,-5.605,-37.587,-5.286
10:12:33:266,12.795,-0.004,-0.014,0.007,-5.600,-37.686,-5.305
10:12:33:285,12.814,-0.006,-0.025,0.001,-5.617,-37.687,-5.280
10:12:33:475,13.004,0.006,-0.041,-0.007,-5.600,-38.305,-5.209
10:12:33:497,13.026,-0.017,-0.035,-0.015,-5.504,-38.375,-5.146
10:12:33:6,13.129,-0.019,-0.020,-0.033,-5.187,-38.338,-5.082
10:12:33:6,13.129,-0.043,-0.005,-0.010,-5.100,-38.345,-5.207
10:12:33:684,13.213,-0.002,-0.005,0.013,-4.895,-37.950,-6.385
10:12:33:724,13.254,-0.008,0.017,0.028,-4.767,-37.922,-6.539
10:12:33:725,13.255,-0.021,-0.014,0.001,-4.722,-37.862,-6.478
10:12:33:747,13.276,0.000,-0.009,0.009,-4.738,-37.720,-6.393
10:12:33:915,13.445,-0.006,-0.020,0.014,-4.682,-37.577,-5.993
10:12:33:935,13.465,-0.018,-0.023,0.004,-4.613,-37.611,-5.927
10:12:33:972,13.501,-0.014,-0.012,0.002,-4.565,-37.628,-5.900
10:12:33:997,13.527,-0.008,-0.012,0.011,-4.517,-37.643,-5.973
10:12:34:037,13.566,-0.013,0.000,0.007,-4.453,-37.568,-5.930
10:12:34:062,13.592,-0.008,0.006,0.009,-4.419,-37.571,-5.901
10:12:34:062,13.592,-0.011,0.014,0.014,-4.405,-37.585,-5.903
10:12:34:084,13.614,-0.013,-0.011,-0.003,-4.458,-37.613,-5.871
10:12:34:186,13.715,-0.007,-0.004,0.003,-4.494,-37.632,-5.870
10:12:34:215,13.744,-0.018,-0.015,0.001,-4.540,-37.653,-5.840
10:12:34:216,13.745,-0.008,-0.022,-0.007,-4.586,-37.673,-5.816
10:12:34:216,13.746,-0.008,-0.038,-0.019,-4.672,-37.705,-5.805
10:12:34:25,13.780,-0.021,-0.036,-0.013,-4.692,-37.749,-5.786
10:12:34:251,13.781,-0.034,-0.044,-0.028,-4.690,-37.801,-5.692
10:12:34:313,13.842,-0.038,-0.029,-0.015,-4.655,-37.784,-5.563
10:12:34:314,13.843,-0.032,-0.024,-0.006,-4.617,-37.738,-5.493
10:12:34:334,13.864,-0.014,-0.021,-0.004,-4.577,-37.607,-5.405
10:12:34:403,13.932,0.008,-0.022,0.009,-4.573,-37.440,-5.503
10:12:34:403,13.932,-0.007,-0.010,0.006,-4.510,-37.414,-5.516
10:12:34:435,13.964,-0.005,-0.003,0.007,-4.459,-37.387,-5.520
10:12:34:459,13.989,-0.009,0.001,0.012,-4.413,-37.325,-5.523
10:12:34:525,14.054,-0.001,-0.025,0.004,-4.404,-37.282,-5.526
10:12:34:526,14.055,-0.002,-0.016,-0.003,-4.445,-37.216,-5.534
10:12:34:562,14.091,0.000,-0.018,0.002,-4.444,-37.180,-5.572
10:12:34:563,14.092,-0.008,-0.020,-0.004,-4.437,-37.187,-5.573
10:12:34:585,14.114,-0.014,-0.035,-0.010,-4.460,-37.158,-5.555
10:12:34:989,14.518,0.000,-0.029,-0.003,-4.099,-36.097,-5.016
10:12:35:03,14.559,0.001,-0.016,0.011,-4.015,-36.050,-5.004
10:12:35:03,14.559,0.002,-0.014,-0.006,-4.002,-36.049,-5.049
10:12:35:047,14.576,-0.003,-0.029,0.007,-4.002,-36.055,-5.120
10:12:35:085,14.614,-0.020,-0.034,0.006,-3.982,-36.060,-5.202
10:12:35:177,14.707,-0.011,-0.023,0.004,-3.933,-36.060,-5.246
10:12:35:178,14.708,-0.010,-0.014,0.001,-3.876,-36.026,-5.293
10:12:35:178,14.708,-0.003,-0.013,0.025,-3.805,-35.976,-5.385
10:12:35:576,15.105,0.008,-0.027,0.001,-4.039,-36.240,-6.158
10:12:35:6,15.129,0.003,-0.032,0.003,-4.073,-36.237,-6.187
10:12:35:64,15.169,0.004,-0.026,0.007,-4.101,-36.243,-6.218
10:12:35:64,15.169,0.003,-0.002,0.003,-4.105,-36.243,-6.203
10:12:35:698,15.227,0.001,0.008,0.013,-4.105,-36.256,-6.238
10:12:35:722,15.252,0.011,0.000,0.013,-4.141,-36.283,-6.231
10:12:35:762,15.291,-0.004,0.015,0.015,-4.189,-36.296,-6.215
